"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00392485","1911","45.233333","-100.183333",,"EALES, SD US","91","6","35","6","12","6","102",",6,1222,","55.1",",6,0722,","409.5",",6","870",",6"
"USC00392485","1912","45.233333","-100.183333",,"EALES, SD US","81","6","30","6","6","6","74",",6,0303,","34.3",",6,0504,","309.8",",6","488",",6"
"USC00392485","1913","45.233333","-100.183333",,"EALES, SD US","75","6","35","6","7","6","127",",6,0410,+","25.4",",6,0818,","364.3",",6","612",",6"
"USC00392485","1914","45.233333","-100.183333",,"EALES, SD US","91","6","49","6","","","","","25.9",",6,0528,","422.8",",6","",""
"USC00392485","1915","45.233333","-100.183333",,"EALES, SD US","84","6","53","6","","","","","60.2",",6,0715,","679.2",",6","",""
"USC00392485","1916","45.233333","-100.183333",,"EALES, SD US","94","6","49","6","","","","","49.5",",6,0730,","594.4",",6","",""
"USC00392485","1917","45.233333","-100.183333",,"EALES, SD US","76","6","32","6","","","","","30.2",",6,0520,","272.8",",6","",""
"USC00392485","1918","45.233333","-100.183333",,"EALES, SD US","89","6","36","6","","","","","40.6",",6,0805,","384.2",",6","",""
"USC00392485","1919","45.233333","-100.183333",,"EALES, SD US","74","6","40","6","","","","","25.7",",6,0407,","360.6",",6","",""
"USC00392485","1920","45.233333","-100.183333",,"EALES, SD US","73","6","54","6","","","","","27.4",",6,0705,","568.8",",6","",""
"USC00392485","1921","45.233333","-100.183333",,"EALES, SD US","56","6","41","6","","","","","59.7",",6,0827,","464.5",",6","",""
"USC00392485","1922","45.233333","-100.183333",,"EALES, SD US","68","6","45","6","","","","","30.7",",6,0510,","458.2",",6","",""
"USC00392485","1923","45.233333","-100.183333",,"EALES, SD US","64","6","46","6","","","","","17.3",",6,0706,+","389.3",",6","",""
"USC00392485","1924","45.233333","-100.183333",,"EALES, SD US","61","6","43","6","","","","","86.4",",6,0618,","510.1",",6","",""
"USC00392485","1925","45.233333","-100.183333",,"EALES, SD US","54","6","30","6","","","","","71.1",",6,0623,","426.9",",6","",""
"USC00392485","1926","45.233333","-100.183333",,"EALES, SD US","58","6","35","6","","","","","48.5",",6,0528,","398.9",",6","",""
"USC00392485","1927","45.233333","-100.183333",,"EALES, SD US","67","6","47","6","","","","","71.1",",6,0508,","620.2",",6","",""
"USC00392485","1928","45.233333","-100.183333",,"EALES, SD US","43","6","30","6","","","","","73.7",",6,0612,","370.2",",6","",""
"USC00392485","1929","45.233333","-100.183333",,"EALES, SD US","66","6","43","6","","","","","40.1",",6,0525,","420.5",",6","",""
"USC00392485","1930","45.233333","-100.183333",,"EALES, SD US","47","6","27","6","","","","","57.4",",6,0511,","345.0",",6","",""
