"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00304450","1938","42.0","-78.51667","723.0","KNAPP CREEK, NY US","","","","","","","","","","","","","70","6","108","6","0","6","","","","","30.0","6,0815,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.71","6","",""
"USC00304450","1939","42.0","-78.51667","723.0","KNAPP CREEK, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4120.3","","4120.3","6","","","","","","","",""
"USC00304450","1940","42.0","-78.51667","723.0","KNAPP CREEK, NY US","","","","","","","","","12","6","170","6","93","6","86","6","1","6","-26.1","6,0119,","","","32.8","6,0729,","0.0","6,0926","-2.8","6,1016","-7.2","6,1019","-7.2","6,1019","-8.9","6,1125","-0.6","6,0512","-2.8","6,0424","-6.1","6,0415","-9.4","6,0414","-9.4","6,0414","","","","","","","5.50","6","10.14","6","0.86","6"
"USC00304450","1941","42.0","-78.51667","723.0","KNAPP CREEK, NY US","177.0","","177.0","6","","","","","2","6","156","6","80","6","113","6","1","6","-22.2","6,0114,","","","32.8","6,0727,","-1.7","6,0930","-2.8","6,1026","-4.4","6,1110","-6.7","6,1117","-8.9","6,1125","0.0","6,0513","-2.2","6,0503","-4.4","6,0403","-6.7","6,0402","-14.4","6,0330","4357.8","","4357.8","6","","","7.08","6","12.16","6","2.00","6"
"USC00304450","1942","42.0","-78.51667","723.0","KNAPP CREEK, NY US","110.8","","110.8","6","","","","","14","6","157","6","87","6","98","6","0","6","-26.1","6,1220,+","","","30.0","6,0719,+","-1.1","6,0925","-2.2","6,1024","-6.7","6,1027","-6.7","6,1027","-8.9","6,1113","0.0","6,0510","-2.8","6,0419","-6.1","6,0413","-7.8","6,0325","-8.9","6,0311","4071.6","","4071.6","6","","","6.39","6","11.21","6","1.56","6"
"USC00304450","1943","42.0","-78.51667","723.0","KNAPP CREEK, NY US","181.6","","181.6","6","","","","","16","6","170","6","86","6","102","6","0","6","-31.7","6,0215,","","","31.1","6,0625,","-1.1","6,1017","-2.8","6,1105","-6.1","6,1111","-6.7","6,1112","-16.7","6,1211","-1.1","6,0504","-2.2","6,0502","-5.6","6,0501","-10.0","6,0416","-10.0","6,0416","4614.3","","4614.3","6","","","6.07","6","10.72","6","1.41","6"
"USC00304450","1944","42.0","-78.51667","723.0","KNAPP CREEK, NY US","","","","","","","","","","","","","85","6","107","6","2","6","","","","","32.2","6,0815,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.44","6","",""
"USC00304450","1945","42.0","-78.51667","723.0","KNAPP CREEK, NY US","","","","","","","","","17","6","155","6","77","6","91","6","0","6","-26.7","6,0125,","","","29.4","6,0629,","-0.6","6,0930","-3.3","6,1004","-4.4","6,1104","-6.7","6,1121","-11.1","6,1122","0.0","6,0601","-2.2","6,0511","-4.4","6,0422","-8.9","6,0311","-8.9","6,0311","","","","","","","6.24","6","11.23","6","1.25","6"
"USC00304450","1946","42.0","-78.51667","723.0","KNAPP CREEK, NY US","93.3","","93.3","6","162","6","90","6","10","6","146","6","54","6","86","6","0","6","-20.6","6,0120,+","97.0",",6,0527,","29.4","6,0719,","-0.6","6,1001","-2.8","6,1114","-5.6","6,1115","-7.2","6,1118","-15.6","6,1201","0.0","6,0513","-2.2","6,0503","-4.4","6,0428","-6.7","6,0331","-8.9","6,0312","4361.7","","4361.7","6","1104.8",",6","7.30","6","12.64","6","1.96","6"
"USC00304450","1947","42.0","-78.51667","723.0","KNAPP CREEK, NY US","179.1","","179.1","6","","","","","7","6","179","6","86","6","112","6","0","6","-22.8","6,0205,","","","31.1","6,0814,","-1.1","6,0922","-2.2","6,1108","-4.4","6,1113","-6.7","6,1119","-8.9","6,1126","-4.4","6,0510","-4.4","6,0510","-4.4","6,0510","-6.7","6,0408","-10.0","6,0331","4366.5","","4366.5","6","","","6.46","6","11.33","6","1.59","6"
"USC00304450","1948","42.0","-78.51667","723.0","KNAPP CREEK, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4351.6","","4351.6","0","","","","","","","",""
"USC00304450","1949","42.0","-78.51667","723.0","KNAPP CREEK, NY US","","","","","128","0","85","0","","","","","","","","","","","","","51.3",",0,0829,","","","","","","","","","","","","","","","","","","","","","","","","","","","848.8",",0","","","","","",""
"USC00304450","1950","42.0","-78.51667","723.0","KNAPP CREEK, NY US","","","","","166","0","106","0","","","","","","","","","","","","","55.6",",0,1125,","","","","","","","","","","","","","","","","","","","","","","","","","","","1164.4",",0","","","","","",""
