"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00351897","1918","43.7916","-123.0275","181.4","COTTAGE GROVE 2 E, OR US","67.5","","67.5","6","114","6","85","6","","","","","0","6","54","6","0","6","123","6","8","6","-8.3","6,1231,","","","","","35.6",",6,1115,","34.4","6,0831,+","0.0","6,1126","-2.2","6,1223","-8.3","6,1231","-8.3","6,1231","","","0.0","6,0524","-5.0","6,0404","-5.0","6,0404","","","","","","","","","874.5",",6","","","11.07","6","17.23","6","4.92","6"
"USC00351897","1919","43.7916","-123.0275","181.4","COTTAGE GROVE 2 E, OR US","57.1","","57.1","6","148","6","109","6","","","","","3","6","66","6","5","6","100","6","11","6","-20.0","6,1213,","","","","","49.5",",6,1103,","36.1","6,0815,+","-0.6","6,1009","-7.8","6,1127","-7.8","6,1127","-7.8","6,1127","-9.4","6,1211","-1.1","6,0531","-3.3","6,0325","-5.6","6,0109","-6.7","6,0108","-9.4","6,0101","2894.6","","2894.6","6","1426.8",",6","","","9.95","6","15.90","6","4.01","6"
"USC00351897","1920","43.7916","-123.0275","181.4","COTTAGE GROVE 2 E, OR US","71.8","","71.8","6","152","6","104","6","","","","","0","6","76","6","0","6","102","6","10","6","-7.2","6,0224,","","","","","46.0",",6,1224,","36.7","6,0812,","-3.3","6,1031","-3.3","6,1031","-4.4","6,1108","","","","","0.0","6,0601","-2.2","6,0530","-5.6","6,0226","-6.7","6,0225","","","3151.1","","3151.1","6","1259.2",",6","","","10.25","6","16.24","6","4.26","6"
"USC00351897","1921","43.7916","-123.0275","181.4","COTTAGE GROVE 2 E, OR US","40.1","","40.1","6","156","6","96","6","","","","","0","6","54","6","5","6","130","6","4","6","-7.2","6,1221,","","","","","49.8",",6,1121,","34.4","6,0807,","-2.2","6,0912","-2.2","6,0912","-4.4","6,1216","-6.7","6,1220","","","-1.1","6,0527","-2.8","6,0407","","","","","","","2747.8","","2747.8","6","1068.2",",6","","","10.87","6","17.03","6","4.70","6"
"USC00351897","1922","43.7916","-123.0275","181.4","COTTAGE GROVE 2 E, OR US","70.7","","70.7","6","147","6","99","6","","","1","6","0","6","84","6","4","6","129","6","18","6","-12.2","6,0119,","","","25",",6,1206,","46.5",",6,1231,","36.1","6,0702,","-1.1","6,1103","-5.0","6,1212","-5.0","6,1212","","","","","-0.6","6,0527","-2.8","6,0327","-5.0","6,0302","-7.2","6,0122","-12.2","6,0119","2961.0","","2961.0","6","1110.1",",6","111",",6","10.24","6","16.50","6","3.98","6"
"USC00351897","1923","43.7916","-123.0275","181.4","COTTAGE GROVE 2 E, OR US","77.7","","77.7","6","141","6","90","6","","","3","6","0","6","56","6","0","6","115","6","8","6","-7.8","6,0209,","","","114",",6,1231,","45.5",",6,0106,","37.2","6,0907,","-2.2","6,1201","-2.2","6,1201","-7.2","6,1231","-7.2","6,1231","","","0.0","6,0502","-2.2","6,0315","-6.1","6,0304","-7.8","6,0209","","","2832.3","","2832.3","6","1112.0",",6","267",",6","10.95","6","16.97","6","4.93","6"
"USC00351897","1924","43.7916","-123.0275","181.4","COTTAGE GROVE 2 E, OR US","62.3","","62.3","6","126","6","84","6","","","3","6","3","6","59","6","10","6","133","6","15","6","-19.4","6,1225,+","","","64",",6,1215,","74.9",",6,1031,","36.7","6,0629,","0.0","6,0918","-4.4","6,1216","-4.4","6,1216","-13.9","6,1217","-13.9","6,1217","0.0","6,0426","-3.3","6,0424","-5.0","6,0121","-16.1","6,0102","-16.1","6,0102","2627.1","","2627.1","6","1080.9",",6","153",",6","10.62","6","17.29","6","3.95","6"
"USC00351897","1925","43.7916","-123.0275","181.4","COTTAGE GROVE 2 E, OR US","61.0","","61.0","6","","","","","","","","","0","6","38","6","0","6","105","6","8","6","-2.2","6,1123,+","","","","","","","36.7","6,0625,","-1.1","6,1013","-2.2","6,1014","","","","","","","0.0","6,0508","-2.2","6,0326","","","","","","","2718.9","","2718.9","6","","","","","11.10","6","16.99","6","5.22","6"
"USC00351897","1926","43.7916","-123.0275","181.4","COTTAGE GROVE 2 E, OR US","","","","","","","","","","","0","6","","","","","0","6","143","6","14","6","","","","","20",",6,1222,","","","40.6","6,0710,","","","","","","","","","","","","","","","","","","","","","2520.9","","2520.9","6","","","20",",6","","","18.68","6","",""
"USC00351897","1927","43.7916","-123.0275","181.4","COTTAGE GROVE 2 E, OR US","83.5","","83.5","6","","","","","","","1","6","0","6","59","6","3","6","120","6","13","6","-9.4","6,0121,","","","51",",6,1213,","","","38.9","6,0816,","-0.6","6,1031","-2.2","6,1207","-4.4","6,1211","-6.7","6,1231","","","-0.6","6,0521","-3.9","6,0420","-5.6","6,0214","-6.7","6,0122","-9.4","6,0121","","","","","","","64",",6","11.03","6","16.99","6","5.07","6"
"USC00351897","1928","43.7916","-123.0275","181.4","COTTAGE GROVE 2 E, OR US","","","","","125","6","90","6","","","","","","","","","0","6","121","6","11","6","","","","","","","43.7",",6,1210,","38.3","6,0724,","","","","","","","","","","","","","","","","","","","","","","","","","978.7",",6","","","","","17.33","6","",""
"USC00351897","1929","43.7916","-123.0275","181.4","COTTAGE GROVE 2 E, OR US","41.5","","41.5","6","115","6","78","6","","","","","0","6","92","6","1","6","127","6","8","6","-12.2","6,0120,","","","","","57.2",",6,1218,","35.0","6,0810,","0.0","6,0907","-2.2","6,0927","-4.4","6,1115","-6.7","6,1121","","","0.0","6,0409","-2.2","6,0405","-7.8","6,0215","-7.8","6,0215","-8.9","6,0212","3043.8","","3043.8","6","964.2",",6","","","10.13","6","16.87","6","3.39","6"
"USC00351897","1930","43.7916","-123.0275","181.4","COTTAGE GROVE 2 E, OR US","52.1","","52.1","6","","","","","","","","","0","6","65","6","14","6","125","6","12","6","-15.0","6,0121,","","","","","","","37.2","6,0814,+","0.0","6,0923","-2.2","6,1222","","","","","","","0.0","6,0505","-2.2","6,0319","-4.4","6,0317","-9.4","6,0122","-9.4","6,0122","2756.8","","2756.8","6","","","","","10.63","6","16.95","6","4.31","6"
"USC00351897","1931","43.7916","-123.0275","181.4","COTTAGE GROVE 2 E, OR US","87.1","","87.1","6","133","6","93","6","","","1","6","0","6","56","6","0","6","144","6","17","6","-7.2","6,1123,","","","51",",6,1228,","55.9",",6,1022,","36.7","6,0801,+","0.0","6,0924","-2.2","6,1122","-7.2","6,1123","-7.2","6,1123","","","-1.1","6,0518","-2.2","6,0419","-4.4","6,0307","","","","","2536.2","","2536.2","6","1029.0",",6","66",",6","11.49","6","18.22","6","4.76","6"
"USC00351897","1932","43.7916","-123.0275","181.4","COTTAGE GROVE 2 E, OR US","56.6","","56.6","6","144","6","93","6","","","","","0","6","42","6","5","6","133","6","6","6","-17.2","6,1211,","","","","","54.6",",6,0318,","38.3","6,0804,","0.0","6,0926","-6.7","6,1208","-6.7","6,1208","-6.7","6,1208","-12.2","6,1209","0.0","6,0515","-2.8","6,0222","-4.4","6,0219","-7.2","6,0201","","","2780.7","","2780.7","6","1142.2",",6","","","10.96","6","17.34","6","4.58","6"
"USC00351897","1933","43.7916","-123.0275","181.4","COTTAGE GROVE 2 E, OR US","77.8","","77.8","6","157","6","106","6","","","","","0","6","45","6","1","6","114","6","14","6","-10.6","6,0209,","","","","","107.2",",6,0102,","38.9","6,0815,","-0.6","6,1021","","","","","","","","","-1.1","6,0410","-3.9","6,0323","-8.9","6,0210","-8.9","6,0210","-8.9","6,0210","2891.4","","2891.4","6","1105.1",",6","","","10.85","6","16.76","6","4.93","6"
