"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024132","1941","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","","","","","","","116","0","52","0","","","","","","","","","","","","","","","","","","","","","24.1",",0,0923,","","","","","","","","","","","","","","","","","","","","","","","","","","","425.3",",0","","","","","","","","","","","","","","","",""
"USW00024132","1942","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","","","89.6","","89.6","0","103","0","41","0","","","","","37","0","197","0","55","0","110","0","16","0","-41.1","0,0101,","","","","","21.8",",0,0917,","34.4","0,0820,+","0.0","0,0911","-3.9","0,0926","-10.6","0,1024","-10.6","0,1024","-10.6","0,1024","0.0","0,0617","-3.3","0,0518","-4.4","0,0427","-7.2","0,0402","-11.7","0,0331","5273.4","","5273.4","0","313.6",",0","","","4.45","0","12.45","0","-3.55","0","","","","","","","",""
"USW00024132","1943","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","","","63.7","","63.7","0","100","0","42","0","","","","","51","0","194","0","55","0","125","0","10","0","-36.1","0,0125,+","","","","","20.6",",0,0426,","36.1","0,0731,","0.0","0,0906","-2.8","0,0908","-6.1","0,0919","-8.9","0,1101","-8.9","0,1101","-1.1","0,0606","-4.4","0,0518","-4.4","0,0518","-7.2","0,0427","-15.6","0,0323","4932.0","","4932.0","0","343.7",",0","","","4.81","0","13.32","0","-3.71","0","","","","","","","",""
"USW00024132","1944","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","","","33.3","","33.3","0","87","0","35","0","","","","","29","0","207","0","45","0","109","0","7","0","-35.0","0,1223,","","","","","32.5",",0,0626,","33.9","0,0630,","0.0","0,0915","-4.4","0,0918","-4.4","0,0918","-9.4","0,1103","-9.4","0,1103","-1.1","0,0716","-3.9","0,0504","-5.0","0,0423","-8.9","0,0328","-8.9","0,0328","4617.4","","4617.4","0","375.2",",0","","","5.22","0","13.31","0","-2.87","0","","","","","","","",""
"USW00024132","1945","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","","","102.9","","102.9","0","111","0","41","0","","","","","19","0","210","0","36","0","107","0","21","0","-31.1","0,1218,","","","","","20.3",",0,0603,","37.8","0,0725,","0.0","0,0910","-3.3","0,0927","-5.0","0,0928","-7.2","0,1021","-8.9","0,1106","-1.7","0,0614","-3.3","0,0429","-5.6","0,0426","-7.2","0,0425","-9.4","0,0414","4754.9","","4754.9","0","322.3",",0","","","5.80","0","13.63","0","-2.03","0","","","","","","","",""
"USW00024132","1946","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","","","87.9","","87.9","0","115","0","40","0","","","","","14","0","203","0","29","0","109","0","18","0","-31.7","0,1229,","","","","","19.1",",0,0527,","35.6","0,0721,","-1.1","0,0919","-4.4","0,0923","-4.4","0,0923","-10.6","0,1017","-10.6","0,1017","-1.1","0,0607","-3.9","0,0520","-5.0","0,0510","-7.8","0,0407","-12.8","0,0317","4475.1","","4475.1","0","308.8",",0","","","6.04","0","13.74","0","-1.67","0","","","","","","","",""
"USW00024132","1947","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","","","105.2","","105.2","0","124","0","62","0","","","","","26","0","190","0","59","0","107","0","15","0","-36.7","0,0115,","","","","","27.7",",0,0609,","35.6","0,0807,+","-1.1","0,0917","-3.9","0,0919","-5.0","0,1023","-7.2","0,1103","-11.1","0,1105","-3.3","0,0529","-3.3","0,0529","-4.4","0,0528","-6.7","0,0423","-13.3","0,0309","4749.9","","4749.9","0","466.7",",0","","","5.62","0","13.18","0","-1.94","0","","","","","","","",""
"USW00024132","1948","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","","","39.6","","39.6","0","113","0","52","0","","","","","46","0","209","0","70","0","119","0","9","0","-36.1","0,0127,","","","","","44.7",",0,0801,","34.4","0,0914,+","0.0","0,0908","-2.2","0,1005","-7.8","0,1016","-7.8","0,1016","-11.1","0,1017","-2.2","0,0515","-2.2","0,0515","-6.1","0,0426","-6.7","0,0408","-9.4","0,0407","4940.3","","4940.3","0","503.5",",0","","","4.46","0","12.33","0","-3.41","0","","","","","","","",""
"USW00024132","1949","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","","","89.9","","89.9","0","98","0","47","0","109","","19","0","45","0","200","0","62","0","128","0","15","0","-41.7","0,0125,","737",",0,0214,+","277",",0,0211,","19.3",",0,0619,","36.7","0,0807,+","-0.6","0,0911","-2.2","0,0913","-5.0","0,1008","-7.8","0,1009","-8.9","0,1013","0.0","0,0630","-5.0","0,0506","-5.0","0,0506","-7.2","0,0402","-9.4","0,0330","5301.3","","5301.3","0","345.3",",0","1645",",0","4.72","0","13.08","0","-3.65","0","","","","","","","",""
"USW00024132","1950","45.788","-111.1608","1349.3","BOZEMAN GALLATIN FIELD AIRPORT, MT US","","","34.2","","34.2","0","115","0","51","0","124","","30","0","36","0","210","0","45","0","108","0","7","0","-33.9","0,0131,+","203",",0,0311,+","119",",0,0128,","19.6",",0,0729,","35.0","0,0903,","0.0","0,0912","-2.2","0,0913","-4.4","0,0928","-10.6","0,1001","-10.6","0,1001","-0.6","0,0608","-2.8","0,0531","-5.6","0,0506","-7.2","0,0430","-8.9","0,0329","4950.3","","4950.3","0","384.1",",0","1819",",0","4.60","0","12.43","0","-3.24","0","","","","","","","",""
