"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00025339","1938","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","","0.0","6","234","6","199","6","","","30","6","0","6","129","6","35","6","0","6","0","6","-15.0","6,0204,","","","254",",6,0312,","125.2",",6,1211,","16.1","6,0902,+","0.0","6,1031","-2.8","6,1108","-4.4","6,1109","-8.3","6,1225","-9.4","6,1226","0.0","6,0515","-2.2","6,0329","-9.4","6,0328","-9.4","6,0328","-9.4","6,0328","4843.6","","4843.6","6","4413.6",",6","1676",",6","4.90","6","7.71","6","2.09","6","","","","","","","","","","","","","","","",""
"USW00025339","1939","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","","0.0","6","","","","","","","29","6","0","6","146","6","21","6","1","6","0","6","-16.1","6,0207,","","","178",",6,0323,+","","","26.1","6,0615,","-2.2","6,1005","-2.2","6,1005","","","","","","","0.0","6,0509","-2.2","6,0414","-4.4","6,0406","-6.7","6,0405","-9.4","6,0401","4864.7","","4864.7","6","","","2207",",6","4.78","6","7.50","6","2.06","6","","","","","","","","","","","","","","","",""
"USW00025339","1940","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","","","","","","","","","","","14","6","","","","","","","","","","","","","","","203",",6,0313,","","","","","","","","","","","","","","","","","","","","","","","","","4671.4","","4671.4","","","","1219",",6","","","","","","","","","","","","","","","","","","","","","",""
"USW00025339","1941","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","","","","","234","6","182","6","","","","","","","","","","","","","","","","","","","","","102.1",",6,0425,","","","","","","","","","","","","","","","","","","","","","","","","","","","3321.0",",6","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025339","1942","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","","0.0","6","","","","","","","17","6","2","6","150","6","37","6","9","6","0","6","-22.2","6,1220,","","","203",",6,0314,","","","26.7","6,0512,","-2.2","6,0915","-2.2","6,0915","-5.0","6,1031","-7.2","6,1103","-10.0","6,1116","-1.7","6,0511","-2.2","6,0503","-6.1","6,0406","-7.8","6,0324","-17.2","6,0323","4752.2","","4752.2","6","","","1235",",6","4.99","6","8.81","6","1.17","6","","","","","","","","","","","","","","","",""
"USW00025339","1943","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5258.1","","5258.1","6","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025339","1944","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","","","","","255","6","186","6","","","30","6","0","6","145","6","24","6","2","6","0","6","-16.1","6,0401,","","","152",",6,0327,","85.6",",6,0904,","23.3","6,0816,","-0.6","6,0925","-2.2","6,1102","-4.4","6,1104","-6.7","6,1125","-9.4","6,1223","0.0","6,0527","-3.3","6,0427","-14.4","6,0404","-14.4","6,0404","-14.4","6,0404","","","","","3392.6",",6","1731",",6","5.16","6","8.53","6","1.80","6","","","","","","","","","","","","","","","",""
"USW00025339","1945","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","","0.0","6","239","6","183","6","","","43","6","0","6","172","6","29","6","2","6","0","6","-13.3","6,0407,+","","","363",",6,0306,","109.7",",6,0224,","23.9","6,0517,","-1.1","6,0917","-2.2","6,1024","-4.4","6,1025","-7.2","6,1027","-10.6","6,1104","0.0","6,0602","-2.8","6,0509","-12.8","6,0505","-12.8","6,0505","-12.8","6,0505","","","","","3388.0",",6","4357",",6","4.44","6","8.07","6","0.82","6","","","","","","","","","","","","","","","",""
"USW00025339","1947","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","","0.0","6","","","","","","","","","14","6","137","6","26","6","7","6","0","6","-30.0","6,0129,","","","","","","","25.6","6,0608,","-1.7","6,1007","-2.2","6,1008","-5.0","6,1104","-7.8","6,1105","","","-0.6","6,0519","-12.8","6,0404","-12.8","6,0404","-12.8","6,0404","-12.8","6,0404","","","","","","","","","4.63","6","8.08","6","1.17","6","","","","","","","","","","","","","","","",""
"USW00025339","1948","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","","0.0","6","210","X","165","X","","","","","14","6","186","6","68","6","5","6","0","6","-25.6","6,1213,+","","","","","89.7",",X,1108,","25.0","6,0609,","-1.1","6,0825","-2.2","6,0915","-6.1","6,1115","-7.8","6,1122","-9.4","6,1124","-1.1","6,0513","-2.2","6,0512","-5.6","6,0505","-9.4","6,0426","-9.4","6,0426","5115.5","","5115.5","6","3336.2",",X","","","2.96","6","6.99","6","-1.07","6","","","","","","","","","","","","","","","",""
"USW00025339","1949","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","","0.0","0","236","0","176","0","171","","35","0","23","0","180","0","53","0","2","0","0","0","-28.3","0,0220,","1727",",0,0102,","485",",0,0124,","112.5",",0,0111,","22.2","0,0829,","-1.1","0,1004","-2.2","0,1006","-5.6","0,1016","-10.0","0,1209","-10.0","0,1209","0.0","X,0605","-2.2","X,0508","-5.6","X,0501","-7.8","X,0319","-11.7","X,0317","5703.9","","5703.9","0","3435.9",",0","4159",",0","3.13","0","6.85","0","-0.60","0","","","","","","","","","","","","","","","",""
"USW00025339","1950","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","","0.0","0","188","0","130","0","163","","32","0","21","0","192","0","57","0","10","0","0","0","-25.0","0,0101,","940",",0,0220,+","381",",0,0331,","66.5",",0,0825,","25.6","0,0709,","-1.1","0,0929","-3.3","0,1017","-4.4","0,1018","-7.2","0,1022","-10.0","0,1107","-0.6","0,0529","-4.4","0,0426","-4.4","0,0426","-12.2","0,0409","-12.2","0,0409","5568.8","","5568.8","0","2185.2",",0","3579",",0","2.91","0","7.00","0","-1.19","0","","","","","","","","","","","","","","","",""
"USW00025339","1951","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","","0.0","0","197","0","142","0","160","","48","0","18","0","176","0","66","0","4","0","0","0","-25.6","0,0207,","965",",0,0318,","363",",0,0131,","102.9",",0,0913,","26.1","0,0704,","-1.1","0,1013","-3.9","0,1014","-5.0","0,1022","-7.2","0,1030","-10.0","0,1115","-1.7","0,0524","-4.4","0,0421","-4.4","0,0421","-8.9","0,0323","-8.9","0,0323","5549.3","","5549.3","0","2269.2",",0","4923",",0","3.26","0","6.91","0","-0.40","0","","","","","","","","","","","","","","","",""
"USW00025339","1952","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","","0.0","0","249","0","197","0","149","","54","0","11","0","159","0","32","0","2","0","0","0","-30.0","0,0122,","1600",",0,0222,","447",",0,0112,","104.9",",0,0831,","24.4","0,0610,","-0.6","0,0906","-2.8","0,0908","-4.4","0,1114","-8.9","0,1204","-8.9","0,1204","0.0","0,0603","-2.2","0,0516","-5.6","0,0430","-7.8","0,0406","-10.6","0,0405","5548.7","","5548.7","0","3405.5",",0","5735",",0","3.89","0","7.53","0","0.26","0","","","","","","","","","","","","","","","",""
"USW00025339","1953","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","","0.0","0","242","0","182","0","115","","51","0","2","0","162","0","34","0","4","0","0","0","-18.3","0,0312,","508",",0,1209,+","251",",0,0305,","80.8",",0,0813,","25.6","0,0626,","0.0","0,0921","-2.8","0,0930","-6.7","0,1101","-6.7","0,1101","-8.9","0,1106","-1.7","0,0506","-2.8","0,0503","-5.6","0,0412","-6.7","0,0407","-9.4","0,0320","4856.4","","4856.4","0","2795.6",",0","4499",",0","4.66","0","8.30","0","1.01","0","","","","","","","","","","","","","","","",""
"USW00025339","1954","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","","0.0","0","207","0","155","0","150","","44","0","14","0","174","0","46","0","3","0","0","0","-23.3","0,0128,","991",",0,0312,","323",",0,0306,","64.5",",0,1031,","22.2","0,0727,","0.0","0,0916","-2.2","0,1003","-4.4","0,1004","-7.8","0,1109","-10.0","0,1130","0.0","0,0528","-2.2","0,0510","-5.6","0,0429","-6.7","0,0426","-13.3","0,0411","5350.7","","5350.7","0","2325.9",",0","5038",",0","3.38","0","7.67","0","-0.90","0","","","","","","","","","","","","","","","",""
"USW00025339","1955","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","1.9","","1.9","0","245","0","173","0","194","","72","0","10","0","202","0","50","0","4","0","0","0","-26.1","0,1225,","1676",",0,0321,","538",",0,0320,","88.9",",0,1005,","28.9","0,0721,","-0.6","0,0907","-2.8","0,0921","-4.4","0,1027","-6.7","0,1031","-10.6","0,1102","-1.1","0,0607","-2.8","0,0523","-5.6","0,0429","-7.2","0,0428","-10.0","0,0329","5298.8","","5298.8","0","3278.9",",0","8229",",0","2.79","0","6.48","0","-0.90","0","","","","","","","","","","","","","","","",""
"USW00025339","1956","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","","0.0","0","241","0","184","0","174","","61","0","11","0","190","0","58","0","3","0","0","0","-25.0","0,0303,","2057",",0,0312,","394",",0,0311,","120.1",",0,1127,","27.2","0,0714,","-1.1","0,0910","-3.3","0,0924","-5.6","0,1022","-7.2","0,1025","-11.1","0,1031","-1.1","0,0603","-3.3","0,0506","-5.0","0,0501","-7.8","0,0326","-11.1","0,0321","5832.6","","5832.6","0","3996.4",",0","7924",",0","3.01","0","6.64","0","-0.62","0","","","","","","","","","","","","","","","",""
"USW00025339","1957","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","1.1","","1.1","0","194","0","146","0","96","","42","0","0","0","168","0","39","0","11","0","0","0","-15.6","0,0124,","1778",",0,1230,","262",",0,1221,","94.5",",0,0909,","30.0","0,0808,","-3.3","0,1001","-3.3","0,1001","-5.6","0,1130","-7.8","0,1201","-10.0","0,1221","0.0","0,0530","-2.2","0,0505","-4.4","0,0415","-7.2","0,0330","-10.6","0,0326","5273.2","","5273.2","0","2419.8",",0","4269",",0","4.95","0","9.02","0","0.90","0","","","","","","","","","","","","","","","",""
"USW00025339","1958","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","","0.0","0","215","0","165","0","82","","29","0","0","0","157","0","18","0","4","0","0","0","-17.2","0,0112,","1321",",0,0101,","191",",0,1119,+","83.3",",0,1016,","23.9","0,0607,","0.0","0,0909","-3.9","0,1006","-7.2","0,1007","-7.2","0,1007","-10.6","0,1120","0.0","0,0511","-2.8","0,0425","-4.4","0,0403","-8.3","0,0322","-10.0","0,0319","4563.1","","4563.1","0","2931.9",",0","2366",",0","5.11","0","8.92","0","1.31","0","","","","","","","","","","","","","","","",""
"USW00025339","1959","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","","0.0","0","222","0","183","0","138","","76","0","3","0","165","0","35","0","5","0","0","0","-18.3","0,0213,","2438",",0,0324,+","521",",0,0211,","134.4",",0,0716,","25.0","0,0710,","-0.6","0,0927","-2.8","0,1004","-5.6","0,1008","-7.8","0,1009","-9.4","0,1112","-1.7","0,0512","-2.2","0,0504","-10.0","0,0330","-10.0","0,0330","-10.0","0,0330","5128.0","","5128.0","0","3436.4",",0","8174",",0","4.39","0","8.31","0","0.48","0","","","","","","","","","","","","","","","",""
"USW00025339","1960","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","","0.0","0","237","0","185","0","128","","43","0","0","0","146","0","22","0","6","0","0","0","-15.6","0,0116,","1092",",0,0313,+","762",",0,0311,","113.5",",0,0902,","26.1","0,0711,","-0.6","0,1003","-2.8","0,1028","-5.6","0,1110","-6.7","0,1121","-8.9","0,1122","-0.6","0,0519","-2.2","0,0427","-6.7","0,0410","-6.7","0,0410","-12.2","0,0315","4928.6","","4928.6","0","3969.7",",0","5152",",0","5.01","0","8.73","0","1.30","0","","","","","","","","","","","","","","","",""
"USW00025339","1961","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","","0.0","0","237","X","184","X","144","","57","0","2","0","172","0","39","0","2","0","0","0","-19.4","0,1130,","1499",",0,0314,","389",",0,1124,","115.6",",X,0823,","27.2","0,0618,","0.0","0,0906","-3.3","0,0927","-4.4","0,1019","-6.7","0,1027","-9.4","0,1103","0.0","0,0510","-3.3","0,0508","-4.4","0,0422","-7.8","0,0325","-10.0","0,0324","4819.3","","4819.3","0","3506.4",",X","7460",",0","4.29","0","7.80","0","0.79","0","","","","","","","","","","","","","","","",""
"USW00025339","1962","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","","0.0","0","223","0","158","0","137","","37","0","3","0","159","0","42","0","0","0","0","0","-19.4","0,0323,+","1270",",0,1209,","361",",0,1208,","115.8",",0,0109,","20.6","0,0815,+","0.0","0,0906","-3.3","0,1003","-4.4","0,1114","-6.7","0,1115","-12.2","0,1130","0.0","0,0530","-2.2","0,0507","-13.3","0,0410","-13.3","0,0410","-13.3","0,0410","5439.3","","5439.3","0","3597.9",",0","4156",",0","4.16","0","7.86","0","0.45","0","","","","","","","","","","","","","","","",""
"USW00025339","1963","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","","0.0","0","237","0","181","0","79","","32","0","0","0","123","0","32","0","7","0","0","0","-16.7","0,1120,+","533",",0,1128,","300",",0,0326,","172.0",",0,1007,","26.1","0,0521,","0.0","0,1003","-2.2","0,1005","-6.7","0,1113","-6.7","0,1113","-8.9","0,1115","0.0","0,0525","-2.8","0,0425","-4.4","0,0420","-7.8","0,0419","-11.1","0,0418","4860.6","","4860.6","0","4558.9",",0","3064",",0","5.07","0","8.41","0","1.74","0","","","","","","","","","","","","","","","",""
"USW00025339","1964","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","","0.0","0","243","0","198","0","172","","82","0","14","0","174","0","56","0","6","0","0","0","-31.1","0,1230,","864",",0,0324,+","310",",0,0316,","103.4",",0,0702,","25.0","0,0530,+","0.0","0,0907","-3.3","0,1002","-6.1","0,1029","-8.3","0,1030","-11.1","0,1031","-0.6","0,0523","-2.2","0,0513","-5.0","0,0501","-12.2","0,0325","-12.2","0,0325","4987.6","","4987.6","0","4276.2",",0","7733",",0","3.43","0","6.94","0","-0.07","0","","","","","","","","","","","","","","","",""
"USW00025339","1965","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","","0.0","0","222","0","177","0","147","","51","0","20","0","193","0","62","0","3","0","0","0","-29.4","0,0106,+","1346",",0,0301,","462",",0,1231,","134.1",",0,0301,","22.2","0,0729,","0.0","0,1004","-5.6","0,1018","-5.6","0,1018","-7.2","0,1019","-10.0","0,1105","-0.6","0,0614","-3.3","0,0516","-5.0","0,0515","-6.7","0,0410","-12.8","0,0316","5835.2","","5835.2","0","4770.2",",0","6405",",0","2.12","0","5.93","0","-1.70","0","120","X","","","","","","","19.7","X","","","","","48.8","X"
"USW00025339","1966","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","","0.0","0","226","0","175","0","187","","60","0","29","0","216","0","81","0","2","0","0","0","-28.3","0,0108,","1397",",0,0322,","267",",0,0322,","117.3",",0,0822,","22.2","0,0827,","0.0","0,0903","-2.8","0,1011","-4.4","0,1020","-6.7","0,1022","-12.8","0,1023","0.0","0,0621","-3.9","0,0525","-4.4","0,0510","-8.9","0,0413","-8.9","0,0413","6129.5","","6129.5","0","3029.2",",0","6113",",0","1.45","0","5.58","0","-2.68","0","140","X","","","","","135","X","16.1","X","","","","","23.6","X"
"USW00025339","1967","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","","0.0","0","225","0","176","0","159","","48","0","20","0","197","0","63","0","1","0","0","0","-23.3","0,0128,+","1676",",0,0203,","424",",0,0201,","94.2",",0,1213,","22.8","0,0617,","0.0","0,0911","-2.2","0,0929","-4.4","0,1006","-7.2","0,1110","-10.0","0,1126","-0.6","0,0522","-3.9","0,0508","-4.4","0,0430","-7.2","0,0424","-10.6","0,0417","5983.1","","5983.1","0","3221.6",",0","6340",",0","2.66","0","6.59","0","-1.27","0","120","X","","","","","","","17.4","X","","","","","",""
"USW00025339","1968","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","","0.0","0","234","0","174","0","94","","43","0","13","0","200","0","70","0","7","0","0","0","-26.1","0,0202,","660",",0,1231,+","351",",0,0205,","80.8",",0,0208,","25.0","0,0805,","-1.7","0,0918","-2.2","0,0921","-5.0","0,1006","-6.7","0,1029","-12.8","0,1114","-0.6","0,0611","-5.6","0,0504","-5.6","0,0504","-6.7","0,0420","-12.2","0,0411","5539.3","","5539.3","0","2959.7",",0","5291",",0","2.66","0","6.75","0","-1.43","0","140","X","","","","","","","24.6","X","","","","","",""
"USW00025339","1969","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","","0.0","0","230","0","170","0","125","","33","0","32","0","183","0","50","0","3","0","0","0","-28.9","0,0205,+","1448",",0,0103,","470",",0,0309,","116.1",",0,1003,","25.6","0,0613,","-0.6","0,0809","-2.2","0,0916","-4.4","0,1022","-7.2","0,1024","-8.9","0,1027","0.0","0,0606","-2.2","0,0518","-4.4","0,0429","-6.7","0,0406","-15.0","0,0318","5965.4","","5965.4","0","2913.0",",0","4173",",0","2.81","0","7.11","0","-1.49","0","130","X","","","","","","","17.4","X","","","","","",""
"USW00025339","1970","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","","0.0","0","263","0","199","0","99","","45","0","13","0","181","0","50","0","3","0","0","0","-27.2","0,0114,+","711",",0,1209,","457",",0,0116,","98.8",",0,1013,","28.3","0,0726,","0.0","0,0909","-2.2","0,0910","-5.0","0,1025","-8.9","0,1117","-8.9","0,1117","-1.7","0,0519","-2.2","0,0516","-5.0","0,0426","-6.7","0,0303","-10.0","0,0124","5135.9","","5135.9","0","3214.0",",0","5117",",0","3.55","0","7.05","0","0.05","0","130","X","","","","","135","X","20.6","X","","","","","32.4","X"
"USW00025339","1971","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","","0.0","0","253","0","188","0","175","","69","0","21","0","215","0","67","0","7","0","0","0","-27.2","0,0117,","1270",",0,1230,","597",",0,0103,","140.2",",0,0916,","28.3","0,0709,","-1.7","0,0910","-3.9","0,0925","-5.0","0,0926","-10.0","0,1025","-10.0","0,1025","-1.1","0,0605","-2.8","0,0520","-5.0","0,0514","-12.8","0,0420","-12.8","0,0420","6025.0","","6025.0","0","3462.0",",0","8607",",0","1.83","0","5.73","0","-2.07","0","130","X","","","","","135","X","17.9","X","","","","","28.8","X"
"USW00025339","1972","59.512","-139.6712","10.1","YAKUTAT AIRPORT, AK US","","","0.0","","0.0","0","237","0","162","0","182","","59","0","27","0","203","0","80","0","8","0","0","0","-28.9","0,0308,","2540",",0,0218,+","292",",0,0310,","102.9",",0,1011,","27.2","0,0705,","-0.6","0,0917","-2.2","0,0918","-5.6","0,0923","-6.7","0,1103","-10.0","0,1130","0.0","0,0609","-2.2","0,0513","-5.6","0,0502","-10.6","0,0422","-10.6","0,0422","6104.6","","6104.6","0","2920.6",",0","6802",",0","2.16","0","5.95","0","-1.64","0","120","X","","","","","113","X","17.9","X","","","","","32.4","X"
