"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00415836","1938","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","2268.4","","2268.4","0","48","0","29","0","0","","0","0","0","0","4","0","0","0","323","0","170","0","-1.7","0,0126,","0",",0,1231,+","0",",0,1231,+","118.6",",0,0828,","40.0","0,0814,","-1.1","0,1125","","","","","-1.1","0,0201","","","","","","","","","456.0",",0","0",",0","23.77","0","30.13","0","17.42","0"
"USC00415836","1939","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","46","0","28","0","0","","0","0","0","0","2","0","0","0","331","0","168","0","-0.6","0,1229,","0",",0,1231,+","0",",0,1231,+","59.7",",0,0514,","42.2","0,0709,","-0.6","0,1229","","","","","","","","","","","","","","","410.4",",0","0",",0","23.76","0","30.13","0","17.38","0"
"USC00415836","1940","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","67","0","41","0","0","","0","0","","","","","0","0","321","0","171","0","","","0",",0,1231,+","0","T,0,0121,+","101.6",",0,1222,","41.1","0,0808,","","","","","","","","","","","","","","","","","722.7",",0","0","T,0","","","29.66","0","",""
"USC00415836","1941","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","88","0","53","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","161.0",",0,0128,","","","","","","","","","","","","","","","","","","","1120.5",",0","0",",0","","","","","",""
"USC00415836","1942","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","2185.8","","2185.8","0","64","0","33","0","0","","0","0","0","0","4","0","0","0","327","0","170","0","-1.7","0,1229,","0",",0,1231,+","0",",0,1231,+","128.8",",0,0623,","40.6","0,0609,","-1.7","0,1229","","","","","0.0","0,0111","","","","","371.2","","371.2","0","577.6",",0","0",",0","23.32","0","29.98","0","16.65","0"
"USC00415836","1943","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","67","0","36","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","41.9",",0,0924,","","","","","","","","","","","","","","","265.3","","265.3","0","529.6",",0","0",",0","","","","","",""
"USC00415836","1944","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","72","0","41","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","69.9",",0,0528,","","","","","","","","","","","","","","","","","","","692.5",",0","0",",0","","","","","",""
"USC00415836","1945","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","2374.2","","2374.2","0","52","0","30","0","0","","0","0","0","0","2","0","0","0","335","0","183","0","-2.2","0,1205,","0",",0,1231,+","0",",0,1231,+","63.5",",0,0826,","40.6","0,0512,","-2.2","0,1205","-2.2","0,1205","","","","","","","","","","","","","545.3",",0","0",",0","24.20","0","31.07","0","17.33","0"
"USC00415836","1946","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","60","0","37","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","113.8",",0,0924,","","","","","","","","","","","","","","","","","","","618.4",",0","0",",0","","","","","",""
"USC00415836","1947","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","57","0","30","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","108.5",",0,0802,","","","","","","","","","","","","","","","413.3","","413.3","0","633.6",",0","0",",0","","","","","",""
"USC00415836","1948","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","50","0","26","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","23",",0,0119,","49.8",",0,1018,","","","","","","","","","","","","","","","","","","","457.5",",0","23",",0","","","","","",""
"USC00415836","1953","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","49","0","30","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","94.2",",0,1024,","","","","","","","","","","","","","","","","","","","418.4",",0","0",",0","","","","","",""
"USC00415836","1954","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","57","0","38","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","87.6",",0,1005,","","","","","","","","","","","","","","","","","","","687.4",",0","0",",0","","","","","",""
"USC00415836","1956","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","45","0","23","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","49.8",",0,0911,","","","","","","","","","","","","","","","","","","","254.2",",0","0",",0","","","","","",""
"USC00415836","1957","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","44","0","21","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","62.2",",0,0429,","","","","","","","","","","","","","","","","","","","556.4",",0","0",",0","","","","","",""
"USC00415836","1958","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","75","0","53","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","83.3",",0,0105,","","","","","","","","","","","","","","","","","","","957.4",",0","0",",0","","","","","",""
"USC00415836","1959","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","73","0","46","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","107.7",",0,1005,","","","","","","","","","","","","","","","","","","","542.6",",0","0",",0","","","","","",""
"USC00415836","1960","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","78","0","51","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0212,","65.0",",0,0427,","","","","","","","","","","","","","","","","","","","794.5",",0","0","T,0","","","","","",""
"USC00415836","1961","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","66","0","39","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","81.8",",0,0914,","","","","","","","","","","","","","","","","","","","679.0",",0","0",",0","","","","","",""
"USC00415836","1962","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","55","0","26","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","48.3",",0,0627,","","","","","","","","","","","","","","","","","","","341.3",",0","0",",0","","","","","",""
"USC00415836","1963","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","56","0","37","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","107.2",",0,0507,","","","","","","","","","","","","","","","","","","","716.5",",0","0",",0","","","","","",""
"USC00415836","1964","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","56","0","29","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","48.8",",0,0521,","","","","","","","","","","","","","","","","","","","404.7",",0","0",",0","","","","","",""
"USC00415836","1966","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","79","0","43","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","117.1",",0,0502,","","","","","","","","","","","","","","","","","","","803.0",",0","0",",0","","","","","",""
"USC00415836","1967","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","76","0","47","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","72.9",",0,0921,","","","","","","","","","","","","","","","","","","","810.7",",0","0",",0","","","","","",""
"USC00415836","1969","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","64","0","41","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","29.5",",0,0214,","","","","","","","","","","","","","","","","","","","426.3",",0","0",",0","","","","","",""
"USC00415836","1970","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","67","0","43","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","59.2",",0,0815,","","","","","","","","","","","","","","","","","","","727.8",",0","0",",0","","","","","",""
"USC00415836","1971","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","59","0","40","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","104.4",",0,0918,","","","","","","","","","","","","","","","","","","","736.7",",0","0",",0","","","","","",""
"USC00415836","1972","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","62","0","38","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","100.1",",0,0612,","","","","","","","","","","","","","","","","","","","922.9",",0","0",",0","","","","","",""
"USC00415836","1973","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","75","0","55","0","0","","0","0","","","","","","","","","","","","","0","T,0,0209,","3",",0,0209,","71.1",",0,0513,","","","","","","","","","","","","","","","","","","","915.9",",0","3",",0","","","","","",""
"USC00415836","1974","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","46","0","35","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","101.6",",0,0419,","","","","","","","","","","","","","","","","","","","787.1",",0","0",",0","","","","","",""
"USC00415836","1976","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","73","0","61","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","165.1",",0,1028,","","","","","","","","","","","","","","","","","","","1078.2",",0","0",",0","","","","","",""
"USC00415836","1977","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","47","0","35","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","97.8",",0,0613,","","","","","","","","","","","","","","","","","","","584.1",",0","0",",0","","","","","",""
"USC00415836","1978","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","63","0","27","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","86.9",",0,0923,","","","","","","","","","","","","","","","","","","","531.9",",0","0",",0","","","","","",""
"USC00415836","1979","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","68","0","43","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","50.0",",0,0828,","","","","","","","","","","","","","","","","","","","627.0",",0","0",",0","","","","","",""
"USC00415836","1980","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","56","0","24","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","43.2",",0,0809,","","","","","","","","","","","","","","","","","","","461.5",",0","0",",0","","","","","",""
"USC00415836","1981","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","73","0","45","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","75.7",",0,0530,","","","","","","","","","","","","","","","","","","","771.1",",0","0",",0","","","","","",""
"USC00415836","1982","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","53","0","28","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","80.0",",0,0525,","","","","","","","","","","","","","","","","","","","572.6",",0","0",",0","","","","","",""
"USC00415836","1984","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","61","0","35","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","52.1",",0,0917,","","","","","","","","","","","","","","","","","","","510.7",",0","0",",0","","","","","",""
"USC00415836","1985","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","68","0","40","0","","","","","","","","","","","","","","","","","","","","","130.0",",0,0930,","","","","","","","","","","","","","","","","","","","591.1",",0","","","","","","","",""
"USC00415836","1987","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","66","0","45","0","","","","","","","","","","","","","","","","","","","","","57.4",",0,0928,","","","","","","","","","","","","","","","","","","","677.2",",0","","","","","","","",""
"USC00415836","1988","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","49","0","30","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","40.4",",0,0317,","","","","","","","","","","","","","","","","","","","454.3",",0","0",",0","","","","","",""
"USC00415836","1989","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","51","0","28","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","43.4",",0,0430,","","","","","","","","","","","","","","","","","","","306.7",",0","0",",0","","","","","",""
"USC00415836","1990","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","58","0","34","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","70.1",",0,0902,","","","","","","","","","","","","","","","","","","","395.7",",0","0",",0","","","","","",""
"USC00415836","1991","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","69","0","41","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","74.9",",0,1030,+","","","","","","","","","","","","","","","","","","","811.7",",0","0",",0","","","","","",""
"USC00415836","1994","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","62","0","40","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","50.8",",0,1008,","","","","","","","","","","","","","","","","","","","587.8",",0","0",",0","","","","","",""
"USC00415836","1995","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","67","0","41","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","153.4",",0,0530,","","","","","","","","","","","","","","","","","","","808.7",",0","0",",0","","","","","",""
"USC00415836","1996","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","45","0","31","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","54.6",",0,1004,","","","","","","","","","","","","","","","","","","","508.6",",0","0",",0","","","","","",""
"USC00415836","1997","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","70","0","46","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","119.4",",0,1010,","","","","","","","","","","","","","","","","","","","891.8",",0","0",",0","","","","","",""
"USC00415836","1998","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","43","0","31","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","54.4",",0,1007,","","","","","","","","","","","","","","","","","","","484.1",",0","0",",0","","","","","",""
"USC00415836","1999","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","37","0","28","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","43.2",",0,0328,","","","","","","","","","","","","","","","","","","","475.3",",0","0",",0","","","","","",""
"USC00415836","2000","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","47","0","30","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","69.9",",0,0520,","","","","","","","","","","","","","","","","","","","377.5",",0","0",",0","","","","","",""
"USC00415836","2001","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","47","0","25","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","117.6",",0,0616,","","","","","","","","","","","","","","","","","","","564.0",",0","0",",0","","","","","",""
"USC00415836","2002","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","49","0","36","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","115.1",",0,1102,","","","","","","","","","","","","","","","","","","","731.4",",0","0",",0","","","","","",""
"USC00415836","2003","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","72","0","43","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","85.6",",0,0316,","","","","","","","","","","","","","","","","","","","878.4",",0","0",",0","","","","","",""
"USC00415836","2004","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","64","0","40","0","","","","","","","","","","","","","","","","","","","","","162.6",",0,0623,","","","","","","","","","","","","","","","","","","","859.2",",0","","","","","","","",""
"USC00415836","2005","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","","","","","54","0","31","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","85.1",",0,0721,","","","","","","","","","","","","","","","","","","","452.6",",0","0",",0","","","","","",""
"USC00415836","2006","26.0619","-97.8997","22.9","MERCEDES 6 SSE, TX US","2234.2","","2234.2","0","51","0","33","0","","","0","0","0","0","0","0","0","0","331","0","147","0","1.7","0,0212,","","","0",",0,1231,+","72.4",",0,0925,","37.2","0,0902,+","","","","","","","","","","","","","273.7","","273.7","0","487.3",",0","0",",0","23.75","0","29.36","0","18.14","0"
