"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024233","1963","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","","","68.9","","68.9","0","166","0","97","0","1","","2","0","0","0","45","0","5","0","93","0","2","0","-11.1","0,0111,","25",",0,0201,","51",",0,0109,","33.5",",0,0202,","33.9","0,0521,","-1.1","0,1119","-2.2","0,1130","","","","","","","-1.1","0,0402","-2.2","0,0306","-6.1","0,0129","-10.6","0,0112","-10.6","0,0112","2808.0","","2808.0","0","984.5",",0","","","117",",0","11.00","0","15.12","0","6.89","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024233","1964","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","","","38.0","","38.0","0","172","0","102","0","5","","3","0","0","0","42","0","3","0","65","0","1","0","-12.2","0,1216,","76",",0,1220,","84",",0,1219,","38.1",",0,1130,","32.2","0,0531,","0.0","0,1114","-2.8","0,1206","-6.7","0,1215","-6.7","0,1215","-12.2","0,1216","-0.6","0,0319","-2.2","0,0208","","","","","","","2860.9","","2860.9","0","1050.6",",0","","","290",",0","9.99","0","13.99","0","5.99","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024233","1965","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","","","108.6","","108.6","0","142","0","80","0","8","","7","0","0","0","27","0","0","0","86","0","6","0","-3.9","0,1215,","203",",0,1224,","226",",0,1223,","47.0",",0,0419,","34.4","0,0730,","0.0","0,1123","-2.2","0,1214","","","","","","","-0.6","0,0327","-2.8","0,0319","","","","","","","2927.5","","2927.5","0","853.6",",0","","","574",",0","11.40","0","15.69","0","7.10","0","","","210","X","","","","","","","","","19.2","X","","","","","","","",""
"USW00024233","1966","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","","","37.7","","37.7","0","154","0","95","0","1","","4","0","0","0","22","0","0","0","78","0","0","0","-2.8","0,0124,","25",",0,1208,","64",",0,0303,","43.2",",0,1212,","31.1","0,0821,","-0.6","0,1108","","","","","","","","","-0.6","0,0322","-2.8","0,0124","","","","","","","2608.0","","2608.0","0","971.4",",0","42.4","X","244",",0","10.99","0","15.01","0","6.98","0","124914",",X","210","X","","","","","","","","","17.0","X","","","","","","","",""
"USW00024233","1967","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","","","194.1","","194.1","0","146","0","93","0","3","","3","0","0","0","24","0","0","0","109","0","6","0","-3.9","0,1214,+","76",",0,0105,","150",",0,0104,","57.4",",0,0119,","36.7","0,0816,","0.0","0,1121","-3.9","0,1213","","","","","","","-2.2","0,0313","-2.2","0,0313","","","","","","","2741.2","","2741.2","0","904.0",",0","48.3","X","241",",0","11.79","0","15.96","0","7.63","0","140094",",X","200","X","","","","","","","","","17.9","X","","","","","","","",""
"USW00024233","1968","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","","","86.2","","86.2","0","167","0","115","0","9","","8","0","0","0","22","0","3","0","75","0","3","0","-14.4","0,1230,","127",",0,1231,","236",",0,1231,","47.0",",0,1203,","33.3","0,0702,","0.0","0,1206","-2.2","0,1218","-4.4","0,1220","-6.7","0,1227","-10.6","0,1228","0.0","0,0330","-3.9","0,0128","","","","","","","2363.0","","2363.0","0","1274.6",",0","44.1","X","766",",0","11.35","0","15.36","0","7.33","0","125976",",X","","","","","","","","","","","","","","","","","","","",""
"USW00024233","1969","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","","","89.5","","89.5","0","150","0","88","0","27","","13","0","0","0","28","0","10","0","92","0","2","0","-9.4","0,0128,","533",",0,0131,","378",",0,0127,","46.5",",0,0529,","32.8","0,0617,","-1.1","0,1127","","","","","","","","","0.0","0,0312","-2.2","0,0131","-5.6","0,0130","-7.2","0,0129","-9.4","0,0128","2845.3","","2845.3","0","857.3",",0","48.0","X","1152",",0","11.26","0","15.36","0","7.16","0","135960",",X","","","","","","","","","180","X","","","","","","","","","18.8","X"
"USW00024233","1970","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","","","83.3","","83.3","0","151","0","86","0","1","","2","0","0","0","20","0","0","0","83","0","3","0","-2.8","0,1222,+","51",",0,1220,","38",",0,1219,","42.4",",0,1205,","34.4","0,0602,+","-0.6","0,1027","-2.2","0,1121","","","","","","","-1.1","0,0302","","","","","","","","","2589.2","","2589.2","0","951.0",",0","46.7","X","74",",0","11.00","0","15.00","0","7.00","0","131124",",X","","","","","","","","","225","X","","","","","","","","","14.8","X"
"USW00024233","1971","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","","","116.0","","116.0","0","180","0","120","0","11","","12","0","0","0","42","0","3","0","74","0","6","0","-5.0","0,0301,","102",",0,1230,+","84",",0,0111,","40.9",",0,1208,","35.0","0,0729,","-1.1","0,1028","-2.8","0,1207","","","","","","","0.0","0,0321","-5.0","0,0301","-5.0","0,0301","","","","","2973.0","","2973.0","0","1098.1",",0","39.6","X","657",",0","10.35","0","14.05","0","6.64","0","114264",",X","","","","","","","","","225","X","","","","","","","","","20.1","X"
"USW00024233","1972","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","","","112.1","","112.1","0","160","0","107","0","17","","6","0","0","0","32","0","13","0","85","0","6","0","-11.1","0,0127,","279",",0,0126,","201",",0,0125,","68.6",",0,0305,","35.0","0,0807,","-1.1","0,1203","-4.4","0,1204","-4.4","0,1204","-7.8","0,1207","-10.6","0,1208","-0.6","0,0307","-4.4","0,0204","-4.4","0,0204","-7.2","0,0202","-9.4","0,0130","2906.1","","2906.1","0","1229.4",",0","43.3","X","565",",0","10.62","0","14.55","0","6.68","0","124650",",X","","","","","","","","","225","X","","","","","","","","","17.0","X"
"USW00024233","1973","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","","","74.0","","74.0","0","156","0","89","0","5","","1","0","0","0","17","0","3","0","75","0","1","0","-9.4","0,0106,","51",",0,0106,+","43",",0,0104,","37.6",",0,1111,","32.2","0,0728,","-0.6","0,1105","","","","","","","","","0.0","0,0319","-3.3","0,0126","-7.8","0,0109","-7.8","0,0109","-9.4","0,0106","2915.2","","2915.2","0","890.7",",0","47.5","X","102",",0","10.90","0","14.88","0","6.91","0","137832",",X","","","","","","","225","X","135","X","","","","","","","23.1","X","18.3","X"
"USW00024233","1974","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","","","102.6","","102.6","0","152","0","96","0","5","","3","0","0","0","28","0","1","0","93","0","3","0","-8.9","0,0109,","254",",0,1227,","224",",0,1226,","54.4",",0,1226,","32.8","0,0902,+","0.0","0,1104","-2.8","0,1128","","","","","","","-1.7","0,0308","-2.8","0,0307","-4.4","0,0111","-8.9","0,0109","-8.9","0,0109","2696.7","","2696.7","0","962.3",",0","50.7","X","343",",0","11.34","0","15.55","0","7.12","0","143202",",X","","","","","","","180","X","180","X","","","","","","","19.5","X","16.5","X"
"USW00024233","1975","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","","","102.2","","102.2","0","164","0","103","0","3","","1","0","0","0","48","0","1","0","84","0","1","0","-5.6","0,1129,","25",",0,1213,+","66",",0,1212,","44.7",",0,0219,","32.2","0,0705,","-0.6","0,1117","-5.6","0,1129","-5.6","0,1129","","","","","-1.7","0,0405","-3.3","0,0327","","","","","","","2848.9","","2848.9","0","1130.3",",0","49.0","X","144",",0","10.69","0","14.83","0","6.55","0","138936",",X","","","","","","","225","X","225","X","","","","","","","24.2","X","18.3","X"
"USW00024233","1976","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","","","65.0","","65.0","0","131","0","78","0","0","","0","0","0","0","30","0","0","0","93","0","0","0","-4.4","0,0304,+","0","T,0,0301,+","8",",0,0228,","28.7",",0,0114,","30.0","0,0920,+","0.0","0,1126","-2.8","0,1231","","","","","","","-1.1","0,0402","-3.3","0,0305","-4.4","0,0304","","","","","2789.2","","2789.2","0","678.5",",0","48.3","X","18",",0","11.37","0","15.46","0","7.26","0","136824",",X","","","","","","","225","X","225","X","","","","","","","23.6","X","17.0","X"
"USW00024233","1977","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","","","124.1","","124.1","0","147","0","89","0","2","","3","0","0","0","28","0","0","0","90","0","6","0","-6.1","0,1121,","25",",0,1123,+","41",",0,1117,","39.4",",0,1210,","35.6","0,0817,+","0.0","0,1108","-3.9","0,1119","-6.1","0,1121","","","","","0.0","0,0203","-2.8","0,0127","-4.4","0,0110","","","","","2353.1","","2353.1","0","834.1",",0","","","137",",0","11.64","0","15.85","0","7.44","0","","","","","","","","","180","X","225","X","","","","","","","22.6","X","17.4","X"
"USW00024233","1978","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","","","109.7","","109.7","0","146","0","86","0","6","","2","0","0","0","28","0","4","0","77","0","4","0","-10.6","0,1231,","76",",0,1120,+","79",",0,1118,","41.9",",0,0922,","35.0","0,0808,+","-2.2","0,1111","-2.2","0,1111","-4.4","0,1112","-7.2","0,1228","-10.0","0,1230","-1.1","0,0301","","","","","","","","","2531.7","","2531.7","0","863.8",",0","37.8","X","130",",0","11.42","0","15.53","0","7.31","0","107580",",X","","","","","","","180","X","225","X","","","","","","","20.6","X","15.6","X"
"USW00024233","1979","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","","","89.4","","89.4","0","129","0","75","0","1","","1","0","0","0","32","0","1","0","101","0","5","0","-6.7","0,0101,","25",",0,1216,","30",",0,1215,","42.4",",0,1214,","36.7","0,0716,","0.0","0,1101","-2.2","0,1127","","","","","","","0.0","0,0222","-3.9","0,0202","-5.0","0,0103","-6.7","0,0101","","","2730.7","","2730.7","0","819.8",",0","48.3","X","54",",0","11.66","0","15.99","0","7.33","0","140526",",X","","","","","","","180","X","225","X","","","","","","","26.7","X","17.0","X"
"USW00024233","1980","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","","","28.3","","28.3","0","147","0","96","0","7","","4","0","0","0","36","0","5","0","65","0","0","0","-9.4","0,0129,","203",",0,0110,","112",",0,0108,","32.0",",0,1121,","30.6","0,0810,","-0.6","0,1111","-5.6","0,1206","-5.6","0,1206","","","","","-0.6","0,0306","-2.8","0,0215","-7.2","0,0130","-7.2","0,0130","-9.4","0,0129","2744.6","","2744.6","0","904.9",",0","41.6","X","299",",0","10.74","0","14.64","0","6.84","0","117228",",X","","","","","","","225","X","225","X","","","","","","","23.1","X","19.2","X"
"USW00024233","1981","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","","","102.9","","102.9","0","155","0","93","0","0","","1","0","0","0","22","0","0","0","76","0","6","0","-3.3","0,0210,","0",",0,1231,+","28",",0,0211,","69.1",",0,1006,","37.2","0,0809,","0.0","0,1124","-2.2","0,1128","","","","","","","-2.8","0,0211","-2.8","0,0211","","","","","","","2571.6","","2571.6","0","900.3",",0","47.2","X","28",",0","11.44","0","15.53","0","7.36","0","129294",",X","","","","","","","180","X","180","X","","","","","","","29.8","X","29.5","X"
"USW00024233","1982","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","","","78.1","","78.1","0","145","0","96","0","5","","5","0","0","0","30","0","2","0","76","0","2","0","-10.0","0,0106,","51",",0,0106,+","56",",0,0102,","42.2",",0,1203,","34.4","0,0618,","-1.1","0,1110","-2.8","0,1208","","","","","","","0.0","0,0317","-4.4","0,0210","-4.4","0,0210","-10.0","0,0106","-10.0","0,0106","2777.7","","2777.7","0","999.3",",0","52.4","X","229",",0","10.72","0","14.81","0","6.63","0","147162",",X","","","","","","","180","X","180","X","","","","","","","24.7","X","21.9","X"
"USW00024233","1983","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","","","47.4","","47.4","0","161","0","106","0","0","","0","0","0","0","19","0","5","0","74","0","1","0","-12.8","0,1223,","0","T,0,1229,+","8",",0,1219,","34.3",",0,0104,","33.3","0,0528,","-2.2","0,1201","-2.2","0,1201","-4.4","0,1219","-6.7","0,1220","-8.9","0,1221","0.0","0,0205","","","","","","","","","2516.3","","2516.3","0","1040.3",",0","49.8","X","8",",0","11.48","0","15.30","0","7.67","0","142518",",X","","","","","","","180","X","180","X","","","","","","","27.8","X","24.1","X"
"USW00024233","1984","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","3.9","X","64.1","","64.1","0","165","0","91","0","0","","1","0","0","0","21","0","2","0","78","0","1","0","-6.7","0,1218,","0","T,0,1231,+","41",",0,1220,","34.5",",0,0124,","32.8","0,0723,","-0.6","0,1031","-2.2","0,1205","-6.7","0,1218","-6.7","0,1218","","","0.0","0,0205","-2.2","0,0120","-6.1","0,0118","","","","","2753.7","","2753.7","0","939.4",",0","","","61",",0","10.82","0","14.79","0","6.85","0","128681",",X","","","","","","","225","X","225","X","","","","","","","20.0","X","19.7","X"
"USW00024233","1985","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","3.8","X","108.1","","108.1","0","123","0","68","0","15","","6","0","0","0","76","0","10","0","80","0","3","0","-12.2","0,1123,","203",",0,1127,+","198",",0,1121,","39.1",",0,0606,","33.9","0,0719,","0.0","0,1029","-2.8","0,1111","-6.1","0,1121","-10.0","0,1122","-10.0","0,1122","0.0","0,0421","-2.2","0,0205","-7.2","0,0204","-7.2","0,0204","","","3029.5","","3029.5","0","638.8",",0","","","633",",0","9.93","0","14.19","0","5.68","0","137009",",X","","","","","","","225","X","225","X","","","","","","","19.0","X","14.8","X"
"USW00024233","1986","47.4444","-122.3138","112.8","SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US","3.8","X","112.1","","112.1","0","150","0","83","0","1","","1","0","0","0","17","0","0","0","81","0","4","0","-5.6","0,0219,","25",",0,0214,","28",",0,0213,","75.7",",0,0118,","32.8","0,0826,+","-0.6","0,1110","","","","","","","","","-2.2","0,0220","-2.2","0,0220","-5.6","0,0219","","","","","2839.1","","2839.1","0","975.0",",0","","","28",",0","11.58","0","15.76","0","7.40","0","119230",",X","","","","","","","180","X","180","X","","","","","","","22.1","X","16.5","X"
