"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00014834","1894","41.5","-88.16667","181.1","JOLIET, IL US","590.3","","590.3","6","","","","","","","","","6","6","109","6","27","6","161","6","33","6","-26.1","6,0125,","","","","","","","36.1","6,0808,","-0.6","6,1014","-2.2","6,1106","-8.3","6,1111","-8.3","6,1111","-9.4","6,1128","-0.6","6,0413","-3.9","6,0330","-10.0","6,0329","-10.0","6,0329","-10.0","6,0329","","","","","","","","","11.43","6","17.10","6","5.76","6"
"USW00014834","1895","41.5","-88.16667","181.1","JOLIET, IL US","712.6","","712.6","6","","","","","","","","","19","6","140","6","45","6","157","6","73","6","-25.6","6,0208,","","","","","","","38.3","6,0814,","-0.6","6,0930","-2.8","6,1009","-4.4","6,1020","-7.2","6,1030","-13.9","6,1126","0.0","6,0521","-2.2","6,0410","-6.7","6,0321","-6.7","6,0321","-10.0","6,0316","3436.5","","3436.5","6","","","","","10.18","6","17.00","6","3.36","6"
"USW00014834","1896","41.5","-88.16667","181.1","JOLIET, IL US","617.9","","617.9","6","100","6","69","6","","","","","6","6","141","6","18","6","179","6","49","6","-23.3","6,0220,","","","","","45.7",",6,0525,","37.8","6,0808,","-0.6","6,1008","-2.8","6,1018","-8.3","6,1106","-8.3","6,1106","-8.9","6,1127","-1.1","6,0410","-2.8","6,0407","-4.4","6,0404","-7.2","6,0315","-12.8","6,0314","3174.2","","3174.2","6","887.6",",6","","","11.52","6","18.15","6","4.88","6"
"USW00014834","1897","41.5","-88.16667","181.1","JOLIET, IL US","606.7","","606.7","6","104","6","69","6","","","","","12","6","127","6","32","6","173","6","57","6","-28.9","6,0125,","","","","","61.0",",6,0616,","39.4","6,0709,+","-1.1","6,1029","-4.4","6,1112","-4.4","6,1112","-7.8","6,1123","-9.4","6,1124","0.0","6,0501","-6.1","6,0420","-6.1","6,0420","-8.3","6,0315","-11.1","6,0304","3328.6","","3328.6","6","786.2",",6","","","10.93","6","17.77","6","4.08","6"
"USW00014834","1898","41.5","-88.16667","181.1","JOLIET, IL US","479.0","","479.0","6","","","","","","","","","5","6","130","6","30","6","147","6","24","6","-22.2","6,0203,","","","","","","","36.1","6,0724,","-0.6","6,1015","-3.3","6,1027","-6.1","6,1111","-10.6","6,1122","-10.6","6,1122","-1.1","6,0421","-2.2","6,0408","-4.4","6,0407","-7.2","6,0305","-12.2","6,0226","3168.0","","3168.0","6","","","","","10.20","6","15.76","6","4.65","6"
"USW00014834","1899","41.5","-88.16667","181.1","JOLIET, IL US","551.5","","551.5","6","101","6","58","6","","","","","16","6","132","6","51","6","156","6","29","6","-28.9","6,0209,","","","","","50.3",",6,0714,","37.8","6,0905,","0.0","6,0927","-2.2","6,0930","-10.0","6,1204","-10.0","6,1204","-10.0","6,1204","-1.7","6,0416","-3.3","6,0409","-5.0","6,0405","-10.0","6,0402","-10.0","6,0402","3824.8","","3824.8","6","676.3",",6","","","9.76","6","15.18","6","4.33","6"
"USW00014834","1900","41.5","-88.16667","181.1","JOLIET, IL US","556.2","","556.2","6","101","6","65","6","","","","","11","6","141","6","40","6","161","6","26","6","-21.7","6,0225,+","","","","","59.2",",6,0815,","35.6","6,0805,","-0.6","6,1106","-3.9","6,1108","-5.0","6,1109","-6.7","6,1113","-9.4","6,1114","-1.7","6,0414","-2.2","6,0412","-8.9","6,0321","-8.9","6,0321","-8.9","6,0321","3525.5","","3525.5","6","839.9",",6","","","10.16","6","15.73","6","4.60","6"
"USW00014834","1901","41.5","-88.16667","181.1","JOLIET, IL US","","","","","97","0","53","0","","","","","","","","","","","","","","","","","","","","","39.6",",0,0822,","","","","","","","","","","","","","","","","","","","","","","","","","","","693.8",",0","","","","","","","",""
"USW00014834","1902","41.5","-88.16667","181.1","JOLIET, IL US","","","","","131","0","84","0","","","","","","","","","","","","","","","","","","","","","76.2",",0,0602,","","","","","","","","","","","","","","","","","","","","","","","","","","","1425.7",",0","","","","","","","",""
"USW00014834","1903","41.5","-88.16667","181.1","JOLIET, IL US","","","","","103","0","69","0","","","","","","","","","","","","","","","","","","","","","42.4",",0,0910,","","","","","","","","","","","","","","","","","","","","","","","","","","","828.7",",0","","","","","","","",""
