"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00306375","1893","43.4","-76.3","142.3","PALERMO, NY US","","","","","","","","","18","6","154","6","69","6","112","6","4","6","-22.8","6,0205,","","","34.4","6,0812,+","-1.1","6,0923","-3.3","6,1017","-4.4","6,1107","-6.7","6,1110","-13.3","6,1126","-5.0","6,0426","-5.0","6,0426","-5.0","6,0426","-9.4","6,0329","-9.4","6,0329","","","","","","","6.54","6","12.07","6","1.03","6"
"USC00306375","1895","43.4","-76.3","142.3","PALERMO, NY US","256.7","","256.7","6","110","6","73","6","12","6","155","6","76","6","122","6","8","6","-26.1","6,0105,","35.8",",6,1109,","33.9","6,0707,","-3.3","6,0915","-3.3","6,0915","-7.2","6,1030","-7.2","6,1030","-10.0","6,1121","-3.3","6,0522","-3.3","6,0522","-6.7","6,0405","-6.7","6,0405","-15.0","6,0331","","","","","754.1",",6","7.07","6","12.47","6","1.67","6"
"USC00306375","1896","43.4","-76.3","142.3","PALERMO, NY US","243.4","","243.4","6","","","","","14","6","149","6","77","6","119","6","4","6","-34.4","6,0106,","","","35.6","6,0805,","0.0","6,1009","-3.3","6,1010","-5.0","6,1023","-7.8","6,1120","-8.9","6,1201","-0.6","6,0412","-6.7","6,0409","-6.7","6,0409","-6.7","6,0409","-10.0","6,0404","4162.2","","4162.2","6","","","7.33","6","12.36","6","2.31","6"
"USC00306375","1897","43.4","-76.3","142.3","PALERMO, NY US","187.4","","187.4","6","","","","","12","6","143","6","57","6","108","6","7","6","-22.8","6,0301,+","","","35.0","6,0709,","0.0","6,0918","-4.4","6,1008","-4.4","6,1008","-8.3","6,1123","-17.8","6,1202","-2.8","6,0508","-2.8","6,0508","-7.2","6,0420","-7.2","6,0420","-15.0","6,0317","3983.4","","3983.4","6","","","7.39","6","12.60","6","2.17","6"
"USC00306375","1898","43.4","-76.3","142.3","PALERMO, NY US","337.6","","337.6","6","","","","","13","6","132","6","48","6","120","6","17","6","-30.0","6,0130,","","","36.7","6,0728,","0.0","6,0921","-2.8","6,1111","-5.0","6,1125","-10.0","6,1127","-10.0","6,1127","0.0","6,0506","-2.2","6,0419","-4.4","6,0409","-8.9","6,0405","-8.9","6,0405","3849.2","","3849.2","6","","","8.49","6","13.54","6","3.44","6"
"USC00306375","1899","43.4","-76.3","142.3","PALERMO, NY US","","","","","","","","","","","","","50","6","133","6","10","6","","","","","35.6","6,0821,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.12","6","",""
"USC00306375","1900","43.4","-76.3","142.3","PALERMO, NY US","267.3","","267.3","6","","","","","10","6","150","6","66","6","130","6","11","6","-23.3","6,0227,","","","36.7","6,0716,+","-1.1","6,0919","-3.3","6,1019","-5.6","6,1020","-7.2","6,1115","-10.6","6,1116","-3.3","6,0511","-3.3","6,0511","-4.4","6,0411","-7.2","6,0330","-12.2","6,0326","","","","","","","7.52","6","12.76","6","2.29","6"
"USC00306375","1910","43.4","-76.3","142.3","PALERMO, NY US","","","","","159","6","101","6","","","","","","","","","","","","","76.2",",6,0106,","","","","","","","","","","","","","","","","","","","","","","","","","","","1029.8",",6","","","","","",""
"USC00306375","1916","43.4","-76.3","142.3","PALERMO, NY US","","","","","155","6","101","6","","","","","","","","","","","","","34.8",",6,0517,","","","","","","","","","","","","","","","","","","","","","","","","","","","893.3",",6","","","","","",""
"USC00306375","1917","43.4","-76.3","142.3","PALERMO, NY US","","","","","165","6","98","6","","","","","","","","","","","","","28.7",",6,0114,","","","","","","","","","","","","","","","","","","","","","","","","","","","758.7",",6","","","","","",""
