"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00049285","1900","34.2825","-119.2919","32.0","VENTURA, CA US","90.6","","90.6","6","","","","","","","","","0","6","0","6","0","6","210","6","3","6","1.7","6,0407,","","","","","","","33.9","6,1111,+","","","","","","","","","15.88","6","21.43","6","10.33","6"
"USC00049285","1901","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","25","6","20","6","","","","","","","","","","","","","","","","","","","","","56.6",",6,1025,","","","","","","","337.8",",6","","","","","","","",""
"USC00049285","1904","34.2825","-119.2919","32.0","VENTURA, CA US","201.7","","201.7","6","29","6","23","6","","","","","0","6","0","6","0","6","239","6","7","6","0.6","6,0120,","","","","","51.6",",6,1231,","35.6","6,1110,+","","","","","408.3",",6","","","16.54","6","22.12","6","10.97","6"
"USC00049285","1905","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","34","6","28","6","","","","","0","6","0","6","","","","","","","1.1","6,1231,+","","","","","70.9",",6,0217,","","","737.3","","737.3","6","535.6",",6","","","","","","","10.25","6"
"USC00049285","1929","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","10","6","9","6","","","","","","","","","","","","","","","","","","","","","40.6",",6,0310,","","","","","","","152.8",",6","","","","","","","",""
"USC00049285","1931","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","28","6","21","6","","","","","","","","","","","","","","","","","","","","","69.3",",6,1228,","","","","","","","524.5",",6","","","","","","","",""
"USC00049285","1932","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","23","6","12","6","","","","","","","","","","","","","","","","","","","","","75.9",",6,0209,","","","","","","","248.1",",6","","","","","","","",""
"USC00049285","1933","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","19","6","14","6","","","","","","","","","","","","","","","","","","","","","61.0",",6,1231,","","","","","","","350.4",",6","","","","","","","",""
"USC00049285","1934","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","13","6","11","6","","","","","","","","","","","","","","","","","","","","","82.0",",6,1119,","","","","","","","323.7",",6","","","","","","","",""
"USC00049285","1935","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","27","6","20","6","","","","","","","","","","","","","","","","","","","","","57.9",",6,0408,","","","","","","","361.6",",6","","","","","","","",""
"USC00049285","1936","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","20","6","17","6","","","","","","","","","","","","","","","","","","","","","76.5",",6,0213,","","","","","","","386.2",",6","","","","","","","",""
"USC00049285","1937","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","24","6","20","6","","","","","","","","","","","","","","","","","","","","","99.1",",6,0215,","","","","","","","485.0",",6","","","","","","","",""
"USC00049285","1938","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","29","6","23","6","","","","","","","","","","","","","","","","","","","","","165.6",",6,0303,","","","","","","","632.3",",6","","","","","","","",""
"USC00049285","1939","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","18","6","15","6","","","","","","","","","","","","","","","","","","","","","56.6",",6,0120,","","","","","","","224.4",",6","","","","","","","",""
"USC00049285","1940","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","34","6","27","6","","","","","","","","","","","","","","","","","","","","","68.6",",6,1223,","","","","","","","481.3",",6","","","","","","","",""
"USC00049285","1941","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","58","6","46","6","","","","","","","","","","","","","","","","","","","","","103.4",",6,0124,","","","","","","","868.8",",6","","","","","","","",""
"USC00049285","1942","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","24","6","18","6","","","","","","","","","","","","","","","","","","","","","35.6",",6,0315,","","","","","","","226.5",",6","","","","","","","",""
"USC00049285","1943","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","40","6","29","6","","","","","","","","","","","","","","","","","","","","","117.3",",6,0122,","","","","","","","612.7",",6","","","","","","","",""
"USC00049285","1944","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","28","6","23","6","","","","","","","","","","","","","","","","","","","","","57.2",",6,0221,","","","","","","","373.1",",6","","","","","","","",""
"USC00049285","1945","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","32","6","20","6","","","0","6","","","","","","","","","","","","","","","0",",6,1231,+","53.1",",6,1222,","","","","","","","323.3",",6","0",",6","","","","","",""
"USC00049285","1946","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","27","6","20","6","","","0","6","","","","","","","","","","","","","","","0",",6,1231,+","61.0",",6,1113,","","","","","","","311.6",",6","0",",6","","","","","",""
"USC00049285","1947","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","14","6","8","6","","","","","","","","","","","","","","","","","","","","","12.7",",6,0328,","","","","","","","58.9",",6","","","","","","","",""
"USC00049285","1948","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","21","0","14","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","33.5",",0,0325,","","","","","","","164.7",",0","0",",0","","","","","",""
"USC00049285","1949","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","31","0","21","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0113,+","56.6",",0,1208,","","","","","","","217.4",",0","0","T,0","","","","","",""
"USC00049285","1950","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","24","0","16","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","51.8",",0,0206,","","","","","","","182.6",",0","0",",0","","","","","",""
"USC00049285","1952","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","39","0","25","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","78.5",",0,0116,","","","","","","","592.2",",0","0",",0","","","","","",""
"USC00049285","1954","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","27","0","17","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","50.5",",0,0214,","","","","","","","336.9",",0","0",",0","","","","","",""
"USC00049285","1955","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","40","0","24","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","41.7",",0,0501,","","","","","","","384.9",",0","0",",0","","","","","",""
"USC00049285","1956","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","19","0","11","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","132.3",",0,0126,","","","","","","","266.7",",0","0",",0","","","","","",""
"USC00049285","1957","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","40","0","23","0","0","","0","0","","","","","","","","","","","","","0","T,0,0127,","0","T,0,0127,","47.8",",0,0113,","","","","","","","351.8",",0","0","T,0","","","","","",""
"USC00049285","1958","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","30","0","25","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","75.4",",0,0219,","","","","","","","526.2",",0","0",",0","","","","","",""
"USC00049285","1959","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","16","0","14","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","46.0",",0,0106,","","","","","","","199.6",",0","0",",0","","","","","",""
"USC00049285","1960","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","25","0","18","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","56.4",",0,0427,","","","","","","","369.9",",0","0",",0","","","","","",""
"USC00049285","1961","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","11","0","7","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","27.4",",0,0126,","","","","","","","109.0",",0","0",",0","","","","","",""
"USC00049285","1962","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","25","0","18","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","87.9",",0,0212,","","","","","","","510.6",",0","0",",0","","","","","",""
"USC00049285","1963","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","34","0","20","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","74.9",",0,0210,","","","","","","","367.3",",0","0",",0","","","","","",""
"USC00049285","1969","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","28","0","22","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","69.9",",0,0125,","","","","","","","449.9",",0","0",",0","","","","","",""
"USC00049285","1970","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","30","0","21","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","72.1",",0,1219,","","","","","","","497.0",",0","0",",0","","","","","",""
"USC00049285","1971","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","22","0","17","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","43.7",",0,1227,","","","","","","","234.8",",0","0",",0","","","","","",""
"USC00049285","1972","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","16","0","9","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","38.6",",0,1114,","","","","","","","134.3",",0","0",",0","","","","","",""
"USC00049285","1974","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","33","0","19","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","90.7",",0,1204,","","","","","","","471.8",",0","0",",0","","","","","",""
"USC00049285","1975","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","29","0","14","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","74.2",",0,0203,","","","","","","","237.9",",0","0",",0","","","","","",""
"USC00049285","1976","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","29","0","21","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","89.4",",0,0929,","","","","","","","326.3",",0","0",",0","","","","","",""
"USC00049285","1981","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","26","0","19","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","63.8",",0,0301,","","","","","","","362.0",",0","0",",0","","","","","",""
"USC00049285","1983","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","68","0","52","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","57.4",",0,0123,","","","","","","","794.3",",0","0",",0","","","","","",""
"USC00049285","1984","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","24","0","15","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","31.0",",0,1208,","","","","","","","191.5",",0","0",",0","","","","","",""
"USC00049285","1985","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","24","0","18","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","37.6",",0,1125,","","","","","","","229.0",",0","0",",0","","","","","",""
"USC00049285","1986","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","30","0","26","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","62.5",",0,0215,","","","","","","","517.0",",0","0",",0","","","","","",""
"USC00049285","1987","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","35","0","21","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","27.9",",0,0214,","","","","","","","303.2",",0","0",",0","","","","","",""
"USC00049285","1988","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","31","0","22","0","","","","","","","","","","","","","","","","","","","","","38.6",",0,0420,","","","","","","","287.0",",0","","","","","","","",""
"USC00049285","1989","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","18","0","10","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","28.2",",0,0209,","","","","","","","113.4",",0","0",",0","","","","","",""
"USC00049285","1990","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","19","0","11","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","26.2",",0,0113,","","","","","","","117.8",",0","0",",0","","","","","",""
"USC00049285","1997","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","30","0","17","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","125.0",",0,1206,","","","","","","","352.0",",0","0",",0","","","","","",""
"USC00049285","1998","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","52","0","36","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","65.8",",0,0325,","","","","","","","765.9",",0","0",",0","","","","","",""
"USC00049285","1999","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","36","0","20","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","33.8",",0,0412,","","","","","","","227.6",",0","0",",0","","","","","",""
"USC00049285","2000","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","39","0","25","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","60.5",",0,0418,","","","","","","","398.4",",0","0",",0","","","","","",""
"USC00049285","2002","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","35","0","12","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","84.3",",0,1108,","","","","","","","299.3",",0","0",",0","","","","","",""
"USC00049285","2003","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","32","0","19","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","53.3",",0,1101,+","","","","","","","367.5",",0","0",",0","","","","","",""
"USC00049285","2005","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","57","0","33","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","103.4",",0,0110,","","","","","","","654.5",",0","0",",0","","","","","",""
"USC00049285","2007","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","26","0","14","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","39.9",",0,1219,","","","","","","","190.4",",0","0",",0","","","","","",""
"USC00049285","2008","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","33","0","20","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","59.9",",0,0105,","","","","","","","402.8",",0","0",",0","","","","","",""
"USC00049285","2009","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00049285","2010","34.2825","-119.2919","32.0","VENTURA, CA US","","","","","73","0","37","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","70.4",",0,1219,","","","","","","","592.5",",0","0",",0","","","","","",""
