"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014919","1949","46.9258","-98.6691","455.4","JAMESTOWN MUNICIPAL AIRPORT, ND US","","","269.4","","269.4","0","106","0","38","0","91","","13","0","65","0","189","0","98","0","129","0","21","0","-32.2","0,0121,","381",",0,1226,+","310",",0,1211,","57.2",",0,0531,","40.0","0,0702,","-2.8","0,0914","-2.8","0,0914","-5.0","0,0928","-6.7","0,1009","-8.9","0,1030","-0.6","0,0525","-6.7","0,0424","-6.7","0,0424","-6.7","0,0424","-11.1","0,0319","5053.3","","5053.3","0","510.2",",0","1339",",0","4.47","0","11.43","0","-2.49","0","","","","","","","",""
"USW00014919","1950","46.9258","-98.6691","455.4","JAMESTOWN MUNICIPAL AIRPORT, ND US","","","118.8","","118.8","0","100","0","55","0","148","","30","0","81","0","196","0","123","0","105","0","7","0","-37.2","0,0126,+","889",",0,0202,+","218",",0,0123,","51.6",",0,0625,","36.7","0,0606,","-2.2","0,1002","-2.2","0,1002","-5.6","0,1024","-6.7","0,1025","-8.9","0,1107","0.0","0,0507","-3.3","0,0501","-6.7","0,0428","-6.7","0,0428","-11.7","0,0413","5868.9","","5868.9","0","656.8",",0","2609",",0","1.92","0","8.08","0","-4.24","0","","","","","","","",""
"USW00014919","1951","46.9258","-98.6691","455.4","JAMESTOWN MUNICIPAL AIRPORT, ND US","","","112.5","","112.5","0","112","0","42","0","136","","15","0","84","0","201","0","121","0","105","0","7","0","-37.8","0,0129,","356",",0,0311,+","229",",0,0228,","28.7",",0,0703,","36.1","0,0801,","-1.1","0,0922","-3.9","0,0923","-5.0","0,0924","-10.0","0,1026","-10.0","0,1026","-1.1","0,0511","-3.3","0,0510","-5.0","0,0423","-7.2","0,0416","-12.8","0,0324","5746.2","","5746.2","0","438.8",",0","1383",",0","2.35","0","8.52","0","-3.83","0","","","","","","","",""
"USW00014919","1952","46.9258","-98.6691","455.4","JAMESTOWN MUNICIPAL AIRPORT, ND US","","","266.2","","266.2","0","77","0","33","0","115","","15","0","51","0","199","0","106","0","135","0","30","0","-31.7","0,0129,+","432",",0,0124,+","257",",0,0121,","40.6",",0,0712,","37.8","0,0814,","0.0","0,0919","-2.8","0,1002","-4.4","0,1004","-8.9","0,1007","-8.9","0,1007","-1.1","0,0517","-2.2","0,0512","-5.0","0,0511","-7.2","0,0410","-10.0","0,0327","5590.8","","5590.8","0","334.8",",0","1315",",0","5.00","0","11.91","0","-1.91","0","","","","","","","",""
"USW00014919","1953","46.9258","-98.6691","455.4","JAMESTOWN MUNICIPAL AIRPORT, ND US","","","221.2","","221.2","0","94","0","41","0","84","","9","0","31","0","188","0","75","0","127","0","12","0","-26.7","0,0115,","127",",0,1127,+","127",",0,0210,","86.1",",0,0620,","37.8","0,0831,","-1.1","0,0921","-5.0","0,1024","-5.0","0,1024","-6.7","0,1103","-10.0","0,1104","-1.7","0,0516","-3.9","0,0513","-7.2","0,0420","-7.2","0,0420","-11.7","0,0418","4992.6","","4992.6","0","733.0",",0","906",",0","5.94","0","12.30","0","-0.41","0","","","","","","","",""
"USW00014919","1954","46.9258","-98.6691","455.4","JAMESTOWN MUNICIPAL AIRPORT, ND US","","","171.1","","171.1","0","100","0","43","0","70","","12","0","39","0","199","0","68","0","112","0","8","0","-35.6","0,0121,","152",",0,0131,+","102",",0,0324,","65.0",",0,0607,","35.6","0,0726,","0.0","0,0921","-2.2","0,0922","-4.4","0,1002","-8.3","0,1006","-13.9","0,1101","-0.6","0,0519","-3.9","0,0509","-5.0","0,0505","-8.3","0,0408","-21.1","0,0403","4806.4","","4806.4","0","510.6",",0","775",",0","5.28","0","11.69","0","-1.13","0","","","","","","","",""
"USW00014919","1955","46.9258","-98.6691","455.4","JAMESTOWN MUNICIPAL AIRPORT, ND US","","","291.9","","291.9","0","114","0","43","0","98","","6","0","80","0","190","0","118","0","139","0","20","0","-33.9","0,1219,+","178",",0,0307,+","152",",0,0220,","52.8",",0,0603,","37.2","0,0818,","-1.1","0,0910","-2.8","0,0911","-5.6","0,1017","-6.7","0,1023","-11.7","0,1024","0.0","0,0524","-6.1","0,0508","-6.1","0,0508","-8.3","0,0328","-19.4","0,0327","4904.5","","4904.5","0","516.2",",0","584",",0","4.13","0","10.99","0","-2.72","0","","","","","","","",""
"USW00014919","1956","46.9258","-98.6691","455.4","JAMESTOWN MUNICIPAL AIRPORT, ND US","","","165.7","","165.7","0","90","0","48","0","97","","9","0","53","0","200","0","94","0","121","0","4","0","-35.6","0,0217,","279",",0,0329,","178",",0,0328,","124.5",",0,0606,","36.1","0,0927,","0.0","0,0906","-3.3","0,0929","-8.3","0,1009","-8.3","0,1009","-10.0","0,1108","-3.3","0,0504","-3.3","0,0504","-6.7","0,0429","-6.7","0,0429","-9.4","0,0427","5785.7","","5785.7","0","614.6",",0","856",",0","4.09","0","10.53","0","-2.34","0","","","","","","","",""
"USW00014919","1957","46.9258","-98.6691","455.4","JAMESTOWN MUNICIPAL AIRPORT, ND US","","","233.6","","233.6","0","97","0","45","0","56","","8","0","45","0","189","0","89","0","110","0","12","0","-33.9","0,0129,","127",",0,0205,+","127",",0,0220,","40.9",",0,0918,","37.8","0,0711,","-2.8","0,0923","-2.8","0,0923","-7.8","0,1024","-7.8","0,1024","-9.4","0,1025","0.0","0,0523","-2.2","0,0504","-7.8","0,0414","-7.8","0,0414","-11.1","0,0412","5120.0","","5120.0","0","519.9",",0","553",",0","4.91","0","11.11","0","-1.30","0","","","","","","","",""
"USW00014919","1958","46.9258","-98.6691","455.4","JAMESTOWN MUNICIPAL AIRPORT, ND US","","","171.2","","171.2","0","79","0","38","0","48","","1","0","41","0","186","0","85","0","115","0","18","0","-31.7","0,0216,","76",",0,0203,+","41",",0,0125,","30.5",",0,0530,","41.1","0,0809,","0.0","0,0917","-2.8","0,1001","-5.6","0,1011","-7.8","0,1118","-11.1","0,1123","-2.8","0,0506","-2.8","0,0506","-6.7","0,0501","-6.7","0,0501","-10.0","0,0429","4794.0","","4794.0","0","415.4",",0","238",",0","5.19","0","11.94","0","-1.55","0","","","","","","","",""
