"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00516806","1947","20.23333","-155.75","24.1","NIULII 179, HI US","1815.1","","1815.1","6","206","6","119","6","","","","","0","6","0","6","0","6","359","6","0","6","15.6","6,0105,+","","","","","86.9",",6,1219,","30.0","6,1222,","0.0","","0.0","6","1252.0",",6","","","23.35","6","26.29","6","20.42","6"
"USC00516806","1948","20.23333","-155.75","24.1","NIULII 179, HI US","1728.9","","1728.9","6","256","6","160","6","","","","","0","6","0","6","0","6","364","6","0","6","15.6","6,0209,+","","","","","73.7",",6,0330,","30.0","6,0906,","0.0","","0.0","6","1759.3",",6","","","23.05","6","25.90","6","20.21","6"
"USC00516806","1949","20.23333","-155.75","24.1","NIULII 179, HI US","","","","","230","0","118","0","","","","","0","0","0","0","0","0","317","0","0","0","14.4","0,1224,","","","","","71.1",",0,1127,","28.9","0,1003,","","","","","1250.3",",0","","","22.57","0","25.37","0","19.78","0"
"USC00516806","1950","20.23333","-155.75","24.1","NIULII 179, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1829.8",",0","0",",0","","","","","",""
"USC00516806","1951","20.23333","-155.75","24.1","NIULII 179, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1223.0",",","0",",0","","","","","",""
"USC00516806","1952","20.23333","-155.75","24.1","NIULII 179, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1683.8",",0","0",",0","","","","","",""
"USC00516806","1953","20.23333","-155.75","24.1","NIULII 179, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","895.8",",0","0",",0","","","","","",""
"USC00516806","1954","20.23333","-155.75","24.1","NIULII 179, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1521.1",",0","0",",0","","","","","",""
"USC00516806","1955","20.23333","-155.75","24.1","NIULII 179, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1565.3",",","0",",0","","","","","",""
"USC00516806","1956","20.23333","-155.75","24.1","NIULII 179, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1760.6",",","0",",0","","","","","",""
"USC00516806","1957","20.23333","-155.75","24.1","NIULII 179, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1713.9",",0","0",",0","","","","","",""
"USC00516806","1958","20.23333","-155.75","24.1","NIULII 179, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1882.5",",0","0",",0","","","","","",""
"USC00516806","1959","20.23333","-155.75","24.1","NIULII 179, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1405.7",",0","0",",0","","","","","",""
"USC00516806","1960","20.23333","-155.75","24.1","NIULII 179, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1470.8",",","0",",0","","","","","",""
"USC00516806","1961","20.23333","-155.75","24.1","NIULII 179, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1001.8",",","0",",0","","","","","",""
"USC00516806","1963","20.23333","-155.75","24.1","NIULII 179, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1337.0",",0","0",",0","","","","","",""
"USC00516806","1964","20.23333","-155.75","24.1","NIULII 179, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1783.8",",0","0",",0","","","","","",""
"USC00516806","1965","20.23333","-155.75","24.1","NIULII 179, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1235.0",",","0",",0","","","","","",""
"USC00516806","1966","20.23333","-155.75","24.1","NIULII 179, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1475.2",",","0",",0","","","","","",""
"USC00516806","1967","20.23333","-155.75","24.1","NIULII 179, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1465.6",",","0",",0","","","","","",""
"USC00516806","1968","20.23333","-155.75","24.1","NIULII 179, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1874.2",",","0",",0","","","","","",""
"USC00516806","1969","20.23333","-155.75","24.1","NIULII 179, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","2006.6",",0","0",",0","","","","","",""
"USC00516806","1970","20.23333","-155.75","24.1","NIULII 179, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","2007.5",",","0",",0","","","","","",""
"USC00516806","1971","20.23333","-155.75","24.1","NIULII 179, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1129.1",",","0",",0","","","","","",""
"USC00516806","1972","20.23333","-155.75","24.1","NIULII 179, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1182.6",",","0",",0","","","","","",""
"USC00516806","1973","20.23333","-155.75","24.1","NIULII 179, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1136.1",",","0",",0","","","","","",""
"USC00516806","1974","20.23333","-155.75","24.1","NIULII 179, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1262.5",",","0",",0","","","","","",""
