"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003996","1997","32.35","-91.02778","26.2","TALLULAH VICKSBURG REGIONAL AIRPORT, LA US","","","1158.3","","1158.3","M","","","","","","","","","0","M","28","M","4","M","231","M","77","M","-7.8","M,0118,+","","","","","","","36.1","M,0727,+","-0.6","M,1115","-2.8","M,1116","-4.4","M,1117","","","","","-1.7","M,0215","-2.2","M,0130","-7.8","M,0118","-7.8","M,0118","","","1142.7","","1142.7","M","","","","","17.96","M","23.52","M","12.40","M","","","","","","","",""
"USW00003996","1998","32.35","-91.02778","26.2","TALLULAH VICKSBURG REGIONAL AIRPORT, LA US","","","1499.3","","1499.3","W","","","","","","","","","0","W","21","W","1","W","245","W","112","W","-3.9","W,0312,","","","","","","","38.3","W,0601,","-0.6","W,1106","-2.2","W,1216","","","","","","","-3.9","M,0312","-3.9","M,0312","","","","","","","1309.0","","1309.0","W","","","","","19.42","W","25.11","W","13.72","W","","","","","","","",""
"USW00003996","1999","32.35","-91.02778","26.2","TALLULAH VICKSBURG REGIONAL AIRPORT, LA US","3.2","W","1302.1","","1302.1","W","108","W","49","W","","","","","0","W","32","W","1","W","259","W","101","W","-7.8","W,0105,","","","","","77.0",",W,0129,","38.3","W,0819,","-0.6","W,1024","-2.2","W,1103","-5.0","W,1223","","","","","0.0","W,0304","-2.8","W,0115","-4.4","W,0110","-7.8","W,0105","","","988.2","","988.2","W","909.1",",W","","","19.09","W","25.81","W","12.38","W","270","W","270","W","38.4","W","38.9","W"
"USW00003996","2000","32.35","-91.02778","26.2","TALLULAH VICKSBURG REGIONAL AIRPORT, LA US","3.2","W","1520.1","","1520.1","W","111","W","66","W","","","","","0","W","43","W","0","W","263","W","118","W","-6.7","W,1231,+","","","","","62.2",",W,0402,","42.2","W,0831,+","-0.6","W,1115","-2.8","W,1121","-5.6","W,1219","-6.7","W,1220","","","0.0","W,0221","-6.1","W,0206","-6.1","W,0206","","","","","1022.4","","1022.4","W","1120.0",",W","","","19.05","W","25.67","W","12.44","W","300","W","300","W","17.0","W","20.6","W"
"USW00003996","2001","32.35","-91.02778","26.2","TALLULAH VICKSBURG REGIONAL AIRPORT, LA US","3.0","W","1314.2","","1314.2","W","119","W","74","W","","","","","0","W","30","W","2","W","259","W","86","W","-8.9","W,0102,","","","","","74.7",",W,1127,","37.8","W,0721,+","-3.3","W,1121","-3.3","W,1121","","","","","","","0.0","W,0219","-2.8","W,0204","-5.0","W,0110","-7.8","W,0103","-8.9","W,0102","1433.6","","1433.6","W","1530.3",",W","","","18.73","W","24.91","W","12.54","W","300","W","320","W","17.0","W","23.2","W"
"USW00003996","2002","32.35","-91.02778","26.2","TALLULAH VICKSBURG REGIONAL AIRPORT, LA US","3.1","W","1365.7","","1365.7","W","125","W","78","W","","","","","0","W","39","W","0","W","237","W","89","W","-7.8","W,0104,","","","","","78.5",",W,1020,","36.7","W,0707,","0.0","W,1113","-2.8","W,1128","-4.4","W,1207","","","","","0.0","W,0322","-3.3","W,0305","-7.2","W,0304","-7.2","W,0304","","","1201.7","","1201.7","W","1407.3",",W","","","18.41","W","24.19","W","12.63","W","90","W","90","W","20.1","W","25.9","W"
"USW00003996","2003","32.35","-91.02778","26.2","TALLULAH VICKSBURG REGIONAL AIRPORT, LA US","3.1","W","1241.3","","1241.3","W","93","W","55","W","","","","","0","W","47","W","1","W","247","W","76","W","-9.4","W,0124,","","","","","172.7",",W,0406,","36.1","W,0819,+","-2.2","W,1124","-2.2","W,1124","-5.6","W,1125","","","","","-1.1","W,0218","-2.2","W,0211","-4.4","W,0127","-9.4","W,0124","-9.4","W,0124","1429.2","","1429.2","W","997.5",",W","","","17.90","W","24.05","W","11.74","W","60","W","50","W","17.0","W","23.7","W"
"USW00003996","2004","32.35","-91.02778","26.2","TALLULAH VICKSBURG REGIONAL AIRPORT, LA US","3.2","W","1221.9","","1221.9","W","122","W","80","W","","","","","0","W","37","W","2","W","251","W","55","W","-6.1","W,1226,+","","","","","104.4",",W,1010,","36.7","W,0715,","0.0","W,1203","-2.2","W,1214","-4.4","W,1223","","","","","-1.1","W,0227","-3.3","W,0218","-6.1","W,0128","","","","","1273.8","","1273.8","W","1825.6",",W","","","18.37","W","24.16","W","12.57","W","250","W","330","W","17.4","W","23.7","W"
"USW00003996","2005","32.35","-91.02778","26.2","TALLULAH VICKSBURG REGIONAL AIRPORT, LA US","3.1","X","1300.8","","1300.8","0","79","0","50","0","","","","","0","0","37","0","0","0","251","0","100","0","-7.8","0,1206,","","","","","75.4",",0,1214,","39.4","0,0821,","-0.6","0,1026","-2.2","0,1118","-7.8","0,1206","-7.8","0,1206","","","-1.7","0,0211","-6.1","0,0124","-6.1","0,0124","","","","","1138.3","","1138.3","0","939.2",",0","","","18.35","0","24.75","0","11.96","0","170","X","180","X","21.5","X","24.1","X"
"USW00003996","2006","32.35","-91.02778","26.2","TALLULAH VICKSBURG REGIONAL AIRPORT, LA US","3.2","W","1298.7","","1298.7","0","95","0","61","0","","","","","0","0","35","0","1","0","258","0","96","0","-6.7","0,1209,+","","","","","135.4",",0,1016,","38.9","0,0815,","-1.1","0,1117","-4.4","0,1121","-4.4","0,1121","-6.7","0,1205","","","0.0","0,0227","-3.3","0,0219","-4.4","0,0213","","","","","1253.3","","1253.3","0","1219.4",",0","","","18.64","0","25.37","0","11.91","0","120","X","120","X","20.1","X","23.7","X"
