"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000GCOH","2002","34.9225","-84.6594","525.5","COHUTTA NUMBER 1 GEORGIA, GA US","833.9","","833.9","U","0","U","61","U","5","U","183","U","21","U","-10.0","U,0227,","33.9","U,0805,+","-1.1","U,1102","-2.8","U,1117","-5.6","U,1128","","","","","-2.8","U,0328","-2.8","U,0328","-5.0","U,0323","-6.7","U,0322","-9.4","U,0228","","","","","15.34","U","20.24","U","10.45","U"
"USR0000GCOH","2003","34.9225","-84.6594","525.5","COHUTTA NUMBER 1 GEORGIA, GA US","572.5","","572.5","U","1","U","58","U","4","U","195","U","0","U","-17.8","U,0124,","31.1","U,0827,+","-1.1","U,1114","-5.6","U,1125","-5.6","U,1125","","","","","0.0","U,0310","-2.2","U,0303","-9.4","U,0208","-9.4","U,0208","-9.4","U,0208","1878.8","","1878.8","U","14.71","U","19.62","U","9.80","U"
"USR0000GCOH","2006","34.9225","-84.6594","525.5","COHUTTA NUMBER 1 GEORGIA, GA US","772.9","","772.9","U","0","U","56","U","3","U","186","U","30","U","-10.6","U,1208,","35.6","U,0801,","0.0","U,1021","-2.2","U,1113","-7.2","U,1204","-7.2","U,1204","-10.6","U,1208","-1.1","U,0327","-2.2","U,0326","-7.8","U,0219","-7.8","U,0219","","","1772.9","","1772.9","U","15.51","U","20.85","U","10.16","U"
"USR0000GCOH","2007","34.9225","-84.6594","525.5","COHUTTA NUMBER 1 GEORGIA, GA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1814.8","","1814.8","","","","","","",""
"USR0000GCOH","2009","34.9225","-84.6594","525.5","COHUTTA NUMBER 1 GEORGIA, GA US","689.7","","689.7","U","0","U","57","U","3","U","181","U","9","U","-15.0","U,0116,","33.9","U,0620,","0.0","U,1018","-5.0","U,1205","-5.0","U,1205","","","","","-0.6","U,0407","-3.3","U,0304","-9.4","U,0303","-9.4","U,0303","-9.4","U,0303","","","","","14.81","U","19.78","U","9.83","U"
"USR0000GCOH","2010","34.9225","-84.6594","525.5","COHUTTA NUMBER 1 GEORGIA, GA US","992.1","","992.1","U","0","U","81","U","17","U","198","U","42","U","-13.3","U,0109,","36.1","U,0813,","-1.1","U,1106","-2.2","U,1107","-7.2","U,1206","-7.2","U,1206","-10.6","U,1213","-0.6","U,0327","-2.8","U,0306","-6.7","U,0226","-6.7","U,0226","-10.0","U,0113","2188.6","","2188.6","U","14.85","U","20.08","U","9.62","U"
"USR0000GCOH","2011","34.9225","-84.6594","525.5","COHUTTA NUMBER 1 GEORGIA, GA US","930.6","","930.6","U","0","U","50","U","4","U","189","U","55","U","-11.7","U,0109,","35.6","U,0902,+","-1.1","U,1111","-2.2","U,1118","","","","","","","-0.6","U,0325","-2.2","U,0212","-5.6","U,0211","-7.2","U,0209","-9.4","U,0114","1922.0","","1922.0","U","15.83","U","21.00","U","10.66","U"
"USR0000GCOH","2012","34.9225","-84.6594","525.5","COHUTTA NUMBER 1 GEORGIA, GA US","809.7","","809.7","U","0","U","42","U","2","U","207","U","28","U","-10.0","U,0212,","39.4","U,0701,+","-0.6","U,1113","-2.8","U,1124","-5.6","U,1222","","","","","-1.7","U,0412","-7.2","U,0213","-7.2","U,0213","-7.2","U,0213","-10.0","U,0212","1444.3","","1444.3","U","16.30","U","21.48","U","11.13","U"
"USR0000GCOH","2013","34.9225","-84.6594","525.5","COHUTTA NUMBER 1 GEORGIA, GA US","633.8","","633.8","U","0","U","68","U","0","U","177","U","0","U","-8.3","U,1128,","31.7","U,0717,","-1.7","U,1025","-2.8","U,1112","-6.1","U,1113","-8.3","U,1128","","","0.0","U,0420","-3.3","U,0327","-5.6","U,0321","-7.8","U,0217","","","1937.5","","1937.5","U","14.42","U","19.26","U","9.58","U"
"USR0000GCOH","2014","34.9225","-84.6594","525.5","COHUTTA NUMBER 1 GEORGIA, GA US","720.6","","720.6","U","1","U","69","U","9","U","183","U","4","U","-18.9","U,0107,","33.9","U,0820,","0.0","U,1101","-2.2","U,1102","-7.2","U,1114","-7.2","U,1114","-8.9","U,1118","-1.1","U,0416","-5.0","U,0326","-5.0","U,0326","-8.9","U,0227","-8.9","U,0227","2020.6","","2020.6","U","14.52","U","19.68","U","9.35","U"
