"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00244345","1923","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","271.3","","271.3","0","90","0","48","0","","","","","17","0","190","0","31","0","129","0","28","0","-39.4","0,1230,","","","","","47.5",",0,0724,","40.6","0,0721,","-1.1","0,1011","-2.2","0,1018","-4.4","0,1019","-6.7","0,1028","-10.0","0,1029","-2.2","0,0515","-2.2","0,0515","-5.6","0,0414","-7.2","0,0407","-12.2","0,0406","4314.0","","4314.0","0","458.8",",0","","","7.63","0","15.37","0","-0.10","0","",""
"USC00244345","1924","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","182.5","","182.5","0","94","0","45","0","","","","","31","0","182","0","50","0","125","0","30","0","-39.4","0,1217,","","","","","22.4",",0,0606,","39.4","0,0828,","0.0","0,0914","-2.2","0,0926","-6.1","0,1101","-9.4","0,1106","-9.4","0,1106","-2.8","0,0526","-2.8","0,0526","-6.7","0,0424","-6.7","0,0424","-9.4","0,0330","4199.7","","4199.7","0","326.9",",0","","","6.54","0","14.06","0","-0.99","0","",""
"USC00244345","1925","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","251.9","","251.9","0","75","0","41","0","","","","","15","0","176","0","31","0","129","0","29","0","-30.0","0,0125,","","","","","20.8",",0,0530,","40.0","0,0714,","0.0","0,0930","-3.3","0,1005","-7.8","0,1008","-7.8","0,1008","-9.4","0,1017","-1.7","0,0515","-4.4","0,0509","-4.4","0,0509","-7.2","0,0428","-16.7","0,0314","4043.1","","4043.1","0","347.4",",0","","","7.99","0","15.60","0","0.39","0","",""
"USC00244345","1926","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","287.0","","287.0","0","74","0","34","0","","","","","10","0","172","0","30","0","140","0","35","0","-28.3","0,1120,","","","","","28.4",",0,0708,","39.4","0,0825,+","-2.2","0,0918","-2.2","0,0918","-7.2","0,0923","-7.2","0,0923","-8.9","0,0925","-0.6","0,0426","-2.2","0,0423","-5.0","0,0408","-12.8","0,0406","-12.8","0,0406","3764.1","","3764.1","0","300.2",",0","","","8.66","0","16.25","0","1.07","0","",""
"USC00244345","1927","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","144.8","","144.8","0","109","0","55","0","","","","","36","0","192","0","64","0","126","0","16","0","-41.1","0,1230,","","","","","26.4",",0,0815,","37.8","0,0709,","-2.2","0,0919","-2.2","0,0919","-5.6","0,1005","-7.2","0,1029","-18.9","0,1110","0.0","0,0518","-3.3","0,0509","-6.1","0,0420","-7.2","0,0419","-8.9","0,0324","4396.3","","4396.3","0","542.8",",0","","","5.85","0","13.18","0","-1.48","0","",""
"USC00244345","1928","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","209.4","","209.4","0","82","0","46","0","","","","","19","0","189","0","39","0","136","0","28","0","-36.1","0,0101,","","","","","27.9",",0,0113,","37.2","0,0811,+","-0.6","0,0920","-3.9","0,0926","-4.4","0,1005","-10.6","0,1031","-10.6","0,1031","-0.6","0,0531","-2.8","0,0503","-4.4","0,0429","-10.6","0,0412","-10.6","0,0412","4422.5","","4422.5","0","328.9",",0","","","7.63","0","15.32","0","-0.06","0","",""
"USC00244345","1929","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","317.5","","317.5","0","72","0","45","0","","","","","38","0","189","0","58","0","122","0","43","0","-40.0","0,0130,","","","","","16.3",",0,0616,","37.8","0,0724,+","-3.9","0,0907","-3.9","0,0907","-8.9","0,1022","-8.9","0,1022","-8.9","0,1022","-1.1","0,0527","-2.2","0,0517","-8.3","0,0507","-8.3","0,0507","-12.2","0,0331","4744.8","","4744.8","0","299.7",",0","","","5.91","0","13.65","0","-1.82","0","",""
"USC00244345","1930","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","348.8","","348.8","0","70","0","39","0","","","","","21","0","178","0","39","0","144","0","41","0","-37.2","0,0116,","","","","","23.1",",0,0623,","40.6","0,0709,","-1.7","0,0831","-2.2","0,1014","-7.8","0,1015","-7.8","0,1015","-9.4","0,1016","-0.6","0,0603","-3.3","0,0404","-7.2","0,0401","-7.2","0,0401","-10.0","0,0328","4285.9","","4285.9","0","312.2",",0","","","8.06","0","16.03","0","0.09","0","",""
"USC00244345","1931","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","388.7","","388.7","0","45","0","26","0","","","","","8","0","189","0","22","0","158","0","49","0","-23.9","0,1211,","","","","","18.0",",0,0807,","40.6","0,0721,+","-1.1","0,0922","-4.4","0,1010","-4.4","0,1010","-7.8","0,1029","-10.0","0,1117","-1.1","0,0521","-5.0","0,0520","-5.0","0,0520","-7.8","0,0424","-10.0","0,0423","3699.5","","3699.5","0","171.5",",0","","","9.13","0","17.75","0","0.50","0","",""
"USC00244345","1932","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","294.0","","294.0","0","81","0","41","0","","","","","35","0","179","0","46","0","131","0","37","0","-38.3","0,0309,","","","","","36.1",",0,0607,","37.8","0,0819,+","-1.1","0,0920","-3.9","0,1003","-4.4","0,1008","-7.2","0,1009","-11.1","0,1018","-1.7","0,0526","-2.8","0,0430","-8.3","0,0409","-8.3","0,0409","-10.6","0,0313","4274.9","","4274.9","0","360.0",",0","","","6.86","0","14.71","0","-0.99","0","",""
"USC00244345","1933","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","342.5","","342.5","0","74","0","38","0","","","","","36","0","178","0","43","0","142","0","47","0","-43.9","0,0206,","","","","","45.5",",0,0826,","41.7","0,0726,","0.0","0,0919","-5.0","0,0925","-5.0","0,0925","-6.7","0,0930","-11.1","0,1103","0.0","0,0511","-3.3","0,0421","-8.3","0,0412","-8.3","0,0412","-11.7","0,0308","4427.3","","4427.3","0","352.9",",0","","","7.60","0","15.88","0","-0.68","0","",""
"USC00244345","1934","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","324.9","","324.9","0","48","0","27","0","","","","","11","0","181","0","18","0","169","0","46","0","-28.9","0,0225,","","","","","14.2",",0,0724,","40.0","0,0803,","-1.1","0,0914","-2.2","0,0920","-5.6","0,1026","-6.7","0,1109","-12.8","0,1121","-0.6","0,0512","-5.0","0,0419","-5.0","0,0419","-7.8","0,0418","-11.1","0,0329","3614.2","","3614.2","0","191.1",",0","","","9.49","0","18.16","0","0.82","0","",""
"USC00244345","1935","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","222.0","","222.0","0","78","0","41","0","","","","","23","0","190","0","40","0","137","0","36","0","-32.2","0,0119,","","","","","20.3",",0,0308,","40.0","0,0810,+","0.0","0,0924","-5.6","0,0926","-5.6","0,0926","-7.8","0,1021","-13.9","0,1029","-0.6","0,0514","-2.2","0,0508","-8.3","0,0428","-8.3","0,0428","-9.4","0,0413","4126.5","","4126.5","0","323.4",",0","","","7.37","0","15.74","0","-1.01","0","",""
"USC00244345","1936","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","531.7","","531.7","0","74","0","30","0","","","","","49","0","174","0","61","0","157","0","66","0","-47.2","0,0214,","","","","","19.3",",0,0606,","41.1","0,0718,","-3.3","0,0915","-3.3","0,0915","-8.3","0,1021","-8.3","0,1021","-8.9","0,1031","-0.6","0,0429","-3.9","0,0428","-5.0","0,0406","-8.9","0,0405","-8.9","0,0405","4480.6","","4480.6","0","249.8",",0","","","7.42","0","15.69","0","-0.86","0","",""
"USC00244345","1937","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","347.7","","347.7","0","65","0","24","0","","","","","44","0","179","0","62","0","140","0","44","0","-41.1","0,0106,","","","","","36.1",",0,1004,","40.0","0,0705,+","0.0","0,0923","-3.9","0,1013","-5.0","0,1015","-7.2","0,1101","-14.4","0,1117","-3.3","0,0515","-3.3","0,0515","-4.4","0,0422","-7.2","0,0405","-10.0","0,0327","4522.6","","4522.6","0","242.2",",0","","","6.84","0","14.87","0","-1.18","0","",""
"USC00244345","1938","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","214.6","","214.6","0","83","0","38","0","","","","","21","0","165","0","31","0","139","0","26","0","-35.0","0,0129,","","","","","50.8",",0,0519,","35.6","0,0722,","0.0","0,1017","-2.2","0,1018","-5.6","0,1022","-8.3","0,1105","-22.2","0,1111","-0.6","0,0610","-3.9","0,0507","-5.0","0,0506","-7.2","0,0420","-8.9","0,0331","3979.1","","3979.1","0","377.8",",0","","","8.24","0","15.81","0","0.68","0","",""
"USC00244345","1939","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","255.5","","255.5","0","74","0","30","0","","","","","17","0","172","0","26","0","148","0","37","0","-35.0","0,0209,","","","","","28.2",",0,0616,","39.4","0,0711,","0.0","0,0924","-2.2","0,0929","-4.4","0,1030","-7.8","0,1031","-9.4","0,1101","-1.1","0,0520","-2.2","0,0511","-7.8","0,0417","-7.8","0,0417","-10.6","0,0405","3835.5","","3835.5","0","309.3",",0","","","8.50","0","17.03","0","-0.02","0","",""
"USC00244345","1940","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","385.2","","385.2","0","81","0","36","0","","","","","27","0","164","0","50","0","152","0","54","0","-40.0","0,0124,","","","","","20.6",",0,0607,","41.1","0,0812,","-0.6","0,1006","-2.8","0,1031","-6.1","0,1104","-10.6","0,1108","-10.6","0,1108","-1.1","0,0513","-2.8","0,0416","-11.7","0,0411","-11.7","0,0411","-11.7","0,0411","3955.4","","3955.4","0","277.2",",0","","","8.19","0","16.07","0","0.31","0","",""
"USC00244345","1941","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","285.8","","285.8","0","84","0","41","0","","","","","17","0","178","0","34","0","123","0","27","0","-36.1","0,1231,","","","","","71.4",",0,0906,","38.9","0,0623,","-0.6","0,0921","-2.2","0,0927","-10.6","0,1029","-10.6","0,1029","-10.6","0,1029","-0.6","0,0422","-5.0","0,0419","-5.0","0,0419","-8.9","0,0418","-8.9","0,0418","3787.2","","3787.2","0","446.1",",0","","","8.11","0","15.74","0","0.48","0","",""
"USC00244345","1942","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","203.1","","203.1","0","72","0","34","0","","","","","27","0","180","0","37","0","135","0","30","0","-35.6","0,0101,","","","","","43.7",",0,0511,","37.2","0,0722,","0.0","0,0918","-3.3","0,0925","-5.0","0,1022","-6.7","0,1027","-9.4","0,1116","0.0","0,0518","-3.9","0,0505","-5.6","0,0415","-6.7","0,0329","-8.9","0,0327","4197.2","","4197.2","0","339.5",",0","","","7.41","0","14.97","0","-0.15","0","",""
"USC00244345","1943","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","243.5","","243.5","0","61","0","28","0","","","","","29","0","183","0","36","0","146","0","36","0","-36.1","0,0118,","","","","","65.8",",0,0602,","38.3","0,0731,+","-1.1","0,0907","-2.2","0,0915","-5.6","0,0918","-6.7","0,1031","-8.9","0,1107","-1.1","0,0518","-3.3","0,0517","-6.7","0,0511","-6.7","0,0511","-9.4","0,0321","4391.3","","4391.3","0","271.8",",0","","","7.41","0","15.81","0","-0.99","0","",""
"USC00244345","1944","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","158.2","","158.2","0","80","0","29","0","","","","","29","0","190","0","44","0","134","0","12","0","-32.8","0,1222,","","","","","35.6",",0,0710,","35.0","0,0818,+","0.0","0,0917","-2.8","0,1001","-5.6","0,1006","-6.7","0,1108","-10.6","0,1114","-5.0","0,0507","-5.0","0,0507","-5.0","0,0507","-6.7","0,0423","-9.4","0,0327","3885.5","","3885.5","0","359.1",",0","","","7.22","0","15.26","0","-0.82","0","",""
"USC00244345","1945","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","237.4","","237.4","0","87","0","43","0","","","","","28","0","195","0","42","0","115","0","29","0","-32.8","0,1214,","","","","","18.8",",0,0519,","37.2","0,0725,","-1.1","0,0909","-2.8","0,0922","-4.4","0,1020","-7.8","0,1106","-18.3","0,1107","0.0","0,0520","-2.8","0,0502","-6.1","0,0428","-9.4","0,0417","-9.4","0,0417","4178.9","","4178.9","0","294.7",",0","","","6.85","0","14.31","0","-0.60","0","",""
"USC00244345","1946","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","248.3","","248.3","0","74","0","34","0","","","","","15","0","187","0","27","0","129","0","33","0","-31.1","0,1228,","","","","","32.5",",0,0611,","38.3","0,0729,","-0.6","0,0922","-2.2","0,1015","-4.4","0,1016","-7.2","0,1030","-10.0","0,1115","-3.9","0,0519","-3.9","0,0519","-5.0","0,0407","-8.9","0,0322","-8.9","0,0322","3910.7","","3910.7","0","326.7",",0","","","8.01","0","15.65","0","0.37","0","",""
"USC00244345","1947","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","260.9","","260.9","0","85","0","31","0","","","","","26","0","165","0","49","0","137","0","39","0","-36.1","0,0304,","","","","","42.4",",0,0609,","39.4","0,0728,+","-0.6","0,1022","-4.4","0,1024","-4.4","0,1024","-10.0","0,1105","-10.0","0,1105","-1.1","0,0529","-2.8","0,0528","-4.4","0,0527","-7.2","0,0406","-9.4","0,0314","4431.8","","4431.8","0","292.1",",0","","","7.31","0","14.85","0","-0.22","0","",""
"USC00244345","1948","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","286.5","","286.5","0","70","0","32","0","","","","","32","0","190","0","45","0","153","0","38","0","-31.1","0,0309,","","","","","23.9",",0,0519,","38.9","0,0818,","-0.6","0,0930","-5.0","0,1006","-5.0","0,1006","-9.4","0,1015","-9.4","0,1015","-1.7","0,0515","-3.9","0,0505","-6.1","0,0412","-9.4","0,0407","-9.4","0,0407","4028.3","","4028.3","0","250.4",",0","","","7.55","0","15.56","0","-0.46","0","",""
"USC00244345","1949","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","222.0","","222.0","0","76","0","35","0","","","","","50","0","172","0","69","0","144","0","31","0","-39.4","0,0124,","","","","","25.1",",0,1017,","40.0","0,0806,","-2.2","0,0912","-2.2","0,0912","-7.2","0,1013","-7.2","0,1013","-9.4","0,1120","-0.6","0,0523","-2.8","0,0430","-7.2","0,0409","-7.2","0,0409","-9.4","0,0318","4558.1","","4558.1","0","300.9",",0","","","6.28","0","14.70","0","-2.14","0","",""
"USC00244345","1950","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","140.0","","140.0","0","91","0","41","0","","","","","41","0","188","0","54","0","124","0","19","0","-36.7","0,0130,","","","","","25.7",",0,0428,","37.2","0,0904,+","-1.1","0,0927","-7.2","0,0930","-7.2","0,0930","-7.2","0,0930","-8.9","0,1107","0.0","0,0602","-2.2","0,0504","-8.3","0,0430","-8.3","0,0430","-12.8","0,0429","4696.3","","4696.3","0","322.6",",0","","","5.38","0","12.79","0","-2.02","0","",""
"USC00244345","1951","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","210.8","","210.8","0","96","0","35","0","","","","","40","0","194","0","61","0","124","0","25","0","-35.6","0,1231,","","","","","27.2",",0,0430,","38.3","0,0718,+","-3.9","0,0914","-3.9","0,0914","-5.6","0,0927","-6.7","0,1029","-13.9","0,1031","-0.6","0,0603","-2.2","0,0425","-5.6","0,0424","-8.9","0,0421","-8.9","0,0421","4633.7","","4633.7","0","337.3",",0","","","5.30","0","12.81","0","-2.20","0","",""
"USC00244345","1953","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","222.6","","222.6","0","68","0","29","0","","","","","4","0","183","0","12","0","145","0","25","0","-22.2","0,0105,","","","","","17.0",",0,0529,","38.3","0,0715,","-1.1","0,0921","-2.2","0,1003","-6.1","0,1103","-7.8","0,1108","-12.2","0,1120","0.0","0,0523","-3.9","0,0514","-5.6","0,0512","-10.0","0,0419","-10.0","0,0419","3850.0","","3850.0","0","235.5",",0","","","9.06","0","17.28","0","0.84","0","",""
"USC00244345","1954","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","228.9","","228.9","0","83","0","25","0","","","","","20","0","186","0","41","0","133","0","30","0","-38.3","0,0121,+","","","","","19.8",",0,0501,","39.4","0,0713,","0.0","0,0921","-3.3","0,1001","-5.6","0,1005","-6.7","0,1101","-13.3","0,1130","-0.6","0,0531","-6.1","0,0504","-6.1","0,0504","-12.8","0,0503","-12.8","0,0503","3965.9","","3965.9","0","190.3",",0","","","7.52","0","15.45","0","-0.42","0","",""
"USC00244345","1955","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","252.4","","252.4","0","90","0","45","0","89","","","","43","0","183","0","65","0","126","0","36","0","-33.3","0,1218,","330",",0,0405,","","","28.7",",0,0404,","38.3","0,0721,+","-1.1","0,0922","-3.3","0,1007","-7.2","0,1023","-7.2","0,1023","-10.6","0,1102","-0.6","0,0507","-3.9","0,0428","-6.1","0,0408","-11.7","0,0407","-11.7","0,0407","4104.5","","4104.5","0","381.9",",0","","","6.06","0","13.79","0","-1.67","0","",""
"USC00244345","1956","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","262.8","","262.8","0","73","0","30","0","92","","15","0","34","0","180","0","44","0","147","0","30","0","-35.6","0,0216,","254",",0,0117,+","102",",0,1104,+","11.2",",0,0621,","39.4","0,0725,","-1.1","0,0923","-2.2","0,1009","-4.4","0,1029","-10.0","0,1030","-10.0","0,1030","0.0","0,0504","-3.3","0,0430","-4.4","0,0428","-7.8","0,0418","-9.4","0,0329","4715.0","","4715.0","0","215.1",",0","877",",0","7.39","0","15.31","0","-0.54","0","",""
"USC00244345","1957","45.9227","-108.2444","924.8","HUNTLEY EXPERIMENTAL STATION, MT US","248.3","","248.3","0","97","0","41","0","54","","15","0","29","0","182","0","37","0","126","0","28","0","-39.4","0,0125,","178",",0,0204,+","203",",0,0313,","36.6",",0,0521,","37.8","0,0806,","-2.8","0,1005","-2.8","0,1005","-6.1","0,1023","-8.9","0,1105","-8.9","0,1105","-0.6","0,0428","-2.2","0,0427","-6.7","0,0412","-6.7","0,0412","-12.2","0,0316","4253.1","","4253.1","0","395.5",",0","985",",0","7.14","0","14.35","0","-0.07","0","50148","0"
