"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00417179","1948","26.0941","-97.3094","5.2","PORT ISABEL, TX US","2109.0","","2109.0","0","53","0","36","0","0","","0","0","0","0","4","0","0","0","313","0","47","0","-2.2","0,0128,","0",",0,1231,+","0",",0,1231,+","50.8",",0,0202,","35.6","0,0610,","","","","","","","","","0.0","0,0311","-2.2","0,0128","","","","","","","548.0",",0","0",",0","23.18","0","26.67","0","19.69","0"
"USC00417179","1949","26.0941","-97.3094","5.2","PORT ISABEL, TX US","2183.5","","2183.5","0","67","0","48","0","0","","0","0","0","0","3","0","0","0","322","0","43","0","-3.3","0,0130,","0",",0,1231,+","0",",0,1231,+","121.2",",0,0924,","34.4","0,0819,","","","","","","","","","-1.7","0,0131","-3.3","0,0130","","","232.8","","232.8","0","990.0",",0","0",",0","23.69","0","27.05","0","20.33","0"
"USC00417179","1950","26.0941","-97.3094","5.2","PORT ISABEL, TX US","2380.5","","2380.5","0","23","0","21","0","0","","0","0","0","0","0","0","0","0","341","0","71","0","1.1","0,1207,+","0",",0,1231,+","0","T,0,0417,","88.6",",0,0602,","34.4","0,0917,","","","","","","","","","","","","","","","118.8","","118.8","0","330.5",",0","0","T,0","24.42","0","28.02","0","20.81","0"
"USC00417179","1951","26.0941","-97.3094","5.2","PORT ISABEL, TX US","2128.9","","2128.9","0","40","0","29","0","0","","0","0","0","0","4","0","1","0","330","0","55","0","-5.0","0,0201,","0","T,0,0131,+","0",",0,1231,+","89.7",",0,0604,","34.4","0,0731,+","","","","","","","","","-2.2","0,0203","-2.2","0,0203","-5.0","0,0201","240.5","","240.5","0","473.7",",0","0",",0","23.47","0","27.06","0","19.88","0"
"USC00417179","1952","26.0941","-97.3094","5.2","PORT ISABEL, TX US","2018.7","","2018.7","0","50","0","29","0","0","","0","0","0","0","0","0","0","0","330","0","41","0","5.0","0,0227,+","0",",0,1231,+","0",",0,1231,+","50.8",",0,0525,","33.9","0,0810,","","","","","","","","","","","","","","","152.6","","152.6","0","389.2",",0","0",",0","23.37","0","26.91","0","19.82","0"
"USC00417179","1953","26.0941","-97.3094","5.2","PORT ISABEL, TX US","","","","","45","0","35","0","0","","0","0","0","0","0","0","","","","","","","1.7","0,1226,+","0",",0,1231,+","0",",0,1231,+","47.8",",0,1031,","","","","","","","","","","","","","","","","","197.0","","197.0","0","493.2",",0","0",",0","","","","","19.98","0"
"USC00417179","1954","26.0941","-97.3094","5.2","PORT ISABEL, TX US","2232.8","","2232.8","0","56","0","36","0","0","","0","0","0","0","0","0","0","0","338","0","72","0","1.7","0,0208,","0",",0,1231,+","0",",0,1231,+","39.6",",0,1006,+","37.2","0,0727,+","","","","","","","","","","","","","","","","","","","441.9",",0","0",",0","24.04","0","27.77","0","20.30","0"
"USC00417179","1955","26.0941","-97.3094","5.2","PORT ISABEL, TX US","2164.8","","2164.8","0","51","0","31","0","0","","0","0","0","0","0","0","0","0","323","0","69","0","2.8","0,0124,","0",",0,1231,+","0",",0,1231,+","51.1",",0,0905,","34.4","0,0818,","","","","","","","","","","","","","","","181.1","","181.1","0","548.3",",0","0",",0","23.63","0","27.37","0","19.89","0"
"USC00417179","1956","26.0941","-97.3094","5.2","PORT ISABEL, TX US","2210.3","","2210.3","0","50","0","31","0","0","","0","0","0","0","0","0","0","0","334","0","85","0","2.2","0,0203,","0",",0,1231,+","0",",0,1231,+","189.2",",0,0423,","34.4","0,0830,+","","","","","","","","","","","","","","","203.6","","203.6","0","580.1",",0","0",",0","23.88","0","27.82","0","19.94","0"
"USC00417179","1957","26.0941","-97.3094","5.2","PORT ISABEL, TX US","2343.6","","2343.6","0","49","0","32","0","0","","0","0","0","0","0","0","0","0","338","0","92","0","1.7","0,0117,","0",",0,1231,+","0",",0,1231,+","103.6",",0,0606,","35.6","0,0810,+","","","","","","","","","","","","","","","123.5","","123.5","0","548.6",",0","0",",0","24.33","0","28.19","0","20.47","0"
"USC00417179","1958","26.0941","-97.3094","5.2","PORT ISABEL, TX US","2023.6","","2023.6","0","63","0","51","0","0","","0","0","0","0","0","0","0","0","295","0","83","0","2.8","0,1231,+","0",",0,1231,+","0",",0,1231,+","71.9",",0,0222,","35.6","0,0824,+","","","","","","","","","","","","","","","283.2","","283.2","0","955.4",",0","0",",0","22.92","0","26.48","0","19.35","0"
"USC00417179","1959","26.0941","-97.3094","5.2","PORT ISABEL, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","393.6","","393.6","0","","","","","","","","","",""
"USC00417179","1960","26.0941","-97.3094","5.2","PORT ISABEL, TX US","1920.6","","1920.6","0","61","0","42","0","0","","0","0","0","0","1","0","0","0","309","0","76","0","0.0","0,0225,","0",",0,1231,+","0",",0,1231,+","69.3",",0,0417,","35.6","0,0730,","","","","","","","","","0.0","0,0225","","","","","","","","","676.2",",0","0",",0","22.79","0","26.81","0","18.76","0"
"USC00417179","1961","26.0941","-97.3094","5.2","PORT ISABEL, TX US","2097.2","","2097.2","0","56","0","38","0","0","","0","0","0","0","0","0","0","0","315","0","78","0","2.2","0,0207,+","0",",0,1231,+","0",",0,1231,+","123.4",",0,0914,","37.2","0,0806,+","","","","","","","","","","","","","","","346.9","","346.9","0","636.7",",0","0",",0","23.24","0","26.92","0","19.56","0"
"USC00417179","1962","26.0941","-97.3094","5.2","PORT ISABEL, TX US","2174.4","","2174.4","0","48","0","36","0","0","","0","0","0","0","3","0","1","0","320","0","88","0","-5.6","0,0112,","0","T,0,0109,","0",",0,1231,+","55.4",",0,1106,","36.1","0,0810,","","","","","","","","","-5.6","0,0112","-5.6","0,0112","-5.6","0,0112","275.0","","275.0","0","557.9",",0","0",",0","23.45","0","27.14","0","19.75","0"
"USC00417179","1963","26.0941","-97.3094","5.2","PORT ISABEL, TX US","2214.9","","2214.9","0","41","0","35","0","0","","0","0","0","0","7","0","0","0","304","0","91","0","-5.6","0,0113,","0",",0,1231,+","0",",0,1231,+","47.5",",0,0924,","34.4","0,0918,+","0.0","0,1223","","","","","","","-3.3","0,0124","-3.3","0,0124","-5.6","0,0113","372.7","","372.7","0","537.0",",0","0",",0","23.12","0","26.99","0","19.26","0"
"USC00417179","1964","26.0941","-97.3094","5.2","PORT ISABEL, TX US","2192.8","","2192.8","0","33","0","26","0","0","","0","0","0","0","0","0","0","0","309","0","104","0","1.1","0,1218,","0",",0,1231,+","0",",0,1231,+","48.3",",0,0928,","35.0","0,0912,+","","","","","","","","","","","","","","","377.1","","377.1","0","386.3",",0","0",",0","23.46","0","27.28","0","19.64","0"
"USC00417179","1965","26.0941","-97.3094","5.2","PORT ISABEL, TX US","","","","","58","0","43","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","107.2",",0,0519,","","","","","","","","","","","","","","","","","287.3","","287.3","0","707.5",",0","0",",0","","","","","",""
"USC00417179","1966","26.0941","-97.3094","5.2","PORT ISABEL, TX US","","","","","68","0","32","0","0","","0","0","","","","","0","0","289","0","24","0","","","0",",0,1231,+","0",",0,1231,+","36.8",",0,1015,+","36.7","0,0811,","","","","","","","","","","","","","","","","","","","477.0",",0","0",",0","","","25.64","0","",""
"USC00417179","1967","26.0941","-97.3094","5.2","PORT ISABEL, TX US","","","","","66","0","40","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","154.9",",0,0904,","","","","","","","","","","","","","","","","","","","","","1126.8",",0","0",",0","","","","","",""
"USC00417179","1969","26.0941","-97.3094","5.2","PORT ISABEL, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","194.7","","194.7","0","","","","","","","","","",""
"USC00417179","1977","26.0941","-97.3094","5.2","PORT ISABEL, TX US","","","","","61","0","34","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","111.8",",0,0416,","","","","","","","","","","","","","","","","","550.2","","550.2","","612.6",",0","0",",0","","","","","",""
"USC00417179","1978","26.0941","-97.3094","5.2","PORT ISABEL, TX US","2051.2","","2051.2","0","61","0","45","0","0","","0","0","0","0","0","0","0","0","285","0","96","0","1.7","0,0102,","0",",0,1231,+","0",",0,1231,+","152.4",",0,0927,","35.6","0,0829,","","","","","","","","","","","","","","","","","","","882.9",",0","0",",0","22.47","0","26.29","0","18.65","0"
"USC00417179","1979","26.0941","-97.3094","5.2","PORT ISABEL, TX US","2011.4","","2011.4","0","72","0","49","0","0","","0","0","0","0","3","0","0","0","297","0","75","0","-1.7","0,0103,+","0",",0,1231,+","0",",0,1231,+","66.3",",0,0828,","36.1","0,0725,","-0.6","0,1218","","","","","","","-1.7","0,0103","","","","","431.0","","431.0","0","724.1",",0","0",",0","22.58","0","26.41","0","18.75","0"
"USC00417179","1980","26.0941","-97.3094","5.2","PORT ISABEL, TX US","","","","","50","0","32","0","0","","0","0","","","","","0","0","300","0","108","0","","","0",",0,1231,+","0",",0,1231,+","52.3",",0,0927,","35.6","0,0721,+","","","","","","","","","","","","","","","367.6","","367.6","0","471.9",",0","0",",0","","","26.93","0","",""
"USC00417179","1985","26.0941","-97.3094","5.2","PORT ISABEL, TX US","2012.7","","2012.7","0","83","0","44","0","0","","0","0","0","0","7","0","1","0","296","0","64","0","-2.2","0,0122,+","0",",0,1231,+","0",",0,1231,+","83.6",",0,0518,","38.3","0,0614,","","","","","","","","","-1.7","0,0203","-2.2","0,0122","","","398.6","","398.6","0","724.0",",0","0",",0","22.90","0","26.82","0","18.97","0"
"USC00417179","1987","26.0941","-97.3094","5.2","PORT ISABEL, TX US","1780.9","","1780.9","0","62","0","44","0","0","","0","0","0","0","0","0","0","0","299","0","35","0","2.8","0,0122,","0",",0,1231,+","0",",0,1231,+","95.8",",0,0923,","33.3","0,0920,+","","","","","","","","","","","","","","","456.7","","456.7","0","1155.0",",0","0",",0","22.20","0","25.82","0","18.59","0"
"USC00417179","1988","26.0941","-97.3094","5.2","PORT ISABEL, TX US","1884.9","","1884.9","0","49","0","24","0","0","","0","0","0","0","0","0","0","0","299","0","56","0","2.8","0,0109,","0",",0,1231,+","0",",0,1231,+","94.0",",0,0116,","35.6","0,0810,","","","","","","","","","","","","","","","431.2","","431.2","0","574.8",",0","0",",0","22.48","0","26.09","0","18.87","0"
"USC00417179","1989","26.0941","-97.3094","5.2","PORT ISABEL, TX US","1962.4","","1962.4","0","59","0","37","0","0","","0","0","0","0","7","0","1","0","296","0","58","0","-8.3","0,1223,","0",",0,1231,+","0",",0,1231,+","123.7",",0,0725,","36.7","0,0401,+","0.0","0,1213","-2.2","0,1222","-8.3","0,1223","-8.3","0,1223","-2.2","0,0208","-2.2","0,0208","","","343.3","","343.3","0","662.8",",0","0",",0","22.32","0","26.22","0","18.42","0"
"USC00417179","1990","26.0941","-97.3094","5.2","PORT ISABEL, TX US","","","","","43","0","28","0","0","","0","0","","","","","0","0","315","0","63","0","","","0",",0,1231,+","0",",0,1231,+","64.0",",0,0411,","34.4","0,0804,","","","","","","","","","","","","","","","386.7","","386.7","0","357.3",",0","0",",0","","","26.98","0","",""
"USC00417179","1991","26.0941","-97.3094","5.2","PORT ISABEL, TX US","","","","","88","0","40","0","0","","0","0","","","","","0","0","302","0","54","0","","","0",",0,1231,+","0",",0,1231,+","161.8",",0,0405,","34.4","0,0812,+","","","","","","","","","","","","","","","","","","","862.2",",0","0",",0","","","26.75","0","",""
"USC00417179","1992","26.0941","-97.3094","5.2","PORT ISABEL, TX US","2000.0","","2000.0","0","91","0","48","0","0","","0","0","0","0","0","0","0","0","304","0","82","0","4.4","0,0117,","0",",0,1231,+","0",",0,1231,+","82.3",",0,0504,","34.4","0,0701,","","","","","","","","","","","","","","","257.2","","257.2","0","958.0",",0","0",",0","23.14","0","26.61","0","19.67","0"
"USC00417179","1993","26.0941","-97.3094","5.2","PORT ISABEL, TX US","2036.7","","2036.7","0","100","0","54","0","0","","0","0","0","0","0","0","0","0","310","0","70","0","2.8","0,1128,+","0",",0,1231,+","0",",0,1231,+","93.0",",0,0620,","34.4","0,1014,+","","","","","","","","","","","","","","","246.5","","246.5","0","853.6",",0","0",",0","23.11","0","26.80","0","19.41","0"
"USC00417179","1994","26.0941","-97.3094","5.2","PORT ISABEL, TX US","2184.9","","2184.9","0","80","0","44","0","0","","0","0","0","0","0","0","0","0","319","0","83","0","3.3","0,0210,","0",",0,1231,+","0",",0,1231,+","66.8",",0,1009,","35.6","0,0728,","","","","","","","","","","","","","","","304.3","","304.3","0","658.8",",0","0",",0","23.83","0","27.45","0","20.21","0"
"USC00417179","1995","26.0941","-97.3094","5.2","PORT ISABEL, TX US","","","","","77","0","43","0","0","","0","0","0","0","0","0","","","","","","","4.4","0,1211,","0",",0,1231,+","0",",0,1231,+","108.5",",0,1013,","","","","","","","","","","","","","","","","","205.0","","205.0","0","918.0",",0","0",",0","","","","","19.72","0"
"USC00417179","1996","26.0941","-97.3094","5.2","PORT ISABEL, TX US","1965.4","","1965.4","0","60","0","35","0","0","","0","0","0","0","1","0","0","0","308","0","40","0","0.0","0,0107,","0",",0,1231,+","0",",0,1231,+","81.8",",0,1004,","37.8","0,0927,","","","","","","","","","0.0","0,0107","","","","","","","","","548.0",",0","0",",0","22.91","0","26.46","0","19.35","0"
"USC00417179","1997","26.0941","-97.3094","5.2","PORT ISABEL, TX US","","","","","","","","","0","","0","0","0","0","3","0","","","","","","","-1.7","0,0113,","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","-0.6","0,0114","","","","","","","","","","","0",",0","","","","","18.91","0"
"USC00417179","1998","26.0941","-97.3094","5.2","PORT ISABEL, TX US","2307.0","","2307.0","0","62","0","41","0","","","0","0","0","0","0","0","0","0","323","0","100","0","1.7","0,1223,+","","","0",",0,1231,+","92.5",",0,0909,","35.6","0,0814,","","","","","","","","","","","","","","","185.4","","185.4","0","684.5",",0","0",",0","24.29","0","27.58","0","21.00","0"
"USC00417179","1999","26.0941","-97.3094","5.2","PORT ISABEL, TX US","2346.2","","2346.2","0","44","0","27","0","0","","0","0","0","0","0","0","0","0","338","0","86","0","3.9","0,0103,","0",",0,1231,+","0",",0,1231,+","89.4",",0,0327,","35.6","0,0505,","","","","","","","","","","","","","","","182.3","","182.3","0","569.7",",0","0",",0","24.33","0","28.26","0","20.40","0"
"USC00417179","2000","26.0941","-97.3094","5.2","PORT ISABEL, TX US","","","","","55","0","37","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","94.5",",0,0315,","","","","","","","","","","","","","","","","","146.1","","146.1","0","535.6",",0","0",",0","","","","","",""
"USC00417179","2001","26.0941","-97.3094","5.2","PORT ISABEL, TX US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00417179","2002","26.0941","-97.3094","5.2","PORT ISABEL, TX US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","267.0","","267.0","0","","","0",",0","","","","","",""
"USC00417179","2003","26.0941","-97.3094","5.2","PORT ISABEL, TX US","2152.7","","2152.7","0","","","","","0","","0","0","0","0","0","0","0","0","320","0","99","0","1.7","0,1216,","0",",0,1231,+","0",",0,1231,+","","","37.2","0,0809,+","","","","","","","","","","","","","","","","","","","","","0",",0","23.36","0","27.42","0","19.31","0"
"USC00417179","2004","26.0941","-97.3094","5.2","PORT ISABEL, TX US","2160.3","","2160.3","0","","","","","1","","1","0","0","0","2","0","0","0","321","0","98","0","-2.2","0,1224,","76",",0,1225,","76",",0,1225,","","","36.1","0,0719,+","-2.2","0,1224","-2.2","0,1224","","","","","","","","","","","246.6","","246.6","0","","","76",",0","23.52","0","27.39","0","19.64","0"
"USC00417179","2005","26.0941","-97.3094","5.2","PORT ISABEL, TX US","","","","","","","","","0","","0","0","0","0","0","0","0","0","316","0","132","0","2.2","0,1209,+","0",",0,1231,+","0",",0,1231,+","","","37.8","0,0925,+","","","","","","","","","","","","","","","","","","","","","0",",0","23.82","0","28.26","0","19.38","0"
"USC00417179","2006","26.0941","-97.3094","5.2","PORT ISABEL, TX US","2397.5","","2397.5","0","","","","","0","","0","0","0","0","0","0","0","0","334","0","128","0","1.1","0,1225,","0",",0,1231,+","0",",0,1231,+","","","36.7","0,0510,","","","","","","","","","","","","","","","213.5","","213.5","0","","","0",",0","24.38","0","28.96","0","19.81","0"
"USC00417179","2007","26.0941","-97.3094","5.2","PORT ISABEL, TX US","2150.8","","2150.8","0","","","","","0","","0","0","0","0","0","0","0","0","308","0","88","0","1.7","0,0116,","0",",0,1231,+","0",",0,1231,+","","","35.6","0,0615,+","","","","","","","","","","","","","","","346.8","","346.8","0","","","0",",0","23.41","0","27.34","0","19.47","0"
"USC00417179","2008","26.0941","-97.3094","5.2","PORT ISABEL, TX US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","233.2","","233.2","0","","","0",",0","","","","","",""
"USC00417179","2009","26.0941","-97.3094","5.2","PORT ISABEL, TX US","","","","","40","0","24","0","0","","0","0","","","","","0","0","310","0","136","0","","","0",",0,1231,+","0",",0,1231,+","58.4",",0,0923,","37.2","0,0820,+","","","","","","","","","","","","","","","","","","","516.3",",0","0",",0","","","28.31","0","",""
"USC00417179","2010","26.0941","-97.3094","5.2","PORT ISABEL, TX US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
