"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026533","1993","66.9169","-151.5154","196.0","BETTLES AIRPORT, AK US","3.1","X","29.9","","29.9","0","132","0","60","0","220","","40","0","96","0","235","0","165","0","45","0","0","0","-53.9","0,0122,+","1499",",0,0113,","229",",0,0113,","19.1",",0,0901,","29.4","0,0715,+","-3.3","0,0905","-3.3","0,0905","-4.4","0,0918","-7.2","0,0923","-11.1","0,0926","0.0","0,0512","-2.8","0,0509","-6.1","0,0503","-10.0","0,0427","-10.0","0,0427","8406.3","","8406.3","0","508.9",",0","3752",",0","-3.19","0","1.57","0","-7.96","0","","","","","","","","","","","",""
"USW00026533","1994","66.9169","-151.5154","196.0","BETTLES AIRPORT, AK US","3.0","X","38.0","","38.0","0","145","0","45","0","209","","42","0","129","0","235","0","186","0","34","0","0","0","-47.8","0,1124,+","1448",",0,1223,","429",",0,1117,","75.2",",0,0817,","31.1","0,0806,","-1.1","0,0828","-3.9","0,0910","-7.2","0,0926","-7.2","0,0926","-10.0","0,1006","-1.1","0,0531","-2.2","0,0504","-8.3","0,0422","-8.3","0,0422","-11.1","0,0419","8152.6","","8152.6","0","506.5",",0","3015",",0","-5.30","0","-0.38","0","-10.21","0","","","","","","","","","","","",""
"USW00026533","1995","66.9169","-151.5154","196.0","BETTLES AIRPORT, AK US","2.7","X","10.2","","10.2","0","97","0","34","0","185","","9","0","128","0","219","0","170","0","31","0","0","0","-48.9","0,0127,","1270",",0,0101,","69",",0,0122,","25.9",",0,0526,","28.3","0,0714,","-0.6","0,0820","-2.8","0,0930","-6.7","0,1011","-6.7","0,1011","-9.4","0,1013","-4.4","0,0522","-4.4","0,0522","-4.4","0,0522","-8.9","0,0412","-8.9","0,0412","8494.5","","8494.5","0","296.1",",0","664",",0","-4.39","0","0.60","0","-9.38","0","","","","","","","","","","","",""
"USW00026533","1996","66.9169","-151.5154","196.0","BETTLES AIRPORT, AK US","","","0.9","","0.9","0","114","0","33","0","238","","31","0","144","0","257","0","189","0","25","0","0","0","-46.1","0,0111,+","1194",",0,1224,+","236",",0,0228,+","25.1",",0,0228,","26.7","0,0618,+","-1.7","X,0820","-2.8","X,0827","-4.4","0,0927","-6.7","0,1001","-14.4","0,1002","-0.6","0,0522","-2.2","0,0519","-10.0","0,0503","-10.0","0,0503","-10.0","0,0503","8768.8","","8768.8","0","323.7",",0","2630",",0","-6.59","0","-1.45","0","-11.72","0","","","","","","","","","","","",""
"USW00026533","1997","66.9169","-151.5154","196.0","BETTLES AIRPORT, AK US","","","26.6","","26.6","0","108","0","37","0","211","","22","0","140","0","224","0","185","0","54","0","0","0","-48.9","0,0106,","1194",",0,0204,","99",",0,1107,","18.5",",0,0901,","29.4","0,0701,","-0.6","0,0818","-2.2","0,0916","-5.6","0,1005","-12.2","0,1006","-12.2","0,1006","-0.6","0,0525","-2.8","0,0508","-8.9","0,0423","-8.9","0,0423","-8.9","0,0423","8746.4","","8746.4","0","289.9",",0","1609",",0","-4.08","0","1.07","0","-9.23","0","","","","","","","","","","","",""
"USW00026533","1998","66.9169","-151.5154","196.0","BETTLES AIRPORT, AK US","","","13.8","","13.8","0","154","0","55","0","","","","","109","0","232","0","161","0","27","0","0","0","-44.4","0,0105,","","","","","24.6",",0,0530,","28.3","0,0630,","0.0","0,0823","-2.2","0,0913","-6.1","0,0914","-6.7","0,0915","-8.9","0,1005","-2.8","0,0513","-2.8","0,0513","-4.4","0,0505","-10.6","0,0504","-10.6","0,0504","7794.1","","7794.1","0","447.8",",0","","","-3.23","0","1.25","0","-7.71","0","","","","","","","","","","","",""
"USW00026533","1999","66.9169","-151.5154","196.0","BETTLES AIRPORT, AK US","2.4","W","55.3","","55.3","0","112","0","38","0","216","","16","0","146","0","237","0","179","0","51","0","2","0","-53.3","0,0209,","762",",0,0124,","216",",0,0123,","21.8",",0,0720,","33.3","0,0613,","-1.1","0,0827","-3.3","0,0924","-9.4","0,0925","-9.4","0,0925","-9.4","0,0925","0.0","0,0604","-8.9","0,0505","-8.9","0,0505","-8.9","0,0505","-8.9","0,0505","8561.7","","8561.7","0","322.8",",0","1890",",0","-6.20","0","-0.42","0","-11.97","0","","","","","","","","","","","",""
"USW00026533","2000","66.9169","-151.5154","196.0","BETTLES AIRPORT, AK US","2.4","X","7.3","","7.3","0","133","0","54","0","226","","39","0","114","0","256","0","190","0","30","0","0","0","-46.1","0,0112,+","889",",0,0202,","229",",0,0123,","23.1",",0,0731,","27.8","0,0709,+","0.0","0,0815","-2.8","0,0915","-5.6","0,0917","-10.0","0,0918","-10.0","0,0918","-1.1","0,0728","-2.8","0,0526","-5.0","0,0514","-7.8","0,0510","-13.9","0,0505","8591.3","","8591.3","0","427.8",",0","2918",",0","-4.52","0","0.92","0","-9.97","0","","","50","X","40","X","","","10.7","X","17.0","X"
"USW00026533","2001","66.9169","-151.5154","196.0","BETTLES AIRPORT, AK US","2.4","X","1.7","","1.7","0","138","0","45","0","232","","34","0","124","0","243","0","188","0","35","0","0","0","-45.0","0,1219,","864",",0,0505,","175",",0,1011,","17.0",",0,0608,","26.7","0,0715,+","0.0","0,0910","-2.2","0,0924","-5.0","0,0925","-7.2","0,1011","-13.3","0,1012","-1.1","0,0524","-2.8","0,0522","-6.7","0,0512","-6.7","0,0512","-9.4","0,0509","8231.1","","8231.1","0","332.5",",0","2524",",0","-4.25","0","0.89","0","-9.39","0","","","30","X","50","X","","","10.7","X","15.6","X"
"USW00026533","2002","66.9169","-151.5154","196.0","BETTLES AIRPORT, AK US","2.3","X","8.0","","8.0","0","137","0","53","0","223","","31","0","118","0","246","0","179","0","42","0","0","0","-45.0","0,0125,","838",",0,0418,+","168",",0,0417,","22.1",",0,0430,","29.4","0,0719,","-1.7","0,0814","-3.9","0,0824","-8.9","0,1004","-8.9","0,1004","-8.9","0,1004","0.0","0,0703","-2.2","0,0517","-7.8","0,0505","-7.8","0,0505","-10.0","0,0504","8394.1","","8394.1","0","433.3",",0","2235",",0","-3.53","0","1.86","0","-8.92","0","","","240","X","250","X","","","13.4","X","19.2","X"
"USW00026533","2003","66.9169","-151.5154","196.0","BETTLES AIRPORT, AK US","2.2","X","1.7","","1.7","0","131","0","65","0","210","","36","0","127","0","251","0","166","0","34","0","0","0","-48.3","0,1202,","1245",",0,0304,+","290",",0,1222,","20.3",",0,0811,","28.3","0,0721,+","-1.7","0,0818","-2.2","0,0905","-4.4","0,0906","-7.2","0,0913","-8.9","0,0917","0.0","0,0728","-2.2","0,0519","-4.4","0,0506","-8.9","0,0430","-8.9","0,0430","7844.8","","7844.8","0","517.9",",0","3373",",0","-4.56","0","0.75","0","-9.89","0","","","270","X","260","X","","","13.0","X","20.1","X"
"USW00026533","2004","66.9169","-151.5154","196.0","BETTLES AIRPORT, AK US","2.2","X","31.1","","31.1","0","126","0","43","0","223","","36","0","137","0","254","0","185","0","70","0","0","0","-46.7","0,1224,","813",",0,1228,+","201",",0,0202,","17.0",",0,0813,","31.1","0,0629,","-0.6","0,0828","-3.3","0,0829","-4.4","0,0903","-7.2","0,0917","-12.2","0,0927","-1.7","0,0521","-3.3","0,0520","-5.0","0,0508","-12.2","0,0419","-12.2","0,0419","8455.3","","8455.3","0","319.4",",0","2872",",0","-4.41","0","1.40","0","-10.22","0","","","40","X","50","X","","","11.6","X","20.1","X"
"USW00026533","2005","66.9169","-151.5154","196.0","BETTLES AIRPORT, AK US","2.1","X","19.2","","19.2","0","131","0","56","0","210","","31","0","119","0","229","0","178","0","55","0","0","0","-49.4","0,0112,+","1194",",0,0221,+","269",",0,0103,","23.1",",0,0103,","30.0","0,0628,","-0.6","0,0819","-2.2","0,0902","-5.6","0,1002","-6.7","0,1003","-9.4","0,1009","-1.1","0,0519","-2.2","0,0503","-4.4","0,0425","-7.8","0,0422","-9.4","0,0421","8198.7","","8198.7","0","456.0",",0","2944",",0","-3.99","0","1.29","0","-9.27","0","","","50","X","50","X","","","13.0","X","21.5","X"
"USW00026533","2006","66.9169","-151.5154","196.0","BETTLES AIRPORT, AK US","2.1","W","2.2","","2.2","0","126","0","57","0","199","","21","0","129","0","227","0","176","0","23","0","0","0","-47.2","0,0121,","787",",0,0411,+","127",",0,0218,","19.1",",0,0812,","27.2","0,0724,","-0.6","0,0826","-3.3","0,0924","-6.7","0,1012","-6.7","0,1012","-8.9","0,1015","0.0","0,0605","-2.2","0,0603","-6.7","0,0502","-6.7","0,0502","-10.0","0,0501","8571.2","","8571.2","0","413.4",",0","1501",",0","-5.35","0","-0.29","0","-10.41","0","","","260","X","60","X","","","12.5","X","17.0","X"
"USW00026533","2007","66.9169","-151.5154","196.0","BETTLES AIRPORT, AK US","1.7","W","24.0","","24.0","0","118","0","38","0","204","","24","0","114","0","238","0","175","0","68","0","0","0","-44.4","0,0228,","457",",0,0129,+","147",",0,1118,","41.4",",0,0715,","28.9","0,0702,","0.0","0,0821","-2.8","0,0922","-4.4","0,1003","-8.9","0,1004","-8.9","0,1004","-2.2","0,0518","-2.2","0,0518","-5.0","0,0514","-6.7","0,0513","-8.9","0,0410","8261.2","","8261.2","0","345.7",",0","1597",",0","-3.58","0","1.98","0","-9.14","0","","","40","X","70","X","","","10.7","X","18.3","X"
"USW00026533","2008","66.9169","-151.5154","196.0","BETTLES AIRPORT, AK US","1.8","W","10.4","","10.4","0","143","0","52","0","225","","36","0","148","0","242","0","198","0","28","0","0","0","-45.6","0,0206,","711",",0,0310,+","137",",0,1011,","16.5",",0,0628,","27.8","0,0622,","-0.6","0,0820","-2.2","0,0827","-4.4","0,0912","-11.1","0,0928","-11.1","0,0928","0.0","0,0530","-2.2","0,0528","-5.6","0,0502","-12.8","0,0430","-12.8","0,0430","8176.4","","8176.4","0","383.2",",0","2714",",0","-6.08","0","-0.74","0","-11.42","0","","","210","X","70","X","","","12.5","X","21.5","X"
"USW00026533","2009","66.9169","-151.5154","196.0","BETTLES AIRPORT, AK US","1.9","W","9.8","","9.8","0","113","0","42","0","196","","28","0","134","0","236","0","176","0","48","0","0","0","-46.7","0,0103,","1143",",0,0305,","277",",0,1112,","17.3",",0,0831,","30.0","0,0707,","0.0","0,0802","-3.3","0,0829","-6.1","0,0925","-7.2","0,0926","-11.1","0,0928","-3.3","0,0517","-3.3","0,0517","-5.0","0,0507","-18.3","0,0422","-18.3","0,0422","8812.6","","8812.6","0","347.4",",0","2889",",0","-5.40","0","0.10","0","-10.89","0","","","240","X","70","X","","","10.3","X","17.9","X"
"USW00026533","2010","66.9169","-151.5154","196.0","BETTLES AIRPORT, AK US","1.8","W","10.1","","10.1","0","123","0","44","0","199","","27","0","124","0","236","0","175","0","48","0","0","0","-48.9","0,0115,","533",",0,0415,+","122",",0,1122,","14.7",",0,1122,","28.9","0,0709,","-1.1","0,0827","-2.8","0,0917","-8.3","0,0922","-8.3","0,0922","-12.2","0,0924","-2.2","0,0511","-2.2","0,0511","-4.4","0,0507","-15.6","0,0416","-15.6","0,0416","8292.9","","8292.9","0","296.5",",0","1885",",0","-4.55","0","1.01","0","-10.11","0","","","60","X","60","X","","","9.8","X","17.4","X"
"USW00026533","2011","66.9169","-151.5154","196.0","BETTLES AIRPORT, AK US","1.7","W","6.5","","6.5","X","145","X","63","X","213","","36","X","130","X","232","X","186","X","33","X","0","X","-47.8","X,0123,","1245",",X,0225,","295",",X,0223,","28.2",",X,1204,","28.3","X,0528,","0.0","X,0902","-2.2","X,0926","-5.6","X,1001","-8.9","X,1011","-8.9","X,1011","0.0","X,0515","-3.3","X,0512","-6.1","X,0511","-7.8","X,0509","-9.4","X,0426","8521.8","","8521.8","X","500.3",",X","3277",",X","-5.05","X","0.37","X","-10.47","X","","","250","X","250","X","","","11.6","X","18.3","X"
"USW00026533","2012","66.9169","-151.5154","196.0","BETTLES AIRPORT, AK US","1.8","X","6.2","","6.2","X","124","X","49","X","210","","10","X","152","X","236","X","181","X","37","X","0","X","-51.7","X,0131,","940",",Z,0205,+","97",",X,0111,","19.1",",X,0830,","26.7","X,0624,","0.0","X,0828","-2.8","X,0909","-5.6","X,0925","-11.7","X,1010","-11.7","X,1010","0.0","X,0519","-2.2","X,0516","-6.1","X,0505","-6.7","X,0504","-13.3","X,0503","8797.6","","8797.6","X","351.7",",X","785",",X","-6.81","X","-1.66","X","-11.96","X","","","230","X","80","X","","","10.7","X","16.1","X"
"USW00026533","2013","66.9169","-151.5154","196.0","BETTLES AIRPORT, AK US","1.8","W","25.3","","25.3","W","128","W","43","W","218","","33","W","141","W","256","W","183","W","51","W","0","W","-47.2","W,0127,","660",",W,0410,+","224",",W,1109,","23.4",",W,1109,","30.6","W,0619,+","-1.6","W,0822","-3.2","W,0830","-9.3","W,0831","-9.3","W,0831","-9.3","W,0831","0.0","W,0524","-12.1","W,0519","-12.1","W,0519","-12.1","W,0519","-12.1","W,0519","9028.1","","9028.1","W","391.3",",W","2811",",W","-5.24","W","0.43","W","-10.92","W","","","50","W","40","W","","","12.5","W","17.4","W"
"USW00026533","2014","66.9169","-151.5154","196.0","BETTLES AIRPORT, AK US","2.0","W","3.9","","3.9","W","142","W","53","W","206","","27","W","107","W","254","W","170","W","34","W","0","W","-43.8","W,0113,","810",",W,0125,","142",",W,0117,","23.6",",W,0709,","28.9","W,0706,","-1.0","W,0829","-4.3","W,0830","-7.7","W,0904","-7.7","W,0904","-9.9","W,0922","-1.0","W,0602","-4.3","W,0520","-6.0","W,0424","-10.5","W,0415","-10.5","W,0415","8094.4","","8094.4","W","444.7",",W","1973",",W","-3.36","W","2.43","W","-9.14","W","","","240","W","60","W","","","11.6","W","19.7","W"
"USW00026533","2015","66.9169","-151.5154","196.0","BETTLES AIRPORT, AK US","2.1","W","25.2","","25.2","W","121","W","59","W","214","","39","W","108","W","248","W","165","W","54","W","0","W","-48.8","W,0127,+","740",",W,0310,+","173",",W,0307,","19.3",",W,0818,","30.6","W,0706,","-2.1","W,0827","-5.5","W,0831","-5.5","W,0831","-8.2","W,0926","-11.0","W,0927","0.0","W,0612","-4.3","W,0506","-7.1","W,0430","-7.1","W,0430","-12.1","W,0422","7872.0","","7872.0","W","419.5",",W","3031",",W","-3.68","W","2.05","W","-9.42","W","","","240","W","50","W","","","13.0","W","17.9","W"
"USW00026533","2016","66.9169","-151.5154","196.0","BETTLES AIRPORT, AK US","2.1","W","17.1","","17.1","W","109","W","43","W","192","","23","W","97","W","242","W","162","W","42","W","0","W","-42.1","W,1130,","790",",W,0409,","191",",W,1229,","30.2",",W,0912,","31.1","W,0714,","-1.6","W,0831","-4.3","W,0907","-6.0","W,1003","-7.1","W,1004","-9.3","W,1008","-0.5","W,0609","-2.7","W,0427","-5.5","W,0426","-12.2","W,0417","-12.2","W,0417","7580.2","","7580.2","W","398.7",",W","1754",",W","-2.42","W","3.25","W","-8.09","W","","","240","W","50","W","","","9.8","W","16.5","W"
"USW00026533","2017","66.9169","-151.5154","196.0","BETTLES AIRPORT, AK US","2.0","W","25.9","","25.9","W","148","W","61","W","209","","44","W","106","W","225","W","163","W","55","W","0","W","-48.8","W,0119,","860",",W,1221,+","221",",W,1219,","26.2",",W,0731,","30.0","W,0708,","-2.2","W,0829","-2.2","W,0829","-9.4","W,0929","-9.4","W,0929","-9.4","W,0929","-0.5","W,0531","-3.8","W,0510","-6.0","W,0429","-9.3","W,0428","-9.3","W,0428","8347.8","","8347.8","W","491.8",",W","3030",",W","-3.53","W","1.96","W","-9.02","W","","","40","W","200","W","","","11.6","W","16.5","W"
