"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00047851","1997","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914.2","","914.2","Z","","","","","","","","","",""
"USC00047851","1998","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","220.6","","220.6","0","81","0","57","0","","","0","0","0","0","4","0","0","0","187","0","18","0","-6.7","0,1224,","","","0",",0,1231,+","57.9",",0,0325,","40.0","0,0716,","-1.1","0,1116","-2.2","0,1223","-6.7","0,1224","-6.7","0,1224","","","","","","","","","","","928.9",",0","0",",0","15.24","0","21.69","0","8.79","0"
"USC00047851","1999","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","115.8","","115.8","0","46","0","30","0","0","","0","0","0","0","3","0","0","0","212","0","14","0","0.0","0,0404,+","0",",0,1231,+","0",",0,1231,+","30.7",",0,0320,","38.9","0,1010,","","","","","","","","","0.0","0,0404","","","","","1388.6","","1388.6","0","385.0",",0","0",",0","14.93","0","21.87","0","8.00","0"
"USC00047851","2000","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","192.1","","192.1","0","66","0","43","0","0","","0","0","0","0","0","0","0","0","235","0","18","0","1.1","0,1111,","0",",0,1231,+","0",",0,1231,+","58.7",",0,0214,","38.9","0,0522,","","","","","","","","","","","","","","","1024.2","","1024.2","0","645.3",",0","0",",0","16.07","0","22.88","0","9.25","0"
"USC00047851","2001","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","218.5","","218.5","0","60","0","43","0","0","","0","0","0","0","0","0","0","0","221","0","14","0","0.6","0,0128,","0",",0,1231,+","0",",0,1231,+","102.9",",0,0305,","38.3","0,0608,","","","","","","","","","","","","","","","1109.4","","1109.4","0","818.9",",0","0",",0","15.64","0","22.55","0","8.74","0"
"USC00047851","2002","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","188.5","","188.5","0","36","0","25","0","","","0","0","0","0","4","0","0","0","220","0","19","0","-1.1","0,0129,","","","0",",0,1231,+","74.9",",0,1217,","38.9","0,0606,","","","","","","","","","0.0","0,0201","","","","","1190.6","","1190.6","0","466.2",",0","0",",0","15.44","0","22.73","0","8.14","0"
"USC00047851","2003","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","","","","","","","","","","","","","0","0","230","0","37","0","","","","","","","","","38.9","0,0626,","","","","","","","","","","","","","","","","","","","","","","","","","23.81","0","",""
"USC00047851","2004","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","38","0","27","0","0","","0","0","","","","","0","0","238","0","26","0","","","0",",0,1231,+","0",",0,1231,+","67.1",",0,1231,","40.6","0,0908,","","","","","","","","","","","","","","","1044.2","","1044.2","0","654.7",",0","0",",0","","","23.20","0","",""
"USC00047851","2009","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","182.0","","182.0","0","52","0","25","0","","","0","0","0","0","2","0","0","0","197","0","10","0","0.0","0,1208,+","","","0",",0,1231,+","38.1",",0,1212,","39.4","0,0828,","0.0","0,1206","","","","","","","","","","","","","1211.2","","1211.2","0","338.8",",0","0",",0","15.23","0","21.28","0","9.18","0"
"USC00047851","2010","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","148.0","","148.0","0","87","0","48","0","0","","0","0","0","0","2","0","0","0","156","0","10","0","-0.6","0,1126,","0",",0,1231,+","0",",0,1231,+","65.0",",0,1218,","42.8","0,0927,","-0.6","0,1126","","","","","","","","","","","","","1382.3","","1382.3","0","707.9",",0","0",",0","14.67","0","20.09","0","9.25","0"
"USC00047851","2011","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","","","","","58","7","18","7","","","","","","","","","","","","","","","","","","","","","50.8",",7,1120,","","","","","","","","","","","","","","","","","","","","","250.5",",7","","","","","","","",""
"USC00047851","2012","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","223.6","","223.6","7","44","7","31","7","","","","","0","7","11","7","0","7","244","7","14","7","-5.0","7,0222,","","","","","50.8",",7,0412,","41.7","7,1001,","-1.1","7,1219","","","","","","","-1.1","7,0227","-4.4","7,0226","-4.4","7,0226","1149.9","","1149.9","7","546.5",",7","","","15.97","7","22.80","7","9.14","7"
"USC00047851","2013","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","241.7","","241.7","7","22","7","14","7","","","","","0","7","5","7","0","7","265","7","13","7","-1.1","7,0116,","","","","","14.0",",7,0106,","38.9","7,0629,","0.0","7,1206","","","","","","","-0.6","7,0210","","","","","1001.2","","1001.2","7","116.1",",7","","","16.33","7","23.45","7","9.20","7"
"USC00047851","2014","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","320.5","","320.5","7","37","7","25","7","","","","","0","7","0","7","0","7","264","7","19","7","1.7","7,1231,","","","","","53.8",",7,1212,","37.8","7,1004,+","","","","","","","","","","","","","","","778.1","","778.1","7","429.6",",7","","","17.35","7","24.15","7","10.55","7"
"USC00047851","2015","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","406.7","","406.7","7","31","7","22","7","","","","","0","7","6","7","0","7","263","7","28","7","-3.3","7,0123,","","","","","42.7",",7,0207,","38.3","7,0924,+","-0.6","7,1227","","","","","","","-3.3","7,0123","-3.3","7,0123","","","711.4","","711.4","7","252.7",",7","","","17.09","7","23.81","7","10.37","7"
"USC00047851","2016","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","238.8","","238.8","7","39","7","29","7","","","","","0","7","1","7","0","7","234","7","22","7","-0.6","7,0101,","","","","","50.8",",7,0305,","39.4","7,0927,","","","","","","","","","-0.6","7,0101","","","","","956.1","","956.1","7","578.3",",7","","","16.41","7","22.84","7","9.97","7"
"USC00047851","2017","35.3056","-120.6619","93.9","SAN LUIS OBISPO POLY, CA US","477.6","","477.6","7","53","7","40","7","","","","","0","7","0","7","0","7","260","7","22","7","0.6","7,1222,","","","","","66.0",",7,0217,","44.4","7,0902,","","","","","","","","","","","","","","","935.9","","935.9","7","781.4",",7","","","17.50","7","23.96","7","11.05","7"
