"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00193876","1943","42.66472","-70.86583","25.9","IPSWICH, MA US","131","6","79","6","","","","","57.2",",6,0306,","947.4",",6","",""
"USC00193876","1944","42.66472","-70.86583","25.9","IPSWICH, MA US","121","6","79","6","","","","","89.4",",6,0914,","1089.6",",6","",""
"USC00193876","1946","42.66472","-70.86583","25.9","IPSWICH, MA US","112","6","73","6","11","6","279",",6,1227,+","59.4",",6,0527,","1035.8",",6","1543",",6"
"USC00193876","1947","42.66472","-70.86583","25.9","IPSWICH, MA US","98","6","58","6","13","6","229",",6,1226,+","65.3",",6,1112,","958.3",",6","1369",",6"
"USC00193876","1948","42.66472","-70.86583","25.9","IPSWICH, MA US","132","0","78","0","","","","","44.7",",0,1120,","1049.9",",0","",""
"USC00193876","1949","42.66472","-70.86583","25.9","IPSWICH, MA US","124","0","80","0","10","0","178",",0,0301,","66.8",",0,0901,","890.8",",0","924",",0"
"USC00193876","1950","42.66472","-70.86583","25.9","IPSWICH, MA US","127","0","70","0","9","0","127",",0,0223,","66.3",",0,1121,","900.7",",0","695",",0"
"USC00193876","1951","42.66472","-70.86583","25.9","IPSWICH, MA US","138","0","84","0","","","","","54.6",",0,1008,","1205.4",",0","",""
"USC00193876","1952","42.66472","-70.86583","25.9","IPSWICH, MA US","119","0","77","0","17","0","127",",0,0228,+","45.7",",0,0806,","1136.4",",0","1075",",0"
"USC00193876","1953","42.66472","-70.86583","25.9","IPSWICH, MA US","135","0","84","0","","","","","59.2",",0,1126,","1361.0",",0","",""
"USC00193876","1954","42.66472","-70.86583","25.9","IPSWICH, MA US","152","0","97","0","","","","","125.5",",0,0912,","1472.1",",0","",""
"USC00193876","1955","42.66472","-70.86583","25.9","IPSWICH, MA US","128","0","79","0","9","0","89",",0,0305,","109.2",",0,0820,","1166.4",",0","586",",0"
"USC00193876","1956","42.66472","-70.86583","25.9","IPSWICH, MA US","152","0","94","0","","","","","84.8",",0,1024,","1303.6",",0","",""
"USC00193876","1957","42.66472","-70.86583","25.9","IPSWICH, MA US","114","0","69","0","","","","","38.1",",0,1102,","844.9",",0","",""
"USC00193876","1958","42.66472","-70.86583","25.9","IPSWICH, MA US","142","0","91","0","13","0","305",",0,0217,","61.5",",0,0315,","1396.8",",0","1545",",0"
"USC00193876","1959","42.66472","-70.86583","25.9","IPSWICH, MA US","152","0","99","0","","","","","52.6",",0,0711,","1191.3",",0","",""
"USC00193876","1960","42.66472","-70.86583","25.9","IPSWICH, MA US","128","0","80","0","13","0","305",",0,0304,","60.5",",0,0913,","1061.9",",0","1568",",0"
"USC00193876","1961","42.66472","-70.86583","25.9","IPSWICH, MA US","134","0","83","0","18","0","356",",0,0205,","82.6",",0,0926,","1260.1",",0","2004",",0"
"USC00193876","1962","42.66472","-70.86583","25.9","IPSWICH, MA US","123","0","73","0","16","0","191",",0,0220,","110.5",",0,1006,","1394.9",",0","1219",",0"
"USC00193876","1963","42.66472","-70.86583","25.9","IPSWICH, MA US","131","0","83","0","12","0","165",",0,1224,","68.1",",0,1130,","1028.5",",0","1240",",0"
"USC00193876","1964","42.66472","-70.86583","25.9","IPSWICH, MA US","127","0","69","0","16","0","318",",0,0220,","46.0",",0,1228,","997.3",",0","1997",",0"
"USC00193876","1965","42.66472","-70.86583","25.9","IPSWICH, MA US","116","0","64","0","17","0","152",",0,0116,","61.2",",0,0226,","735.7",",0","1220",",0"
"USC00193876","1966","42.66472","-70.86583","25.9","IPSWICH, MA US","130","0","78","0","17","0","254",",0,0124,+","56.9",",0,0905,","1021.1",",0","1891",",0"
"USC00193876","1967","42.66472","-70.86583","25.9","IPSWICH, MA US","141","0","91","0","20","0","356",",0,1229,","100.6",",0,0526,","1305.2",",0","2454",",0"
"USC00193876","1968","42.66472","-70.86583","25.9","IPSWICH, MA US","128","0","72","0","14","0","216",",0,0126,","66.8",",0,0319,","1203.2",",0","1358",",0"
"USC00193876","1969","42.66472","-70.86583","25.9","IPSWICH, MA US","128","0","80","0","","","","","117.3",",0,1227,","1382.4",",0","",""
"USC00193876","1970","42.66472","-70.86583","25.9","IPSWICH, MA US","123","0","88","0","26","0","178",",0,0330,","55.4",",0,1218,","1161.1",",0","1946",",0"
"USC00193876","1971","42.66472","-70.86583","25.9","IPSWICH, MA US","132","0","89","0","","","","","55.9",",0,1126,","1183.1",",0","",""
"USC00193876","1972","42.66472","-70.86583","25.9","IPSWICH, MA US","160","0","94","0","25","0","203",",0,0315,","116.6",",0,0904,","1614.4",",0","1960",",0"
"USC00193876","1973","42.66472","-70.86583","25.9","IPSWICH, MA US","142","0","86","0","7","0","114",",0,0129,","87.9",",0,0402,","1279.0",",0","443",",0"
"USC00193876","1974","42.66472","-70.86583","25.9","IPSWICH, MA US","147","0","80","0","17","0","292",",0,0203,","65.5",",0,0922,","1152.4",",0","1403",",0"
"USC00193876","1975","42.66472","-70.86583","25.9","IPSWICH, MA US","159","0","86","0","","","","","56.9",",0,1113,","1400.1",",0","",""
"USC00193876","1976","42.66472","-70.86583","25.9","IPSWICH, MA US","139","0","85","0","15","0","279",",0,1230,","51.6",",0,0810,","963.5",",0","1615",",0"
"USC00193876","1977","42.66472","-70.86583","25.9","IPSWICH, MA US","152","0","85","0","20","0","279",",0,0319,+","79.0",",0,0510,","1380.5",",0","1681",",0"
"USC00193876","1978","42.66472","-70.86583","25.9","IPSWICH, MA US","123","0","71","0","14","0","602",",0,0208,","55.6",",0,0208,+","1097.1",",0","2913",",0"
"USC00193876","1979","42.66472","-70.86583","25.9","IPSWICH, MA US","153","0","81","0","11","0","132",",0,0119,","69.3",",0,0122,","1243.9",",0","1039",",0"
"USC00193876","1980","42.66472","-70.86583","25.9","IPSWICH, MA US","133","0","63","0","11","0","178",",0,1118,","70.4",",0,0730,","929.1",",0","905",",0"
"USC00193876","1981","42.66472","-70.86583","25.9","IPSWICH, MA US","146","0","90","0","14","0","292",",0,1206,","66.3",",0,0226,","1217.7",",0","1209",",0"
"USC00193876","1982","42.66472","-70.86583","25.9","IPSWICH, MA US","147","0","76","0","10","0","254",",0,0407,","65.0",",0,0606,","1299.3",",0","1215",",0"
"USC00193876","1986","42.66472","-70.86583","25.9","IPSWICH, MA US","107","0","71","0","8","0","140",",0,1119,","83.8",",0,0606,","1228.7",",0","756",",0"
"USC00193876","1988","42.66472","-70.86583","25.9","IPSWICH, MA US","89","0","57","0","9","0","267",",0,0213,+","57.2",",0,0327,","865.1",",0","1137",",0"
"USC00193876","1990","42.66472","-70.86583","25.9","IPSWICH, MA US","","","","","9","0","229",",0,0226,","","","1202.9",",0","956",",0"
"USC00193876","1992","42.66472","-70.86583","25.9","IPSWICH, MA US","85","0","65","0","11","0","356",",0,1213,+","67.3",",0,0606,","1199.5",",0","1234",",0"
"USC00193876","1994","42.66472","-70.86583","25.9","IPSWICH, MA US","88","0","71","0","14","0","254",",0,0104,","83.1",",0,1224,","1302.2",",0","1662",",0"
"USC00193876","1996","42.66472","-70.86583","25.9","IPSWICH, MA US","","","","","17","0","356",",0,0108,","","","","","2247",",0"
"USC00193876","1997","42.66472","-70.86583","25.9","IPSWICH, MA US","","","","","8","0","660",",0,0401,","","","","","1524",",0"
"USC00193876","1998","42.66472","-70.86583","25.9","IPSWICH, MA US","","","","","1","0","102",",0,0116,","","","","","136",",0"
"USC00193876","1999","42.66472","-70.86583","25.9","IPSWICH, MA US","79","0","66","0","7","0","279",",0,0307,","63.8",",0,0916,","881.2",",0","1342",",0"
"USC00193876","2000","42.66472","-70.86583","25.9","IPSWICH, MA US","78","0","69","0","","","","","88.9",",0,0606,","1101.5",",0","",""
"USC00193876","2002","42.66472","-70.86583","25.9","IPSWICH, MA US","85","0","75","0","15","0","241",",0,1226,+","61.7",",0,1118,","1280.5",",0","1537",",0"
"USC00193876","2003","42.66472","-70.86583","25.9","IPSWICH, MA US","","","","","17","0","584",",0,1206,","","","","","2203",",0"
"USC00193876","2006","42.66472","-70.86583","25.9","IPSWICH, MA US","","","","","6","0","203",",0,0123,","","","","","990",",0"
"USC00193876","2007","42.66472","-70.86583","25.9","IPSWICH, MA US","","","","","11","0","279",",0,1216,","","","","","1400",",0"
"USC00193876","2008","42.66472","-70.86583","25.9","IPSWICH, MA US","","","","","12","0","305",",0,1220,","","","","","1423",",0"
