"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00046351","1908","38.45","-122.41667","49.1","OAKVILLE 1 W, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1861.3","","1861.3","6","","","","","","","","","",""
"USC00046351","1909","38.45","-122.41667","49.1","OAKVILLE 1 W, CA US","221.8","","221.8","6","","","","","","","","","0","6","33","6","0","6","187","6","44","6","-5.0","6,1204,","","","","","","","42.8","6,0623,","0.0","6,1106","-5.0","6,1204","-5.0","6,1204","","","0.0","6,0406","-2.8","6,0110","","","","","","","","","","","","","13.77","6","21.49","6","6.05","6"
"USC00046351","1910","38.45","-122.41667","49.1","OAKVILLE 1 W, CA US","210.6","","210.6","6","43","6","32","6","","","","","0","6","36","6","0","6","216","6","51","6","-4.4","6,0104,+","","","","","66.5",",6,0124,","41.1","6,0530,+","0.0","6,1105","-2.2","6,1126","","","","","-1.1","6,0215","-2.2","6,0203","-4.4","6,0104","","","1729.4","","1729.4","6","457.6",",6","","","14.26","6","22.95","6","5.57","6"
"USC00046351","1911","38.45","-122.41667","49.1","OAKVILLE 1 W, CA US","43.1","","43.1","6","48","6","43","6","","","","","0","6","76","6","0","6","184","6","12","6","-6.7","6,1226,","","","","","99.1",",6,0307,","35.6","6,0701,","-0.6","6,1001","-3.9","6,1111","-5.0","6,1123","-6.7","6,1226","0.0","6,0622","-2.2","6,0412","-4.4","6,0226","","","2014.5","","2014.5","6","950.4",",6","","","11.96","6","20.32","6","3.59","6"
"USC00046351","1912","38.45","-122.41667","49.1","OAKVILLE 1 W, CA US","95.0","","95.0","6","47","6","42","6","","","","","0","6","91","6","0","6","149","6","19","6","-8.3","6,1227,+","","","","","50.8",",6,0306,+","38.3","6,0602,","0.0","6,1011","-2.8","6,1021","-5.6","6,1201","-7.2","6,1223","0.0","6,0502","-3.3","6,0422","-4.4","6,0226","-6.7","6,0102","2409.1","","2409.1","6","641.2",",6","","","11.66","6","19.61","6","3.72","6"
"USC00046351","1913","38.45","-122.41667","49.1","OAKVILLE 1 W, CA US","97.4","","97.4","6","","","","","","","","","0","6","133","6","2","6","155","6","24","6","-8.3","6,0111,","","","","","","","41.1","6,0711,","0.0","6,0927","-3.9","6,1115","-4.4","6,1116","-7.2","6,1207","-0.6","6,0609","-2.2","6,0502","-5.0","6,0428","-6.7","6,0326","2965.5","","2965.5","6","","","","","10.15","6","18.39","6","1.90","6"
"USC00046351","1949","38.45","-122.41667","49.1","OAKVILLE 1 W, CA US","","","","","37","0","27","0","","","","","","","","","","","","","","","","","","","","","50.3",",0,0311,","","","","","","","","","","","","","","","","","","","","","","","496.5",",0","","","","","","","",""
"USC00046351","1950","38.45","-122.41667","49.1","OAKVILLE 1 W, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","1116.0",",0","0",",0","","","","","",""
"USC00046351","1952","38.45","-122.41667","49.1","OAKVILLE 1 W, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","1130.6",",0","0",",0","","","","","",""
"USC00046351","1953","38.45","-122.41667","49.1","OAKVILLE 1 W, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","625.5",",0","0",",0","","","","","",""
"USC00046351","1955","38.45","-122.41667","49.1","OAKVILLE 1 W, CA US","","","","","86","0","45","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","166.4",",0,1219,","","","","","","","","","","","","","","","","","","","","","","","960.3",",0","0",",0","","","","","",""
"USC00046351","1956","38.45","-122.41667","49.1","OAKVILLE 1 W, CA US","","","","","71","0","37","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","105.7",",0,0220,","","","","","","","","","","","","","","","","","","","","","","","695.2",",0","0",",0","","","","","",""
"USC00046351","1957","38.45","-122.41667","49.1","OAKVILLE 1 W, CA US","","","","","96","0","55","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","74.4",",0,0224,","","","","","","","","","","","","","","","","","","","","","","","875.7",",0","0",",0","","","","","",""
"USC00046351","1958","38.45","-122.41667","49.1","OAKVILLE 1 W, CA US","","","","","87","0","52","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","71.6",",0,0321,","","","","","","","","","","","","","","","","","","","","","","","1133.9",",0","0",",0","","","","","",""
"USC00046351","1959","38.45","-122.41667","49.1","OAKVILLE 1 W, CA US","","","","","41","0","26","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","96.5",",0,0105,","","","","","","","","","","","","","","","","","","","","","","","654.3",",0","0",",0","","","","","",""
"USC00046351","1960","38.45","-122.41667","49.1","OAKVILLE 1 W, CA US","","","","","76","0","53","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","115.6",",0,0208,","","","","","","","","","","","","","","","","","","","","","","","848.6",",0","0",",0","","","","","",""
"USC00046351","1961","38.45","-122.41667","49.1","OAKVILLE 1 W, CA US","","","","","66","0","40","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","98.6",",0,1201,","","","","","","","","","","","","","","","","","","","","","","","633.3",",0","0",",0","","","","","",""
"USC00046351","1962","38.45","-122.41667","49.1","OAKVILLE 1 W, CA US","","","","","48","0","33","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","126.5",",0,1012,","","","","","","","","","","","","","","","","","","","","","","","900.2",",0","0",",0","","","","","",""
"USC00046351","1968","38.45","-122.41667","49.1","OAKVILLE 1 W, CA US","","","","","66","0","49","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","94.0",",0,0129,","","","","","","","","","","","","","","","","","","","","","","","884.6",",0","0",",0","","","","","",""
"USC00046351","1969","38.45","-122.41667","49.1","OAKVILLE 1 W, CA US","","","","","80","0","58","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","79.8",",0,0113,","","","","","","","","","","","","","","","","","","","","","","","1126.2",",0","0",",0","","","","","",""
"USC00046351","1970","38.45","-122.41667","49.1","OAKVILLE 1 W, CA US","","","","","75","0","61","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","100.8",",0,1128,","","","","","","","","","","","","","","","","","","","","","","","1225.4",",0","0",",0","","","","","",""
"USC00046351","1971","38.45","-122.41667","49.1","OAKVILLE 1 W, CA US","","","","","56","0","38","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","51.3",",0,0312,","","","","","","","","","","","","","","","","","","","","","","","467.7",",0","0",",0","","","","","",""
"USC00046351","1972","38.45","-122.41667","49.1","OAKVILLE 1 W, CA US","","","","","71","0","49","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","43.4",",0,1114,","","","","","","","","","","","","","","","","","","","","","","","617.7",",0","0",",0","","","","","",""
"USC00046351","1973","38.45","-122.41667","49.1","OAKVILLE 1 W, CA US","","","","","85","0","63","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","72.9",",0,0116,","","","","","","","","","","","","","","","","","","","","","","","1234.3",",0","0",",0","","","","","",""
"USC00046351","1974","38.45","-122.41667","49.1","OAKVILLE 1 W, CA US","","","","","59","0","46","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","48.5",",0,0228,","","","","","","","","","","","","","","","","","","","","","","","713.3",",0","0",",0","","","","","",""
"USC00046351","1975","38.45","-122.41667","49.1","OAKVILLE 1 W, CA US","","","","","64","0","48","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","51.1",",0,0201,","","","","","","","","","","","","","","","","","","","","","","","771.3",",0","0",",0","","","","","",""
"USC00046351","1976","38.45","-122.41667","49.1","OAKVILLE 1 W, CA US","","","","","36","0","19","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","39.4",",0,1230,","","","","","","","","","","","","","","","","","","","","","","","261.5",",0","0",",0","","","","","",""
"USC00046351","1977","38.45","-122.41667","49.1","OAKVILLE 1 W, CA US","","","","","52","0","32","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","77.0",",0,1121,","","","","","","","","","","","","","","","","","","","","","","","566.5",",0","0",",0","","","","","",""
"USC00046351","1978","38.45","-122.41667","49.1","OAKVILLE 1 W, CA US","","","","","68","0","50","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","83.8",",0,0116,","","","","","","","","","","","","","","","","","","","","","","","897.3",",0","0",",0","","","","","",""
"USC00046351","1979","38.45","-122.41667","49.1","OAKVILLE 1 W, CA US","","","","","68","0","52","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","133.4",",0,0111,","","","","","","","","","","","","","","","","","","","","","","","1033.0",",0","0",",0","","","","","",""
"USC00046351","1980","38.45","-122.41667","49.1","OAKVILLE 1 W, CA US","","","","","57","0","37","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","90.2",",0,1203,","","","","","","","","","","","","","","","","","","","","","","","833.4",",0","0",",0","","","","","",""
