"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00330622","1894","41.016667","-83.816667","243.8","BENTON RIDGE, OH US","490.6","","490.6","6","","","","","6","6","122","6","23","6","172","6","70","6","-22.2","6,0202,+","","","38.9","6,0719,+","0.0","6,0925","-4.4","6,1015","-4.4","6,1015","-7.8","6,1111","-9.4","6,1120","0.0","6,0606","-3.3","6,0413","-6.1","6,0408","-7.2","6,0330","-11.1","6,0327","3099.2","","3099.2","6","","","11.12","6","18.68","6","3.56","6"
"USC00330622","1895","41.016667","-83.816667","243.8","BENTON RIDGE, OH US","612.3","","612.3","6","","","","","15","6","153","6","45","6","160","6","71","6","-23.9","6,0205,","","","39.4","6,0603,","0.0","6,0930","-3.9","6,1020","-7.2","6,1021","-7.2","6,1021","-11.1","6,1030","-1.1","6,0522","-2.8","6,0521","-5.6","6,0403","-9.4","6,0321","-9.4","6,0321","3462.4","","3462.4","6","","","9.79","6","17.26","6","2.32","6"
"USC00330622","1896","41.016667","-83.816667","243.8","BENTON RIDGE, OH US","","","","","","","","","7","6","145","6","30","6","173","6","38","6","-26.1","6,1224,","","","36.7","6,0810,+","-0.6","6,0920","-2.2","6,0923","-5.6","6,1019","-6.7","6,1025","-12.8","6,1130","0.0","6,0422","-5.6","6,0408","-5.6","6,0408","-7.2","6,0407","-12.8","6,0324","","","","","","","10.69","6","17.10","6","4.29","6"
"USC00330622","1897","41.016667","-83.816667","243.8","BENTON RIDGE, OH US","476.7","","476.7","6","","","","","8","6","135","6","31","6","160","6","44","6","-28.3","6,0126,+","","","40.0","6,0709,","-2.2","6,0921","-2.2","6,0921","-4.4","6,1113","-6.7","6,1118","-9.4","6,1124","-1.7","6,0427","-2.8","6,0421","-8.9","6,0420","-8.9","6,0420","-8.9","6,0420","3416.6","","3416.6","6","","","10.49","6","17.29","6","3.69","6"
"USC00330622","1898","41.016667","-83.816667","243.8","BENTON RIDGE, OH US","540.3","","540.3","6","","","","","3","6","125","6","32","6","148","6","32","6","-21.1","6,0203,","","","38.3","6,0724,","0.0","6,1015","-2.2","6,1027","-6.7","6,1112","-6.7","6,1112","-11.7","6,1123","-0.6","6,0412","-3.9","6,0408","-4.4","6,0407","-7.8","6,0405","-11.1","6,0303","3054.0","","3054.0","6","","","10.73","6","16.26","6","5.19","6"
"USC00330622","1899","41.016667","-83.816667","243.8","BENTON RIDGE, OH US","","","","","","","","","12","6","135","6","45","6","161","6","35","6","-28.3","6,0213,","","","37.2","6,0712,","0.0","6,0927","-5.0","6,1001","-5.0","6,1001","-10.6","6,1205","-10.6","6,1205","-3.3","6,0410","-3.3","6,0410","-5.6","6,0405","-6.7","6,0403","-11.1","6,0329","","","","","","","10.29","6","16.30","6","4.29","6"
"USC00330622","1900","41.016667","-83.816667","243.8","BENTON RIDGE, OH US","563.5","","563.5","6","98","6","79","6","6","6","136","6","37","6","170","6","35","6","-21.7","6,0225,","45.7",",6,1007,","36.7","6,0810,","-1.7","6,1017","-3.3","6,1106","-5.6","6,1113","-8.9","6,1114","-8.9","6,1114","-0.6","6,0510","-2.2","6,0505","-5.6","6,0410","-9.4","6,0331","-9.4","6,0331","3287.6","","3287.6","6","924.1",",6","10.65","6","16.68","6","4.61","6"
"USC00330622","1901","41.016667","-83.816667","243.8","BENTON RIDGE, OH US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3329.1","","3329.1","6","","","","","","","",""
"USC00330622","1904","41.016667","-83.816667","243.8","BENTON RIDGE, OH US","","","","","118","6","81","6","","","","","","","","","","","","","52.1",",6,0121,","","","","","","","","","","","","","","","","","","","","","","","","","","","935.9",",6","","","","","",""
"USC00330622","1905","41.016667","-83.816667","243.8","BENTON RIDGE, OH US","411.1","","411.1","6","120","6","91","6","13","6","137","6","43","6","165","6","7","6","-25.6","6,0214,","77.0",",6,0605,","33.9","6,0718,","0.0","6,1022","-2.8","6,1026","-7.8","6,1102","-7.8","6,1102","-9.4","6,1201","-1.1","6,0501","-2.2","6,0419","-5.6","6,0408","-11.7","6,0315","-11.7","6,0315","","","","","1068.3",",6","9.83","6","15.47","6","4.18","6"
"USC00330622","1906","41.016667","-83.816667","243.8","BENTON RIDGE, OH US","","","","","111","6","77","6","","","","","","","","","","","","","60.2",",6,0826,","","","","","","","","","","","","","","","","","","","","","","","3258.7","","3258.7","6","828.8",",6","","","","","",""
"USC00330622","1907","41.016667","-83.816667","243.8","BENTON RIDGE, OH US","361.6","","361.6","6","134","6","85","6","3","6","141","6","29","6","136","6","1","6","-20.6","6,0126,","39.1",",6,0103,","32.2","6,0622,","0.0","6,0926","-2.8","6,1019","-6.7","6,1112","-6.7","6,1112","-9.4","6,1202","0.0","6,0521","-5.0","6,0421","-5.0","6,0421","-6.7","6,0402","-12.2","6,0311","","","","","997.0",",6","9.63","6","15.13","6","4.14","6"
"USC00330622","1908","41.016667","-83.816667","243.8","BENTON RIDGE, OH US","495.2","","495.2","6","87","6","71","6","1","6","123","6","25","6","160","6","28","6","-17.8","6,0202,","63.5",",6,0622,","35.6","6,0924,","-2.2","6,1002","-2.2","6,1002","-6.1","6,1031","-10.6","6,1105","-10.6","6,1105","-1.7","6,0503","-2.2","6,0417","-5.0","6,0403","-11.7","6,0229","-11.7","6,0229","3288.9","","3288.9","6","836.4",",6","10.96","6","16.99","6","4.92","6"
"USC00330622","1909","41.016667","-83.816667","243.8","BENTON RIDGE, OH US","401.2","","401.2","6","119","6","90","6","4","6","129","6","36","6","147","6","9","6","-23.9","6,0113,","72.4",",6,0603,","33.9","6,0825,","0.0","6,1012","-2.2","6,1017","-5.0","6,1124","-15.6","6,1208","-15.6","6,1208","0.0","6,0512","-2.2","6,0428","-7.2","6,0410","-7.2","6,0410","-10.6","6,0317","3193.1","","3193.1","6","1255.2",",6","10.31","6","15.98","6","4.63","6"
"USC00330622","1910","41.016667","-83.816667","243.8","BENTON RIDGE, OH US","467.1","","467.1","6","101","6","75","6","3","6","135","6","37","6","154","6","26","6","-17.8","6,0219,+","66.0",",6,1006,","36.7","6,0817,","-0.6","6,1028","-3.3","6,1029","-5.6","6,1120","-6.7","6,1206","-12.8","6,1207","0.0","6,0515","-2.8","6,0413","-5.0","6,0311","-7.2","6,0226","-16.7","6,0225","3250.1","","3250.1","6","962.2",",6","10.37","6","16.01","6","4.74","6"
"USC00330622","1911","41.016667","-83.816667","243.8","BENTON RIDGE, OH US","622.1","","622.1","6","112","6","83","6","1","6","135","6","21","6","154","6","31","6","-18.3","6,1204,","30.5",",6,1001,+","38.9","6,0704,","-1.7","6,1024","-2.2","6,1028","-5.6","6,1103","-7.8","6,1112","-11.7","6,1113","0.0","6,0506","-3.9","6,0409","-6.1","6,0402","-8.3","6,0401","-13.9","6,0316","3276.4","","3276.4","6","884.4",",6","11.28","6","16.59","6","5.96","6"
"USC00330622","1912","41.016667","-83.816667","243.8","BENTON RIDGE, OH US","411.1","","411.1","6","106","6","75","6","20","6","145","6","52","6","156","6","10","6","-28.3","6,0113,","50.8",",6,0616,","33.3","6,0906,+","-0.6","6,0930","-3.3","6,1102","-6.1","6,1103","-8.3","6,1128","-10.6","6,1209","0.0","6,0425","-5.6","6,0403","-5.6","6,0403","-11.1","6,0325","-11.1","6,0325","3740.0","","3740.0","6","898.9",",6","9.36","6","15.14","6","3.59","6"
"USC00330622","1913","41.016667","-83.816667","243.8","BENTON RIDGE, OH US","498.5","","498.5","6","119","6","86","6","5","6","123","6","32","6","153","6","33","6","-20.0","6,0205,","67.1",",6,0325,","36.7","6,0630,","-0.6","6,0923","-3.9","6,1022","-6.1","6,1101","-6.7","6,1112","-8.9","6,1227","-2.2","6,0511","-2.2","6,0511","-10.6","6,0328","-10.6","6,0328","-10.6","6,0328","3252.4","","3252.4","6","1176.8",",6","10.82","6","16.63","6","5.00","6"
"USC00330622","1914","41.016667","-83.816667","243.8","BENTON RIDGE, OH US","549.5","","549.5","6","100","6","67","6","10","6","122","6","46","6","160","6","36","6","-25.6","6,0225,","45.0",",6,0512,","37.2","6,0722,","-5.6","6,1027","-5.6","6,1027","-5.6","6,1027","-7.8","6,1117","-9.4","6,1118","-0.6","6,0414","-2.2","6,0412","-6.7","6,0409","-6.7","6,0409","-9.4","6,0320","3195.7","","3195.7","6","854.5",",6","10.38","6","16.12","6","4.63","6"
"USC00330622","1915","41.016667","-83.816667","243.8","BENTON RIDGE, OH US","337.7","","337.7","6","126","6","86","6","5","6","131","6","27","6","142","6","4","6","-27.8","6,0124,","44.2",",6,0715,","32.8","6,0716,","-2.2","6,1010","-2.2","6,1010","-5.6","6,1116","-6.7","6,1203","-10.0","6,1204","-0.6","6,0418","-2.2","6,0417","-6.1","6,0404","-6.7","6,0401","-10.0","6,0330","3384.3","","3384.3","6","982.2",",6","10.13","6","15.46","6","4.79","6"
"USC00330622","1916","41.016667","-83.816667","243.8","BENTON RIDGE, OH US","","","","","115","6","85","6","","","","","","","","","","","","","37.1",",6,0101,","","","","","","","","","","","","","","","","","","","","","","","3232.5","","3232.5","6","883.4",",6","","","","","",""
"USC00330622","1919","41.016667","-83.816667","243.8","BENTON RIDGE, OH US","560.4","","560.4","6","114","6","74","6","2","6","125","6","29","6","153","6","30","6","-19.4","6,1220,","71.1",",6,1001,","35.0","6,0714,","-0.6","6,1102","-7.2","6,1113","-7.2","6,1113","-7.2","6,1113","-13.3","6,1203","-1.7","6,0427","-4.4","6,0425","-4.4","6,0425","-8.3","6,0401","-9.4","6,0301","3025.2","","3025.2","6","1012.1",",6","10.95","6","16.56","6","5.33","6"
"USC00330622","1920","41.016667","-83.816667","243.8","BENTON RIDGE, OH US","357.8","","357.8","6","","","","","10","6","133","6","42","6","160","6","9","6","-19.4","6,1228,","","","33.9","6,0611,+","0.0","6,1007","-2.2","6,1030","-4.4","6,1111","-6.7","6,1112","-9.4","6,1113","-0.6","6,0514","-7.8","6,0413","-7.8","6,0413","-7.8","6,0413","-12.2","6,0308","3656.0","","3656.0","6","","","9.71","6","15.31","6","4.10","6"
"USC00330622","1921","41.016667","-83.816667","243.8","BENTON RIDGE, OH US","670.3","","670.3","6","118","6","91","6","0","6","117","6","17","6","168","6","38","6","-12.2","6,0118,","43.4",",6,0408,","37.8","6,0704,","-0.6","6,1008","-2.2","6,1013","-7.8","6,1112","-7.8","6,1112","-10.0","6,1222","-0.6","6,0419","-2.2","6,0418","-4.4","6,0411","-7.2","6,0329","-8.9","6,0224","2818.1","","2818.1","6","936.9",",6","12.33","6","17.91","6","6.76","6"
"USC00330622","1922","41.016667","-83.816667","243.8","BENTON RIDGE, OH US","438.4","","438.4","6","","","","","5","6","132","6","33","6","165","6","12","6","-23.3","6,0125,","","","34.4","6,0818,","-2.2","6,1013","-2.2","6,1013","-7.2","6,1125","-7.2","6,1125","-9.4","6,1210","-2.8","6,0429","-2.8","6,0429","-6.7","6,0330","-6.7","6,0330","-9.4","6,0224","3059.7","","3059.7","6","","","10.80","6","16.62","6","4.99","6"
"USC00330622","1923","41.016667","-83.816667","243.8","BENTON RIDGE, OH US","409.9","","409.9","6","108","6","78","6","0","6","143","6","21","6","145","6","13","6","-17.2","6,0218,","42.7",",6,0711,","35.0","6,0624,+","0.0","6,0914","-3.3","6,0915","-6.1","6,1101","-6.7","6,1214","","","-1.1","6,0513","-3.9","6,0419","-6.1","6,0412","-11.1","6,0401","-11.1","6,0401","3367.3","","3367.3","6","942.1",",6","10.12","6","16.03","6","4.22","6"
"USC00330622","1924","41.016667","-83.816667","243.8","BENTON RIDGE, OH US","315.3","","315.3","6","","","","","11","6","136","6","44","6","139","6","14","6","-25.0","6,1228,+","","","35.6","6,0806,","-1.1","6,1022","-5.0","6,1023","-5.0","6,1023","-7.8","6,1117","-8.9","6,1118","-1.1","6,0522","-3.3","6,0411","-6.1","6,0402","-8.3","6,0315","-10.0","6,0227","3473.1","","3473.1","6","","","9.04","6","14.77","6","3.31","6"
"USC00330622","1925","41.016667","-83.816667","243.8","BENTON RIDGE, OH US","524.8","","524.8","6","103","6","72","6","4","6","142","6","32","6","153","6","27","6","-20.6","6,1227,","41.9",",6,0913,","37.8","6,0606,","-2.8","6,1010","-2.8","6,1010","-8.9","6,1029","-8.9","6,1029","-8.9","6,1029","-1.7","6,0525","-2.8","6,0407","-5.6","6,0315","-16.1","6,0303","-16.1","6,0303","3188.7","","3188.7","6","686.2",",6","10.34","6","16.18","6","4.50","6"
"USC00330622","1926","41.016667","-83.816667","243.8","BENTON RIDGE, OH US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3694.6","","3694.6","6","","","","","","","",""
