"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00351207","1910","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","112","6","71","6","68","","17","6","330",",6,0214,+","229",",6,0214,","65.3",",6,1108,","964.7",",6","1537",",6"
"USC00351207","1911","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","110","6","71","6","70","","23","6","381",",6,1231,+","249",",6,0111,","48.3",",6,0119,","704.8",",6","2096",",6"
"USC00351207","1912","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","129","6","88","6","23","","11","6","406",",6,0101,","58",",6,0316,","51.1",",6,0217,","1013.5",",6","511",",6"
"USC00351207","1913","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","131","6","73","6","56","","25","6","356",",6,0122,+","127",",6,1223,+","39.1",",6,0724,","754.6",",6","1451",",6"
"USC00351207","1914","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","111","6","75","6","33","","9","6","254",",6,0126,","254",",6,0126,","35.6",",6,0121,","780.2",",6","696",",6"
"USC00351207","1915","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","138","6","85","6","6","","5","6","76",",6,1124,","140",",6,1124,","33.5",",6,0201,","693.2",",6","439",",6"
"USC00351207","1916","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","128","6","81","6","59","","29","6","381",",6,1227,+","236",",6,1223,","41.7",",6,0410,","810.0",",6","2372",",6"
"USC00351207","1955","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","123","0","79","0","","","","","","","","","96.5",",0,1222,","1000.8",",0","",""
"USC00351207","1956","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","109","0","82","0","","","","","","","","","87.6",",0,1030,","1120.1",",0","",""
"USC00351207","1957","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","111","0","75","0","0","","0","0","0",",0,1231,+","0","T,0,0125,+","62.2",",0,0312,","1004.4",",0","0","T,0"
"USC00351207","1958","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","141","0","83","0","0","","0","0","0","T,0,1115,","13",",0,1115,","46.2",",0,0129,","999.6",",0","13",",0"
"USC00351207","1959","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","100","0","61","0","11","","5","0","102",",0,0210,","102",",0,0210,","39.9",",0,0215,","579.1",",0","279",",0"
"USC00351207","1960","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","117","0","82","0","31","","10","0","76",",0,0120,+","51",",0,1125,+","59.9",",0,1124,","981.3",",0","315",",0"
"USC00351207","1961","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","135","0","86","0","12","","","","102",",0,1214,+","","","60.2",",0,1123,","1037.8",",0","",""
"USC00351207","1963","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","124","0","86","0","11","","6","0","102",",0,0316,+","102",",0,0129,","36.6",",0,1108,","885.7",",0","368",",0"
"USC00351207","1964","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","138","0","94","0","34","","","","356",",0,1231,+","","","101.1",",0,1222,","1302.9",",0","",""
"USC00351207","1965","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","99","0","67","0","46","","11","0","432",",0,0109,+","203",",0,1224,","40.4",",0,0227,","712.7",",0","1232",",0"
"USC00351207","1966","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","102","0","67","0","77","","","","406",",0,0103,","","","77.0",",0,0104,","962.7",",0","",""
"USC00351207","1967","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","107","0","67","0","64","","18","0","381",",0,1221,","229",",0,1218,","57.7",",0,0120,","819.5",",0","1411",",0"
"USC00351207","1968","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","122","0","79","0","61","","14","0","229",",0,0131,+","152",",0,0126,","39.6",",0,0223,","799.1",",0","936",",0"
"USC00351207","1969","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","113","0","73","0","72","","19","0","508",",0,0205,","188",",0,0201,","49.3",",0,1223,","851.0",",0","1510",",0"
"USC00351207","1970","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","122","0","81","0","28","","8","0","102",",0,1230,+","81",",0,0301,","67.1",",0,1124,","1002.6",",0","499",",0"
"USC00351207","1971","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","140","0","86","0","90","","22","0","356",",0,0114,","216",",0,0114,","44.2",",0,0117,","958.6",",0","1952",",0"
"USC00351207","1972","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","126","0","81","0","61","","13","0","279",",0,1213,+","124",",0,1212,","63.0",",0,0122,","837.0",",0","919",",0"
"USC00351207","1973","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","122","0","88","0","16","","6","0","76",",0,0119,","71",",0,0119,","100.8",",0,1106,","981.7",",0","428",",0"
"USC00351207","1974","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","108","0","77","0","28","","11","0","178",",0,1230,","119",",0,0222,","49.5",",0,0116,","921.4",",0","817",",0"
"USC00351207","1975","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","130","0","92","0","79","","22","0","305",",0,0205,","173",",0,0322,","63.5",",0,0318,","1098.0",",0","1603",",0"
"USC00351207","1976","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","94","0","57","0","16","","7","0","102",",0,0401,","86",",0,0229,","36.8",",0,1002,","614.8",",0","456",",0"
"USC00351207","1977","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","119","0","78","0","35","","13","0","178",",0,1121,","175",",0,1121,","48.8",",0,1215,","860.8",",0","715",",0"
"USC00351207","1978","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","117","0","72","0","9","","2","0","51",",0,1209,","36",",0,1209,","33.0",",0,0203,","648.8",",0","134",",0"
"USC00351207","1979","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","116","0","71","0","17","","5","0","102",",0,0128,","41",",0,1126,+","66.3",",0,0111,","838.0",",0","189",",0"
"USC00351207","1980","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","98","0","65","0","9","","4","0","76",",0,0315,","76",",0,0315,","40.1",",0,1014,","765.6",",0","240",",0"
"USC00351207","1981","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","119","0","79","0","1","","0","0","25",",0,0205,","20",",0,0205,","54.1",",0,1220,","1066.9",",0","80",",0"
"USC00351207","1982","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","129","0","83","0","","","15","0","","","145",",0,0103,","75.4",",0,1217,","1024.3",",0","1167",",0"
"USC00351207","1983","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","163","0","114","0","14","","5","0","127",",0,1225,","79",",0,1224,","76.7",",0,0330,","1317.8",",0","324",",0"
"USC00351207","1984","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","146","0","99","0","29","","7","0","152",",0,1220,+","109",",0,1218,+","36.3",",0,1103,","1107.1",",0","529",",0"
"USC00351207","1985","42.5378","-122.5525","762.0","BUTTE FALLS 1 SE, OR US","103","0","60","0","87","","14","0","203",",0,0328,+","117",",0,0328,","41.1",",0,0208,","584.0",",0","1050",",0"
