"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00010748","1942","33.6972","-87.6491","157.9","BERRY 3 NW, AL US","88","6","70","6","","","","","","","","","93.5",",6,1228,","1178.2",",6","",""
"USC00010748","1943","33.6972","-87.6491","157.9","BERRY 3 NW, AL US","64","6","51","6","","","","","","","","","53.3",",6,0712,","949.6",",6","",""
"USC00010748","1949","33.6972","-87.6491","157.9","BERRY 3 NW, AL US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"USC00010748","2005","33.6972","-87.6491","157.9","BERRY 3 NW, AL US","122","0","75","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","153.2",",0,0926,","1559.5",",0","0",",0"
"USC00010748","2006","33.6972","-87.6491","157.9","BERRY 3 NW, AL US","106","0","74","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","134.6",",0,1017,","1484.4",",0","0",",0"
"USC00010748","2007","33.6972","-87.6491","157.9","BERRY 3 NW, AL US","95","0","61","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","44.7",",0,0724,","829.7",",0","0",",0"
"USC00010748","2008","33.6972","-87.6491","157.9","BERRY 3 NW, AL US","118","0","82","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","130.0",",0,1210,","1493.0",",0","0",",0"
"USC00010748","2009","33.6972","-87.6491","157.9","BERRY 3 NW, AL US","143","0","96","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","130.0",",0,0228,","2058.2",",0","0",",0"
"USC00010748","2010","33.6972","-87.6491","157.9","BERRY 3 NW, AL US","88","0","71","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","135.9",",0,0425,","1414.3",",0","0",",0"
"USC00010748","2011","33.6972","-87.6491","157.9","BERRY 3 NW, AL US","93","7","71","7","","","","","","","","","146.1",",7,0906,","1731.6",",7","",""
"USC00010748","2012","33.6972","-87.6491","157.9","BERRY 3 NW, AL US","106","7","86","7","","","","","","","","","64.3",",7,0918,+","1377.9",",7","",""
"USC00010748","2013","33.6972","-87.6491","157.9","BERRY 3 NW, AL US","112","7","93","7","","","","","","","","","86.6",",7,0705,","1636.5",",7","",""
"USC00010748","2016","33.6972","-87.6491","157.9","BERRY 3 NW, AL US","105","7","62","7","","","","","","","","","91.2",",7,0401,","1250.0",",7","",""
"USC00010748","2017","33.6972","-87.6491","157.9","BERRY 3 NW, AL US","107","7","84","7","0","","","","0",",7,1231,+","","","55.9",",7,0622,","1488.3",",7","",""
