"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00357391","1964","42.2231","-123.0472","472.4","RUCH, OR US","","","","","109","0","64","0","0","","7","0","","","","","","","","","","","","","0",",0,1231,+","406",",0,1230,","54.1",",0,1222,","","","","","","","","","","","","","","","","","","","","","","","","","","","727.0",",0","1023",",0","","","","","",""
"USC00357391","1966","42.2231","-123.0472","472.4","RUCH, OR US","163.5","","163.5","0","93","0","52","0","3","","3","0","0","0","114","0","0","0","181","0","40","0","-9.4","0,0121,+","51",",0,0302,","102",",0,0302,","85.6",",0,0106,","37.8","0,0904,+","-3.9","0,1013","-3.9","0,1013","-4.4","0,1227","","","","","-0.6","0,0604","-3.3","0,0429","-5.0","0,0419","-6.7","0,0317","-9.4","0,0121","","","","","702.7",",0","165",",0","11.51","0","19.93","0","3.10","0"
"USC00357391","1967","42.2231","-123.0472","472.4","RUCH, OR US","376.6","","376.6","0","83","0","50","0","4","","9","0","0","0","114","0","0","0","155","0","76","0","-12.2","0,1214,","76",",0,0214,","114",",0,0213,","34.5",",0,0120,","39.4","0,0702,+","-0.6","0,1014","-3.3","0,1121","-4.4","0,1125","-7.2","0,1212","-10.0","0,1213","-1.1","0,0513","-2.8","0,0501","-5.0","0,0428","","","","","2684.5","","2684.5","0","616.2",",0","507",",0","11.90","0","19.94","0","3.85","0"
"USC00357391","1968","42.2231","-123.0472","472.4","RUCH, OR US","260.1","","260.1","0","106","0","81","0","5","","5","0","0","0","98","0","1","0","165","0","50","0","-8.9","0,0128,","152",",0,0130,","152",",0,0130,+","36.8",",0,1210,","38.3","0,0625,","0.0","0,0922","-2.8","0,1008","-7.2","0,1220","-7.2","0,1220","","","-1.7","0,0507","-2.2","0,0506","-5.6","0,0413","-8.9","0,0128","-8.9","0,0128","2524.9","","2524.9","0","688.0",",0","598",",0","12.02","0","19.98","0","4.06","0"
"USC00357391","1969","42.2231","-123.0472","472.4","RUCH, OR US","203.7","","203.7","0","109","0","70","0","22","","","","0","0","123","0","0","0","153","0","39","0","-11.1","0,0124,+","305",",0,0130,+","","","55.9",",0,1221,","36.1","0,0901,+","-1.7","0,1004","-2.2","0,1013","-4.4","0,1126","","","","","-0.6","0,0502","-3.3","0,0430","-4.4","0,0314","-6.7","0,0310","-11.1","0,0124","2674.9","","2674.9","0","742.0",",0","","","11.45","0","19.38","0","3.52","0"
"USC00357391","1970","42.2231","-123.0472","472.4","RUCH, OR US","277.6","","277.6","0","106","0","66","0","1","","3","0","0","0","94","0","0","0","155","0","52","0","-11.7","0,0106,","51",",0,0228,","76",",0,0228,","44.7",",0,1203,","38.9","0,0714,","-1.7","0,0913","-2.8","0,0914","-5.6","0,1218","-7.2","0,1219","","","-1.1","0,0512","-3.9","0,0422","-4.4","0,0403","-11.7","0,0106","-11.7","0,0106","2613.2","","2613.2","0","817.2",",0","152",",0","12.01","0","20.06","0","3.96","0"
"USC00357391","1971","42.2231","-123.0472","472.4","RUCH, OR US","222.1","","222.1","0","117","0","79","0","6","","11","0","0","0","113","0","0","0","145","0","34","0","-10.0","0,0103,","254",",0,0114,","381",",0,0114,","39.4",",0,0117,","39.4","0,0811,","-1.1","0,1016","-3.3","0,1017","-6.1","0,1028","-7.2","0,1029","","","0.0","0,0520","-2.2","0,0517","-5.0","0,0318","-6.7","0,0203","-8.9","0,0104","2773.9","","2773.9","0","769.9",",0","1194",",0","10.84","0","18.20","0","3.48","0"
"USC00357391","1972","42.2231","-123.0472","472.4","RUCH, OR US","315.3","","315.3","0","115","0","63","0","15","","7","0","2","0","104","0","3","0","178","0","60","0","-18.9","0,1209,","152",",0,1213,+","178",",0,1207,+","63.5",",0,0122,","41.7","0,0807,+","0.0","0,0920","-5.0","0,1027","-5.0","0,1027","-13.9","0,1208","-13.9","0,1208","0.0","0,0524","-3.9","0,0430","-5.0","0,0419","-6.7","0,0418","-10.0","0,0202","2671.3","","2671.3","0","696.5",",0","796",",0","12.00","0","20.37","0","3.64","0"
"USC00357391","1973","42.2231","-123.0472","472.4","RUCH, OR US","320.0","","320.0","0","127","0","77","0","0","","2","0","0","0","86","0","0","0","181","0","68","0","-6.7","0,0108,","0",",0,1231,+","25",",0,0119,+","71.1",",0,1105,","41.7","0,0716,+","-2.8","0,1002","-2.8","0,1002","","","","","","","-0.6","0,0501","-2.2","0,0430","-4.4","0,0220","-6.7","0,0108","","","2610.4","","2610.4","0","734.6",",0","63",",0","12.44","0","20.79","0","4.08","0"
"USC00357391","1974","42.2231","-123.0472","472.4","RUCH, OR US","321.4","","321.4","0","88","0","55","0","9","","7","0","0","0","112","0","1","0","182","0","68","0","-12.2","0,0106,","76",",0,1230,+","127",",0,0306,+","69.9",",0,0115,","40.6","0,0803,","-1.1","0,1004","-2.2","0,1005","-4.4","0,1224","-6.7","0,1231","","","0.0","0,0530","-3.3","0,0413","-4.4","0,0308","-8.9","0,0111","-8.9","0,0111","2625.8","","2625.8","0","731.2",",0","623",",0","12.06","0","20.60","0","3.53","0"
