"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00325933","1913","46.26667","-97.46667",,"MILNOR, ND US","","","","","57","6","42","6","","","","","","","","","","","","","36.8",",6,0818,","","","","","","","","","","","","","","","","","","","","","","","","","","","485.1",",6","","","","","",""
"USC00325933","1914","46.26667","-97.46667",,"MILNOR, ND US","","","","","53","6","45","6","","","","","","","","","","","","","65.0",",6,0608,","","","","","","","","","","","","","","","","","","","","","","","","","","","596.8",",6","","","","","",""
"USC00325933","1915","46.26667","-97.46667",,"MILNOR, ND US","","","","","62","6","55","6","","","","","","","","","","","","","64.8",",6,0612,","","","","","","","","","","","","","","","","","","","","","","","","","","","594.5",",6","","","","","",""
"USC00325933","1916","46.26667","-97.46667",,"MILNOR, ND US","","","","","67","6","60","6","","","","","","","","","","","","","50.5",",6,0704,","","","","","","","","","","","","","","","","","","","","","","","","","","","893.5",",6","","","","","",""
"USC00325933","1917","46.26667","-97.46667",,"MILNOR, ND US","","","","","43","6","37","6","","","","","","","","","","","","","46.7",",6,0919,","","","","","","","","","","","","","","","","","","","","","","","","","","","359.9",",6","","","","","",""
"USC00325933","1918","46.26667","-97.46667",,"MILNOR, ND US","","","","","52","6","44","6","","","","","","","","","","","","","61.0",",6,0519,","","","","","","","","","","","","","","","","","","","","","","","","","","","457.2",",6","","","","","",""
"USC00325933","1941","46.26667","-97.46667",,"MILNOR, ND US","","","","","69","6","56","6","43","6","169","6","89","6","136","6","37","6","-35.6","6,0218,","84.3",",6,0916,","39.4","6,0725,","0.0","6,0928","-2.2","6,1023","-11.1","6,1027","-11.1","6,1027","-11.1","6,1027","-1.1","6,0509","-3.9","6,0421","-7.8","6,0403","-7.8","6,0403","-10.0","6,0324","","","","","859.0",",6","6.21","6","12.41","6","0.00","6"
"USC00325933","1942","46.26667","-97.46667",,"MILNOR, ND US","220.8","","220.8","6","60","6","54","6","49","6","188","6","75","6","132","6","10","6","-34.4","6,0107,","34.5",",6,0825,","33.3","6,0811,+","-1.1","6,0919","-4.4","6,0924","-4.4","6,0924","-6.7","6,0926","-9.4","6,1024","0.0","6,0520","-2.2","6,0417","-4.4","6,0411","-9.4","6,0408","-9.4","6,0408","","","","","685.2",",6","5.38","6","12.06","6","-1.29","6"
"USC00325933","1943","46.26667","-97.46667",,"MILNOR, ND US","285.9","","285.9","6","52","6","48","6","62","6","193","6","99","6","128","6","31","6","-38.9","6,0117,","46.0",",6,0602,","36.1","6,0801,","0.0","6,0919","-5.6","6,1015","-5.6","6,1015","-7.2","6,1016","-10.0","6,1113","0.0","6,0527","-2.2","6,0513","-6.7","6,0512","-6.7","6,0512","-8.9","6,0402","5537.2","","5537.2","6","689.2",",6","4.13","6","11.14","6","-2.89","6"
"USC00325933","1944","46.26667","-97.46667",,"MILNOR, ND US","181.5","","181.5","6","73","6","69","6","38","6","191","6","91","6","101","6","6","6","-32.8","6,0211,","70.6",",6,0704,","35.6","6,0809,","-0.6","6,1001","-6.7","6,1009","-6.7","6,1009","-6.7","6,1009","-11.1","6,1128","-0.6","6,0508","-2.8","6,0506","-5.6","6,0504","-6.7","6,0416","-8.9","6,0405","4834.5","","4834.5","6","964.7",",6","4.79","6","10.57","6","-0.99","6"
"USC00325933","1945","46.26667","-97.46667",,"MILNOR, ND US","200.8","","200.8","6","57","6","49","6","48","6","210","6","107","6","108","6","14","6","-32.8","6,1222,+","50.8",",6,0401,","36.7","6,0906,+","-1.7","6,0915","-5.0","6,0928","-5.0","6,0928","-6.7","6,1009","-10.0","6,1027","-0.6","6,0517","-2.8","6,0514","-4.4","6,0509","-6.7","6,0425","-10.0","6,0310","5044.6","","5044.6","6","610.8",",6","3.84","6","10.33","6","-2.65","6"
"USC00325933","1946","46.26667","-97.46667",,"MILNOR, ND US","156.3","","156.3","6","","","","","60","6","211","6","86","6","131","6","11","6","-33.3","6,0213,","","","35.6","6,0802,","0.0","6,0828","-2.2","6,0929","-5.0","6,1007","-10.0","6,1012","-10.0","6,1012","-3.9","6,0602","-3.9","6,0602","-5.0","6,0515","-9.4","6,0512","-9.4","6,0512","5094.1","","5094.1","6","","","4.20","6","11.70","6","-3.30","6"
