"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00348879","1957","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1182.2","","1182.2","0","93","0","61","0","0","","0","0","0","0","64","0","5","0","210","0","94","0","-11.7","0,0117,","0","T,0,1122,+","0","T,0,1122,+","95.5",",0,0725,","42.2","0,0702,","-2.8","0,1026","-2.8","0,1026","-4.4","0,1123","-9.4","0,1211","-9.4","0,1211","-3.9","0,0414","-3.9","0,0414","-4.4","0,0413","-8.3","0,0127","-9.4","0,0125","1690.9","","1690.9","0","1017.4",",0","0","T,0","16.62","0","23.29","0","9.96","0","",""
"USC00348879","1958","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1335.9","","1335.9","0","72","0","50","0","8","","6","0","0","0","81","0","6","0","215","0","105","0","-15.0","0,0213,","76",",0,0312,","76",",0,0312,","39.4",",0,0621,","43.9","0,0610,","0.0","0,1101","-2.8","0,1118","-5.6","0,1128","-6.7","0,1209","-10.0","0,1213","-0.6","0,0411","-2.2","0,0318","-7.2","0,0217","-7.2","0,0217","-15.0","0,0213","1947.7","","1947.7","0","576.6",",0","320",",0","16.74","0","23.50","0","9.98","0","",""
"USC00348879","1959","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1364.4","","1364.4","0","71","0","45","0","0","","0","0","0","0","79","0","5","0","230","0","122","0","-17.2","0,0104,","0","T,0,0305,+","13",",0,0202,","66.8",",0,0509,","40.0","0,0830,+","-0.6","0,1105","-5.0","0,1106","-5.0","0,1106","-6.7","0,1114","-10.0","0,1117","0.0","0,0422","-2.2","0,0413","-5.0","0,0322","-7.2","0,0306","-9.4","0,0206","1636.9","","1636.9","0","748.8",",0","13",",0","17.42","0","24.83","0","10.00","0","",""
"USC00348879","1961","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","","","","","73","0","46","0","3","","3","0","","","","","","","","","","","","","76",",0,0207,","51",",0,0207,+","104.4",",0,0614,","","","","","","","","","","","","","","","","","","","","","","","","","","","688.6",",0","140",",0","","","","","","","",""
"USC00348879","1962","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1279.3","","1279.3","0","72","0","43","0","1","","1","0","1","0","86","0","9","0","239","0","105","0","-19.4","0,0111,","25",",0,1224,","38",",0,1224,","48.0",",0,0529,","42.8","0,0810,+","0.0","0,1104","-2.2","0,1120","-5.6","0,1211","-7.8","0,1212","-8.9","0,1226","-4.4","0,0402","-4.4","0,0402","-4.4","0,0402","-7.8","0,0302","-13.9","0,0301","1834.8","","1834.8","0","738.2",",0","51",",0","16.98","0","24.57","0","9.40","0","",""
"USC00348879","1963","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1468.8","","1468.8","0","61","0","31","0","2","","2","0","2","0","98","0","10","0","248","0","137","0","-18.9","0,0113,","76",",0,0217,","89",",0,0217,","63.8",",0,0427,","41.1","0,0824,","0.0","0,1102","-2.2","0,1118","-4.4","0,1129","-7.2","0,1211","-9.4","0,1212","-1.1","0,0322","-2.2","0,0314","-4.4","0,0307","-7.8","0,0222","-8.9","0,0211","1815.7","","1815.7","0","486.7",",0","145",",0","17.29","0","25.46","0","9.13","0","",""
"USC00348879","1964","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1407.9","","1407.9","0","63","0","39","0","0","","0","0","0","0","77","0","3","0","248","0","109","0","-14.4","0,0114,+","0","T,0,0304,+","13",",0,0205,","67.8",",0,1104,","43.9","0,0806,","-2.8","0,1121","-2.8","0,1121","-6.1","0,1130","-6.7","0,1204","-12.2","0,1217","0.0","0,0408","-6.1","0,0326","-6.1","0,0326","-6.7","0,0226","-8.9","0,0116","1701.2","","1701.2","0","673.7",",0","13",",0","17.61","0","25.09","0","10.13","0","",""
"USC00348879","1965","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1301.4","","1301.4","0","72","0","42","0","0","","2","0","0","0","69","0","1","0","243","0","97","0","-16.7","0,0320,","0","T,0,0325,+","38",",0,0319,","95.8",",0,1018,","40.0","0,0914,+","0.0","0,1127","-3.3","0,1129","-5.0","0,1220","","","","","-2.2","0,0327","-2.2","0,0327","-7.8","0,0326","-7.8","0,0326","-16.7","0,0320","1735.5","","1735.5","0","664.0",",0","63",",0","17.53","0","24.74","0","10.31","0","",""
"USC00348879","1966","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1229.7","","1229.7","0","61","0","37","0","13","","3","0","2","0","90","0","12","0","234","0","101","0","-22.2","0,0123,","152",",0,0122,","127",",0,0122,","60.5",",0,0824,","42.2","0,0801,+","-0.6","0,1023","-7.2","0,1102","-7.2","0,1102","-7.2","0,1102","-10.6","0,1211","-2.2","0,0406","-2.2","0,0406","-6.1","0,0324","-9.4","0,0306","-9.4","0,0306","1720.1","","1720.1","0","449.8",",0","254",",0","16.45","0","23.93","0","8.95","0","",""
"USC00348879","1967","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1232.4","","1232.4","0","59","0","35","0","1","","0","0","0","0","67","0","2","0","251","0","105","0","-13.3","0,0119,+","25",",0,0306,","13",",0,0306,","67.8",",0,0410,","41.1","0,0510,","-1.1","0,1104","-7.2","0,1203","-7.2","0,1203","-7.2","0,1203","","","-2.2","0,0309","-2.2","0,0309","-12.2","0,0308","-12.2","0,0308","-12.2","0,0308","1543.5","","1543.5","0","503.2",",0","13",",0","17.39","0","25.10","0","9.68","0","",""
"USC00348879","1968","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1017.1","","1017.1","0","85","0","52","0","4","","","","0","0","90","0","6","0","216","0","76","0","-16.7","0,1231,","102",",0,0222,+","","","81.0",",0,0715,","40.0","0,0808,","-0.6","0,1028","-4.4","0,1111","-4.4","0,1111","-8.3","0,1214","-8.9","0,1223","-1.7","0,0405","-3.9","0,0323","-7.2","0,0304","-7.2","0,0304","-9.4","0,0224","1875.1","","1875.1","0","781.0",",0","","","15.70","0","22.59","0","8.82","0","",""
"USC00348879","1969","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1281.3","","1281.3","0","68","0","47","0","2","","2","0","0","0","82","0","1","0","218","0","93","0","-10.6","0,0124,+","76",",0,1229,","64",",0,1229,","70.1",",0,0827,","42.8","0,0813,","0.0","0,1103","-5.0","0,1119","-5.0","0,1119","-6.7","0,1128","-9.4","0,1231","0.0","0,0406","-2.2","0,0326","-6.1","0,0313","-7.2","0,0311","-10.6","0,0124","1933.8","","1933.8","0","632.1",",0","89",",0","16.61","0","23.56","0","9.67","0","",""
"USC00348879","1970","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1437.2","","1437.2","0","59","0","30","0","","","","","0","0","85","0","5","0","239","0","114","0","-11.7","0,0109,","","","","","33.0",",0,0515,","42.2","0,0708,+","-1.1","0,1028","-2.8","0,1103","-5.0","0,1115","-7.8","0,1124","-9.4","0,1224","-4.4","0,0405","-4.4","0,0405","-4.4","0,0405","-6.7","0,0220","-9.4","0,0203","1909.1","","1909.1","0","334.8",",0","","","17.26","0","24.93","0","9.58","0","",""
"USC00348879","1971","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1308.8","","1308.8","0","71","0","45","0","","","","","0","0","80","0","3","0","243","0","109","0","-16.7","0,0208,","","","","","57.2",",0,0918,","41.7","0,0717,+","-1.1","0,1107","-3.3","0,1119","","","","","","","-5.0","0,0407","-5.0","0,0407","-5.0","0,0407","-7.2","0,0307","-9.4","0,0303","1688.6","","1688.6","0","502.0",",0","","","17.28","0","24.82","0","9.73","0","",""
"USC00348879","1972","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1356.6","","1356.6","0","63","0","36","0","","","","","0","0","93","0","9","0","240","0","124","0","-14.4","0,0115,","","","","","55.1",",0,0929,","43.3","0,0625,","0.0","0,1114","-2.2","0,1116","-7.2","0,1204","-7.2","0,1204","-12.2","0,1206","-1.1","0,0404","-3.9","0,0331","-4.4","0,0305","-6.7","0,0302","-11.1","0,0212","1572.1","","1572.1","0","578.3",",0","","","17.04","0","24.58","0","9.50","0","",""
"USC00348879","1973","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1204.8","","1204.8","0","82","0","47","0","","","","","0","0","64","0","7","0","222","0","100","0","-17.2","0,0109,","","","","","81.5",",0,0602,","40.6","0,0823,","-1.7","0,1121","-2.8","0,1128","-5.0","0,1207","-10.6","0,1220","-10.6","0,1220","-2.8","0,0410","-2.8","0,0410","-4.4","0,0223","-7.2","0,0209","-8.9","0,0114","2095.2","","2095.2","0","879.7",",0","","","16.71","0","23.72","0","9.69","0","",""
"USC00348879","1974","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1254.6","","1254.6","0","57","0","39","0","","","","","0","0","76","0","5","0","253","0","102","0","-12.8","0,0112,","","","","","84.3",",0,0925,","42.8","0,0723,","-2.2","0,1125","-2.2","0,1125","-7.2","0,1130","-7.2","0,1130","-9.4","0,1209","-1.7","0,0405","-3.3","0,0324","-4.4","0,0321","-10.6","0,0225","-10.6","0,0225","1501.6","","1501.6","0","694.1",",0","","","17.36","0","25.03","0","9.69","0","",""
"USC00348879","1975","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1114.1","","1114.1","0","73","0","51","0","","","","","0","0","77","0","1","0","234","0","99","0","-12.2","0,1218,","","","","","142.2",",0,0622,","38.3","0,0615,+","-1.1","0,1112","-3.9","0,1113","-8.9","0,1126","-8.9","0,1126","-8.9","0,1126","-1.1","0,0412","-5.6","0,0330","-5.6","0,0330","-10.0","0,0209","-10.0","0,0209","1780.2","","1780.2","0","885.7",",0","","","16.49","0","23.58","0","9.40","0","",""
"USC00348879","1977","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1896.5","","1896.5","0","","","","","","","","","","","",""
"USC00348879","1978","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1481.4","","1481.4","0","61","0","35","0","","","","","0","0","88","0","19","0","240","0","111","0","-12.8","0,0210,+","","","","","70.1",",0,0503,","42.8","0,0718,","-2.2","0,1107","-2.2","0,1107","-6.1","0,1203","-7.8","0,1208","-11.7","0,1209","0.0","0,0326","-3.9","0,0309","-9.4","0,0305","-9.4","0,0305","-9.4","0,0305","","","","","524.0",",0","","","16.74","0","23.82","0","9.66","0","",""
"USC00348879","2010","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1363.4","","1363.4","0","","","","","0","","0","0","0","0","85","0","5","0","218","0","103","0","-12.2","0,0108,","0",",0,1231,+","0",",0,1231,+","","","41.1","0,0823,","-2.2","0,1105","-2.2","0,1105","-4.4","0,1125","-7.8","0,1126","-10.0","0,1226","-2.2","0,0408","-2.2","0,0408","-5.6","0,0322","-7.2","0,0217","-10.6","0,0110","","","","","691.2",",0","0",",0","16.68","0","23.51","0","9.85","0","",""
"USC00348879","2012","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1590.9","","1590.9","7","","","","","","","","","0","7","68","7","2","7","250","7","128","7","-11.1","7,1226,","","","","","","","44.4","7,0802,+","0.0","7,1008","-4.4","7,1027","-4.4","7,1027","-8.3","7,1210","-10.0","7,1211","0.0","K,0305","-3.9","K,0304","-5.0","K,0225","-6.7","K,0211","","","","","","","358.5",",7","","","18.58","7","26.18","7","10.98","7","",""
"USC00348879","2013","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1401.0","","1401.0","7","","","","","","","","","0","7","104","7","6","7","219","7","116","7","-16.7","7,1207,+","","","","","","","41.7","7,0806,+","0.0","7,1107","-6.1","7,1112","-6.1","7,1112","-8.3","7,1113","-16.7","7,1206","-0.6","7,0504","-2.8","7,0503","-9.4","7,0326","-9.4","7,0326","-9.4","7,0326","1828.4","","1828.4","7","","","","","16.61","7","23.95","7","9.27","7","",""
"USC00348879","2014","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1338.4","","1338.4","7","","","","","","","","","0","7","95","7","13","7","226","7","105","7","-13.9","7,0124,","","","","","","","40.0","7,0825,+","-1.1","7,1111","-4.4","7,1112","-4.4","7,1112","-9.4","7,1116","-9.4","7,1116","0.0","7,0501","-5.0","7,0415","-5.0","7,0415","-7.2","7,0304","-13.3","7,0303","2113.5","","2113.5","7","","","","","16.52","7","23.63","7","9.41","7","",""
"USC00348879","2015","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1317.0","","1317.0","7","","","","","","","","","1","7","70","7","6","7","224","7","103","7","-18.3","7,0305,","","","","","","","41.1","7,0806,","-1.1","7,1121","-2.2","7,1122","-5.6","7,1218","","","","","-2.8","7,0307","-2.8","7,0307","-5.0","7,0306","-18.3","7,0305","-18.3","7,0305","1834.8","","1834.8","7","974.6",",7","","","17.20","7","23.82","7","10.57","7","",""
"USC00348879","2016","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1323.8","","1323.8","7","","","","","","","","","0","7","73","7","1","7","233","7","102","7","-13.9","7,1218,","","","","","","","40.0","7,0807,+","-1.1","7,1118","-4.4","7,1119","-4.4","7,1119","-11.7","7,1217","-11.7","7,1217","-1.7","7,0402","-3.9","7,0320","-4.4","7,0204","","","","","1528.8","","1528.8","7","859.0",",7","","","17.70","7","24.62","7","10.78","7","",""
"USC00348879","2017","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1219.4","","1219.4","7","","","","","","","","","2","7","58","7","4","7","252","7","85","7","-20.0","7,0107,","","","","","","","40.0","7,0722,+","-1.1","7,1027","-3.3","7,1028","-8.9","7,1207","-8.9","7,1207","-8.9","7,1207","0.0","7,0315","-2.2","7,0314","-5.0","7,0209","-6.7","7,0127","-20.0","7,0107","1453.4","","1453.4","7","789.5",",7","","","17.50","7","24.46","7","10.55","7","",""
