"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094704","1948","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","","","","","","","131","0","70","0","","","","","","","","","","","","","","","","","","","","","56.1",",0,0411,","","","","","","","","","","","","","","","","","","","","","","","","","","","769.8",",0","","","","","","","","","","","","","","","",""
"USW00094704","1949","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","","","488.9","","488.9","0","131","0","48","0","17","","14","0","0","0","134","0","34","0","150","0","35","0","-15.0","0,0302,","127",",0,0127,+","124",",0,0126,","44.5",",0,0817,","35.0","0,0810,+","-0.6","0,1016","-3.9","0,1101","-4.4","0,1121","-11.7","0,1122","-11.7","0,1122","0.0","0,0512","-4.4","0,0511","-4.4","0,0511","-12.2","0,0320","-12.2","0,0320","","","","","534.5",",0","812",",0","10.42","0","16.58","0","4.26","0","","","","","","","",""
"USW00094704","1950","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","","","246.3","","246.3","0","152","0","68","0","65","","18","0","5","0","144","0","42","0","140","0","6","0","-20.6","0,0304,","152",",0,1129,","137",",0,0323,","59.7",",0,1104,","34.4","0,0709,","0.0","0,1016","-2.2","0,1026","-4.4","0,1113","-7.8","0,1126","-9.4","0,1206","-3.3","0,0508","-3.3","0,0508","-7.8","0,0414","-7.8","0,0414","-8.9","0,0413","3605.0","","3605.0","0","794.8",",0","1418",",0","8.80","0","14.56","0","3.04","0","","","","","","","",""
"USW00094704","1951","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","","","269.0","","269.0","0","146","0","74","0","45","","13","0","4","0","129","0","36","0","137","0","8","0","-22.8","0,0203,","127",",0,0205,+","81",",0,1102,","36.1",",0,0610,","33.3","0,0831,","-1.1","0,1013","-2.2","0,1102","-5.0","0,1103","-12.2","0,1105","-12.2","0,1105","0.0","0,0504","-2.2","0,0421","-6.1","0,0327","-9.4","0,0326","-9.4","0,0326","3561.1","","3561.1","0","708.2",",0","872",",0","9.15","0","14.95","0","3.36","0","","","","","","","",""
"USW00094704","1952","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","","","382.9","","382.9","0","137","0","62","0","32","","8","0","2","0","138","0","28","0","132","0","27","0","-18.3","0,0130,","102",",0,0222,","64",",0,0313,+","44.5",",0,0915,","37.2","0,0713,","0.0","0,1004","-5.0","0,1020","-5.0","0,1020","-8.9","0,1130","-8.9","0,1130","0.0","0,0509","-2.2","0,0416","-4.4","0,0330","-8.9","0,0316","-8.9","0,0316","3659.9","","3659.9","0","684.3",",0","645",",0","9.63","0","15.38","0","3.89","0","","","","","","","",""
"USW00094704","1953","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","","","324.1","","324.1","0","139","0","56","0","28","","11","0","0","0","119","0","27","0","135","0","20","0","-16.7","0,0302,","229",",0,1108,","330",",0,1107,","41.9",",0,0809,","36.7","0,0903,","-1.1","0,1008","-4.4","0,1105","-4.4","0,1105","-9.4","0,1106","-9.4","0,1106","-2.2","0,0429","-2.2","0,0429","-7.2","0,0311","-7.2","0,0311","-8.9","0,0309","3417.4","","3417.4","0","663.3",",0","969",",0","10.06","0","15.86","0","4.26","0","","","","","","","",""
"USW00094704","2001","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","3.0","W","351.4","","351.4","W","155","W","65","W","","","","","1","W","128","W","28","W","144","W","17","W","-20.0","W,0222,","","","","","33.8",",W,0924,","37.8","W,0809,","-2.8","W,1008","-2.8","W,1008","-4.4","W,1112","-7.2","W,1225","-8.9","W,1226","-2.2","W,0429","-2.2","W,0429","-5.6","W,0419","-9.4","W,0327","-9.4","W,0327","3695.4","","3695.4","W","563.4",",W","","","10.27","W","16.12","W","4.42","W","320","W","170","W","16.5","W","19.7","W"
"USW00094704","2002","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","3.0","W","421.9","","421.9","W","171","W","74","W","","","","","1","W","138","W","23","W","137","W","23","W","-18.3","W,1203,","","","","","32.0",",W,0927,","35.0","W,0814,","-0.6","W,1014","-3.3","W,1025","-4.4","W,1031","-10.0","W,1127","-10.0","W,1127","0.0","W,0522","-2.8","W,0427","-5.0","W,0407","-8.9","W,0322","-8.9","W,0322","3062.9","","3062.9","W","784.0",",W","","","10.10","W","15.73","W","4.47","W","170","W","320","W","14.8","W","19.7","W"
"USW00094704","2003","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","3.0","W","270.7","","270.7","W","187","W","79","W","","","","","10","W","130","W","52","W","130","W","4","W","-22.2","W,0127,","","","","","51.3",",W,0722,","33.3","W,0626,+","0.0","W,1003","-6.1","W,1108","-6.1","W,1108","-7.2","W,1109","-11.7","W,1202","0.0","W,0504","-6.1","W,0424","-6.1","W,0424","-8.3","W,0401","-15.6","W,0314","3796.4","","3796.4","W","812.2",",W","","","8.99","W","14.53","W","3.44","W","310","W","320","W","16.1","W","21.5","W"
"USW00094704","2004","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","3.0","W","267.5","","267.5","W","176","W","76","W","","","","","12","W","128","W","36","W","142","W","1","W","-21.7","W,0110,+","","","","","50.5",",W,0917,","32.8","W,0609,","-0.6","W,1103","-5.0","W,1109","-5.0","W,1109","-8.3","W,1113","-9.4","W,1217","-2.8","W,0428","-2.8","W,0428","-7.2","W,0406","-7.2","W,0406","-9.4","W,0318","3388.8","","3388.8","W","858.8",",W","","","9.49","W","14.84","W","4.14","W","330","W","260","W","15.6","W","25.0","W"
