"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00515177","1917","20.8788","-156.6741","11.6","LAHAINA 361, HI US","","","","","29","6","27","6","","","","","","","","","","","","","","","","","","","","","120.7",",6,0319,","","","","","","","370.5",",6","","","","","","","",""
"USC00515177","1918","20.8788","-156.6741","11.6","LAHAINA 361, HI US","","","","","32","6","30","6","","","","","","","","","","","","","","","","","","","","","71.1",",6,1126,","","","","","","","478.4",",6","","","","","","","",""
"USC00515177","1920","20.8788","-156.6741","11.6","LAHAINA 361, HI US","","","","","21","6","15","6","","","","","","","","","","","","","","","","","","","","","71.6",",6,0117,","","","","","","","261.4",",6","","","","","","","",""
"USC00515177","1921","20.8788","-156.6741","11.6","LAHAINA 361, HI US","","","","","27","6","20","6","","","","","","","","","","","","","","","","","","","","","29.2",",6,1001,","","","","","","","215.4",",6","","","","","","","",""
"USC00515177","1922","20.8788","-156.6741","11.6","LAHAINA 361, HI US","","","","","26","6","9","6","","","","","","","","","","","","","","","","","","","","","19.3",",6,0316,","","","","","","","87.6",",6","","","","","","","",""
"USC00515177","1924","20.8788","-156.6741","11.6","LAHAINA 361, HI US","","","","","29","6","25","6","","","","","","","","","","","","","","","","","","","","","71.1",",6,1220,","","","","","","","390.0",",6","","","","","","","",""
"USC00515177","1926","20.8788","-156.6741","11.6","LAHAINA 361, HI US","","","","","17","6","12","6","","","","","","","","","","","","","","","","","","","","","26.4",",6,0611,","","","","","","","123.9",",6","","","","","","","",""
"USC00515177","1928","20.8788","-156.6741","11.6","LAHAINA 361, HI US","","","","","26","6","11","6","","","","","","","","","","","","","","","","","","","","","11.2",",6,0406,","","","","","","","92.9",",6","","","","","","","",""
"USC00515177","1930","20.8788","-156.6741","11.6","LAHAINA 361, HI US","","","","","39","6","25","6","","","","","","","","","","","","","","","","","","","","","55.4",",6,0102,","","","","","","","445.9",",6","","","","","","","",""
"USC00515177","1931","20.8788","-156.6741","11.6","LAHAINA 361, HI US","","","","","33","6","15","6","","","","","","","","","","","","","","","","","","","","","26.7",",6,1028,","","","","","","","105.8",",6","","","","","","","",""
