"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00137955","1903","40.83333","-91.83333","228.9","STOCKPORT, IA US","","","","","98","6","65","6","","","","","","","","","","","","","","","","","101.9",",6,0827,","","","","","","","","","","","","","","","","","","","","","","","","","","","884.6",",6","","","","","","","",""
"USC00137955","1904","40.83333","-91.83333","228.9","STOCKPORT, IA US","","","","","91","6","62","6","","","","","","","","","","","","","","","","","49.8",",6,0913,","","","","","","","","","","","","","","","","","","","","","","","","","","","945.8",",6","","","","","","","",""
"USC00137955","1906","40.83333","-91.83333","228.9","STOCKPORT, IA US","580.1","","580.1","6","110","6","63","6","","","8","6","139","6","34","6","162","6","30","6","-20.6","6,0317,+","","","40.6",",6,1230,","35.0","6,0816,","-2.8","6,1010","-2.8","6,1010","-5.0","6,1011","-6.7","6,1031","-9.4","6,1113","0.0","6,0509","-2.2","6,0507","-4.4","6,0401","-12.2","6,0322","-12.2","6,0322","","","","","672.3",",6","","","10.66","6","16.47","6","4.85","6"
"USC00137955","1907","40.83333","-91.83333","228.9","STOCKPORT, IA US","418.3","","418.3","6","","","","","","","5","6","144","6","21","6","134","6","5","6","-25.0","6,0206,","","","","","32.8","6,0831,+","-0.6","6,1012","-3.9","6,1013","-8.3","6,1028","-8.3","6,1028","-8.9","6,1114","0.0","6,0511","-3.9","6,0504","-6.1","6,0417","-6.7","6,0414","-13.3","6,0222","3258.1","","3258.1","6","","","","","10.02","6","15.46","6","4.59","6"
"USC00137955","1908","40.83333","-91.83333","228.9","STOCKPORT, IA US","499.0","","499.0","6","","","","","","","4","6","137","6","25","6","155","6","4","6","-21.1","6,0124,","","","","","33.9","6,0803,","-1.1","6,0929","-2.2","6,1012","-6.1","6,1105","-8.9","6,1112","-8.9","6,1112","-2.2","6,0502","-2.2","6,0502","-7.2","6,0403","-7.2","6,0403","-8.9","6,0309","3263.4","","3263.4","6","","","","","10.85","6","16.31","6","5.38","6"
"USC00137955","1909","40.83333","-91.83333","228.9","STOCKPORT, IA US","495.4","","495.4","6","115","6","67","6","","","18","6","136","6","44","6","156","6","14","6","-30.0","6,1230,","","","117.3",",6,0706,","35.0","6,0815,+","-0.6","6,0927","-5.6","6,1012","-5.6","6,1012","-8.3","6,1013","-8.9","6,1014","-1.1","6,0503","-2.8","6,0423","-8.3","6,0410","-8.3","6,0410","-13.9","6,0317","3263.8","","3263.8","6","955.8",",6","","","9.81","6","15.53","6","4.10","6"
"USC00137955","1910","40.83333","-91.83333","228.9","STOCKPORT, IA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3599.5","","3599.5","6","","","","","","","","","",""
"USC00137955","1912","40.83333","-91.83333","228.9","STOCKPORT, IA US","511.0","","511.0","6","","","","","","","25","6","149","6","51","6","154","6","32","6","-31.7","6,0112,","","","","","37.2","6,0909,+","-1.7","6,0929","-4.4","6,1023","-4.4","6,1023","-8.9","6,1102","-8.9","6,1102","0.0","6,0420","-3.3","6,0403","-6.7","6,0325","-6.7","6,0325","-14.4","6,0322","3795.5","","3795.5","6","","","","","9.20","6","15.27","6","3.14","6"
"USC00137955","1913","40.83333","-91.83333","228.9","STOCKPORT, IA US","","","","","91","6","56","6","","","10","6","134","6","36","6","157","6","53","6","-24.4","6,0302,","","","37.6",",6,0625,","40.6","6,0729,","-2.8","6,0922","-2.8","6,0922","-5.6","6,1021","-8.9","6,1031","-8.9","6,1031","-1.1","6,0429","-2.8","6,0405","-7.8","6,0327","-7.8","6,0327","-14.4","6,0322","3393.3","","3393.3","6","717.6",",6","","","10.99","6","17.32","6","4.66","6"
"USC00137955","1914","40.83333","-91.83333","228.9","STOCKPORT, IA US","694.5","","694.5","6","","","","","","","16","6","135","6","49","6","168","6","53","6","-30.6","6,1226,","","","","","40.0","6,0711,","-2.2","6,1025","-2.2","6,1025","-6.7","6,1027","-6.7","6,1027","-8.9","6,1117","0.0","6,0501","-3.3","6,0413","-4.4","6,0412","-6.7","6,0409","-10.6","6,0320","","","","","","","","","10.57","6","16.95","6","4.19","6"
