"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00134644","1893","42.86444","-95.54667","410.0","LARRABEE, IA US","431.1","","431.1","6","74","6","52","6","53","6","188","6","75","6","148","6","39","6","-30.6","6,0207,","42.4",",6,1224,","36.1","6,0906,","-5.0","6,0925","-5.0","6,0925","-5.0","6,0925","-7.2","6,1024","-10.6","6,1029","-1.1","6,0503","-6.1","6,0423","-6.1","6,0423","-7.8","6,0413","-12.8","6,0325","","","","","587.1",",6","6.43","6","13.70","6","-0.85","6"
"USC00134644","1894","42.86444","-95.54667","410.0","LARRABEE, IA US","596.7","","596.7","6","63","6","47","6","33","6","161","6","55","6","160","6","54","6","-33.3","6,0124,","42.7",",6,0813,","41.1","6,0726,","-0.6","6,0924","-2.2","6,1008","-6.7","6,1109","-6.7","6,1109","-11.7","6,1110","-1.7","6,0520","-2.2","6,0519","-5.6","6,0411","-7.2","6,0401","-15.0","6,0329","4255.5","","4255.5","6","483.6",",6","8.78","6","16.13","6","1.44","6"
"USC00134644","1895","42.86444","-95.54667","410.0","LARRABEE, IA US","473.9","","473.9","6","68","6","45","6","43","6","166","6","59","6","158","6","38","6","-31.7","6,0207,","54.1",",6,0612,","37.8","6,0917,","-0.6","6,0929","-3.3","6,0930","-7.8","6,1008","-7.8","6,1008","-8.9","6,1023","-1.7","6,0526","-2.8","6,0521","-7.2","6,0402","-7.2","6,0402","-9.4","6,0317","4124.4","","4124.4","6","679.4",",6","7.86","6","15.45","6","0.28","6"
"USC00134644","1896","42.86444","-95.54667","410.0","LARRABEE, IA US","381.6","","381.6","6","81","6","59","6","17","6","174","6","54","6","134","6","13","6","-25.6","6,0104,+","49.5",",6,0726,","36.7","6,0702,","-2.2","6,0919","-2.2","6,0919","-5.6","6,1017","-7.2","6,1020","-9.4","6,1108","0.0","6,0421","-3.3","6,0405","-8.3","6,0403","-8.3","6,0403","-9.4","6,0402","3922.1","","3922.1","6","901.4",",6","7.96","6","14.53","6","1.39","6"
"USC00134644","1897","42.86444","-95.54667","410.0","LARRABEE, IA US","459.9","","459.9","6","80","6","58","6","37","6","171","6","69","6","139","6","26","6","-31.7","6,0125,","76.5",",6,0331,","36.1","6,0708,","-0.6","6,0917","-3.3","6,1009","-5.6","6,1102","-8.9","6,1106","-8.9","6,1106","-1.1","6,0531","-2.2","6,0524","-7.2","6,0419","-7.2","6,0419","-12.8","6,0316","4577.7","","4577.7","6","695.9",",6","7.26","6","14.03","6","0.49","6"
"USC00134644","1898","42.86444","-95.54667","410.0","LARRABEE, IA US","393.8","","393.8","6","70","6","55","6","23","6","179","6","62","6","123","6","17","6","-30.0","6,1231,","68.6",",6,0609,","36.7","6,0724,","0.0","6,0930","-2.8","6,1006","-7.2","6,1026","-7.2","6,1026","-11.1","6,1110","-0.6","6,0506","-3.3","6,0414","-5.6","6,0410","-6.7","6,0406","-8.9","6,0405","4071.9","","4071.9","6","704.9",",6","7.51","6","14.17","6","0.85","6"
"USC00134644","1899","42.86444","-95.54667","410.0","LARRABEE, IA US","379.6","","379.6","6","85","6","60","6","43","6","168","6","79","6","134","6","14","6","-38.3","6,0209,","48.3",",6,0606,","36.1","6,0906,","0.0","6,0925","-8.9","6,0929","-8.9","6,0929","-8.9","6,0929","-8.9","6,0929","-2.8","6,0513","-2.8","6,0513","-4.4","6,0408","-6.7","6,0405","-14.4","6,0404","4697.5","","4697.5","6","596.7",",6","7.09","6","13.95","6","0.24","6"
"USC00134644","1900","42.86444","-95.54667","410.0","LARRABEE, IA US","478.0","","478.0","6","77","6","55","6","28","6","162","6","56","6","140","6","26","6","-29.4","6,0215,","133.4",",6,0715,","36.7","6,0626,","-1.7","6,0917","-2.2","6,1102","-10.6","6,1108","-10.6","6,1108","-10.6","6,1108","-2.2","6,0503","-2.2","6,0503","-4.4","6,0413","-7.8","6,0331","-10.0","6,0330","4014.9","","4014.9","6","1116.9",",6","8.42","6","15.12","6","1.72","6"
"USC00134644","1901","42.86444","-95.54667","410.0","LARRABEE, IA US","594.1","","594.1","6","66","6","53","6","21","6","170","6","48","6","116","6","46","6","-30.6","6,1215,","127.0",",6,0927,","45.6","6,0723,","-0.6","6,0918","-2.2","6,1004","-8.3","6,1103","-8.3","6,1103","-13.3","6,1104","-1.1","6,0607","-2.2","6,0512","-6.7","6,0418","-6.7","6,0418","-8.9","6,0331","3908.1","","3908.1","6","696.4",",6","8.45","6","15.25","6","1.64","6"
"USC00134644","1902","42.86444","-95.54667","410.0","LARRABEE, IA US","278.4","","278.4","6","","","","","30","6","156","6","61","6","134","6","11","6","-30.0","6,0127,","","","33.9","6,0802,+","-1.7","6,0912","-3.9","6,1014","-6.1","6,1028","-6.7","6,1124","-9.4","6,1126","0.0","6,0426","-5.6","6,0423","-5.6","6,0423","-10.0","6,0411","-10.0","6,0411","3992.4","","3992.4","6","","","7.61","6","14.22","6","0.99","6"
"USC00134644","1903","42.86444","-95.54667","410.0","LARRABEE, IA US","","","","","84","6","57","6","","","","","","","","","","","","","97.3",",6,0703,","","","","","","","","","","","","","","","","","","","","","","","","","","","1104.3",",6","","","","","",""
"USC00134644","1904","42.86444","-95.54667","410.0","LARRABEE, IA US","285.3","","285.3","6","65","6","50","6","36","6","171","6","65","6","144","6","17","6","-32.8","6,0124,","44.5",",6,0601,","35.0","6,0718,+","-2.8","6,1006","-2.8","6,1006","-4.4","6,1027","-11.1","6,1111","-11.1","6,1111","0.0","6,0514","-2.2","6,0421","-6.7","6,0419","-6.7","6,0419","-14.4","6,0327","","","","","688.0",",6","7.25","6","14.21","6","0.29","6"
"USC00134644","1905","42.86444","-95.54667","410.0","LARRABEE, IA US","416.7","","416.7","6","84","6","57","6","32","6","162","6","57","6","145","6","24","6","-37.8","6,0202,","139.7",",6,0918,","37.2","6,0717,","-1.1","6,1012","-2.2","6,1021","-5.0","6,1027","-8.9","6,1101","-8.9","6,1101","0.0","6,0526","-2.2","6,0508","-5.6","6,0418","-8.3","6,0417","-12.2","6,0414","4066.1","","4066.1","6","904.5",",6","7.93","6","14.65","6","1.21","6"
"USC00134644","1906","42.86444","-95.54667","410.0","LARRABEE, IA US","392.3","","392.3","6","84","6","64","6","17","6","159","6","63","6","147","6","17","6","-28.9","6,0210,","51.8",",6,1023,","35.6","6,0710,","-0.6","6,1006","-6.7","6,1010","-6.7","6,1010","-6.7","6,1010","-10.0","6,1113","0.0","6,0507","-2.8","6,0415","-4.4","6,0406","-8.3","6,0324","-16.7","6,0322","3769.8","","3769.8","6","776.8",",6","8.48","6","14.66","6","2.30","6"
"USC00134644","1907","42.86444","-95.54667","410.0","LARRABEE, IA US","361.3","","361.3","6","75","6","50","6","15","6","179","6","60","6","124","6","15","6","-30.0","6,0205,","41.9",",6,0609,","35.6","6,0704,","0.0","6,0928","-6.7","6,1012","-6.7","6,1012","-6.7","6,1012","-8.9","6,1028","-1.1","6,0527","-2.2","6,0520","-6.1","6,0504","-7.8","6,0430","-10.6","6,0417","4125.6","","4125.6","6","562.9",",6","7.65","6","13.90","6","1.40","6"
"USC00134644","1908","42.86444","-95.54667","410.0","LARRABEE, IA US","351.6","","351.6","6","92","6","65","6","10","6","170","6","49","6","141","6","6","6","-26.7","6,1207,","42.9",",6,0525,","34.4","6,0729,+","-2.2","6,0928","-2.2","6,0928","-5.6","6,1011","-8.3","6,1110","-10.6","6,1112","-1.1","6,0508","-6.7","6,0502","-6.7","6,0502","-6.7","6,0502","-11.7","6,0402","3856.8","","3856.8","6","890.3",",6","8.47","6","14.75","6","2.19","6"
"USC00134644","1909","42.86444","-95.54667","410.0","LARRABEE, IA US","383.0","","383.0","6","103","6","76","6","35","6","174","6","66","6","129","6","14","6","-30.0","6,0106,","49.0",",6,0709,","36.1","6,0702,","-1.7","6,1011","-5.6","6,1012","-5.6","6,1012","-10.0","6,1013","-10.0","6,1013","-2.2","6,0510","-2.2","6,0510","-4.4","6,0503","-7.8","6,0409","-8.9","6,0318","4148.7","","4148.7","6","1002.9",",6","7.12","6","12.87","6","1.36","6"
"USC00134644","1910","42.86444","-95.54667","410.0","LARRABEE, IA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4045.9","","4045.9","6","","","","","","","",""
"USC00134644","1949","42.86444","-95.54667","410.0","LARRABEE, IA US","","","","","78","0","37","0","","","","","","","","","","","","","81.8",",0,0910,","","","","","","","","","","","","","","","","","","","","","","","","","","","575.0",",0","","","","","",""
"USC00134644","1950","42.86444","-95.54667","410.0","LARRABEE, IA US","","","","","83","0","42","0","","","","","","","","","","","","","82.0",",0,0920,","","","","","","","","","","","","","","","","","","","","","","","","","","","626.8",",0","","","","","",""
