"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00044997","1916","37.6922","-121.7691","146.3","LIVERMORE, CA US","273.3","","273.3","6","68","6","44","6","","","","","0","6","37","6","0","6","243","6","50","6","-3.3","6,1207,+","","","","","77.0",",6,0103,","42.2","6,0722,","-3.3","6,1114","-3.3","6,1114","","","","","0.0","6,0507","-2.2","6,0131","","","","","1287.7","","1287.7","6","511.9",",6","","","14.91","6","23.55","6","6.27","6"
"USC00044997","1917","37.6922","-121.7691","146.3","LIVERMORE, CA US","262.9","","262.9","6","36","6","16","6","","","","","0","6","45","6","0","6","243","6","29","6","-5.6","6,0118,","","","","","25.4",",6,0221,","44.4","6,0722,+","-1.7","6,1107","","","","","","","-1.7","6,0331","-3.9","6,0329","-5.6","6,0118","","","1756.5","","1756.5","6","173.4",",6","","","14.98","6","23.76","6","6.21","6"
"USC00044997","1918","37.6922","-121.7691","146.3","LIVERMORE, CA US","","","","","57","6","36","6","","","","","","","","","","","","","","","","","","","","","100.8",",6,0912,","","","","","","","","","","","","","","","","","","","1243.9","","1243.9","","447.4",",6","","","","","","","",""
"USC00044997","1919","37.6922","-121.7691","146.3","LIVERMORE, CA US","260.3","","260.3","6","50","6","23","6","","","","","0","6","39","6","0","6","216","6","34","6","-7.2","6,0101,","","","","","30.5",",6,0210,","37.2","6,0923,+","0.0","6,1106","-3.9","6,1209","","","","","0.0","6,0414","-2.8","6,0108","-4.4","6,0103","-7.2","6,0101","","","","","283.8",",6","","","14.40","6","22.31","6","6.48","6"
"USC00044997","1920","37.6922","-121.7691","146.3","LIVERMORE, CA US","","","","","57","6","32","6","","","","","","","","","0","6","161","6","34","6","","","","","","","23.6",",6,1009,","40.6","6,0620,","","","","","","","","","","","","","","","","","","","","","328.5",",6","","","","","21.14","6","",""
"USC00044997","1921","37.6922","-121.7691","146.3","LIVERMORE, CA US","351.9","","351.9","6","60","6","31","6","","","","","0","6","11","6","0","6","185","6","39","6","-2.8","6,1120,+","","","","","19.6",",6,0120,","41.1","6,0707,","-2.8","6,1118","-2.8","6,1118","","","","","-1.7","6,0215","","","","","","","","","","","274.0",",6","","","15.06","6","21.63","6","8.50","6"
"USC00044997","1922","37.6922","-121.7691","146.3","LIVERMORE, CA US","371.8","","371.8","6","59","6","36","6","","","","","0","6","41","6","0","6","167","6","49","6","-6.7","6,0120,","","","","","41.4",",6,0209,","40.0","6,0715,","-0.6","6,1122","-2.8","6,1204","","","","","-0.6","6,0416","-2.8","6,0203","-4.4","6,0124","-6.7","6,0120","1872.8","","1872.8","6","460.9",",6","","","13.87","6","21.14","6","6.62","6"
"USC00044997","1923","37.6922","-121.7691","146.3","LIVERMORE, CA US","248.2","","248.2","6","39","6","24","6","","","","","0","6","36","6","0","6","181","6","25","6","-5.0","6,0114,","","","","","16.0",",6,1108,","41.1","6,0727,","-1.1","6,1204","","","","","","","0.0","6,0310","-3.9","6,0210","-4.4","6,0202","","","1875.6","","1875.6","6","189.8",",6","","","14.02","6","20.90","6","7.15","6"
"USC00044997","1924","37.6922","-121.7691","146.3","LIVERMORE, CA US","","","","","41","6","20","6","","","","","","","","","","","","","","","","","","","","","36.3",",6,1109,","","","","","","","","","","","","","","","","","","","","","","","223.2",",6","","","","","","","",""
"USC00044997","1925","37.6922","-121.7691","146.3","LIVERMORE, CA US","","","","","54","6","35","6","","","","","","","","","","","","","","","","","","","","","21.6",",6,0404,+","","","","","","","","","","","","","","","","","","","","","","","285.2",",6","","","","","","","",""
"USC00044997","1926","37.6922","-121.7691","146.3","LIVERMORE, CA US","317.7","","317.7","6","47","6","33","6","","","","","0","6","29","6","0","6","206","6","37","6","-6.1","6,0114,","","","","","21.3",",6,0406,","41.1","6,0715,","-1.1","6,1214","-2.8","6,1224","","","","","-1.1","6,0127","-2.2","6,0121","-6.1","6,0114","","","1604.3","","1604.3","6","351.9",",6","","","15.22","6","21.95","6","8.49","6"
"USC00044997","1927","37.6922","-121.7691","146.3","LIVERMORE, CA US","216.2","","216.2","6","63","6","39","6","","","","","0","6","21","6","0","6","178","6","23","6","-3.9","6,1208,","","","","","25.4",",6,1222,","37.2","6,0712,+","-1.1","6,1123","-2.2","6,1207","","","","","0.0","6,0412","-2.8","6,0123","","","","","1634.0","","1634.0","6","354.4",",6","","","14.28","6","20.94","6","7.62","6"
"USC00044997","1928","37.6922","-121.7691","146.3","LIVERMORE, CA US","","","","","42","6","25","6","","","","","","","","","","","","","","","","","","","","","24.1",",6,0402,","","","","","","","","","","","","","","","","","","","","","","","287.4",",6","","","","","","","",""
"USC00044997","1929","37.6922","-121.7691","146.3","LIVERMORE, CA US","387.1","","387.1","6","36","6","21","6","","","","","0","6","35","6","0","6","207","6","41","6","-4.4","6,0209,+","","","","","22.9",",6,1215,","41.1","6,0623,","-0.6","6,1114","-2.2","6,1230","","","","","-0.6","6,0410","-2.8","6,0323","-4.4","6,0209","","","1745.7","","1745.7","6","164.8",",6","","","15.05","6","22.28","6","7.82","6"
"USC00044997","1931","37.6922","-121.7691","146.3","LIVERMORE, CA US","","","","","59","0","40","0","","","","","0","0","6","0","0","0","223","0","55","0","-2.2","0,1124,+","","","","","38.1",",0,1224,","41.1","0,0824,","-2.2","0,1123","-2.2","0,1123","","","","","","","","","","","","","","","","","378.6",",0","","","16.54","0","23.39","0","9.69","0"
"USC00044997","1932","37.6922","-121.7691","146.3","LIVERMORE, CA US","","","","","40","0","20","0","","","","","0","0","25","0","","","","","","","-6.7","0,1211,","","","","","22.6",",0,0206,","","","-0.6","0,1104","-2.2","0,1207","-5.0","0,1210","-6.7","0,1211","-0.6","0,0219","-2.2","0,0124","","","","","","","","","202.1",",0","","","","","","","7.71","0"
"USC00044997","1933","37.6922","-121.7691","146.3","LIVERMORE, CA US","404.1","","404.1","0","41","0","26","0","","","","","0","0","32","0","0","0","198","0","58","0","-5.0","0,0117,","","","","","29.7",",0,1213,","43.3","0,0813,","-2.2","0,1130","-2.2","0,1130","","","","","-1.1","0,0418","-2.8","0,0130","-5.0","0,0117","","","1777.0","","1777.0","0","314.0",",0","","","14.73","0","22.41","0","7.05","0"
"USC00044997","1934","37.6922","-121.7691","146.3","LIVERMORE, CA US","374.0","","374.0","0","44","0","29","0","","","","","0","0","12","0","0","0","223","0","50","0","-1.7","0,1223,","","","","","27.2",",0,0226,","42.2","0,0818,","0.0","0,1204","","","","","","","0.0","0,0212","","","","","","","1218.6","","1218.6","0","287.9",",0","","","15.86","0","23.35","0","8.37","0"
"USC00044997","1935","37.6922","-121.7691","146.3","LIVERMORE, CA US","308.3","","308.3","0","51","0","32","0","","","","","0","0","39","0","0","0","173","0","47","0","-3.9","0,1105,","","","","","23.4",",0,0307,","42.2","0,0810,+","-1.7","0,1031","-2.2","0,1104","","","","","-0.6","0,0327","-2.2","0,0309","","","","","1757.8","","1757.8","0","331.8",",0","","","13.94","0","21.68","0","6.21","0"
"USC00044997","1937","37.6922","-121.7691","146.3","LIVERMORE, CA US","469.1","","469.1","0","73","0","47","0","","","","","0","0","26","0","0","0","202","0","69","0","-7.2","0,0122,+","","","","","50.8",",0,0321,","43.3","0,0627,","-2.2","0,1222","-2.2","0,1222","","","","","0.0","0,0215","-2.2","0,0201","-6.7","0,0123","-6.7","0,0123","1708.7","","1708.7","0","539.4",",0","","","15.17","0","22.94","0","7.41","0"
"USC00044997","1938","37.6922","-121.7691","146.3","LIVERMORE, CA US","363.4","","363.4","0","61","0","38","0","","","","","0","0","19","0","0","0","175","0","45","0","-3.3","0,1114,","","","","","34.3",",0,0211,","40.6","0,0601,","-0.6","0,1112","-3.3","0,1114","","","","","-0.6","0,0331","-2.2","0,0217","","","","","1530.2","","1530.2","0","410.5",",0","","","14.71","0","21.90","0","7.52","0"
"USC00044997","1939","37.6922","-121.7691","146.3","LIVERMORE, CA US","431.9","","431.9","0","40","0","22","0","","","","","0","0","23","0","0","0","213","0","61","0","-3.3","0,0201,","","","","","30.0",",0,0105,","41.1","0,0817,","-1.1","0,1116","-2.2","0,1225","","","","","0.0","0,0311","-2.2","0,0202","","","","","1628.5","","1628.5","0","233.4",",0","","","15.28","0","23.34","0","7.22","0"
"USC00044997","1940","37.6922","-121.7691","146.3","LIVERMORE, CA US","347.8","","347.8","0","67","0","49","0","","","","","0","0","22","0","0","0","206","0","47","0","-4.4","0,1214,","","","","","34.3",",0,0330,","41.1","0,0810,+","0.0","0,1120","-3.3","0,1213","-4.4","0,1214","","","0.0","0,0313","-2.2","0,0220","","","","","1338.9","","1338.9","0","563.0",",0","","","15.60","0","23.00","0","8.20","0"
"USC00044997","1941","37.6922","-121.7691","146.3","LIVERMORE, CA US","316.1","","316.1","0","75","0","56","0","","","","","0","0","14","0","0","0","204","0","41","0","-3.9","0,1121,","","","","","26.4",",0,0404,","39.4","0,0722,+","-1.7","0,1118","-2.8","0,1119","","","","","0.0","0,0102","","","","","","","1385.0","","1385.0","0","495.0",",0","","","15.23","0","22.20","0","8.25","0"
"USC00044997","1942","37.6922","-121.7691","146.3","LIVERMORE, CA US","374.0","","374.0","0","57","0","45","0","","","","","0","0","33","0","0","0","176","0","64","0","-6.1","0,0223,","","","","","31.5",",0,1117,","42.2","0,0722,","-5.6","6,1105","-5.6","6,1105","-5.6","6,1105","","","-1.7","6,0425","-2.2","6,0225","-6.1","6,0223","","","1715.3","","1715.3","0","432.7",",0","","","14.72","0","22.36","0","7.07","0"
"USC00044997","1943","37.6922","-121.7691","146.3","LIVERMORE, CA US","330.7","","330.7","6","49","0","28","0","","","","","0","6","25","6","0","6","208","6","52","6","-6.1","6,0119,","","","","","48.5",",0,0121,","40.6","6,0922,+","0.0","6,1101","-2.2","6,1215","","","","","0.0","6,0409","-2.2","6,0210","-6.1","6,0119","","","1421.6","","1421.6","6","300.1",",0","","","15.08","6","22.91","6","7.24","6"
"USC00044997","1944","37.6922","-121.7691","146.3","LIVERMORE, CA US","346.5","","346.5","6","59","0","40","0","","","","","0","6","25","6","0","6","183","6","56","6","-1.7","6,0315,+","","","","","34.5",",0,0203,","43.3","6,0908,","0.0","0,1117","","","","","","","0.0","6,0326","","","","","","","1577.7","","1577.7","6","410.1",",0","","","14.75","6","22.55","6","6.95","6"
"USC00044997","1945","37.6922","-121.7691","146.3","LIVERMORE, CA US","511.8","","511.8","0","56","0","37","0","","","","","0","0","50","0","0","0","185","0","71","0","-4.4","0,1213,","","","","","36.6",",0,0202,","40.0","0,0727,+","0.0","0,1119","-3.3","0,1212","-4.4","0,1213","","","0.0","0,0405","-2.8","6,0226","","","","","1680.2","","1680.2","0","350.0",",0","","","15.01","0","22.64","0","7.38","0"
"USC00044997","1946","37.6922","-121.7691","146.3","LIVERMORE, CA US","","","","","49","0","24","0","","","0","6","","","","","0","6","202","6","48","6","","","","","0",",6,1231,+","48.0",",0,1119,","44.4","6,0801,","","","","","","","","","","","","","","","","","1726.5","","1726.5","","244.1",",0","0",",6","","","22.60","6","",""
"USC00044997","1947","37.6922","-121.7691","146.3","LIVERMORE, CA US","","","","","56","0","27","0","","","","","","","","","0","6","195","6","53","6","","","","","","","23.1",",0,1010,","40.0","6,0913,","","","","","","","","","","","","","","","","","","","","","222.6",",0","","","","","22.68","6","",""
"USC00044997","1948","37.6922","-121.7691","146.3","LIVERMORE, CA US","461.3","","461.3","0","77","0","33","0","","","","","0","0","38","0","0","0","192","0","48","0","-5.6","0,1224,+","","","","","27.7",",0,0324,","41.7","0,0914,+","0.0","0,1031","-2.8","0,1127","-5.0","0,1222","","","-0.6","6,0213","-2.8","6,0128","","","","","","","","","288.5",",0","","","15.29","0","22.40","0","8.17","0"
"USC00044997","1949","37.6922","-121.7691","146.3","LIVERMORE, CA US","383.3","","383.3","0","59","0","29","0","0","","1","0","0","0","61","0","0","0","213","0","60","0","-7.2","0,0105,","0",",0,1231,+","76",",0,0124,","21.6",",0,1110,","41.7","0,0923,","-0.6","0,1020","-5.0","0,1212","-5.0","0,1212","","","-0.6","0,0304","-2.2","0,0215","-5.0","0,0214","-6.7","0,0113","1891.3","","1891.3","0","254.9",",0","76",",0","14.44","0","22.89","0","5.98","0"
"USC00044997","1950","37.6922","-121.7691","146.3","LIVERMORE, CA US","","","","","76","0","37","0","0","","0","0","","","","","0","0","215","0","78","0","","","0","T,0,0104,","0","T,0,0104,","77.5",",0,1119,","46.1","0,0903,","","","","","","","","","","","","","","","","","","","","","556.6",",0","0","T,0","","","24.12","0","",""
"USC00044997","1951","37.6922","-121.7691","146.3","LIVERMORE, CA US","367.3","","367.3","0","72","0","39","0","0","","0","0","0","0","49","0","0","0","201","0","59","0","-3.9","0,0323,+","0","T,0,0301,","0","T,0,0301,","31.0",",0,1229,","41.7","0,0910,+","0.0","0,1123","-2.2","0,1209","","","","","-0.6","0,0402","-3.9","0,0323","","","","","1499.4","","1499.4","0","430.3",",0","0","T,0","14.79","0","23.06","0","6.52","0"
"USC00044997","1952","37.6922","-121.7691","146.3","LIVERMORE, CA US","453.3","","453.3","0","77","0","46","0","0","","0","0","0","0","39","0","0","0","210","0","75","0","-4.4","0,0103,+","0",",0,1231,+","0",",0,1231,+","87.6",",0,0112,","43.9","0,0902,","0.0","0,1118","-2.2","0,1126","","","","","0.0","0,0505","-2.8","0,0110","-4.4","0,0103","","","1702.5","","1702.5","0","566.8",",0","0",",0","14.95","0","23.27","0","6.62","0"
"USC00044997","1953","37.6922","-121.7691","146.3","LIVERMORE, CA US","311.8","","311.8","0","59","0","23","0","0","","0","0","0","0","41","0","0","0","191","0","40","0","-3.9","0,0302,","0",",0,1231,+","0","T,0,0425,","25.9",",0,1114,","41.1","0,0914,","0.0","0,1205","-2.2","0,1223","","","","","0.0","0,0413","-2.8","0,0303","","","","","1679.5","","1679.5","0","208.4",",0","0","T,0","14.56","0","22.66","0","6.45","0"
"USC00044997","1954","37.6922","-121.7691","146.3","LIVERMORE, CA US","277.3","","277.3","0","67","0","31","0","0","","0","0","0","0","52","0","0","0","207","0","45","0","-3.9","0,1130,+","0",",0,1231,+","0","T,0,0621,","29.7",",0,1210,","42.2","0,0729,","-0.6","0,1123","-3.9","0,1130","","","","","-1.1","0,0315","-2.2","0,0313","","","","","1597.3","","1597.3","0","347.4",",0","0","T,0","14.35","0","22.53","0","6.17","0"
"USC00044997","1955","37.6922","-121.7691","146.3","LIVERMORE, CA US","324.1","","324.1","0","66","0","32","0","0","","0","0","0","0","48","0","0","0","194","0","51","0","-3.9","0,0109,","0",",0,1231,+","0","T,0,0701,","82.8",",0,1223,","45.0","0,0903,","0.0","0,1113","-2.2","0,1125","","","","","0.0","0,0415","-2.2","0,0228","","","","","1856.2","","1856.2","0","456.4",",0","0","T,0","14.18","0","22.48","0","5.88","0"
"USC00044997","1956","37.6922","-121.7691","146.3","LIVERMORE, CA US","326.3","","326.3","0","61","0","33","0","0","","0","0","0","0","59","0","0","0","209","0","48","0","-3.9","0,1220,+","0",",0,1231,+","0",",0,1231,+","20.3",",0,0223,","41.1","0,0629,","-0.6","0,1024","-2.2","0,1130","","","","","0.0","0,0313","-2.8","0,0306","","","","","1645.7","","1645.7","0","286.5",",0","0",",0","14.50","0","22.79","0","6.20","0"
"USC00044997","1957","37.6922","-121.7691","146.3","LIVERMORE, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1612.4","","1612.4","0","","","","","","","","","",""
"USC00044997","1958","37.6922","-121.7691","146.3","LIVERMORE, CA US","605.5","","605.5","0","62","0","40","0","0","","0","0","0","0","14","0","0","0","231","0","81","0","-2.8","0,1117,","0",",0,1231,+","0","T,0,1117,","45.7",",0,0403,","40.6","0,0907,","-0.6","0,1115","-2.8","0,1117","","","","","0.0","0,0311","-2.2","0,0107","","","","","","","","","479.8",",0","0","T,0","16.40","0","24.49","0","8.31","0"
"USC00044997","1959","37.6922","-121.7691","146.3","LIVERMORE, CA US","","","","","34","0","19","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","38.9",",0,0919,","","","","","","","","","","","","","","","","","","","","","","","238.7",",0","0",",0","","","","","",""
"USC00044997","1960","37.6922","-121.7691","146.3","LIVERMORE, CA US","427.6","","427.6","0","54","0","29","0","0","","0","0","0","0","31","0","0","0","198","0","65","0","-6.1","0,0103,+","0",",0,1231,+","0","T,0,0103,","29.7",",0,1126,","42.8","0,0721,+","0.0","0,1122","-3.3","0,1208","","","","","-0.6","0,0310","-2.8","0,0107","-6.1","0,0103","","","1629.4","","1629.4","0","327.1",",0","0","T,0","14.72","0","22.82","0","6.62","0"
"USC00044997","1961","37.6922","-121.7691","146.3","LIVERMORE, CA US","480.6","","480.6","0","54","0","29","0","0","","0","0","0","0","43","0","0","0","189","0","64","0","-7.8","0,0105,","0",",0,1231,+","0",",0,1231,+","33.3",",0,1120,","45.0","0,0616,","-5.0","0,1117","-5.0","0,1117","-5.0","0,1117","","","0.0","0,0228","-4.4","0,0122","-4.4","0,0122","-6.7","0,0106","1868.6","","1868.6","0","265.7",",0","0",",0","14.45","0","22.56","0","6.33","0"
"USC00044997","1962","37.6922","-121.7691","146.3","LIVERMORE, CA US","293.5","","293.5","0","40","0","28","0","0","","0","0","0","0","49","0","0","0","194","0","45","0","-5.6","0,1227,","0","T,0,0121,","0","T,0,0122,+","55.1",",0,1013,","39.4","0,0816,+","0.0","0,1128","-2.8","0,1225","-5.0","0,1226","","","0.0","0,0313","-2.2","0,0228","-5.0","0,0124","","","1875.4","","1875.4","0","352.2",",0","0","T,0","14.13","0","22.09","0","6.16","0"
"USC00044997","1963","37.6922","-121.7691","146.3","LIVERMORE, CA US","250.2","","250.2","0","56","0","33","0","0","","0","0","0","0","64","0","0","0","182","0","41","0","-6.7","0,1224,","0",",0,1231,+","0",",0,1231,+","74.4",",0,0201,","40.6","0,0927,","-1.7","0,1118","-2.2","0,1119","-5.6","0,1212","-6.7","0,1224","-0.6","0,0417","-3.3","0,0127","-4.4","0,0121","","","1846.0","","1846.0","0","439.7",",0","0",",0","13.55","0","21.31","0","5.79","0"
"USC00044997","1964","37.6922","-121.7691","146.3","LIVERMORE, CA US","323.1","","323.1","0","64","0","37","0","0","","0","0","0","0","68","0","0","0","190","0","57","0","-5.6","0,0113,","0",",0,1231,+","0",",0,1231,+","43.7",",0,1223,","40.6","0,0712,+","-0.6","0,1114","-2.8","0,1119","","","","","0.0","0,0425","-2.2","0,0325","-5.6","0,0113","","","2128.2","","2128.2","0","340.6",",0","0",",0","13.89","0","22.14","0","5.65","0"
"USC00044997","1965","37.6922","-121.7691","146.3","LIVERMORE, CA US","263.6","","263.6","0","44","0","31","0","0","","0","0","0","0","24","0","0","0","191","0","41","0","-5.6","0,1217,","0",",0,1231,+","0","T,0,1222,","33.5",",0,1229,","37.8","0,0716,","0.0","0,1126","-3.9","0,1215","-5.6","0,1217","","","0.0","0,0411","-3.3","0,0101","","","","","1762.6","","1762.6","0","347.0",",0","0","T,0","14.07","0","21.66","0","6.47","0"
"USC00044997","1966","37.6922","-121.7691","146.3","LIVERMORE, CA US","376.2","","376.2","0","43","0","25","0","0","","0","0","0","0","41","0","0","0","200","0","47","0","-3.9","0,1228,+","0",",0,1231,+","0",",0,1231,+","24.1",",0,0130,","41.7","0,0615,","-0.6","0,1125","-3.9","0,1228","","","","","-0.6","0,0320","-3.9","0,0303","","","","","1716.5","","1716.5","0","229.4",",0","0",",0","14.79","0","22.53","0","7.04","0"
"USC00044997","1967","37.6922","-121.7691","146.3","LIVERMORE, CA US","491.6","","491.6","0","63","0","38","0","0","","0","0","0","0","43","0","0","0","181","0","67","0","-3.9","0,1216,","0",",0,1231,+","0",",0,1231,+","50.3",",0,0122,","42.2","0,0815,","-2.2","0,1127","-2.2","0,1127","","","","","0.0","0,0401","","","","","","","1873.2","","1873.2","0","474.2",",0","0",",0","14.66","0","22.40","0","6.91","0"
"USC00044997","1968","37.6922","-121.7691","146.3","LIVERMORE, CA US","379.1","","379.1","0","50","0","33","0","0","","0","0","0","0","41","0","0","0","210","0","61","0","-6.7","0,1221,","0","T,0,0127,","0","T,0,0208,+","64.0",",0,0130,","40.6","0,0830,+","0.0","0,1127","-2.2","0,1129","-6.7","0,1221","-6.7","0,1221","-1.1","0,0421","-2.8","0,0111","-5.6","0,0106","","","1485.8","","1485.8","0","349.3",",0","0","T,0","15.00","0","23.48","0","6.52","0"
"USC00044997","1969","37.6922","-121.7691","146.3","LIVERMORE, CA US","468.1","","468.1","0","59","0","43","0","0","","0","0","0","0","37","0","0","0","215","0","78","0","-4.4","0,0110,","0",",0,1231,+","0",",0,1231,+","39.4",",0,0125,","40.6","0,0902,+","-0.6","0,1119","-2.8","0,1129","","","","","-1.1","0,0315","-2.2","0,0203","-4.4","0,0110","","","1672.0","","1672.0","0","428.0",",0","0",",0","15.31","0","23.65","0","6.97","0"
"USC00044997","1970","37.6922","-121.7691","146.3","LIVERMORE, CA US","439.0","","439.0","0","73","0","39","0","0","","0","0","0","0","22","0","0","0","209","0","78","0","-5.6","0,0103,","0",",0,1231,+","0",",0,1231,+","49.5",",0,1129,","41.7","0,0703,","0.0","0,1210","-2.2","0,1220","","","","","-1.7","0,0428","-4.4","0,0106","-4.4","0,0106","","","1403.9","","1403.9","0","500.1",",0","0",",0","15.42","0","23.90","0","6.95","0"
