"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00136634","1951","41.83056","-95.93111","326.7","PISGAH, IA US","92","0","63","0","","","9","0","","","152",",0,1214,","55.6",",0,0814,","964.9",",0","858",",0"
"USC00136634","1952","41.83056","-95.93111","326.7","PISGAH, IA US","71","0","60","0","","","7","0","","","89",",0,1220,","62.2",",0,0627,","789.5",",0","393",",0"
"USC00136634","1953","41.83056","-95.93111","326.7","PISGAH, IA US","70","0","54","0","49","","8","0","279",",0,0121,+","102",",0,0120,","30.7",",0,1119,","546.3",",0","445",",0"
"USC00136634","1954","41.83056","-95.93111","326.7","PISGAH, IA US","73","0","53","0","11","","6","0","76",",0,0225,+","76",",0,0225,+","78.0",",0,0621,","757.7",",0","317",",0"
"USC00136634","1955","41.83056","-95.93111","326.7","PISGAH, IA US","62","0","38","0","54","","11","0","279",",0,0206,+","152",",0,0321,+","34.8",",0,0919,+","494.7",",0","709",",0"
"USC00136634","1956","41.83056","-95.93111","326.7","PISGAH, IA US","76","0","43","0","33","","9","0","127",",0,1121,+","127",",0,1121,","47.2",",0,0712,","582.7",",0","483",",0"
"USC00136634","1957","41.83056","-95.93111","326.7","PISGAH, IA US","78","0","59","0","49","","11","0","279",",0,1119,","229",",0,1118,","103.9",",0,0616,","826.6",",0","991",",0"
"USC00136634","1958","41.83056","-95.93111","326.7","PISGAH, IA US","72","0","48","0","59","","10","0","203",",0,0203,+","178",",0,0131,","63.8",",0,0702,","539.8",",0","622",",0"
"USC00136634","1959","41.83056","-95.93111","326.7","PISGAH, IA US","102","0","64","0","47","","11","0","203",",0,0306,","152",",0,0305,","72.4",",0,0628,","878.8",",0","761",",0"
"USC00136634","1960","41.83056","-95.93111","326.7","PISGAH, IA US","75","0","56","0","90","","17","0","660",",0,0316,+","203",",0,0115,","37.6",",0,0521,","619.4",",0","1192",",0"
"USC00136634","1961","41.83056","-95.93111","326.7","PISGAH, IA US","83","0","58","0","69","","17","0","254",",0,1225,+","203",",0,0102,","56.9",",0,0819,","704.7",",0","1127",",0"
"USC00136634","1962","41.83056","-95.93111","326.7","PISGAH, IA US","83","0","57","0","82","","16","0","381",",0,0308,","178",",0,0221,","65.0",",0,0831,","758.5",",0","839",",0"
"USC00136634","1963","41.83056","-95.93111","326.7","PISGAH, IA US","97","0","50","0","79","","17","0","229",",0,0201,+","203",",0,0305,","58.9",",0,0605,","680.3",",0","860",",0"
"USC00136634","1964","41.83056","-95.93111","326.7","PISGAH, IA US","101","0","63","0","46","","10","0","152",",0,0114,+","127",",0,0112,","39.9",",0,0821,","767.5",",0","655",",0"
"USC00136634","1966","41.83056","-95.93111","326.7","PISGAH, IA US","66","0","44","0","30","","4","0","254",",0,1229,+","254",",0,1228,","50.8",",0,0323,","531.1",",0","546",",0"
"USC00136634","1967","41.83056","-95.93111","326.7","PISGAH, IA US","75","0","45","0","29","","6","0","152",",0,0102,+","25",",0,1227,+","63.5",",0,0605,","758.0",",0","150",",0"
