"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OMID","2002","45.5833","-121.5833","792.5","MIDDLE MOUNTAIN OREGON, OR US","191.4","","191.4","U","0","U","112","U","24","U","80","U","5","U","-6.7","U,1030,+","34.4","U,0711,","-4.4","U,1029","-4.4","U,1029","-4.4","U,1029","-6.7","U,1030","","","0.0","U,0508","-3.3","U,0322","-5.0","U,0321","-6.7","U,0226","","","3627.6","","3627.6","U","8.87","U","12.80","U","4.95","U"
"USR0000OMID","2003","45.5833","-121.5833","792.5","MIDDLE MOUNTAIN OREGON, OR US","287.4","","287.4","U","0","U","100","U","30","U","104","U","9","U","-8.9","U,1230,+","37.2","U,0729,","0.0","U,1029","-3.9","U,1030","-6.7","U,1031","-6.7","U,1031","-8.9","U,1230","0.0","U,0517","-2.2","U,0324","-6.1","U,0225","-8.9","U,0224","-8.9","U,0224","3499.0","","3499.0","U","9.54","U","13.34","U","5.73","U"
"USR0000OMID","2004","45.5833","-121.5833","792.5","MIDDLE MOUNTAIN OREGON, OR US","231.4","","231.4","U","2","U","79","U","21","U","92","U","6","U","-18.3","U,0106,+","35.0","U,0724,","-0.6","U,1119","-2.2","U,1128","","","","","","","-1.1","U,0331","-3.3","U,0214","-4.4","U,0213","-8.9","U,0109","-8.9","U,0109","3499.5","","3499.5","U","9.57","U","13.36","U","5.79","U"
"USR0000OMID","2005","45.5833","-121.5833","792.5","MIDDLE MOUNTAIN OREGON, OR US","179.9","","179.9","U","0","U","91","U","36","U","82","U","6","U","-11.7","U,1216,+","33.9","U,0727,","-0.6","U,1105","-2.2","U,1121","-5.0","U,1128","-8.3","U,1207","-10.0","U,1208","-0.6","U,0414","-2.8","U,0221","-4.4","U,0217","-8.9","U,0117","-8.9","U,0117","3279.8","","3279.8","U","9.01","U","13.01","U","5.01","U"
"USR0000OMID","2006","45.5833","-121.5833","792.5","MIDDLE MOUNTAIN OREGON, OR US","283.5","","283.5","U","0","U","99","U","23","U","94","U","10","U","-12.2","U,0218,+","39.4","U,0723,","-2.8","U,1030","-2.8","U,1030","-5.6","U,1127","-7.8","U,1128","-9.4","U,1129","0.0","U,0430","-2.8","U,0313","-4.4","U,0224","-9.4","U,0219","-9.4","U,0219","3553.4","","3553.4","U","9.30","U","13.40","U","5.20","U"
"USR0000OMID","2007","45.5833","-121.5833","792.5","MIDDLE MOUNTAIN OREGON, OR US","157.0","","157.0","U","0","U","103","U","26","U","88","U","5","U","-12.8","U,0115,","33.9","U,0704,","-0.6","U,1113","-3.9","U,1121","-5.6","U,1122","-6.7","U,1123","","","0.0","U,0503","-2.8","U,0403","-6.1","U,0202","-7.2","U,0201","-11.1","U,0116","3549.9","","3549.9","U","8.76","U","12.98","U","4.53","U"
"USR0000OMID","2008","45.5833","-121.5833","792.5","MIDDLE MOUNTAIN OREGON, OR US","206.3","","206.3","U","0","U","119","U","30","U","87","U","11","U","-17.2","U,1221,+","37.2","U,0816,","0.0","U,1104","-2.2","U,1124","-13.9","U,1214","-13.9","U,1214","-13.9","U,1214","0.0","U,0501","-3.3","U,0421","-5.0","U,0128","-7.2","U,0126","-11.7","U,0125","3854.2","","3854.2","U","8.46","U","12.79","U","4.12","U"
"USR0000OMID","2009","45.5833","-121.5833","792.5","MIDDLE MOUNTAIN OREGON, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3620.5","","3620.5","U","","","","","",""
"USR0000OMID","2010","45.5833","-121.5833","792.5","MIDDLE MOUNTAIN OREGON, OR US","146.0","","146.0","U","0","U","91","U","22","U","76","U","4","U","-15.6","U,1124,","33.9","U,0816,","-1.1","U,1109","-2.2","U,1121","-7.8","U,1122","-7.8","U,1122","-13.3","U,1123","0.0","U,0506","-2.2","U,0408","-5.6","U,0108","","","","","","","","","8.44","U","12.27","U","4.59","U"
"USR0000OMID","2011","45.5833","-121.5833","792.5","MIDDLE MOUNTAIN OREGON, OR US","169.4","","169.4","U","0","U","120","U","19","U","77","U","5","U","-14.4","U,0226,","33.9","U,0910,","0.0","U,1026","-2.2","U,1102","-5.0","U,1209","-6.7","U,1210","","","-1.1","U,0429","-2.2","U,0418","-14.4","U,0226","-14.4","U,0226","-14.4","U,0226","3847.1","","3847.1","U","8.33","U","12.45","U","4.21","U"
