"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00024232","1906","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","207.2","","207.2","6","149","6","92","6","","","","","0","6","30","6","0","6","117","6","13","6","-4.4","6,0317,+","","","","","40.9",",6,1107,","37.8","6,0712,","0.0","6,1119","-2.8","6,1124","","","","","","","-0.6","6,0402","-4.4","6,0317","-4.4","6,0317","","","","","2580.6","","2580.6","6","864.2",",6","","","12.42","6","17.35","6","7.49","6","","","","","","","","","","","","","","","",""
"USW00024232","1907","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2400.6","","2400.6","6","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1908","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","","","112","6","74","6","","","","","","","","","","","","","","","","","","","","","35.1",",6,1014,","","","","","","","","","","","","","","","","","","","","","","","","","","","646.4",",6","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1909","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","74.3","","74.3","6","133","6","90","6","","","","","0","6","37","6","10","6","100","6","4","6","-17.2","6,0112,","","","","","41.7",",6,1102,","32.8","6,0905,+","-0.6","6,1114","-3.3","6,1115","-6.1","6,1206","","","","","0.0","6,0310","-2.8","6,0128","-8.3","6,0114","-8.3","6,0114","-11.7","6,0113","","","","","989.4",",6","","","10.80","6","15.48","6","6.11","6","","","","","","","","","","","","","","","",""
"USW00024232","1910","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","86.4","","86.4","6","121","6","75","6","","","","","0","6","28","6","1","6","108","6","3","6","-7.2","6,0105,+","","","","","46.2",",6,1110,","35.0","6,0710,","0.0","6,1115","","","","","","","","","-0.6","6,0306","-5.6","6,0204","-5.6","6,0204","-7.2","6,0105","","","2593.5","","2593.5","6","809.9",",6","","","11.59","6","16.21","6","6.97","6","","","","","","","","","","","","","","","",""
"USW00024232","1911","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","155.8","","155.8","6","113","6","65","6","","","","","0","6","37","6","2","6","91","6","8","6","-7.2","6,0114,","","","","","98.0",",6,0118,","37.2","6,0716,","0.0","6,1029","-2.8","6,1111","","","","","","","-0.6","6,0414","-2.2","6,0226","-6.7","6,0115","-6.7","6,0115","","","2695.0","","2695.0","6","699.9",",6","","","11.08","6","15.89","6","6.26","6","","","","","","","","","","","","","","","",""
"USW00024232","1912","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","","","153","6","106","6","","","","","0","6","27","6","","","","","","","-5.6","6,0108,","","","","","31.8",",6,0620,","","","-0.6","6,1125","-2.8","6,1209","","","","","","","-1.1","6,0321","-5.6","6,0108","-5.6","6,0108","","","","","","","","","907.5",",6","","","","","","","6.74","6","","","","","","","","","","","","","","","",""
"USW00024232","1913","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","","","134","6","83","6","","","","","0","6","41","6","","","","","","","-5.6","6,0106,","","","","","42.4",",6,0118,","","","-1.1","6,1103","","","","","","","","","-0.6","6,0326","-3.9","6,0325","-5.6","6,0106","","","","","","","","","791.4",",6","","","","","","","6.48","6","","","","","","","","","","","","","","","",""
"USW00024232","1914","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","","","140","6","91","6","","","","","0","6","23","6","2","6","105","6","8","6","-7.8","6,1221,","","","","","40.1",",6,0224,","35.6","6,0718,","0.0","6,1118","-3.9","6,1213","-5.6","6,1214","-7.2","6,1218","","","0.0","6,0216","","","","","","","","","","","","","911.1",",6","","","11.65","6","16.00","6","7.30","6","","","","","","","","","","","","","","","",""
"USW00024232","1915","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","159.7","","159.7","6","145","6","97","6","","","","","0","6","21","6","0","6","128","6","15","6","-3.9","6,1230,+","","","","","25.7",",6,1205,+","34.4","6,0822,+","-1.1","6,1229","-3.9","6,1230","","","","","","","-1.7","6,0215","-2.2","6,0214","","","","","","","2453.0","","2453.0","6","827.5",",6","","","12.35","6","17.25","6","7.46","6","","","","","","","","","","","","","","","",""
"USW00024232","1916","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","111.6","","111.6","6","143","6","112","6","","","","","0","6","54","6","6","6","114","6","6","6","-8.9","6,0119,","","","","","39.9",",6,1125,","33.9","6,0824,","0.0","6,1004","-2.8","6,1113","-4.4","6,1116","","","","","0.0","6,0304","-3.9","6,0224","-6.1","6,0129","-8.9","6,0119","-8.9","6,0119","2625.3","","2625.3","6","1162.9",",6","","","10.91","6","16.10","6","5.73","6","","","","","","","","","","","","","","","",""
"USW00024232","1917","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","185.2","","185.2","6","126","6","80","6","","","","","0","6","28","6","0","6","113","6","16","6","-6.1","6,0117,","","","","","65.3",",6,1219,","35.0","6,0714,","-1.1","6,1026","","","","","","","","","-1.1","6,0317","-2.8","6,0302","-4.4","6,0201","","","","","2861.8","","2861.8","6","834.1",",6","","","11.96","6","17.08","6","6.83","6","","","","","","","","","","","","","","","",""
"USW00024232","1918","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","185.5","","185.5","6","125","6","77","6","","","","","0","6","27","6","0","6","131","6","8","6","-5.0","6,0131,","","","","","25.4",",6,1114,+","35.0","6,0831,","-1.1","6,1127","-2.2","6,1223","","","","","","","-1.1","6,0404","-5.0","6,0131","-5.0","6,0131","","","","","2124.0","","2124.0","6","717.3",",6","","","12.29","6","17.43","6","7.16","6","","","","","","","","","","","","","","","",""
"USW00024232","1919","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","","","132","6","90","6","","","","","","","","","","","","","","","","","","","","","55.9",",6,0119,","","","","","","","","","","","","","","","","","","","","","","","2608.2","","2608.2","6","1042.8",",6","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1920","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","","","148","6","100","6","","","","","","","","","2","6","111","6","19","6","","","","","","","52.1",",6,1119,","40.6","6,0812,","","","","","","","","","","","","","","","","","","","","","","","","","1012.5",",6","","","","","17.12","6","","","","","","","","","","","","","","","","","",""
"USW00024232","1921","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","84.7","","84.7","6","","","","","","","","","0","6","47","6","1","6","138","6","10","6","-7.2","6,1224,","","","","","","","35.0","6,0806,+","0.0","6,0912","-2.2","6,1215","-5.6","6,1217","-7.2","6,1224","","","-0.6","6,0414","-2.8","6,0407","-5.0","6,0112","","","","","","","","","","","","","11.48","6","17.73","6","5.23","6","","","","","","","","","","","","","","","",""
"USW00024232","1922","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","","","161","6","93","6","","","1","6","","","","","8","6","131","6","25","6","","","","","127",",6,1215,","44.2",",6,1026,","37.8","6,0702,","","","","","","","","","","","","","","","","","","","","","2684.7","","2684.7","6","968.2",",6","155",",6","","","16.92","6","","","","","","","","","","","","","","","","","",""
"USW00024232","1923","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","193.1","","193.1","6","","","","","","","5","6","0","6","42","6","1","6","129","6","12","6","-7.2","6,0214,","","","127",",6,1231,","","","36.1","6,0907,+","-0.6","6,1110","-6.7","6,1231","-6.7","6,1231","-6.7","6,1231","","","0.0","6,0318","-2.2","6,0304","-6.1","6,0216","-6.7","6,0215","","","","","","","","","337",",6","11.88","6","17.56","6","6.20","6","","","","","","","","","","","","","","","",""
"USW00024232","1924","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","159.6","","159.6","6","120","6","71","6","","","2","6","0","6","48","6","13","6","144","6","16","6","-15.0","6,1226,+","","","76",",6,1215,","45.0",",6,1028,","37.2","6,0724,","0.0","6,1112","-8.3","6,1216","-8.3","6,1216","-8.3","6,1216","-11.1","6,1217","0.0","6,0424","-2.2","6,0209","-7.2","6,0107","-7.2","6,0107","-11.1","6,0102","2249.1","","2249.1","6","842.7",",6","153",",6","11.92","6","17.88","6","5.95","6","","","","","","","","","","","","","","","",""
"USW00024232","1925","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","172.8","","172.8","6","148","6","87","6","","","0","6","0","6","21","6","0","6","135","6","17","6","-2.2","6,1230,+","","","0",",6,1231,+","31.0",",6,1111,","37.8","6,0624,","0.0","6,1101","-2.2","6,1123","","","","","","","-0.6","6,0329","-2.2","6,0115","","","","","","","2379.2","","2379.2","6","847.1",",6","0",",6","12.55","6","18.10","6","7.01","6","","","","","","","","","","","","","","","",""
"USW00024232","1926","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","234.9","","234.9","6","155","6","90","6","","","","","0","6","21","6","0","6","147","6","22","6","-6.7","6,1214,","","","","","44.5",",6,1129,","41.7","6,0710,","-1.1","6,1204","-2.2","6,1213","-6.7","6,1214","-6.7","6,1214","","","0.0","6,0212","-2.2","6,0127","-4.4","6,0113","","","","","2063.7","","2063.7","6","995.7",",6","","","13.24","6","19.10","6","7.38","6","","","","","","","","","","","","","","","",""
"USW00024232","1927","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","","","171","6","103","6","","","3","6","0","6","37","6","5","6","123","6","22","6","-11.7","6,0122,+","","","64",",6,1231,+","42.9",",6,0201,","42.2","6,0723,","0.0","6,1031","-3.3","6,1207","-6.7","6,1211","-6.7","6,1211","","","0.0","6,0411","-3.9","6,0214","-6.1","6,0123","-11.7","6,0122","-11.7","6,0122","","","","","1098.3",",6","174",",6","11.87","6","17.39","6","6.35","6","","","","","","","","","","","","","","","",""
"USW00024232","1928","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","","","144","0","81","0","5","","2","0","","","","","5","0","130","0","14","0","","","152",",0,1227,","191",",0,1227,","63.0",",0,1110,","39.4","0,0723,","","","","","","","","","","","","","","","","","","","","","2446.5","","2446.5","0","966.6",",0","242",",0","","","17.45","0","","","","","","","","","","","","","","","","","",""
"USW00024232","1929","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","88.3","","88.3","0","132","0","61","0","3","","3","0","0","0","86","0","5","0","136","0","20","0","-10.6","0,0210,+","178",",0,0131,","170",",0,0131,","59.9",",0,1214,","36.7","0,0810,","0.0","0,1010","-2.2","0,1029","-4.4","0,1115","","","","","-0.6","0,0430","-2.2","0,0405","-4.4","0,0215","-7.8","0,0212","-9.4","0,0211","","","","","671.7",",0","297",",0","10.92","0","17.94","0","3.91","0","","","","","","","","","","","","","","","",""
"USW00024232","1930","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","","","143","0","81","0","","","4","0","","","","","15","0","115","0","10","0","","","","","279",",0,0115,","33.8",",0,1116,","35.6","0,0903,+","","","","","","","","","","","","","","","","","","","","","","","","","764.4",",0","474",",0","","","16.79","0","","","","","","","","","","","","","","","","","",""
"USW00024232","1931","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","","","152","0","96","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,1214,+","43.7",",0,0331,","","","","","","","","","","","","","","","","","","","","","","","","","","","1236.1",",0","0","T,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1932","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","","","169","0","96","0","0","","0","0","","","","","7","0","130","0","21","0","","","0",",0,1231,+","13",",0,0131,","53.8",",0,1219,","38.9","0,0804,","","","","","","","","","","","","","","","","","","","","","","","","","1069.3",",0","21",",0","","","17.32","0","","","","","","","","","","","","","","","","","",""
"USW00024232","1933","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","86.6","","86.6","0","170","0","104","0","1","","2","0","0","0","47","0","2","0","120","0","13","0","-11.1","0,0210,","25",",0,0211,","51",",0,0118,","109.2",",0,1206,","38.3","0,0815,","-1.1","0,1015","-2.2","0,1021","-4.4","0,1129","","","","","-1.1","0,0410","-2.2","0,0309","-5.6","0,0214","-7.2","0,0211","-11.1","0,0210","2776.1","","2776.1","0","1336.1",",0","79",",0","10.84","0","16.70","0","4.99","0","","","","","","","","","","","","","","","",""
"USW00024232","1934","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","83.4","","83.4","0","143","0","89","0","0","","0","0","0","0","30","0","0","0","168","0","13","0","-5.0","0,1209,","0",",0,1231,+","0","T,0,1230,+","58.4",",0,1229,","38.3","0,0902,","-3.3","0,0925","-3.3","0,0925","-5.0","0,1209","","","","","-1.7","0,0403","-2.8","0,0212","","","","","","","2202.5","","2202.5","0","1001.8",",0","0","T,0","12.72","0","19.57","0","5.86","0","","","","","","","","","","","","","","","",""
"USW00024232","1935","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","146.7","","146.7","0","132","0","79","0","2","","4","0","0","0","77","0","1","0","144","0","23","0","-11.1","0,1103,","127",",0,1031,","127",",0,1031,","46.5",",0,0325,","41.7","0,0714,","-1.1","0,1022","-2.2","0,1023","-10.0","0,1101","-10.0","0,1101","-10.0","0,1101","0.0","0,0523","-4.4","0,0403","-4.4","0,0403","-8.9","0,0120","-8.9","0,0120","2422.4","","2422.4","0","785.1",",0","376",",0","10.85","0","17.72","0","3.98","0","","","","","","","","","","","","","","","",""
"USW00024232","1936","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","74.9","","74.9","0","135","0","72","0","4","","2","0","0","0","76","0","3","0","158","0","9","0","-10.6","0,1102,","51",",0,0329,","51",",0,0329,","45.2",",0,1223,","35.6","0,0828,","0.0","0,1021","-3.3","0,1029","-6.1","0,1101","-10.6","0,1102","-10.6","0,1102","-1.1","0,0406","-2.2","0,0401","-6.7","0,0218","-6.7","0,0218","-8.9","0,0208","2780.9","","2780.9","0","854.8",",0","81",",0","11.31","0","18.11","0","4.50","0","","","","","","","","","","","","","","","",""
"USW00024232","1937","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","82.8","","82.8","0","181","0","105","0","","","5","0","0","0","52","0","6","0","128","0","7","0","-13.9","0,0112,+","","","635",",0,0201,","75.9",",0,0201,","36.7","0,0914,","-2.2","0,1130","-2.2","0,1130","","","","","","","-0.6","0,0429","-5.0","0,0201","-5.0","0,0201","-11.1","0,0131","-11.1","0,0131","2721.0","","2721.0","0","1613.6",",0","862",",0","11.32","0","17.18","0","5.46","0","","","","","","","","","","","","","","","",""
"USW00024232","1938","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","153.7","","153.7","0","157","0","85","0","0","","1","0","0","0","65","0","0","0","131","0","15","0","-7.2","0,1213,","0",",0,1231,+","25",",0,0317,","54.9",",0,0206,","40.6","0,0721,","0.0","0,1016","-2.2","0,1111","-5.6","0,1122","-7.2","0,1213","","","0.0","0,0413","-2.2","0,0217","-5.0","0,0107","","","","","2494.0","","2494.0","0","980.6",",0","30",",0","11.66","0","17.62","0","5.70","0","","","","","","","","","","","","","","","",""
"USW00024232","1939","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","148.5","","148.5","0","145","0","74","0","1","","0","0","0","0","33","0","2","0","131","0","19","0","-5.0","0,1224,","25",",0,0210,","20",",0,0210,","55.4",",0,1216,","39.4","0,0726,","-0.6","0,1109","-5.0","0,1224","-5.0","0,1224","","","","","0.0","0,0430","-2.2","0,0309","-4.4","0,0220","","","","","2547.6","","2547.6","0","805.8",",0","26",",0","12.01","0","18.08","0","5.94","0","","","","","","","","","","","","","","","",""
"USW00024232","1940","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","154.4","","154.4","0","154","0","88","0","0","","0","0","0","0","49","0","0","0","147","0","15","0","-7.8","0,1214,","0",",0,1231,+","0",",0,1231,+","49.5",",0,0206,","38.9","0,0817,","-1.1","0,1104","-3.3","0,1115","-5.0","0,1213","-7.8","0,1214","","","0.0","0,0319","-2.2","0,0220","","","","","","","2292.6","","2292.6","0","1091.4",",0","0",",0","12.38","0","18.35","0","6.41","0","","","","","","","","","","","","","","","",""
"USW00024232","1941","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","207.0","","207.0","0","153","0","86","0","1","","1","0","0","0","42","0","0","0","125","0","18","0","-6.1","0,1231,","25",",0,1229,","25",",0,1229,","52.6",",0,1202,","42.2","0,0715,","-0.6","0,1117","-3.3","0,1120","-4.4","0,1226","","","","","0.0","0,0324","-3.3","0,0314","","","","","","","2293.0","","2293.0","0","867.8",",0","25",",0","12.46","0","18.33","0","6.59","0","","","","","","","","","","","","","","","",""
"USW00024232","1942","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","189.8","","189.8","0","140","0","95","0","0","","1","0","0","0","51","0","4","0","127","0","20","0","-8.3","0,0105,","0",",0,1231,+","38",",0,1206,","53.6",",0,1126,","40.0","0,0702,","0.0","0,1110","","","","","","","","","0.0","0,0511","-2.2","0,0222","-5.6","0,0114","-6.7","0,0106","","","2642.6","","2642.6","0","1149.7",",0","38",",0","11.78","0","17.49","0","6.06","0","","","","","","","","","","","","","","","",""
"USW00024232","1943","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","122.4","","122.4","0","121","0","76","0","7","","3","0","0","0","79","0","7","0","132","0","16","0","-15.0","0,0124,","356",",0,0122,","274",",0,0121,","71.1",",0,0206,","36.1","0,0923,","0.0","0,1101","-2.2","0,1126","-4.4","0,1213","","","","","-1.1","0,0426","-2.8","0,0320","-4.4","0,0125","-15.0","0,0124","-15.0","0,0124","2584.9","","2584.9","0","995.0",",0","561",",0","11.35","0","17.58","0","5.11","0","","","","","","","","","","","","","","","",""
"USW00024232","1944","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","162.1","","162.1","0","130","0","70","0","0","","0","0","0","0","72","0","0","0","140","0","20","0","-6.7","0,1215,+","0",",0,1231,+","0","T,0,0419,+","31.2",",0,0101,","39.4","0,0905,","0.0","0,1110","-4.4","0,1115","-4.4","0,1115","-6.7","0,1214","","","-2.2","0,0328","-2.2","0,0328","-4.4","0,0313","-6.7","0,0109","","","2590.6","","2590.6","0","641.5",",0","0","T,0","11.70","0","17.90","0","5.49","0","","","","","","","","","","","","","","","",""
"USW00024232","1945","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","142.5","","142.5","0","163","0","108","0","0","","0","0","0","0","45","0","0","0","127","0","23","0","-7.2","0,1214,","0",",0,1231,+","0",",0,1231,+","62.7",",0,1126,","38.9","0,0805,","-2.2","0,1018","-2.2","0,1018","-4.4","0,1212","-7.2","0,1214","","","-0.6","0,0413","-3.9","0,0305","-4.4","0,0129","","","","","2512.9","","2512.9","0","1207.1",",0","0",",0","11.67","0","17.74","0","5.61","0","","","","","","","","","","","","","","","",""
"USW00024232","1946","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","128.5","","128.5","0","150","0","96","0","0","","1","0","0","0","61","0","2","0","119","0","21","0","-6.7","0,1230,","0","T,0,1227,","25",",0,0326,","50.0",",0,1214,","40.6","0,0720,","-1.7","0,1016","-3.3","0,1028","-4.4","0,1229","-6.7","0,1230","","","0.0","0,0427","-2.8","0,0211","","","","","","","2589.4","","2589.4","0","1051.4",",0","25",",0","11.32","0","17.20","0","5.44","0","","","","","","","","","","","","","","","",""
