"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013944","1959","32.5","-93.66667","50.6","SHREVEPORT BARKSDALE AFB, LA US","1206.6","","1206.6","X","97","X","71","X","0","","0","X","0","X","50","X","1","X","237","X","82","X","-10.6","X,0105,","0",",X,1231,+","0","T,X,1127,+","100.1",",X,0929,","36.7","X,0806,","-5.0","X,1106","-5.0","X,1106","-5.0","X,1106","-7.8","X,1118","-8.9","X,1129","0.0","X,0414","-3.3","X,0221","-7.8","X,0123","-7.8","X,0123","-9.4","X,0122","1466.5","","1466.5","X","1272.6",",X","0","T,X","17.64","X","23.95","X","11.33","X","270","X","19.5","X"
"USW00013944","1960","32.5","-93.66667","50.6","SHREVEPORT BARKSDALE AFB, LA US","1278.5","","1278.5","X","90","X","68","X","1","","1","X","0","X","47","X","1","X","236","X","89","X","-6.1","X,0214,+","25",",X,0218,","41",",X,0217,","53.6",",X,0625,","38.3","X,0727,","-0.6","X,1107","-3.9","X,1111","-4.4","X,1202","","","","","-2.8","X,0318","-2.8","X,0318","-5.0","X,0304","","","","","1624.9","","1624.9","X","989.7",",X","46",",X","17.47","X","23.26","X","11.67","X","270","X","19.0","X"
"USW00013944","1961","32.5","-93.66667","50.6","SHREVEPORT BARKSDALE AFB, LA US","1062.0","","1062.0","X","109","X","75","X","0","","0","X","0","X","36","X","4","X","233","X","38","X","-8.9","X,0129,","0","T,X,0129,+","20",",X,0128,","139.4",",X,0619,","34.4","X,0803,","-1.1","X,1109","-3.3","X,1130","-4.4","X,1213","","","","","-1.1","X,0210","-5.6","X,0130","-5.6","X,0130","-8.9","X,0129","-8.9","X,0129","1394.9","","1394.9","X","1658.8",",X","20",",X","17.30","X","22.75","X","11.85","X","","","",""
"USW00013944","1962","32.5","-93.66667","50.6","SHREVEPORT BARKSDALE AFB, LA US","1352.3","","1352.3","X","95","X","65","X","4","","1","X","0","X","31","X","3","X","238","X","77","X","-16.1","X,0112,","102",",X,0110,","102",",X,0109,","60.5",",X,0829,","41.1","X,0812,","0.0","X,1104","-2.2","X,1206","-8.3","X,1212","-8.3","X,1212","-8.9","X,1213","0.0","X,0316","-2.2","X,0306","-9.4","X,0113","-9.4","X,0113","-9.4","X,0113","1392.8","","1392.8","X","1044.2",",X","102",",X","18.40","X","24.01","X","12.79","X","","","",""
"USW00013944","1963","32.5","-93.66667","50.6","SHREVEPORT BARKSDALE AFB, LA US","1396.4","","1396.4","X","76","X","52","X","3","","2","X","0","X","58","X","8","X","253","X","84","X","-13.3","X,0124,","102",",X,1223,","102",",X,1222,","52.8",",X,0905,","38.9","X,0722,","-0.6","X,1102","-2.8","X,1114","-4.4","X,1214","-7.2","X,1215","-12.2","X,1223","0.0","X,0322","-2.2","X,0306","-5.0","X,0222","-7.2","X,0212","-10.0","X,0128","1403.9","","1403.9","X","823.5",",X","158",",X","18.04","X","24.18","X","11.90","X","","","",""
"USW00013944","1964","32.5","-93.66667","50.6","SHREVEPORT BARKSDALE AFB, LA US","1283.2","","1283.2","X","92","X","57","X","1","","1","X","0","X","45","X","1","X","248","X","71","X","-11.7","X,0114,","25",",X,0116,","38",",X,0116,","64.8",",X,0818,","40.6","X,0805,","-2.2","X,1121","-2.2","X,1121","-4.4","X,1123","","","","","-0.6","X,0326","-3.9","X,0223","-5.6","X,0222","-7.8","X,0115","-11.7","X,0114","1451.2","","1451.2","X","962.9",",X","38",",X","18.18","X","24.08","X","12.27","X","100","X","21.6","X"
"USW00013944","1965","32.5","-93.66667","50.6","SHREVEPORT BARKSDALE AFB, LA US","1252.5","","1252.5","X","86","X","60","X","2","","1","X","0","X","40","X","0","X","247","X","67","X","-9.4","X,0117,","76",",X,0304,","76",",X,0303,","90.2",",X,1211,","36.7","X,0905,","-0.6","X,1025","-5.0","X,1208","-5.0","X,1208","","","","","-5.0","X,0321","-5.0","X,0321","-5.0","X,0321","-7.2","X,0320","-9.4","X,0117","1314.6","","1314.6","X","1135.5",",X","99",",X","18.31","X","24.06","X","12.56","X","180","X","25.2","X"
"USW00013944","1966","32.5","-93.66667","50.6","SHREVEPORT BARKSDALE AFB, LA US","1168.7","","1168.7","X","94","X","61","X","1","","1","X","0","X","50","X","2","X","246","X","62","X","-12.2","X,0130,","25",",X,0223,","25",",X,0223,","81.3",",X,0813,","37.8","X,0720,+","-2.2","X,1102","-2.2","X,1102","-5.6","X,1103","-6.7","X,1214","","","-1.7","X,0325","-3.3","X,0307","-5.6","X,0225","-6.7","X,0203","-12.2","X,0130","1327.6","","1327.6","X","979.4",",X","53",",X","17.53","X","23.26","X","11.81","X","290","X","21.1","X"
"USW00013944","1967","32.5","-93.66667","50.6","SHREVEPORT BARKSDALE AFB, LA US","1115.7","","1115.7","X","84","X","58","X","0","","0","X","0","X","46","X","1","X","268","X","45","X","-7.2","X,0208,+","0",",X,1231,+","20",",X,1227,","125.5",",X,0704,","35.0","X,0809,+","-1.1","X,1104","-2.2","X,1105","-4.4","X,1223","","","","","0.0","X,0308","-4.4","X,0307","-4.4","X,0307","-7.2","X,0208","","","1243.0","","1243.0","X","1070.7",",X","20",",X","17.85","X","24.00","X","11.70","X","","","",""
"USW00013944","1968","32.5","-93.66667","50.6","SHREVEPORT BARKSDALE AFB, LA US","1041.4","","1041.4","X","116","X","80","X","0","","1","X","0","X","52","X","2","X","230","X","49","X","-7.8","X,0108,","0",",X,1231,+","33",",X,0222,","101.1",",X,0915,","35.0","X,0822,+","-1.7","X,1111","-5.0","X,1112","-5.0","X,1112","","","","","-1.1","X,0324","-2.2","X,0313","-5.0","X,0301","-6.7","X,0222","","","1428.9","","1428.9","X","1487.1",",X","56",",X","16.93","X","22.40","X","11.45","X","293","X","28.3","X"
"USW00013944","1970","32.5","-93.66667","50.6","SHREVEPORT BARKSDALE AFB, LA US","1269.6","","1269.6","X","89","X","60","X","0","","0","X","0","X","45","X","1","X","222","X","77","X","-10.6","X,0109,","0","T,X,0106,","0","T,X,0131,+","64.8",",X,1220,","37.8","X,0703,","0.0","X,1106","-2.8","X,1115","-5.6","X,1116","","","","","0.0","X,0322","-2.8","X,0314","-6.1","X,0210","-10.6","X,0109","-10.6","X,0109","1543.2","","1543.2","X","1029.2",",X","0","T,X","17.71","X","23.34","X","12.09","X","320","X","19.5","X"
