"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026502","1999","64.32667","-158.74167","55.2","KALTAG AIRPORT, AK US","2.1","W","","","","","126","W","50","W","","","","","","","","","","","","","57.9",",W,0410,","","","","","","","","","","","","","","","","","","","","","","","","","","","601.8",",W","","","","","","","40","W","50","W","16.5","W","20.1","W"
"USW00026502","2001","64.32667","-158.74167","55.2","KALTAG AIRPORT, AK US","2.4","W","","","","","138","W","59","W","","","","","","","","","","","","","30.7",",W,0114,","","","","","","","","","","","","","","","","","","","","","","","7586.0","","7586.0","","581.2",",W","","","","","","","40","W","50","W","13.4","W","15.6","W"
"USW00026502","2002","64.32667","-158.74167","55.2","KALTAG AIRPORT, AK US","2.4","W","6.7","","6.7","W","120","W","54","W","66","W","245","W","130","W","35","W","0","W","-42.2","W,0125,","29.0",",W,0912,","29.4","W,0718,","-1.1","W,0814","-2.2","W,0820","-4.4","W,0919","-7.2","W,0921","-12.2","W,1016","-1.7","W,0704","-2.2","W,0531","-8.9","W,0504","-8.9","W,0504","-8.9","W,0504","","","","","442.5",",W","-0.88","W","4.72","W","-6.48","W","40","W","30","W","13.9","W","17.4","W"
"USW00026502","2003","64.32667","-158.74167","55.2","KALTAG AIRPORT, AK US","2.2","W","1.2","","1.2","W","115","W","61","W","91","W","235","W","147","W","39","W","0","W","-43.9","W,0107,","31.5",",W,1229,","27.8","W,0809,","-3.3","W,0910","-3.3","W,0910","-7.2","W,0913","-7.2","W,0913","-8.9","W,0922","-1.1","W,0731","-3.3","W,0524","-5.0","W,0511","-6.7","W,0430","-8.9","W,0419","7096.0","","7096.0","W","608.1",",W","-2.10","W","3.35","W","-7.54","W","50","W","50","W","13.4","W","16.5","W"
"USW00026502","2004","64.32667","-158.74167","55.2","KALTAG AIRPORT, AK US","2.3","W","","","","","157","W","70","W","","","","","","","","","","","","","40.1",",W,0813,","","","","","","","","","","","","","","","","","","","","","","","7564.4","","7564.4","","553.2",",W","","","","","","","60","W","40","W","16.5","W","21.9","W"
"USW00026502","2005","64.32667","-158.74167","55.2","KALTAG AIRPORT, AK US","2.3","B","","","","","136","B","59","B","","","","","","","","","","","","","38.9",",B,0724,","","","","","","","","","","","","","","","","","","","","","","","","","","","612.4",",B","","","","","","","60","B","50","B","20.6","B","24.6","B"
"USW00026502","2006","64.32667","-158.74167","55.2","KALTAG AIRPORT, AK US","1.9","W","0.0","","0.0","W","147","W","65","W","99","W","224","W","160","W","32","W","0","W","-43.8","W,0202,","36.6",",W,1008,","26.1","W,0711,+","-1.0","W,0819","-3.2","W,1021","-8.2","W,1022","-8.2","W,1022","-13.8","W,1025","-1.0","W,0605","-4.9","W,0603","-4.9","W,0603","-10.5","W,0501","-10.5","W,0501","","","","","540.9",",W","-2.94","W","2.49","W","-8.38","W","260","W","270","W","14.3","W","19.2","W"
"USW00026502","2007","64.32667","-158.74167","55.2","KALTAG AIRPORT, AK US","1.8","W","","","","","113","W","49","W","","","","","","","","","","","","","39.9",",W,0918,","","","","","","","","","","","","","","","","","","","","","","","7541.5","","7541.5","W","466.9",",W","","","","","","","50","W","40","W","13.4","W","17.4","W"
"USW00026502","2009","64.32667","-158.74167","55.2","KALTAG AIRPORT, AK US","1.9","W","","","","","134","W","58","W","","","","","","","","","","","","","28.4",",W,0731,","","","","","","","","","","","","","","","","","","","","","","","","","","","560.1",",W","","","","","","","230","W","50","W","16.5","W","21.0","W"
"USW00026502","2010","64.32667","-158.74167","55.2","KALTAG AIRPORT, AK US","1.9","W","4.5","","4.5","W","81","W","39","W","114","W","236","W","166","W","41","W","0","W","-44.9","W,0115,","22.1",",W,0811,","31.7","W,0913,","0.0","W,0901","-2.7","W,0921","-4.9","W,0925","-8.8","W,0927","-13.2","W,0928","-2.1","W,0602","-3.2","W,0507","-6.0","W,0503","-8.2","W,0502","-12.1","W,0425","8113.7","","8113.7","W","327.4",",W","-3.58","W","1.94","W","-9.09","W","40","W","30","W","13.4","W","17.0","W"
