"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00518905","1908","21.5","-158.03333","281.0","WAHIAWA 872, HI US","","","","","138","6","63","6","","","","","","","","","","","","","","","","","","","","","92.5",",6,0323,","","","","","","","684.1",",6","","","","","","","",""
"USC00518905","1911","21.5","-158.03333","281.0","WAHIAWA 872, HI US","1535.5","","1535.5","6","","","","","","","","","0","6","0","6","0","6","353","6","2","6","10.0","6,0103,","","","","","","","32.8","6,1027,+","","","","","","","","","22.69","6","27.56","6","17.83","6"
"USC00518905","1912","21.5","-158.03333","281.0","WAHIAWA 872, HI US","1769.5","","1769.5","6","","","","","","","","","0","6","0","6","0","6","357","6","2","6","10.6","6,0205,","","","","","","","32.8","6,0513,","0.2","","0.2","6","","","","","23.34","6","28.57","6","18.10","6"
"USC00518905","1913","21.5","-158.03333","281.0","WAHIAWA 872, HI US","1761.0","","1761.0","6","","","","","","","","","0","6","0","6","0","6","361","6","2","6","10.0","6,0104,+","","","","","","","32.2","6,0824,+","3.0","","3.0","6","","","","","23.21","6","28.19","6","18.23","6"
"USC00518905","1914","21.5","-158.03333","281.0","WAHIAWA 872, HI US","1596.7","","1596.7","6","","","","","","","","","0","6","0","6","0","6","364","6","1","6","10.0","6,0408,+","","","","","","","32.2","6,0717,","9.4","","9.4","6","","","","","22.68","6","27.49","6","17.86","6"
"USC00518905","1915","21.5","-158.03333","281.0","WAHIAWA 872, HI US","1630.2","","1630.2","6","157","6","70","6","","","","","0","6","0","6","0","6","362","6","0","6","10.0","6,0126,+","","","","","74.9",",6,1216,","30.6","6,0920,+","6.1","","6.1","6","827.7",",6","","","22.78","6","27.38","6","18.18","6"
"USC00518905","1916","21.5","-158.03333","281.0","WAHIAWA 872, HI US","1651.6","","1651.6","6","193","6","87","6","","","","","0","6","0","6","0","6","365","6","0","6","11.1","6,0217,","","","","","104.9",",6,0126,","31.1","6,0705,+","0.6","","0.6","6","955.8",",6","","","22.87","6","27.31","6","18.43","6"
"USC00518905","1917","21.5","-158.03333","281.0","WAHIAWA 872, HI US","1471.6","","1471.6","6","171","6","87","6","","","","","0","6","0","6","0","6","365","6","0","6","10.0","6,0131,","","","","","78.7",",6,0322,","31.1","6,0424,","8.9","","8.9","6","981.9",",6","","","22.33","6","26.64","6","18.01","6"
"USC00518905","1918","21.5","-158.03333","281.0","WAHIAWA 872, HI US","","","","","129","6","86","6","","","","","","","","","","","","","","","","","","","","","106.7",",6,0419,","","","","","","","977.5",",6","","","","","","","",""
"USC00518905","1919","21.5","-158.03333","281.0","WAHIAWA 872, HI US","","","","","118","6","53","6","","","","","","","","","","","","","","","","","","","","","101.6",",6,1203,","","","","","","","656.0",",6","","","","","","","",""
"USC00518905","1950","21.5","-158.03333","281.0","WAHIAWA 872, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1656.0",",0","0",",0","","","","","",""
"USC00518905","1951","21.5","-158.03333","281.0","WAHIAWA 872, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1920.7",",0","0",",0","","","","","",""
"USC00518905","1952","21.5","-158.03333","281.0","WAHIAWA 872, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1107.5",",0","0",",0","","","","","",""
"USC00518905","1953","21.5","-158.03333","281.0","WAHIAWA 872, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0220,","","","","","","","","","823.3",",0","0","T,0","","","","","",""
"USC00518905","1954","21.5","-158.03333","281.0","WAHIAWA 872, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1305.0",",0","0",",0","","","","","",""
"USC00518905","1955","21.5","-158.03333","281.0","WAHIAWA 872, HI US","","","","","188","0","104","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","132.6",",0,0224,","","","","","","","1902.2",",0","0",",0","","","","","",""
"USC00518905","1956","21.5","-158.03333","281.0","WAHIAWA 872, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1484.6",",0","0",",0","","","","","",""
"USC00518905","1957","21.5","-158.03333","281.0","WAHIAWA 872, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1454.4",",0","0",",0","","","","","",""
"USC00518905","1958","21.5","-158.03333","281.0","WAHIAWA 872, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1290.9",",0","0",",0","","","","","",""
"USC00518905","1959","21.5","-158.03333","281.0","WAHIAWA 872, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","897.4",",0","0",",0","","","","","",""
"USC00518905","1960","21.5","-158.03333","281.0","WAHIAWA 872, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1166.2",",0","0",",0","","","","","",""
"USC00518905","1961","21.5","-158.03333","281.0","WAHIAWA 872, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00518905","1962","21.5","-158.03333","281.0","WAHIAWA 872, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1117.2",",0","0",",0","","","","","",""
"USC00518905","1963","21.5","-158.03333","281.0","WAHIAWA 872, HI US","","","","","169","0","92","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","104.4",",0,0515,","","","","","","","1847.3",",0","0",",0","","","","","",""
"USC00518905","1964","21.5","-158.03333","281.0","WAHIAWA 872, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1469.9",",0","0",",0","","","","","",""
"USC00518905","1965","21.5","-158.03333","281.0","WAHIAWA 872, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1624.2",",0","0",",0","","","","","",""
