"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00040410","1914","34.13333","-117.9","185.9","AZUSA CITY PK FC 143, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1108.5","","1108.5","6","","","","","","","","","",""
"USC00040410","1915","34.13333","-117.9","185.9","AZUSA CITY PK FC 143, CA US","703.7","","703.7","6","","","","","","","","","0","6","13","6","0","6","251","6","122","6","-2.8","6,1231,","","","","","","","45.0","6,0829,","0.0","6,1114","-2.2","6,1217","","","0.0","6,0222","","","","","","","","","","","","","","","16.96","6","26.18","6","7.75","6"
"USC00040410","1916","34.13333","-117.9","185.9","AZUSA CITY PK FC 143, CA US","","","","","","","","","","","","","0","6","24","6","","","","","","","-2.8","6,0201,","","","","","","","","","0.0","6,1113","-2.2","6,1209","","","-0.6","6,0203","-2.8","6,0201","","","","","1153.8","","1153.8","6","","","","","","","","","7.15","6"
"USC00040410","1917","34.13333","-117.9","185.9","AZUSA CITY PK FC 143, CA US","864.7","","864.7","6","","","","","","","","","0","6","16","6","0","6","274","6","132","6","-1.1","6,0311,+","","","","","","","46.1","6,0617,","","","","","","","0.0","6,0418","","","","","","","","","","","","","","","17.57","6","27.28","6","7.86","6"
"USC00040410","1918","34.13333","-117.9","185.9","AZUSA CITY PK FC 143, CA US","852.4","","852.4","6","","","","","","","","","0","6","3","6","0","6","258","6","85","6","-1.7","6,1230,+","","","","","","","42.8","6,0803,","-1.7","6,1230","","","","","0.0","6,0219","","","","","","","848.6","","848.6","6","","","","","18.24","6","25.88","6","10.61","6"
"USC00040410","1920","34.13333","-117.9","185.9","AZUSA CITY PK FC 143, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","821.0","","821.0","6","","","","","","","","","",""
"USC00040410","1950","34.13333","-117.9","185.9","AZUSA CITY PK FC 143, CA US","","","","","31","0","18","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","60.2",",0,0206,","","","","","","","","","","","","","","","","","","","","","292.1",",0","0",",0","","","","","",""
"USC00040410","1953","34.13333","-117.9","185.9","AZUSA CITY PK FC 143, CA US","","","","","22","0","16","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","31.0",",0,1120,","","","","","","","","","","","","","","","","","","","","","163.0",",0","0",",0","","","","","",""
"USC00040410","1955","34.13333","-117.9","185.9","AZUSA CITY PK FC 143, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","342.7",",0","0",",0","","","","","",""
"USC00040410","1957","34.13333","-117.9","185.9","AZUSA CITY PK FC 143, CA US","","","","","49","0","34","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","69.9",",0,0113,","","","","","","","","","","","","","","","","","","","","","566.1",",0","0",",0","","","","","",""
"USC00040410","1958","34.13333","-117.9","185.9","AZUSA CITY PK FC 143, CA US","","","","","37","0","25","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","69.9",",0,0126,","","","","","","","","","","","","","","","","","","","","","618.9",",0","0",",0","","","","","",""
"USC00040410","1959","34.13333","-117.9","185.9","AZUSA CITY PK FC 143, CA US","","","","","23","0","14","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","61.0",",0,0106,","","","","","","","","","","","","","","","","","","","","","285.5",",0","0",",0","","","","","",""
"USC00040410","1960","34.13333","-117.9","185.9","AZUSA CITY PK FC 143, CA US","","","","","31","0","25","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","39.9",",0,0427,","","","","","","","","","","","","","","","","","","","","","356.6",",0","0",",0","","","","","",""
"USC00040410","1962","34.13333","-117.9","185.9","AZUSA CITY PK FC 143, CA US","","","","","32","0","24","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","56.4",",0,0121,","","","","","","","","","","","","","","","","","","","","","446.4",",0","0",",0","","","","","",""
"USC00040410","1963","34.13333","-117.9","185.9","AZUSA CITY PK FC 143, CA US","","","","","39","0","22","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","89.9",",0,0210,","","","","","","","","","","","","","","","","","","","","","389.8",",0","0",",0","","","","","",""
"USC00040410","1964","34.13333","-117.9","185.9","AZUSA CITY PK FC 143, CA US","","","","","36","0","23","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","47.8",",0,0121,","","","","","","","","","","","","","","","","","","","","","344.9",",0","0",",0","","","","","",""
"USC00040410","1965","34.13333","-117.9","185.9","AZUSA CITY PK FC 143, CA US","","","","","52","0","39","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","104.9",",0,1123,","","","","","","","","","","","","","","","","","","","","","760.1",",0","0",",0","","","","","",""
"USC00040410","1966","34.13333","-117.9","185.9","AZUSA CITY PK FC 143, CA US","","","","","27","0","15","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","59.9",",0,1108,","","","","","","","","","","","","","","","","","","","","","365.5",",0","0",",0","","","","","",""
"USC00040410","1967","34.13333","-117.9","185.9","AZUSA CITY PK FC 143, CA US","","","","","46","0","36","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","54.9",",0,0125,","","","","","","","","","","","","","","","","","","","","","537.5",",0","0",",0","","","","","",""
"USC00040410","1968","34.13333","-117.9","185.9","AZUSA CITY PK FC 143, CA US","","","","","33","0","16","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","93.7",",0,0308,","","","","","","","","","","","","","","","","","","","","","239.1",",0","0",",0","","","","","",""
"USC00040410","1969","34.13333","-117.9","185.9","AZUSA CITY PK FC 143, CA US","","","","","54","0","35","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","135.4",",0,0125,","","","","","","","","","","","","","","","","","","","","","939.1",",0","0",",0","","","","","",""
"USC00040410","1970","34.13333","-117.9","185.9","AZUSA CITY PK FC 143, CA US","","","","","39","0","24","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","77.7",",0,1129,","","","","","","","","","","","","","","","","","","","","","524.6",",0","0",",0","","","","","",""
"USC00040410","1971","34.13333","-117.9","185.9","AZUSA CITY PK FC 143, CA US","","","","","37","0","23","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","77.2",",0,1225,","","","","","","","","","","","","","","","","","","","","","362.9",",0","0",",0","","","","","",""
