"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00304024","1921","42.25","-73.78333","98.1","HUDSON, NY US","409.3","","409.3","6","","","","","","","8","6","129","6","26","6","154","6","21","6","-20.0","6,1230,","","","","","35.6","6,0728,","-0.6","6,1013","-3.3","6,1026","-5.6","6,1027","-7.2","6,1205","-10.6","6,1209","0.0","6,0418","-2.2","6,0412","-8.3","6,0330","-8.3","6,0330","-15.6","6,0226","","","","","","","","","10.29","6","16.15","6","4.44","6"
"USC00304024","1922","42.25","-73.78333","98.1","HUDSON, NY US","259.2","","259.2","6","90","6","85","6","","","12","6","150","6","46","6","151","6","4","6","-25.6","6,0217,","","","50.3",",6,0824,","33.9","6,0712,","-0.6","6,0926","-6.1","6,1019","-6.1","6,1019","-6.7","6,1021","-8.9","6,1127","-1.1","6,0501","-2.2","6,0425","-6.1","6,0322","-9.4","6,0319","-9.4","6,0319","3610.9","","3610.9","6","1017.9",",6","","","9.05","6","14.75","6","3.36","6"
"USC00304024","1923","42.25","-73.78333","98.1","HUDSON, NY US","","","","","","","","","","","17","6","145","6","","","","","","","-24.4","6,0131,","","","","","","","0.0","6,1005","-3.9","6,1028","-6.1","6,1102","-6.7","6,1126","-9.4","6,1215","-2.2","6,0511","-2.2","6,0511","-5.0","6,0415","-10.0","6,0402","-10.0","6,0402","","","","","","","","","","","","","2.16","6"
"USC00304024","1924","42.25","-73.78333","98.1","HUDSON, NY US","","","","","83","6","74","6","","","7","6","155","6","","","","","","","-23.9","6,0127,","","","72.1",",6,0930,","","","-0.6","6,1013","-2.2","6,1014","-6.7","6,1109","-6.7","6,1109","-12.2","6,1117","0.0","6,0502","-2.8","6,0417","-5.0","6,0404","-7.2","6,0401","-8.9","6,0314","3872.7","","3872.7","6","865.5",",6","","","","","","","1.63","6"
"USC00304024","1925","42.25","-73.78333","98.1","HUDSON, NY US","","","","","","","","","","","8","6","140","6","34","6","136","6","14","6","-27.2","6,0124,","","","","","37.8","6,0605,","-1.1","6,0923","-3.3","6,1014","-7.2","6,1031","-7.2","6,1031","-9.4","6,1129","-0.6","6,0509","-2.8","6,0422","-5.6","6,0421","-8.3","6,0316","-15.0","6,0303","","","","","","","","","9.01","6","15.18","6","2.84","6"
"USC00304024","1926","42.25","-73.78333","98.1","HUDSON, NY US","233.4","","233.4","6","81","6","72","6","","","12","6","157","6","55","6","132","6","9","6","-25.0","6,0209,","","","63.5",",6,0204,","38.3","6,0722,","-1.1","6,1010","-2.8","6,1016","-4.4","6,1022","-8.9","6,1112","-8.9","6,1112","-1.7","6,0505","-3.3","6,0428","-6.1","6,0420","-6.7","6,0419","-11.1","6,0317","","","","","915.2",",6","","","7.32","6","13.14","6","1.50","6"
"USC00304024","1927","42.25","-73.78333","98.1","HUDSON, NY US","165.4","","165.4","6","95","6","80","6","","","8","6","138","6","33","6","130","6","6","6","-26.1","6,0127,","","","105.4",",6,0716,","33.9","6,0713,","-1.1","6,1011","-2.8","6,1031","-6.7","6,1108","-6.7","6,1108","-15.0","6,1203","0.0","6,0501","-2.2","6,0428","-5.6","6,0324","-7.2","6,0323","-13.3","6,0303","3689.6","","3689.6","6","1236.4",",6","","","8.80","6","14.45","6","3.16","6"
"USC00304024","1928","42.25","-73.78333","98.1","HUDSON, NY US","","","","","","","","","","","","","","","29","6","128","6","4","6","","","","","","","33.9","6,0804,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.83","6","",""
"USC00304024","1947","42.25","-73.78333","98.1","HUDSON, NY US","","","","","","","","","","","0","6","140","6","","","","","","","-17.2","6,1225,","","","","","","","0.0","6,0927","-2.2","6,1111","-4.4","6,1115","-8.3","6,1130","-8.9","6,1201","0.0","6,0510","-2.2","6,0509","-5.0","6,0422","-7.2","6,0328","-10.0","6,0326","","","","","","","","","","","","","4.61","6"
"USC00304024","1948","42.25","-73.78333","98.1","HUDSON, NY US","344.6","","344.6","0","","","","","","","15","0","123","0","47","0","132","0","7","0","-25.0","0,0201,+","","","","","37.8","0,0827,","-1.7","0,1019","-3.9","0,1022","-4.4","0,1130","-7.8","0,1219","-10.0","0,1221","-2.8","6,0418","-2.8","6,0418","-4.4","6,0410","-6.7","6,0326","-11.7","6,0314","","","","","963.4",",0","","","9.40","0","14.79","0","4.02","0"
