"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003994","2007","38.70417","-93.18333","274.3","SEDALIA MEMORIAL AIRPORT, MO US","","","919.3","","919.3","W","82","W","58","W","0","W","104","W","28","W","189","W","37","W","-16.0","W,0116,","56.6",",W,0610,","38.3","W,0815,+","0.0","W,1102","-4.9","W,1107","-4.9","W,1107","-7.1","W,1123","-12.1","W,1216","-3.2","W,0409","-3.2","W,0409","-6.6","W,0407","-8.2","W,0304","-14.9","W,0216","2509.8","","2509.8","W","700.2",",W","13.74","W","19.04","W","8.43","W","240","W","190","W","15.7","W","21.9","W"
"USW00003994","2008","38.70417","-93.18333","274.3","SEDALIA MEMORIAL AIRPORT, MO US","4.2","W","627.2","","627.2","W","111","W","63","W","0","W","110","W","23","W","167","W","15","W","-17.1","W,0124,","56.9",",W,0913,","35.6","W,0804,+","-0.5","W,1027","-2.7","W,1028","-5.5","W,1118","-9.3","W,1121","-9.3","W,1121","-1.6","W,0414","-4.9","W,0324","-4.9","W,0324","-10.5","W,0308","-10.5","W,0308","2814.8","","2814.8","W","1007.1",",W","12.12","W","17.51","W","6.73","W","20","W","210","W","17.4","W","39.8","W"
"USW00003994","2009","38.70417","-93.18333","274.3","SEDALIA MEMORIAL AIRPORT, MO US","4.0","W","629.4","","629.4","W","89","W","62","W","2","W","90","W","23","W","172","W","15","W","-19.3","W,0115,","110.5",",W,1008,","36.7","W,0623,","0.0","W,1018","-2.7","W,1130","-6.0","W,1203","-7.7","W,1204","-12.1","W,1209","-2.1","W,0407","-5.5","W,0312","-5.5","W,0312","-12.7","W,0302","-12.7","W,0302","2694.2","","2694.2","W","1110.0",",W","12.84","W","18.09","W","7.59","W","160","W","270","W","17.0","W","21.9","W"
"USW00003994","2010","38.70417","-93.18333","274.3","SEDALIA MEMORIAL AIRPORT, MO US","","","971.8","","971.8","W","92","W","57","W","3","W","94","W","28","W","191","W","51","W","-20.5","W,0105,","53.6",",W,0910,","37.8","W,0820,+","-1.0","W,1029","-3.2","W,1125","-4.9","W,1126","-8.2","W,1206","-12.7","W,1212","-0.5","W,0321","-4.9","W,0304","-4.9","W,0304","-11.0","W,0225","-11.0","W,0225","2655.9","","2655.9","W","721.3",",W","13.78","W","19.00","W","8.55","W","310","W","270","W","17.4","W","74.7","W"
"USW00003994","2011","38.70417","-93.18333","274.3","SEDALIA MEMORIAL AIRPORT, MO US","4.1","W","1005.8","","1005.8","W","101","W","58","W","3","W","83","W","25","W","179","W","54","W","-22.7","W,0203,","44.2",",W,0903,","43.3","W,0802,","0.0","W,1110","-2.7","W,1117","-4.9","W,1130","-8.8","W,1207","","","-1.6","W,0327","-2.7","W,0301","-4.9","W,0222","-9.3","W,0211","-9.3","W,0211","2639.5","","2639.5","W","775.8",",W","14.11","W","19.49","W","8.73","W","90","W","210","W","55.4","W","81.8","W"
"USW00003994","2012","38.70417","-93.18333","274.3","SEDALIA MEMORIAL AIRPORT, MO US","4.0","W","1152.1","","1152.1","W","93","W","52","W","0","W","71","W","9","W","204","W","80","W","-11.0","W,0212,+","75.4",",W,1023,","41.7","W,0707,","-1.0","W,1027","-3.2","W,1112","-5.5","W,1124","-8.2","W,1127","","","-3.2","W,0305","-3.2","W,0305","-11.0","W,0212","-11.0","W,0212","-11.0","W,0212","1897.4","","1897.4","W","763.2",",W","15.97","W","22.06","W","9.88","W","330","W","160","W","18.3","W","22.8","W"
"USW00003994","2013","38.70417","-93.18333","274.3","SEDALIA MEMORIAL AIRPORT, MO US","4.0","W","806.7","","806.7","W","98","W","63","W","0","W","113","W","28","W","170","W","38","W","-15.5","W,1224,","69.1",",W,0531,","36.7","W,0831,+","-0.5","W,1023","-6.6","W,1112","-6.6","W,1112","-9.3","W,1123","-9.3","W,1123","0.0","W,0420","-3.8","W,0327","-5.5","W,0326","-8.8","W,0303","-9.3","W,0224","2664.2","","2664.2","W","1033.9",",W","12.72","W","18.18","W","7.27","W","330","W","310","W","19.2","W","26.4","W"
"USW00003994","2014","38.70417","-93.18333","274.3","SEDALIA MEMORIAL AIRPORT, MO US","4.3","W","754.0","","754.0","W","101","W","50","W","7","W","107","W","33","W","181","W","32","W","-23.2","W,0106,","64.5",",W,0403,","36.1","W,0824,","-1.0","W,1031","-3.2","W,1101","-4.9","W,1112","-8.2","W,1113","-9.3","W,1117","-1.0","W,0415","-6.0","W,0326","-6.0","W,0326","-8.8","W,0317","-10.5","W,0304","2966.3","","2966.3","W","898.2",",W","12.42","W","17.98","W","6.86","W","240","W","250","W","19.2","W","27.3","W"
"USW00003994","2015","38.70417","-93.18333","274.3","SEDALIA MEMORIAL AIRPORT, MO US","4.0","W","844.2","","844.2","W","119","W","75","W","0","W","74","W","21","W","194","W","41","W","-16.6","W,0108,+","108.0",",W,0701,","36.1","W,0906,","0.0","W,1109","-3.8","W,1121","","","","","","","-0.5","W,0404","-6.6","W,0306","-6.6","W,0306","-10.5","W,0305","-10.5","W,0305","2604.2","","2604.2","W","1111.3",",W","14.19","W","19.68","W","8.69","W","230","W","230","W","17.9","W","24.1","W"
"USW00003994","2016","38.70417","-93.18333","274.3","SEDALIA MEMORIAL AIRPORT, MO US","4.0","W","961.0","","961.0","W","88","W","48","W","2","W","81","W","15","W","203","W","54","W","-19.9","W,1219,+","76.2",",W,0626,","37.2","W,0615,","-1.6","W,1119","-3.8","W,1120","-6.0","W,1207","-8.2","W,1208","-10.5","W,1209","-0.5","W,0412","-6.6","W,0302","-6.6","W,0302","-9.3","W,0213","-9.3","W,0213","2067.9","","2067.9","W","812.4",",W","14.96","W","20.57","W","9.36","W","360","W","330","W","17.9","W","23.3","W"
"USW00003994","2017","38.70417","-93.18333","274.3","SEDALIA MEMORIAL AIRPORT, MO US","4.2","W","809.0","","809.0","W","88","W","58","W","1","W","79","W","17","W","200","W","36","W","-18.2","W,1231,","77.0",",W,0429,","36.7","W,0722,+","-3.2","W,1028","-3.2","W,1028","-6.6","W,1122","-7.7","W,1207","-13.2","W,1226","-8.2","W,0315","-8.2","W,0315","-8.2","W,0315","-8.2","W,0315","-13.2","W,0108","2027.8","","2027.8","W","902.5",",W","14.76","W","20.49","W","9.02","W","290","W","290","W","20.1","W","25.5","W"
