"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00303503","1901","42.166667","-74.533333","688.8","GRIFFIN CORNERS, NY US","228.1","","228.1","6","128","6","94","6","18","6","183","6","69","6","125","6","11","6","-27.2","6,1206,","77.5",",6,1215,","34.4","6,0702,+","-2.2","6,0920","-2.2","6,0920","-6.1","6,1005","-6.7","6,1026","-11.1","6,1111","-1.7","6,0516","-5.0","6,0413","-5.0","6,0413","-6.7","6,0402","-10.0","6,0323","","","","","1200.8",",6","6.71","6","12.85","6","0.56","6"
"USC00303503","1902","42.166667","-74.533333","688.8","GRIFFIN CORNERS, NY US","","","","","142","6","95","6","18","6","169","6","","","","","","","-24.4","6,1209,","53.6",",6,0928,","","","-1.7","6,0906","-2.8","6,0915","-5.0","6,1010","-8.3","6,1022","-8.9","6,1109","-1.7","6,0521","-2.8","6,0516","-5.0","6,0511","-8.3","6,0401","-10.0","6,0320","4378.4","","4378.4","6","1305.1",",6","","","","","0.40","6"
"USC00303503","1903","42.166667","-74.533333","688.8","GRIFFIN CORNERS, NY US","43.1","","43.1","6","119","6","88","6","16","6","175","6","62","6","94","6","0","6","-25.6","6,1219,","122.9",",6,1009,","30.0","6,0709,","-1.1","6,0919","-3.9","6,0930","-4.4","6,1022","-7.2","6,1025","-10.0","6,1120","0.0","6,0601","-2.2","6,0525","-8.9","6,0502","-8.9","6,0502","-8.9","6,0502","","","","","1122.1",",6","6.05","6","12.25","6","-0.15","6"
"USC00303503","1904","42.166667","-74.533333","688.8","GRIFFIN CORNERS, NY US","","","","","133","6","90","6","32","6","192","6","","","","","","","-35.0","6,0105,","72.4",",6,1021,","","","0.0","6,0906","-3.9","6,0922","-6.7","6,0923","-6.7","6,0923","-8.9","6,1028","-0.6","6,0517","-2.2","6,0512","-5.0","6,0423","-8.9","6,0422","-8.9","6,0422","","","","","969.9",",6","","","","","-1.36","6"
"USC00303503","1905","42.166667","-74.533333","688.8","GRIFFIN CORNERS, NY US","100.6","","100.6","6","117","6","84","6","23","6","184","6","66","6","111","6","0","6","-26.7","6,0126,","72.6",",6,0711,","30.6","6,0619,","-1.1","6,0914","-3.9","6,0927","-5.0","6,1007","-7.8","6,1026","-8.9","6,1027","-0.6","6,0604","-3.9","6,0524","-6.1","6,0502","-7.2","6,0424","-8.9","6,0322","4889.6","","4889.6","6","971.7",",6","5.83","6","12.11","6","-0.45","6"
"USC00303503","1906","42.166667","-74.533333","688.8","GRIFFIN CORNERS, NY US","107.4","","107.4","6","142","6","86","6","21","6","183","6","55","6","124","6","0","6","-30.0","6,0206,","51.1",",6,1121,","30.6","6,0919,+","-0.6","6,0905","-2.8","6,0925","-5.0","6,1001","-8.3","6,1013","-10.6","6,1109","0.0","6,0613","-2.2","6,0530","-5.0","6,0521","-10.0","6,0403","-10.0","6,0403","4376.4","","4376.4","6","1031.7",",6","6.49","6","13.06","6","-0.09","6"
"USC00303503","1907","42.166667","-74.533333","688.8","GRIFFIN CORNERS, NY US","68.8","","68.8","6","116","6","78","6","23","6","202","6","60","6","93","6","2","6","-28.9","6,0127,+","54.6",",6,1028,","32.2","6,0812,+","0.0","6,0926","-2.2","6,0927","-5.6","6,1002","-6.7","6,1016","-11.7","6,1021","0.0","6,0613","-2.2","6,0525","-9.4","6,0512","-9.4","6,0512","-9.4","6,0512","4748.6","","4748.6","6","962.2",",6","5.07","6","11.63","6","-1.50","6"
"USC00303503","1908","42.166667","-74.533333","688.8","GRIFFIN CORNERS, NY US","186.2","","186.2","6","103","6","75","6","21","6","182","6","63","6","137","6","5","6","-33.3","6,0205,","42.9",",6,0929,","33.3","6,0529,","-1.1","6,0904","-2.2","6,0930","-6.7","6,1013","-6.7","6,1013","-11.1","6,1116","-1.1","6,0603","-3.9","6,0505","-7.8","6,0421","-7.8","6,0421","-10.6","6,0417","4609.8","","4609.8","6","783.9",",6","6.97","6","13.48","6","0.47","6"
"USC00303503","1909","42.166667","-74.533333","688.8","GRIFFIN CORNERS, NY US","82.8","","82.8","6","110","6","77","6","9","6","174","6","60","6","102","6","1","6","-24.4","6,0119,","43.2",",6,0220,","32.8","6,0808,","-0.6","6,0919","-2.8","6,0929","-5.6","6,1013","-7.2","6,1021","-9.4","6,1107","-1.1","6,0524","-2.2","6,0430","-5.0","6,0429","-6.7","6,0425","-10.0","6,0411","4141.0","","4141.0","6","825.7",",6","6.56","6","12.39","6","0.73","6"
"USC00303503","1911","42.166667","-74.533333","688.8","GRIFFIN CORNERS, NY US","","","","","96","6","77","6","","","","","","","","","","","","","46.2",",6,0613,","","","","","","","","","","","","","","","","","","","","","","","","","","","876.3",",6","","","","","",""
