"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00227128","1972","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1513.1","","1513.1","0","111","0","85","0","0","","0","0","0","0","15","0","0","0","291","0","110","0","-8.3","0,0116,","0",",0,1231,+","0",",0,1231,+","100.6",",0,0511,","37.2","0,0607,","","","-1.1","0,1201","-2.2","0,1216","-4.4","0,1217","","","","","-2.2","0,0208","-2.2","0,0208","-4.4","0,0117","-8.3","0,0116","","","599.6","","599.6","0","1759.1",",0","0",",0","20.34","0","26.44","0","14.24","0","",""
"USC00227128","1973","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1445.2","","1445.2","0","135","0","92","0","0","","2","0","0","0","23","0","1","0","284","0","74","0","-6.7","0,0210,+","0",",0,1231,+","51",",0,0209,+","97.8",",0,1225,","36.1","0,0719,+","","","-0.6","0,1207","-3.3","0,1208","-4.4","0,1217","","","","","-1.7","0,0217","-3.3","0,0216","-4.4","0,0211","-6.7","0,0210","","","963.8","","963.8","0","1978.2",",0","102",",0","19.95","0","25.69","0","14.20","0","",""
"USC00227128","1974","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1339.4","","1339.4","0","117","0","87","0","0","","0","0","0","0","12","0","0","0","294","0","70","0","-3.9","0,0226,+","0",",0,1231,+","0",",0,1231,+","113.0",",0,0413,","35.0","0,0730,+","","","-0.6","0,1115","","","","","","","","","-1.1","0,0227","-3.9","0,0226","","","","","","","577.9","","577.9","0","1631.3",",0","0",",0","20.20","0","26.02","0","14.38","0","",""
"USC00227128","1975","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1325.7","","1325.7","0","140","0","99","0","0","","0","0","0","0","26","0","0","0","298","0","50","0","-8.9","0,1219,","0",",0,1231,+","0",",0,1231,+","82.8",",0,0414,","33.9","0,0903,+","","","-1.1","0,1114","-2.2","0,1122","-8.9","0,1219","-8.9","0,1219","-8.9","0,1219","-1.1","0,0305","-2.2","0,0121","-4.4","0,0114","","","","","735.4","","735.4","0","1868.7",",0","0",",0","19.69","0","25.36","0","14.03","0","",""
"USC00227128","1976","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1173.1","","1173.1","0","106","0","84","0","0","","0","0","0","0","25","0","0","0","267","0","63","0","-8.9","0,0109,","0",",0,1231,+","0",",0,1231,+","81.0",",0,0703,","35.6","0,0816,","","","0.0","0,1122","-3.9","0,1129","-6.1","0,1130","","","","","0.0","0,0223","-2.8","0,0208","-4.4","0,0128","-8.9","0,0109","-8.9","0,0109","840.0","","840.0","0","1367.0",",0","0",",0","18.88","0","25.00","0","12.76","0","",""
"USC00227128","1977","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1442.3","","1442.3","0","122","0","100","0","0","","0","0","0","0","30","0","0","0","270","0","79","0","-12.2","0,0119,","0",",0,1231,+","0",",0,1231,+","82.6",",0,0818,","36.7","0,0531,+","","","-3.9","0,1207","-3.9","0,1207","-4.4","0,1210","","","","","0.0","0,0228","-3.9","0,0216","-4.4","0,0201","-6.7","0,0129","-12.2","0,0119","1195.2","","1195.2","0","1596.1",",0","0",",0","19.57","0","25.34","0","13.80","0","",""
"USC00227128","1978","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1428.6","","1428.6","0","114","0","72","0","0","","0","0","0","0","41","0","0","0","267","0","86","0","-6.7","0,0110,","0",",0,1231,+","0",",0,1231,+","158.2",",0,0608,","37.2","0,0629,+","","","-1.1","0,1205","-5.0","0,1210","-5.0","0,1210","","","","","-3.9","0,0305","-3.9","0,0305","-6.1","0,0222","-6.7","0,0110","","","1169.0","","1169.0","0","1489.8",",0","0",",0","19.21","0","25.28","0","13.14","0","",""
"USC00227128","1979","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1361.3","","1361.3","0","120","0","87","0","0","","0","0","0","0","27","0","0","0","271","0","73","0","-9.4","0,0109,","0",",0,1231,+","0",",0,1231,+","114.3",",0,0404,","37.2","0,0705,","","","-0.6","0,1129","-5.6","0,1130","-5.6","0,1130","-7.2","0,1218","","","0.0","0,0227","-7.2","0,0210","-7.2","0,0210","-7.2","0,0210","-9.4","0,0109","863.9","","863.9","0","1860.4",",0","0",",0","19.22","0","25.02","0","13.42","0","",""
"USC00227128","1980","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1466.9","","1466.9","0","106","0","71","0","0","","0","0","0","0","26","0","0","0","276","0","107","0","-9.4","0,0302,","0",",0,1231,+","0",",0,1231,+","110.5",",0,0413,","39.4","0,0716,+","","","-1.7","0,1119","-3.9","0,1221","","","","","","","-8.3","0,0303","-8.3","0,0303","-8.3","0,0303","-8.3","0,0303","-9.4","0,0302","961.7","","961.7","0","1878.9",",0","0",",0","19.74","0","25.98","0","13.50","0","",""
"USC00227128","1981","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","979.2","","979.2","0","","","","","","","","","","","",""
"USC00227128","1982","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1465.5","","1465.5","0","144","0","86","0","0","","0","0","0","0","20","0","0","0","287","0","94","0","-14.4","0,0111,","0",",0,1231,+","0",",0,1231,+","104.1",",0,0331,","36.7","0,0805,","","","-4.4","0,1213","-4.4","0,1213","-4.4","0,1213","","","","","-2.2","0,0308","-2.2","0,0308","-8.3","0,0117","-8.3","0,0117","-14.4","0,0111","","","","","1589.5",",0","0",",0","20.24","0","26.20","0","14.29","0","",""
"USC00227128","1983","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1132.7","","1132.7","0","141","0","89","0","0","","0","0","0","0","22","0","1","0","248","0","52","0","-13.3","0,1225,","0",",0,1231,+","0",",0,1231,+","146.3",",0,0407,","36.1","0,0822,+","","","-1.1","0,1125","-8.3","0,1224","-8.3","0,1224","-8.3","0,1224","-13.3","0,1225","-0.6","0,0322","-2.2","0,0311","","","","","","","853.9","","853.9","0","1842.5",",0","0",",0","18.43","0","24.20","0","12.65","0","",""
"USC00227128","1984","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1151.4","","1151.4","0","136","0","84","0","0","","0","0","0","0","27","0","0","0","279","0","54","0","-7.2","0,0122,","0",",0,1231,+","0",",0,1231,+","102.1",",0,0522,","35.0","0,0903,+","","","-0.6","0,1122","-6.7","0,1207","-6.7","0,1207","-6.7","0,1207","","","-1.1","0,0308","-2.2","0,0307","-6.1","0,0207","-7.2","0,0122","","","1158.3","","1158.3","0","1570.6",",0","0",",0","18.73","0","24.74","0","12.71","0","",""
"USC00227128","1985","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1235.9","","1235.9","0","139","0","95","0","0","","0","0","0","0","46","0","1","0","280","0","65","0","-16.1","0,0121,","0",",0,1231,+","0",",0,1231,+","83.3",",0,0427,","36.7","0,0714,","","","0.0","0,1202","-3.3","0,1203","-4.4","0,1214","-7.8","0,1215","-9.4","0,1226","-3.3","0,0216","-3.3","0,0216","-6.7","0,0203","-6.7","0,0203","-15.6","0,0122","932.0","","932.0","0","1641.8",",0","0",",0","18.84","0","25.04","0","12.65","0","",""
"USC00227128","1986","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1350.4","","1350.4","0","116","0","79","0","0","","0","0","0","0","22","0","0","0","279","0","98","0","-6.1","0,0212,+","0",",0,1231,+","0",",0,1231,+","74.9",",0,0526,","39.4","0,0801,","","","-2.2","0,1114","-2.2","0,1114","","","","","","","0.0","0,0323","-3.9","0,0322","-5.6","0,0301","","","","","930.0","","930.0","0","1287.5",",0","0",",0","19.38","0","25.64","0","13.13","0","",""
"USC00227128","1987","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1229.1","","1229.1","0","112","0","88","0","0","","0","0","0","0","33","0","0","0","268","0","70","0","-6.7","0,0127,","0",",0,1231,+","0",",0,1231,+","73.7",",0,1117,","36.7","0,0727,+","","","-2.2","0,1111","-2.2","0,1111","","","","","","","-1.1","0,0405","-2.2","0,0211","-6.1","0,0128","-6.7","0,0127","","","1116.5","","1116.5","0","1389.1",",0","0",",0","18.66","0","25.05","0","12.27","0","",""
"USC00227128","1989","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915.0","","915.0","0","","","","","","","","","","","",""
"USC00227128","1990","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1351.4","","1351.4","0","105","0","71","0","0","","0","0","0","0","18","0","0","0","286","0","103","0","-5.0","0,1225,+","0",",0,1231,+","0",",0,1231,+","100.8",",0,0513,","40.6","0,0825,","","","0.0","0,1026","-2.2","0,1130","-5.0","0,1224","","","","","-0.6","0,0320","","","","","","","","","","","","","1347.1",",0","0",",0","19.78","0","26.46","0","13.10","0","",""
"USC00227128","1991","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1307.5","","1307.5","0","143","0","101","0","0","","0","0","0","0","19","0","0","0","257","0","81","0","-5.0","0,1110,+","0",",0,1231,+","0",",0,1231,+","79.2",",0,0111,","35.6","0,0822,+","","","0.0","0,1102","-3.9","0,1104","-4.4","0,1105","","","","","-5.0","0,0216","-5.0","0,0216","-5.0","0,0216","","","","","901.9","","901.9","0","1792.7",",0","0",",0","19.24","0","25.04","0","13.44","0","",""
"USC00227128","1992","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1162.3","","1162.3","0","130","0","81","0","0","","0","0","0","0","18","0","0","0","258","0","63","0","-5.6","0,0120,","0",",0,1231,+","0",",0,1231,+","86.9",",0,0722,","35.6","0,0811,+","","","-1.1","0,1106","","","","","","","","","0.0","0,0311","-2.2","0,0121","-5.6","0,0120","","","","","1024.1","","1024.1","0","1741.2",",0","0",",0","18.77","0","24.78","0","12.76","0","",""
"USC00227128","1993","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1259.2","","1259.2","0","","","","","0","","2","0","0","0","27","0","0","0","247","0","85","0","-6.1","0,0314,","0",",0,1231,+","152",",0,0314,+","","","36.1","0,0923,+","","","-2.2","0,1031","-2.2","0,1031","","","","","","","-1.7","0,0315","-6.1","0,0314","-6.1","0,0314","","","","","1012.4","","1012.4","0","1819.6",",0","304",",0","18.70","0","24.78","0","12.61","0","",""
"USC00227128","1994","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1265.6","","1265.6","0","115","0","77","0","0","","0","0","0","0","26","0","0","0","271","0","71","0","-7.8","0,0119,","0",",0,1231,+","0",",0,1231,+","60.5",",0,0128,","35.6","0,0626,","","","-0.6","0,1211","-2.8","0,1212","","","","","","","0.0","0,0311","-4.4","0,0203","-4.4","0,0203","-7.8","0,0119","","","1090.8","","1090.8","0","1407.3",",0","0",",0","19.24","0","25.20","0","13.27","0","",""
"USC00227128","1995","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1403.8","","1403.8","0","134","0","84","0","0","","0","0","0","0","33","0","0","0","265","0","100","0","-6.7","0,1210,","0",",0,1231,+","0",",0,1231,+","78.7",",0,0509,","37.8","0,0820,","","","0.0","0,1123","-6.7","0,1210","-6.7","0,1210","-6.7","0,1210","","","-1.1","0,0309","-2.2","0,0210","-4.4","0,0209","","","","","831.6","","831.6","0","1718.5",",0","0",",0","19.42","0","25.58","0","13.26","0","",""
"USC00227128","1996","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1314.8","","1314.8","0","134","0","88","0","","","0","0","0","0","33","0","1","0","276","0","86","0","-12.2","0,0204,","","","0",",0,1231,+","78.7",",0,1229,","38.3","0,0705,","","","0.0","0,1127","-6.7","0,1219","-6.7","0,1219","-6.7","0,1219","","","-0.6","0,0321","-2.8","0,0311","-7.8","0,0309","-7.8","0,0309","-11.7","0,0205","1135.8","","1135.8","0","1354.4",",0","0",",0","19.03","0","25.22","0","12.84","0","",""
"USC00227128","1997","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1317.1","","1317.1","0","140","0","94","0","0","","0","0","0","0","24","0","0","0","264","0","92","0","-8.3","0,0118,","0",",0,1231,+","0",",0,1231,+","102.9",",0,0724,","36.7","0,0922,","","","0.0","0,1028","-2.8","0,1117","-6.7","0,1228","-6.7","0,1228","","","-2.8","0,0211","-2.8","0,0211","-8.3","0,0118","-8.3","0,0118","","","849.7","","849.7","0","1957.5",",0","0",",0","19.11","0","25.00","0","13.21","0","",""
"USC00227128","1998","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1564.6","","1564.6","0","105","0","71","0","","","0","0","0","0","18","0","0","0","275","0","123","0","-3.9","0,0311,","","","0",",0,1231,+","129.5",",0,0107,","39.4","0,0829,","","","0.0","0,1106","","","","","","","","","-0.6","0,0322","-2.8","0,0313","","","","","","","1063.3","","1063.3","0","1624.0",",0","0",",0","20.37","0","26.59","0","14.15","0","",""
"USC00227128","1999","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1453.1","","1453.1","0","110","0","74","0","0","","0","0","0","0","18","0","0","0","278","0","101","0","-8.3","0,0105,","0",",0,1231,+","0",",0,1231,+","101.6",",0,0314,","39.4","0,0820,","","","0.0","0,1207","-2.2","0,1226","","","","","","","-1.7","0,0223","-2.2","0,0222","-5.0","0,0110","-8.3","0,0105","","","676.5","","676.5","0","1211.7",",0","0",",0","19.99","0","26.35","0","13.62","0","",""
"USC00227128","2000","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1555.2","","1555.2","0","94","0","64","0","0","","0","0","0","0","31","0","0","0","278","0","117","0","-7.8","0,1231,+","0",",0,1231,+","0",",0,1231,+","53.3",",0,1119,","40.6","0,0717,+","","","-1.7","0,1122","-2.2","0,1204","-7.8","0,1220","-7.8","0,1220","","","0.0","0,0312","-4.4","0,0206","-4.4","0,0206","","","","","818.7","","818.7","0","931.8",",0","0",",0","19.79","0","26.38","0","13.19","0","",""
"USC00227128","2001","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1312.8","","1312.8","0","130","0","84","0","0","","0","0","0","0","21","0","0","0","273","0","73","0","-7.2","0,0103,+","0",",0,1231,+","0",",0,1231,+","100.8",",0,0611,","35.6","0,0721,+","","","-1.7","0,1225","-3.9","0,1226","-4.4","0,1227","","","","","0.0","0,0218","-2.2","0,0123","-4.4","0,0105","-7.2","0,0103","","","1241.5","","1241.5","0","1747.7",",0","0",",0","19.34","0","25.24","0","13.44","0","",""
"USC00227128","2002","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1444.6","","1444.6","0","130","0","86","0","0","","0","0","0","0","27","0","0","0","259","0","107","0","-7.2","0,0304,+","0",",0,1231,+","0",",0,1231,+","223.5",",0,0926,","36.7","0,0721,+","","","0.0","0,1128","-2.8","0,1207","","","","","","","-0.6","0,0323","-3.3","0,0306","-6.1","0,0305","-7.2","0,0304","","","960.2","","960.2","0","2103.0",",0","0",",0","19.22","0","25.16","0","13.29","0","",""
"USC00227128","2003","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1249.5","","1249.5","0","121","0","81","0","0","","0","0","0","0","36","0","0","0","259","0","61","0","-8.9","0,0125,+","0",",0,1231,+","0",",0,1231,+","144.8",",0,0701,","34.4","0,0821,+","","","-3.3","0,1125","-3.3","0,1125","","","","","","","-0.6","0,0331","-8.9","0,0125","-8.9","0,0125","-8.9","0,0125","-8.9","0,0125","1118.3","","1118.3","0","1808.8",",0","0",",0","18.62","0","24.44","0","12.80","0","",""
"USC00227128","2004","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1283.1","","1283.1","0","120","0","88","0","0","","0","0","0","0","32","0","0","0","261","0","56","0","-5.6","0,0129,+","0",",0,1231,+","0",",0,1231,+","142.2",",0,0426,","36.1","0,0731,","","","-0.6","0,1214","-4.4","0,1215","-4.4","0,1215","","","","","-0.6","0,0219","-3.9","0,0209","-5.6","0,0129","","","","","1114.6","","1114.6","0","1861.0",",0","0",",0","18.91","0","24.59","0","13.22","0","",""
"USC00227128","2005","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","981.6","","981.6","0","","","","","","","","","","","",""
"USC00227128","2009","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1349.0","","1349.0","0","113","0","82","0","0","","0","0","0","0","31","0","0","0","255","0","68","0","-5.6","0,0121,","0",",0,1231,+","0",",0,1231,+","114.3",",0,0327,","38.9","0,0703,","","","0.0","0,1127","-2.8","0,1229","","","","","","","-0.6","0,0303","-2.8","0,0302","-5.6","0,0121","","","","","","","","","1553.0",",0","0",",0","19.25","0","25.15","0","13.35","0","",""
"USC00227128","2010","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","","","",""
"USC00227128","2011","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1408.3","","1408.3","K","","","","","","","","","0","K","28","K","0","K","265","K","92","K","-7.2","K,0113,","","","","","","","37.8","K,0705,+","","","0.0","K,1129","-2.8","K,1208","","","","","","","-4.4","K,0212","-4.4","K,0212","-4.4","K,0212","-7.2","K,0113","","","","","","","","","","","19.38","K","25.48","K","13.27","K","8551","K"
"USC00227128","2012","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","767.6","","767.6","7","","","","","","","","","","","",""
"USC00227128","2014","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","","","","","106","7","79","7","","","","","","","","","3","7","247","7","67","7","","","","","","","85.6",",7,0510,","35.6","7,0825,+","1128.9","7","","","","","","","","","","","","","","","","","","","","","","","","","1441.8",",7","","","","","24.17","7","","","3614","7"
"USC00227128","2015","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1040.7","","1040.7","7","","","","","","","","","","","",""
"USC00227128","2016","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","","","","","104","7","71","7","","","","","","","","","","","","","","","","","","","","","121.9",",7,0311,","","","1245.5","7","","","","","","","","","","","","","","","","","","","","","","","","","1675.5",",7","","","","","","","","","4557","7"
"USC00227128","2017","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1186.8","","1186.8","7","134","7","101","7","","","","","0","7","17","7","2","7","271","7","41","7","-7.8","7,0108,","","","","","94.5",",7,0602,","33.9","7,0818,+","1230.5","7","0.0","7,1123","-3.9","7,1209","","","","","","","0.0","7,0205","-2.2","7,0109","-7.8","7,0108","-7.8","7,0108","","","","","","","2426.3",",7","","","19.49","7","25.09","7","13.91","7","3630","7"
