"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00415891","1895","32.0185","-102.0257","846.1","MIDLAND, TX US","","","","","","","","","","","","","","","","","5","6","275","6","104","6","","","","","","","","","40.6","6,0707,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.93","6","",""
"USC00415891","1912","32.0185","-102.0257","846.1","MIDLAND, TX US","1338.3","","1338.3","6","41","6","32","6","","","","","0","6","84","6","1","6","249","6","133","6","-13.3","6,0204,","","","","","101.6",",6,0506,","41.7","6,0615,","-0.6","6,1101","-2.2","6,1102","-6.1","6,1223","","","","","-3.3","6,0324","-3.3","6,0324","-5.6","6,0315","-6.7","6,0210","-10.6","6,0205","","","","","415.6",",6","","","17.61","6","26.04","6","9.19","6"
"USC00415891","1915","32.0185","-102.0257","846.1","MIDLAND, TX US","1089.9","","1089.9","6","55","6","34","6","","","","","0","6","83","6","2","6","277","6","109","6","-13.9","6,0123,","","","","","36.1",",6,0704,","41.7","6,0621,+","0.0","6,1112","-5.0","6,1115","-5.0","6,1115","-6.7","6,1130","-9.4","6,1228","-0.6","6,0402","-2.2","6,0325","-5.0","6,0322","-13.9","6,0123","-13.9","6,0123","","","","","414.7",",6","","","17.45","6","26.40","6","8.50","6"
"USC00415891","1916","32.0185","-102.0257","846.1","MIDLAND, TX US","1456.3","","1456.3","6","29","6","18","6","","","","","0","6","81","6","3","6","293","6","182","6","-12.2","6,0202,+","","","","","90.9",",6,0707,","44.4","6,0627,","-2.2","6,1109","-2.2","6,1109","-10.6","6,1114","-10.6","6,1114","-10.6","6,1114","0.0","6,0408","-2.2","6,0229","-6.7","6,0214","-6.7","6,0214","-9.4","6,0203","1142.2","","1142.2","6","340.9",",6","","","18.78","6","28.61","6","8.95","6"
"USC00415891","1919","32.0185","-102.0257","846.1","MIDLAND, TX US","","","","","47","6","35","6","","","","","","","","","","","","","","","","","","","","","76.5",",6,0916,","","","","","","","","","","","","","","","","","","","","","","","","","","","531.1",",6","","","","","","","",""
"USC00415891","1923","32.0185","-102.0257","846.1","MIDLAND, TX US","","","","","62","6","47","6","","","","","","","","","","","","","","","","","","","","","37.6",",6,0216,","","","","","","","","","","","","","","","","","","","","","","","1435.4","","1435.4","6","449.2",",6","","","","","","","",""
"USC00415891","1924","32.0185","-102.0257","846.1","MIDLAND, TX US","","","","","24","6","22","6","","","","","","","","","","","","","","","","","","","","","55.9",",6,0827,","","","","","","","","","","","","","","","","","","","","","","","","","","","253.7",",6","","","","","","","",""
"USC00415891","1931","32.0185","-102.0257","846.1","MIDLAND, TX US","","","","","59","6","40","6","","","","","","","","","1","6","231","6","120","6","","","","","","","52.8",",6,1012,","39.4","6,0614,+","","","","","","","","","","","","","","","","","","","","","1530.5","","1530.5","6","502.0",",6","","","","","24.72","6","",""
"USC00415891","1932","32.0185","-102.0257","846.1","MIDLAND, TX US","","","","","","","","","","","","","","","","","8","6","239","6","70","6","","","","","","","","","41.1","6,0803,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.43","6","",""
"USC00415891","1933","32.0185","-102.0257","846.1","MIDLAND, TX US","1191.7","","1191.7","6","28","6","17","6","","","","","2","6","71","6","2","6","272","6","120","6","-23.3","6,0209,+","","","","","24.4",",6,0914,","42.8","6,0715,","-1.1","6,1104","-3.9","6,1206","-4.4","6,1218","-7.2","6,1227","","","0.0","6,0416","-2.2","6,0321","-4.4","6,0221","-10.6","6,0212","-10.6","6,0212","","","","","167.6",",6","","","17.81","6","26.58","6","9.04","6"
