"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013764","1999","38.68917","-75.35917","15.5","GEORGETOWN SUSSEX CO AIRPORT, DE US","","","","","","","126","W","64","W","","","","","","","","","","","","","128.0",",W,0916,","","","","","","","","","","","","","","","","","","","","","","","","","","","1012.3",",W","","","","","","","","","230","W","","","24.6","W"
"USW00013764","2000","38.68917","-75.35917","15.5","GEORGETOWN SUSSEX CO AIRPORT, DE US","3.2","W","549.6","","549.6","W","147","W","72","W","0","W","98","W","15","W","161","W","10","W","-14.4","W,0130,","81.5",",W,0321,","34.4","W,0612,","0.0","W,1029","-3.9","W,1116","-6.1","W,1123","-6.7","W,1204","-9.4","W,1221","-1.1","W,0319","-2.8","W,0318","-6.1","W,0213","-6.7","W,0209","-8.9","W,0203","2316.0","","2316.0","W","1070.3",",W","12.73","W","18.10","W","7.37","W","220","W","360","W","16.5","W","65.7","W"
"USW00013764","2001","38.68917","-75.35917","15.5","GEORGETOWN SUSSEX CO AIRPORT, DE US","","","","","","","145","W","71","W","","","","","","","","","","","","","140.0",",W,0811,","","","","","","","","","","","","","","","","","","","","","","","2719.9","","2719.9","W","1081.0",",W","","","","","","","","","60","W","","","19.2","W"
"USW00013764","2002","38.68917","-75.35917","15.5","GEORGETOWN SUSSEX CO AIRPORT, DE US","","","","","","","117","W","67","W","","","","","","","","","","","","","158.0",",W,0901,","","","","","","","","","","","","","","","","","","","","","","","","","","","1024.5",",W","","","","","","","","","290","W","","","20.1","W"
"USW00013764","2003","38.68917","-75.35917","15.5","GEORGETOWN SUSSEX CO AIRPORT, DE US","2.8","W","610.5","","610.5","W","164","W","84","W","0","W","90","W","11","W","157","W","15","W","-15.0","W,0118,","80.3",",W,0714,","36.7","W,0626,","-0.6","W,1023","-2.2","W,1024","-5.0","W,1203","-6.7","W,1204","","","-2.2","W,0401","-2.2","W,0401","-6.1","W,0311","-7.8","W,0304","-8.9","W,0214","2629.8","","2629.8","W","1317.8",",W","12.78","W","17.68","W","7.88","W","110","W","140","W","19.2","W","26.8","W"
"USW00013764","2004","38.68917","-75.35917","15.5","GEORGETOWN SUSSEX CO AIRPORT, DE US","3.1","W","748.1","","748.1","W","145","W","75","W","0","W","82","W","17","W","180","W","16","W","-14.4","W,0111,","56.4",",W,0517,","34.4","W,0705,","0.0","W,1109","-2.2","W,1110","-4.4","W,1204","-7.8","W,1216","-11.1","W,1220","-0.6","W,0324","-3.9","W,0323","-7.8","W,0217","-7.8","W,0217","-9.4","W,0131","2351.5","","2351.5","W","931.2",",W","13.99","W","19.19","W","8.78","W","290","W","280","W","14.8","W","19.7","W"
"USW00013764","2005","38.68917","-75.35917","15.5","GEORGETOWN SUSSEX CO AIRPORT, DE US","2.9","B","","","","","139","B","71","B","0","B","98","B","","","","","","","-13.9","B,0128,","99.8",",B,1008,","","","-0.6","B,1112","-2.8","B,1118","-4.4","B,1119","-7.2","B,1207","","","-1.7","W,0417","-3.3","W,0322","-4.4","W,0318","-7.2","W,0310","-11.7","W,0129","","","","","1154.8",",B","","","","","7.97","B","290","B","290","B","15.6","B","21.0","B"
"USW00013764","2006","38.68917","-75.35917","15.5","GEORGETOWN SUSSEX CO AIRPORT, DE US","3.1","W","682.1","","682.1","W","128","W","66","W","0","W","70","W","1","W","184","W","29","W","-8.8","W,0219,","192.8",",W,0625,","37.8","W,0803,","0.0","W,1015","-2.7","W,1104","-4.9","W,1205","-8.2","W,1209","","","0.0","W,0410","-2.7","W,0320","-8.2","W,0227","-8.2","W,0227","","","2095.3","","2095.3","W","1222.4",",W","14.50","W","20.12","W","8.89","W","60","W","50","W","17.4","W","22.8","W"
"USW00013764","2007","38.68917","-75.35917","15.5","GEORGETOWN SUSSEX CO AIRPORT, DE US","3.1","W","727.4","","727.4","W","132","W","62","W","0","W","93","W","12","W","182","W","35","W","-12.7","W,0206,","57.7",",W,0316,","37.2","W,0808,","0.0","W,1105","-3.2","W,1124","-6.0","W,1205","-9.3","W,1206","-9.3","W,1206","-0.5","W,0414","-3.2","W,0409","-4.9","W,0309","-7.7","W,0307","-11.0","W,0217","2364.9","","2364.9","W","869.1",",W","13.67","W","19.26","W","8.07","W","280","W","270","W","17.9","W","22.8","W"
"USW00013764","2008","38.68917","-75.35917","15.5","GEORGETOWN SUSSEX CO AIRPORT, DE US","3.2","W","713.5","","713.5","W","145","W","70","W","0","W","83","W","7","W","177","W","31","W","-11.6","W,0121,","70.9",",W,0706,","36.7","W,0610,","-0.5","W,1031","-3.2","W,1122","-4.9","W,1123","-7.1","W,1222","","","-0.5","W,0416","-3.8","W,0324","-8.8","W,0229","-8.8","W,0229","-9.3","W,0211","2242.6","","2242.6","W","1027.8",",W","14.06","W","19.67","W","8.44","W","220","W","220","W","22.8","W","28.2","W"
"USW00013764","2009","38.68917","-75.35917","15.5","GEORGETOWN SUSSEX CO AIRPORT, DE US","3.0","W","823.3","","823.3","W","158","W","90","W","0","W","85","W","10","W","177","W","32","W","-15.5","W,0117,","72.6",",W,1112,","35.6","W,0810,+","-0.5","W,1106","-3.2","W,1211","-5.5","W,1212","","","","","0.0","W,0417","-3.8","W,0325","-10.5","W,0305","-10.5","W,0305","-10.5","W,0305","2383.1","","2383.1","W","1507.7",",W","14.23","W","19.23","W","9.22","W","40","W","150","W","17.0","W","27.3","W"
