"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004845","1998","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","","","299.9","","299.9","W","","","","","2","W","117","W","31","W","132","W","4","W","-20.6","W,1230,","","","35.6","W,0625,","-2.2","W,1022","-2.2","W,1022","-5.6","W,1107","-6.7","W,1214","-13.9","W,1221","-1.7","W,0428","-3.3","W,0406","-4.4","M,0322","-6.7","M,0316","-12.2","M,0312","","","","","","","9.94","W","14.95","W","4.92","W","","","","","","","",""
"USW00004845","1999","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","4.4","W","410.0","","410.0","W","129","W","59","W","10","W","129","W","38","W","139","W","19","W","-29.4","W,0105,","76.7",",W,0613,","40.0","W,0730,","0.0","W,1014","-3.9","W,1024","-4.4","W,1117","-8.9","W,1130","-8.9","W,1130","-1.7","W,0425","-2.2","W,0412","-7.8","W,0327","-7.8","W,0327","-9.4","W,0315","3538.9","","3538.9","W","758.0",",W","9.50","W","15.15","W","3.85","W","240","W","240","W","21.0","W","24.6","W"
"USW00004845","2000","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","","","","","","","145","W","72","W","","","","","","","","","","","","","97.5",",W,0612,","","","","","","","","","","","","","","","","","","","","","","","3398.5","","3398.5","W","1064.2",",W","","","","","","","120","W","260","W","17.4","W","21.0","W"
"USW00004845","2001","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","4.2","W","336.9","","336.9","W","135","W","69","W","3","W","135","W","49","W","117","W","14","W","-20.0","W,0102,","41.4",",W,1013,","36.1","W,0809,","-1.7","W,1006","-4.4","W,1007","-4.4","W,1007","-7.2","W,1209","-10.0","W,1224","-0.6","W,0419","-4.4","W,0418","-4.4","W,0418","-9.4","W,0326","-9.4","W,0326","","","","","896.7",",W","9.20","W","14.35","W","4.05","W","250","W","220","W","20.6","W","25.9","W"
"USW00004845","2002","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","4.4","W","419.2","","419.2","W","124","W","59","W","2","W","147","W","37","W","127","W","15","W","-25.0","W,0304,","67.8",",W,0902,","37.2","W,0721,","0.0","W,1013","-2.8","W,1016","-5.0","W,1101","-6.7","W,1117","-10.6","W,1125","-2.8","W,0521","-2.8","W,0521","-7.2","W,0406","-7.2","W,0406","-10.6","W,0322","3519.0","","3519.0","W","743.4",",W","9.13","W","14.38","W","3.88","W","270","W","270","W","20.6","W","25.0","W"
"USW00004845","2003","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","4.3","W","256.6","","256.6","W","130","W","56","W","10","W","144","W","62","W","120","W","9","W","-22.8","W,0127,","45.5",",W,1102,","36.1","W,0821,","0.0","W,0930","-2.2","W,1001","-4.4","W,1002","-7.8","W,1108","-9.4","W,1109","0.0","W,0601","-3.3","W,0424","-8.3","W,0409","-8.3","W,0409","-11.1","W,0311","4123.7","","4123.7","W","610.3",",W","7.94","W","13.53","W","2.34","W","250","W","250","W","18.3","W","26.8","W"
"USW00004845","2004","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","4.2","W","218.5","","218.5","W","131","W","62","W","10","W","139","W","48","W","132","W","1","W","-23.9","W,0130,","50.5",",W,0521,","32.2","W,0608,","0.0","W,0930","-3.3","W,1005","-4.4","W,1112","-7.8","W,1125","-10.6","W,1203","-0.6","W,0505","-4.4","W,0503","-4.4","W,0503","-10.0","W,0322","-10.0","W,0322","3800.0","","3800.0","W","881.2",",W","8.53","W","13.90","W","3.16","W","260","W","250","W","20.1","W","25.0","W"
"USW00004845","2005","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","4.1","B","427.8","","427.8","B","124","B","63","B","12","B","140","B","57","B","137","B","20","B","-21.7","B,1207,","34.5",",B,0922,","37.2","B,0724,","-1.1","B,1022","-2.2","B,1023","-6.7","B,1116","-6.7","B,1116","-10.0","B,1117","-2.8","W,0504","-2.8","W,0504","-5.0","W,0327","-7.8","W,0315","-13.9","W,0313","3734.4","","3734.4","B","574.9",",B","9.10","B","14.48","B","3.72","B","250","B","230","B","20.1","B","70.6","B"
"USW00004845","2006","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","4.2","W","311.0","","311.0","W","159","W","75","W","2","W","129","W","23","W","126","W","13","W","-23.8","W,0218,","65.0",",W,0824,","36.1","W,0731,","0.0","W,1011","-3.2","W,1015","-4.9","W,1025","-7.7","W,1103","-12.7","W,1202","0.0","W,0522","-2.7","W,0426","-5.5","W,0327","-9.3","W,0307","-9.3","W,0307","3518.6","","3518.6","W","920.9",",W","9.52","W","14.68","W","4.36","W","240","W","260","W","19.7","W","25.0","W"
"USW00004845","2007","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","4.1","W","359.1","","359.1","W","136","W","56","W","14","W","132","W","68","W","146","W","10","W","-24.3","W,0206,+","69.3",",W,0819,","33.9","W,0708,+","-1.6","W,1028","-4.3","W,1110","-6.0","W,1115","-7.1","W,1116","-9.9","W,1127","0.0","W,0417","-5.5","W,0410","-5.5","W,0410","-13.2","W,0308","-13.2","W,0308","3729.3","","3729.3","W","830.9",",W","8.85","W","14.14","W","3.56","W","240","W","320","W","19.2","W","25.9","W"
