"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00022807","1952","32.78194","-111.51861","470.9","ELOY 4 NE, AZ US","2072.9","","2072.9","0","40","0","24","0","0","","0","0","0","0","30","0","0","0","271","0","188","0","-4.4","0,0104,","0",",0,1231,+","0",",0,1231,+","36.6",",0,1116,","46.1","0,0720,+","0.0","0,1119","-2.2","0,1126","","","","","-1.7","0,0323","-2.8","0,0215","-4.4","0,0104","","","","","944.4","","944.4","0","218.5",",0","0",",0","21.20","0","30.20","0","12.20","0"
"USC00022807","1953","32.78194","-111.51861","470.9","ELOY 4 NE, AZ US","1692.7","","1692.7","0","19","0","15","0","0","","0","0","0","0","39","0","0","0","309","0","160","0","-6.7","0,1206,","0",",0,1231,+","0",",0,1231,+","32.3",",0,0717,","44.4","0,0702,","-1.7","0,1119","-2.2","0,1121","-6.7","0,1206","-6.7","0,1206","0.0","0,0305","-5.0","0,0221","-5.0","0,0221","","","","","862.8","","862.8","0","187.0",",0","0",",0","20.66","0","30.04","0","11.28","0"
"USC00022807","1954","32.78194","-111.51861","470.9","ELOY 4 NE, AZ US","","","","","42","0","22","0","0","","0","0","","","","","0","0","332","0","189","0","","","0",",0,1231,+","0",",0,1231,+","40.1",",0,0322,","43.3","0,0729,+","","","","","","","","","","","","","","","","","","","771.8","","771.8","0","248.1",",0","0",",0","","","30.79","0","",""
"USC00022807","1955","32.78194","-111.51861","470.9","ELOY 4 NE, AZ US","1608.7","","1608.7","0","35","0","21","0","0","","0","0","0","0","31","0","0","0","301","0","171","0","-7.2","0,0220,","0",",0,1231,+","0",",0,1231,+","24.6",",0,0809,","44.4","0,0623,","-1.1","0,1116","-2.2","0,1124","","","","","-0.6","0,0322","-2.2","0,0321","-4.4","0,0224","-7.2","0,0220","","","","","","","221.1",",0","0",",0","20.09","0","29.40","0","10.78","0"
"USC00022807","1956","32.78194","-111.51861","470.9","ELOY 4 NE, AZ US","1877.0","","1877.0","0","15","0","9","0","0","","0","0","0","0","36","0","0","0","315","0","184","0","-5.6","0,1224,","0",",0,1231,+","0",",0,1231,+","77.7",",0,0129,","43.9","0,0709,","-3.3","0,1103","-3.3","0,1103","-5.0","0,1120","","","0.0","0,0316","-2.2","0,0205","-4.4","0,0202","","","","","770.1","","770.1","0","145.1",",0","0",",0","21.03","0","30.47","0","11.58","0"
"USC00022807","1957","32.78194","-111.51861","470.9","ELOY 4 NE, AZ US","1826.6","","1826.6","0","42","0","25","0","0","","0","0","0","0","15","0","0","0","306","0","156","0","-4.4","0,1203,","0",",0,1231,+","0",",0,1231,+","25.7",",0,1015,","45.0","0,0625,","-2.8","0,1123","-2.8","0,1123","-4.4","0,1203","","","0.0","0,0324","","","","","","","","","701.8","","701.8","0","255.4",",0","0",",0","21.36","0","29.74","0","12.98","0"
"USC00022807","1958","32.78194","-111.51861","470.9","ELOY 4 NE, AZ US","1974.6","","1974.6","0","35","0","25","0","0","","0","0","0","0","25","0","0","0","318","0","176","0","-3.9","0,1119,+","0",",0,1231,+","0",",0,1231,+","27.7",",0,0205,","47.2","0,0710,","-2.2","0,1117","-2.2","0,1117","","","","","-0.6","0,0310","-2.2","0,0122","","","","","","","957.3","","957.3","0","218.0",",0","0",",0","21.49","0","30.94","0","12.04","0"
"USC00022807","1959","32.78194","-111.51861","470.9","ELOY 4 NE, AZ US","1977.7","","1977.7","0","27","0","15","0","0","","0","0","0","0","27","0","0","0","306","0","180","0","-2.8","0,0210,+","0",",0,1231,+","0",",0,1231,+","34.3",",0,0811,","45.6","0,0624,+","-1.7","0,1128","-2.2","0,1228","","","","","0.0","0,0226","-2.8","0,0210","","","","","","","738.8","","738.8","0","257.3",",0","0",",0","21.50","0","30.62","0","12.38","0"
"USC00022807","1960","32.78194","-111.51861","470.9","ELOY 4 NE, AZ US","2107.0","","2107.0","0","24","0","14","0","0","","0","0","0","0","34","0","0","0","300","0","176","0","-7.8","0,1207,","0",",0,1231,+","0","T,0,0102,","21.1",",0,0505,","47.2","0,0620,","-4.4","0,1206","-4.4","0,1206","-4.4","0,1206","-7.8","0,1207","0.0","0,0315","-2.8","0,0225","-4.4","0,0224","","","","","944.9","","944.9","0","155.2",",0","0","T,0","21.44","0","30.85","0","12.02","0"
"USC00022807","1961","32.78194","-111.51861","470.9","ELOY 4 NE, AZ US","1994.4","","1994.4","0","31","0","19","0","0","","0","0","0","0","5","0","0","0","310","0","175","0","-1.7","0,1212,","0",",0,1231,+","0",",0,1231,+","35.1",",0,0823,","45.6","0,0712,+","0.0","0,1122","","","","","","","0.0","0,0112","","","","","","","","","700.4","","700.4","0","216.9",",0","0",",0","21.68","0","30.52","0","12.84","0"
