"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00417580","1942","27.41667","-97.81667","18.0","RICARDO, TX US","","","","","34","0","30","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","112.5",",0,0705,","","","","","","","","","","","","","","","","","","","","","","","","","552.1",",0","0",",0","","","","","",""
"USC00417580","1943","27.41667","-97.81667","18.0","RICARDO, TX US","","","","","32","0","30","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","85.9",",0,0925,","","","","","","","","","","","","","","","","","","","","","","","","","634.6",",0","0",",0","","","","","",""
"USC00417580","1944","27.41667","-97.81667","18.0","RICARDO, TX US","","","","","29","0","28","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","81.3",",0,0830,","","","","","","","","","","","","","","","","","","","","","","","","","613.5",",0","0",",0","","","","","",""
"USC00417580","1945","27.41667","-97.81667","18.0","RICARDO, TX US","","","","","25","0","23","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","78.2",",0,0421,","","","","","","","","","","","","","","","","","","","","","","","","","486.0",",0","0",",0","","","","","",""
"USC00417580","1946","27.41667","-97.81667","18.0","RICARDO, TX US","","","","","36","0","35","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","114.3",",0,1014,","","","","","","","","","","","","","","","","","","","","","","","","","807.3",",0","0",",0","","","","","",""
"USC00417580","1950","27.41667","-97.81667","18.0","RICARDO, TX US","","","","","16","0","15","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0514,","71.9",",0,0528,","","","","","","","","","","","","","","","","","","","","","","","","","518.7",",0","0","T,0","","","","","",""
"USC00417580","1951","27.41667","-97.81667","18.0","RICARDO, TX US","","","","","20","0","19","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","102.9",",0,0913,","","","","","","","","","","","","","","","","","","","","","","","","","451.5",",0","0",",0","","","","","",""
"USC00417580","1953","27.41667","-97.81667","18.0","RICARDO, TX US","","","","","35","0","30","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","96.8",",0,0828,","","","","","","","","","","","","","","","","","","","","","","","","","579.6",",0","0",",0","","","","","",""
"USC00417580","1954","27.41667","-97.81667","18.0","RICARDO, TX US","","","","","30","0","29","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","38.9",",0,0901,","","","","","","","","","","","","","","","","","","","","","","","","","408.0",",0","0",",0","","","","","",""
"USC00417580","1956","27.41667","-97.81667","18.0","RICARDO, TX US","","","","","28","0","21","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","72.9",",0,0409,","","","","","","","","","","","","","","","","","","","","","","","","","419.7",",0","0",",0","","","","","",""
"USC00417580","1957","27.41667","-97.81667","18.0","RICARDO, TX US","","","","","43","0","35","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","77.0",",0,0922,","","","","","","","","","","","","","","","","","","","","","","","","","557.9",",0","0",",0","","","","","",""
"USC00417580","1958","27.41667","-97.81667","18.0","RICARDO, TX US","","","","","55","0","50","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","142.2",",0,0105,","","","","","","","","","","","","","","","","","","","","","","","","","944.8",",0","0",",0","","","","","",""
"USC00417580","1959","27.41667","-97.81667","18.0","RICARDO, TX US","","","","","42","0","40","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","47.0",",0,0914,","","","","","","","","","","","","","","","","","","","","","","","","","583.7",",0","0",",0","","","","","",""
"USC00417580","1960","27.41667","-97.81667","18.0","RICARDO, TX US","","","","","49","0","44","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","98.3",",0,1024,","","","","","","","","","","","","","","","","","","","","","","","","","758.7",",0","0",",0","","","","","",""
"USC00417580","1961","27.41667","-97.81667","18.0","RICARDO, TX US","","","","","32","0","28","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","35.1",",0,0609,","","","","","","","","","","","","","","","","","","","","","","","","","366.3",",0","0",",0","","","","","",""
"USC00417580","1964","27.41667","-97.81667","18.0","RICARDO, TX US","","","","","34","0","32","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","43.2",",0,0720,","","","","","","","","","","","","","","","","","","","","","","","","","319.9",",0","0",",0","","","","","",""
"USC00417580","1965","27.41667","-97.81667","18.0","RICARDO, TX US","","","","","32","0","32","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","56.6",",0,1018,","","","","","","","","","","","","","","","","","","","","","","","","","605.1",",0","0",",0","","","","","",""
"USC00417580","1966","27.41667","-97.81667","18.0","RICARDO, TX US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","594.5",",0","0",",0","","","","","",""
"USC00417580","1967","27.41667","-97.81667","18.0","RICARDO, TX US","","","","","49","0","41","0","0","","1","0","","","","","","","","","","","","","0",",0,1231,+","36",",0,0110,","203.2",",0,0921,","","","","","","","","","","","","","","","","","","","","","","","","","932.3",",0","36",",0","","","","","",""
"USC00417580","1968","27.41667","-97.81667","18.0","RICARDO, TX US","","","","","48","0","39","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","50.8",",0,0606,+","","","","","","","","","","","","","","","","","","","","","","","","","609.2",",0","0",",0","","","","","",""
"USC00417580","1969","27.41667","-97.81667","18.0","RICARDO, TX US","","","","","32","0","32","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","40.1",",0,1125,","","","","","","","","","","","","","","","","","","","","","","","","","490.6",",0","0",",0","","","","","",""
"USC00417580","1970","27.41667","-97.81667","18.0","RICARDO, TX US","","","","","30","0","27","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","165.1",",0,0625,","","","","","","","","","","","","","","","","","","","","","","","","","624.1",",0","0",",0","","","","","",""
"USC00417580","1971","27.41667","-97.81667","18.0","RICARDO, TX US","","","","","35","0","34","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","80.8",",0,0803,","","","","","","","","","","","","","","","","","","","","","","","","","651.7",",0","0",",0","","","","","",""
"USC00417580","1972","27.41667","-97.81667","18.0","RICARDO, TX US","","","","","46","0","41","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","58.7",",0,0229,","","","","","","","","","","","","","","","","","","","","","","","","","663.2",",0","0",",0","","","","","",""
"USC00417580","1974","27.41667","-97.81667","18.0","RICARDO, TX US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
