"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093026","1949","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INL AIRPORT, AZ US","","","860.3","","860.3","0","67","0","35","0","4","","3","0","0","0","89","0","2","0","261","0","87","0","-14.4","0,0104,","25",",0,0125,+","81",",0,0116,","47.5",",0,0914,","38.3","0,0616,+","-1.7","0,1010","-3.3","0,1112","-5.6","0,1212","-9.4","0,1221","-9.4","0,1221","-0.6","0,0406","-2.2","0,0402","-4.4","0,0326","-6.7","0,0215","-11.1","0,0201","1769.3","","1769.3","0","357.4",",0","203",",0","16.02","0","24.95","0","7.08","0","","","","","","","",""
"USW00093026","1950","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INL AIRPORT, AZ US","","","835.4","","835.4","0","43","0","20","0","0","","0","0","0","0","78","0","0","0","301","0","85","0","-10.6","0,0106,","0",",0,1231,+","0","T,0,0326,+","63.5",",0,0719,","39.4","0,0629,+","0.0","0,1110","-7.2","0,1111","-7.2","0,1111","-7.2","0,1111","","","-0.6","0,0505","-2.2","0,0327","-4.4","0,0201","-7.2","0,0107","-10.6","0,0106","1360.5","","1360.5","0","287.3",",0","0","T,0","17.27","0","27.02","0","7.50","0","","","","","","","",""
"USW00093026","1951","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INL AIRPORT, AZ US","","","939.8","","939.8","0","63","0","30","0","3","","2","0","0","0","77","0","0","0","254","0","111","0","-10.6","0,0304,","76",",0,0112,","102",",0,0112,","40.1",",0,0724,","40.0","0,0627,","0.0","0,1103","-2.2","0,1118","-5.0","0,1126","-7.2","0,1221","","","0.0","0,0407","-4.4","0,0329","-4.4","0,0329","-6.7","0,0319","-10.6","0,0304","1448.4","","1448.4","0","309.8",",0","130",",0","16.52","0","25.62","0","7.43","0","","","","","","","",""
"USW00093026","1952","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INL AIRPORT, AZ US","","","1019.5","","1019.5","0","52","0","35","0","0","","1","0","0","0","93","0","0","0","234","0","110","0","-8.9","0,0104,","0",",0,1231,+","76",",0,0309,","51.6",",0,0602,","38.3","0,0904,+","-0.6","0,1105","-2.8","0,1111","-4.4","0,1125","-7.2","0,1204","","","-1.1","0,0326","-2.8","0,0324","-5.6","0,0322","-6.7","0,0220","-8.9","0,0104","1574.0","","1574.0","0","307.6",",0","76",",0","16.59","0","25.41","0","7.78","0","","","","","","","",""
"USW00093026","1953","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INL AIRPORT, AZ US","","","949.1","","949.1","0","41","0","24","0","0","","1","0","0","0","92","0","0","0","277","0","118","0","-12.8","0,1225,","0",",0,1231,+","25",",0,0224,","24.9",",0,0729,","41.7","0,0623,","-5.0","0,1119","-5.0","0,1119","-5.0","0,1119","-7.2","0,1120","-10.6","0,1206","0.0","0,0510","-5.0","0,0305","-5.0","0,0305","-10.0","0,0221","-10.0","0,0221","1571.2","","1571.2","0","267.1",",0","25",",0","16.54","0","26.05","0","7.04","0","","","","","","","",""
"USW00093026","1954","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INL AIRPORT, AZ US","","","977.0","","977.0","0","52","0","32","0","0","","0","0","0","0","64","0","0","0","288","0","96","0","-10.6","0,1228,","0",",0,1231,+","0",",0,1231,+","17.5",",0,0722,","40.0","0,0619,","-3.3","0,1118","-3.3","0,1118","-6.1","0,1213","-6.7","0,1218","-10.6","0,1228","-2.2","0,0327","-2.2","0,0327","-6.7","0,0313","-6.7","0,0313","-9.4","0,0101","1403.9","","1403.9","0","242.5",",0","0",",0","17.58","0","26.67","0","8.49","0","","","","","","","",""
"USW00093026","1955","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INL AIRPORT, AZ US","","","789.6","","789.6","0","58","0","34","0","0","","0","0","0","0","96","0","0","0","270","0","74","0","-11.7","0,0204,","0",",0,1231,+","0","T,0,0320,+","41.1",",0,0731,","38.9","0,0709,+","-7.2","0,1109","-7.2","0,1109","-7.2","0,1109","-7.2","0,1109","","","0.0","0,0503","-2.2","0,0323","-5.6","0,0322","-7.8","0,0223","-10.0","0,0222","1579.7","","1579.7","0","404.5",",0","0","T,0","16.05","0","25.44","0","6.65","0","","","","","","","",""
"USW00093026","1956","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INL AIRPORT, AZ US","","","1001.0","","1001.0","0","28","0","14","0","0","","0","0","0","0","98","0","0","0","266","0","116","0","-10.6","0,1227,+","0",",0,1231,+","23",",0,0209,","15.0",",0,0713,+","38.3","0,0709,+","-2.8","0,1030","-2.8","0,1030","-5.6","0,1102","-7.8","0,1122","-10.0","0,1223","0.0","0,0405","-3.9","0,0403","-6.7","0,0316","-6.7","0,0316","-10.0","0,0204","1446.8","","1446.8","0","106.2",",0","23",",0","16.63","0","26.13","0","7.14","0","","","","","","","",""
"USW00093026","1957","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INL AIRPORT, AZ US","","","877.0","","877.0","0","65","0","33","0","0","","0","0","0","0","57","0","0","0","245","0","87","0","-10.0","0,1123,","0",",0,1231,+","0","T,0,0219,","50.8",",0,0724,","40.0","0,0703,","-2.2","0,1023","-2.2","0,1023","-5.0","0,1118","-10.0","0,1123","-10.0","0,1123","0.0","0,0327","-4.4","0,0325","-4.4","0,0325","","","","","1433.4","","1433.4","0","334.5",",0","0","T,0","16.79","0","25.23","0","8.34","0","","","","","","","",""
"USW00093026","1958","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INL AIRPORT, AZ US","","","915.9","","915.9","0","59","0","35","0","1","","1","0","0","0","84","0","0","0","249","0","100","0","-9.4","0,0120,","76",",0,1117,","127",",0,1116,","33.0",",0,0729,","41.1","0,0711,+","-1.1","0,1031","-4.4","0,1116","-4.4","0,1116","-7.2","0,1118","","","-0.6","0,0409","-2.8","0,0312","-5.0","0,0228","-6.7","0,0124","-9.4","0,0120","1716.8","","1716.8","0","381.6",",0","127",",0","16.39","0","25.28","0","7.49","0","","","","","","","",""
