"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00164384","1948","31.38333","-93.4","110.0","HODGES GARDENS, LA US","80","0","65","0","1","","1","0","51",",0,0124,","51",",0,0124,","129.5",",0,0413,","1235.3",",0","64",",0"
"USC00164384","1949","31.38333","-93.4","110.0","HODGES GARDENS, LA US","116","0","92","0","1","","0","0","152",",0,0131,","0","T,0,0325,+","103.1",",0,1005,","1660.4",",0","152",",0"
"USC00164384","1950","31.38333","-93.4","110.0","HODGES GARDENS, LA US","76","0","66","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","217.2",",0,0603,","1745.2",",0","0",",0"
"USC00164384","1954","31.38333","-93.4","110.0","HODGES GARDENS, LA US","62","0","46","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","127.0",",0,0501,","771.5",",0","0",",0"
"USC00164384","1955","31.38333","-93.4","110.0","HODGES GARDENS, LA US","81","0","60","0","0","","0","0","0",",0,1231,+","0","T,0,1109,","137.9",",0,0803,","1166.8",",0","0","T,0"
"USC00164384","1956","31.38333","-93.4","110.0","HODGES GARDENS, LA US","79","0","64","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","46.0",",0,1004,","896.5",",0","0",",0"
"USC00164384","1957","31.38333","-93.4","110.0","HODGES GARDENS, LA US","111","0","83","0","0","","0","0","0",",0,1231,+","0","T,0,0114,","66.8",",0,0723,","1622.0",",0","0","T,0"
"USC00164384","1958","31.38333","-93.4","110.0","HODGES GARDENS, LA US","93","0","73","0","0","","0","0","0",",0,1231,+","0","T,0,0212,+","108.5",",0,0928,","1512.9",",0","0","T,0"
"USC00164384","1959","31.38333","-93.4","110.0","HODGES GARDENS, LA US","83","0","65","0","0","","0","0","0",",0,1231,+","0","T,0,0219,","101.6",",0,1216,","1036.1",",0","0","T,0"
"USC00164384","1960","31.38333","-93.4","110.0","HODGES GARDENS, LA US","83","0","67","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","100.1",",0,0926,","1396.7",",0","0",",0"
"USC00164384","1961","31.38333","-93.4","110.0","HODGES GARDENS, LA US","98","0","78","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","188.0",",0,0317,","1682.5",",0","0",",0"
"USC00164384","1962","31.38333","-93.4","110.0","HODGES GARDENS, LA US","63","0","50","0","","","0","0","","","0",",0,1231,+","86.4",",0,1229,","966.2",",0","0",",0"
