"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00025204","1952","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","527.6","","527.6","0","56","0","25","0","","","4","0","1","0","165","0","16","0","190","0","63","0","-17.8","0,0110,","","","152",",0,1117,","38.4",",0,0705,","36.1","0,0805,+","0.0","0,1008","-3.3","0,1015","-6.1","0,1105","-8.3","0,1110","-10.6","0,1111","-0.6","0,0417","-2.8","0,0416","-4.4","0,0329","-6.7","0,0328","-12.2","0,0323","","","","","296.9",",0","388",",0","11.17","0","19.58","0","2.77","0","47216","0"
"USC00025204","1953","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","502.7","","502.7","0","46","0","14","0","1","","1","0","6","0","180","0","1","0","182","0","66","0","-20.6","0,1223,","25",",0,0224,","25",",0,0224,","19.6",",0,0717,","37.8","0,0704,+","0.0","0,1020","-3.9","0,1025","-4.4","0,1026","-6.7","0,1107","-9.4","0,1108","-2.2","0,0529","-2.2","0,0529","-4.4","0,0415","-8.3","0,0412","-11.1","0,0330","3079.3","","3079.3","0","110.5",",0","25",",0","11.18","0","21.16","0","1.19","0","47491","0"
"USC00025204","1954","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","499.3","","499.3","0","41","0","23","0","1","","1","0","2","0","166","0","2","0","205","0","58","0","-18.9","0,0101,","25",",0,0113,","25",",0,0113,","18.3",",0,0923,","40.0","0,0622,","-0.6","0,1015","-4.4","0,1023","-4.4","0,1023","-6.7","0,1028","-12.2","0,1130","0.0","0,0428","-2.2","0,0415","-6.1","0,0401","-7.2","0,0329","-10.0","0,0316","2847.7","","2847.7","0","172.1",",0","25",",0","12.00","0","22.00","0","1.99","0","44365","0"
"USC00025204","1955","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","449.6","","449.6","0","36","0","16","0","3","","3","0","7","0","184","0","6","0","188","0","72","0","-20.6","0,0221,","51",",0,0225,+","51",",0,0109,","13.5",",0,0522,","36.7","0,0806,+","0.0","0,0921","-6.7","0,1007","-6.7","0,1007","-6.7","0,1007","-8.9","0,1103","0.0","0,0531","-5.0","0,0530","-5.0","0,0530","-6.7","0,0419","-12.2","0,0404","3285.6","","3285.6","0","133.0",",0","129",",0","10.71","0","20.69","0","0.73","0","",""
"USC00025204","1956","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","","","","","41","0","16","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","14.7",",0,0521,","","","","","","","","","","","","","","","","","","","","","","","","","","","118.1",",0","0",",0","","","","","","","",""
"USC00025204","1957","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","","","","","73","0","34","0","","","","","","","","","","","","","","","","","","","","","30.0",",0,0805,","","","","","","","","","","","","","","","","","","","","","","","","","","","307.6",",0","","","","","","","","","",""
"USC00025204","1958","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","177.6",",0","","","","","","","","","",""
"USC00025204","1959","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","","","","","36","0","18","0","","","","","","","","","","","","","","","","","","","","","30.2",",0,0812,","","","","","","","","","","","","","","","","","","","","","","","","","","","210.2",",0","","","","","","","","","",""
"USC00025204","1960","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","","","","","35","0","22","0","","","","","","","","","","","","","","","","","","","","","43.2",",0,0229,","","","","","","","","","","","","","","","","","","","","","","","","","","","184.2",",0","","","","","","","","","",""
"USC00025204","1961","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","","","","","32","0","25","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","30.5",",0,1031,","","","","","","","","","","","","","","","","","","","","","","","","","","","271.3",",0","0",",0","","","","","","","",""
"USC00025204","1962","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","","","","","26","0","17","0","","","","","","","","","","","","","","","","","","","","","20.1",",0,1016,","","","","","","","","","","","","","","","","","","","","","","","","","","","178.4",",0","","","","","","","","","",""
"USC00025204","1964","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","","","","","35","0","27","0","6","","9","0","","","","","","","","","","","","","102",",0,1116,+","178",",0,0324,","28.4",",0,0806,","","","","","","","","","","","","","","","","","","","","","","","","","","","241.2",",0","686",",0","","","","","","","",""
"USC00025204","1965","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","","","","","44","0","36","0","","","","","","","","","","","","","","","","","","","","","21.8",",0,0715,","","","","","","","","","","","","","","","","","","","","","","","","","","","311.7",",0","","","","","","","","","",""
"USC00025204","1967","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","","","","","37","0","25","0","","","9","0","","","","","","","","","","","","","","","178",",0,1214,","31.5",",0,0925,","","","","","","","","","","","","","","","","","","","","","","","","","","","180.5",",0","815",",0","","","","","","","",""
"USC00025204","1968","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","442.5","","442.5","0","34","0","22","0","0","","1","0","20","0","159","0","23","0","181","0","56","0","-30.0","0,1222,","0",",0,1231,+","25",",0,1227,","26.2",",0,0801,","38.3","0,0619,","-2.2","0,1017","-2.2","0,1017","-5.6","0,1018","-6.7","0,1108","-10.0","0,1128","-0.6","0,0517","-4.4","0,0507","-4.4","0,0507","-6.7","0,0409","-9.4","0,0214","","","","","176.2",",0","25",",0","10.59","0","19.42","0","1.75","0","",""
"USC00025204","1969","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","569.3","","569.3","0","30","0","13","0","","","","","0","0","143","0","1","0","179","0","77","0","-14.4","0,1231,","","","","","35.6",",0,1004,","38.9","0,0702,","-1.1","0,1008","-3.9","0,1013","-4.4","0,1030","-6.7","0,1103","-11.1","0,1119","-1.1","0,0428","-3.3","0,0427","-4.4","0,0408","-8.9","0,0326","-8.9","0,0326","2930.3","","2930.3","0","184.8",",0","","","12.11","0","20.76","0","3.46","0","19785","0"
"USC00025204","1970","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","541.9","","541.9","0","27","0","13","0","0","","0","0","2","0","169","0","3","0","173","0","66","0","-17.8","0,0103,+","0",",0,1231,+","0",",0,1231,+","25.4",",0,1220,","38.9","0,0715,+","-2.2","0,0926","-2.2","0,0926","-5.6","0,1025","-11.7","0,1028","-11.7","0,1028","0.0","0,0516","-2.8","0,0503","-5.6","0,0502","-6.7","0,0429","-11.1","0,0401","2962.8","","2962.8","0","124.6",",0","0",",0","11.40","0","20.63","0","2.17","0","",""
"USC00025204","1971","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","","","","","18","0","12","0","","","","","","","","","","","","","","","","","","","","","37.1",",0,0822,","","","","","","","","","","","","","","","","","","","","","","","3098.5","","3098.5","","142.4",",0","","","","","","","","","",""
"USC00025204","1972","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","447.5","","447.5","0","27","0","16","0","0","","0","0","0","0","152","0","7","0","209","0","53","0","-17.2","0,0203,","0",",0,1231,+","0",",0,1231,+","12.7",",0,0718,","37.2","0,0811,+","-1.7","0,1030","-6.1","0,1031","-6.1","0,1031","-11.7","0,1101","-11.7","0,1101","-0.6","0,0512","-2.2","0,0501","-5.6","0,0421","-8.3","0,0403","-11.1","0,0218","","","","","150.4",",0","0",",0","12.02","0","21.28","0","2.76","0","",""
"USC00025204","1973","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","416.4","","416.4","0","28","0","16","0","","","","","0","0","156","0","10","0","179","0","64","0","-15.6","0,1226,","","","","","9.9",",0,0505,","38.9","0,0705,","0.0","0,0903","-3.9","0,1011","-4.4","0,1025","-6.7","0,1115","-8.9","0,1127","-0.6","0,0502","-3.9","0,0422","-7.8","0,0409","-7.8","0,0409","-10.6","0,0202","3118.7","","3118.7","0","98.9",",0","","","11.19","0","19.78","0","2.60","0","",""
"USC00025204","1974","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","534.1","","534.1","0","","","","","","","","","4","0","147","0","8","0","196","0","64","0","-26.1","0,1225,","","","","","","","38.3","0,0630,+","-0.6","0,0928","-2.2","0,1011","-6.1","0,1120","-7.2","0,1124","-11.1","0,1130","-1.7","0,0521","-2.8","0,0427","-5.6","0,0415","-7.2","0,0413","-10.0","0,0225","2718.2","","2718.2","0","","","","","11.91","0","20.95","0","2.86","0","",""
"USC00025204","1975","36.36667","-109.61667","1620.0","MANY FARMS SCHOOL, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3149.2","","3149.2","","","","","","","","","","","","",""
