"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00226009","1914","33.4516","-90.5097","35.7","MOORHEAD, MS US","","","","","80","6","63","6","","","","","","","","","","","","","","","","","","","","","85.3",",6,0802,","","","","","","","","","","","","","","","","","","","","","","","1407.1","","1407.1","","1176.7",",6","","","","","","","",""
"USC00226009","1915","33.4516","-90.5097","35.7","MOORHEAD, MS US","","","","","83","6","69","6","","","","","0","6","64","6","","","","","","","-7.8","6,1203,+","","","","","73.7",",6,0131,","","","0.0","6,1009","-2.8","6,1115","-4.4","6,1116","-7.8","6,1203","","","-2.2","6,0404","-2.2","6,0404","-4.4","6,0322","-7.8","6,0125","","","","","","","1314.1",",6","","","","","","","10.35","6"
"USC00226009","1916","33.4516","-90.5097","35.7","MOORHEAD, MS US","1089.8","","1089.8","6","79","6","66","6","","","","","0","6","57","6","2","6","263","6","84","6","-10.0","6,1222,+","","","","","61.0",",6,0325,","36.1","6,0819,+","-2.2","6,1021","-2.2","6,1021","-9.4","6,1116","-9.4","6,1116","-9.4","6,1116","-4.4","6,0316","-4.4","6,0316","-4.4","6,0316","-7.8","6,0215","-8.9","6,0203","1234.2","","1234.2","6","1236.9",",6","","","17.58","6","24.94","6","10.22","6"
"USC00226009","1918","33.4516","-90.5097","35.7","MOORHEAD, MS US","1220.7","","1220.7","6","71","6","63","6","","","","","2","6","61","6","3","6","259","6","108","6","-18.3","6,0113,+","","","","","90.2",",6,0417,","38.9","6,0817,+","-1.1","6,1101","-2.2","6,1112","-9.4","6,1226","-9.4","6,1226","-9.4","6,1226","-2.2","6,0412","-2.2","6,0412","-4.4","6,0205","-9.4","6,0123","-9.4","6,0123","","","","","968.8",",6","","","17.84","6","25.09","6","10.58","6"
"USC00226009","1919","33.4516","-90.5097","35.7","MOORHEAD, MS US","","","","","104","6","83","6","","","","","","","","","","","","","","","","","","","","","101.6",",6,0409,","","","","","","","","","","","","","","","","","","","","","","","1410.8","","1410.8","6","1892.4",",6","","","","","","","",""
"USC00226009","1920","33.4516","-90.5097","35.7","MOORHEAD, MS US","1235.5","","1235.5","6","98","6","81","6","","","","","0","6","48","6","0","6","232","6","93","6","-8.3","6,1117,","","","","","106.7",",6,0401,","37.8","6,0614,","-1.1","6,1103","-4.4","6,1113","-4.4","6,1113","-8.3","6,1117","","","-1.7","6,0309","-5.6","6,0308","-5.6","6,0308","-6.7","6,0227","","","","","","","1615.3",",6","","","17.66","6","23.90","6","11.42","6"
"USC00226009","1921","33.4516","-90.5097","35.7","MOORHEAD, MS US","1444.5","","1444.5","6","","","","","","","","","0","6","24","6","0","6","274","6","116","6","-6.7","6,1218,","","","","","","","43.3","6,0705,","-1.1","6,1103","-2.2","6,1112","-6.7","6,1218","-6.7","6,1218","","","-0.6","6,0329","-4.4","6,0203","-4.4","6,0203","","","","","1200.7","","1200.7","6","","","","","19.52","6","26.46","6","12.58","6"
"USC00226009","1922","33.4516","-90.5097","35.7","MOORHEAD, MS US","1274.7","","1274.7","6","97","6","80","6","","","","","0","6","32","6","0","6","259","6","102","6","-5.6","6,1219,","","","","","62.7",",6,0823,","38.9","6,0906,","0.0","6,1110","-3.9","6,1129","-5.6","6,1219","","","","","-1.1","6,0308","-2.2","6,0303","-5.0","6,0208","","","","","1168.4","","1168.4","6","1469.9",",6","","","18.55","6","24.90","6","12.20","6"
"USC00226009","1924","33.4516","-90.5097","35.7","MOORHEAD, MS US","","","","","67","6","54","6","","","","","","","","","3","6","244","6","100","6","","","","","","","53.3",",6,1208,","40.6","6,0829,","","","","","","","","","","","","","","","","","","","","","","","","","853.9",",6","","","","","24.15","6","",""
"USC00226009","1925","33.4516","-90.5097","35.7","MOORHEAD, MS US","1489.2","","1489.2","6","","","","","","","","","0","6","40","6","1","6","241","6","125","6","-11.7","6,1228,","","","","","","","42.2","6,0906,","0.0","6,1019","-2.8","6,1123","-8.9","6,1223","-8.9","6,1223","-8.9","6,1223","-6.1","6,0303","-6.1","6,0303","-6.1","6,0303","-7.8","6,0128","","","1229.2","","1229.2","6","","","","","18.59","6","25.22","6","11.97","6"
