"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00047902","1907","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","105.9","","105.9","6","","","","","","","","","0","6","0","6","0","6","207","6","4","6","1.1","6,0106,+","","","","","","","35.6","6,0705,+","","","","","","","","","","","","","","","1096.3","","1096.3","6","","","","","15.56","6","21.63","6","9.49","6"
"USC00047902","1908","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","101.4","","101.4","6","","","","","","","","","0","6","1","6","0","6","192","6","1","6","0.0","6,1216,","","","","","","","32.8","6,0928,","0.0","6,1216","","","","","","","","","","","","","1187.9","","1187.9","6","","","","","14.84","6","21.16","6","8.53","6"
"USC00047902","1909","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","104.9","","104.9","6","","","","","","","","","0","6","0","6","0","6","137","6","11","6","0.6","6,1204,","","","","","","","37.8","6,0915,","","","","","","","","","","","","","","","1499.8","","1499.8","6","","","","","14.42","6","19.85","6","9.00","6"
"USC00047902","1910","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","104.0","","104.0","6","36","6","17","6","","","","","0","6","5","6","0","6","181","6","4","6","-0.6","6,0202,+","","","","","59.9",",6,0915,","36.1","6,0423,","","","","","","","0.0","6,0203","","","","","","","1377.9","","1377.9","6","278.1",",6","","","15.21","6","20.85","6","9.56","6"
"USC00047902","1911","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","84.0","","84.0","6","60","6","36","6","","","","","0","6","1","6","0","6","155","6","3","6","0.0","6,0216,","","","","","129.3",",6,0129,","34.4","6,1016,","","","","","","","0.0","6,0216","","","","","","","1286.9","","1286.9","6","781.2",",6","","","14.89","6","20.23","6","9.55","6"
"USC00047902","1912","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","79.7","","79.7","6","27","6","18","6","","","","","0","6","0","6","0","6","154","6","5","6","1.7","6,1223,+","","","","","49.8",",6,0313,","38.9","6,0919,","","","","","","","","","","","","","","","1309.9","","1309.9","6","357.8",",6","","","14.75","6","20.39","6","9.11","6"
"USC00047902","1913","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","161.2","","161.2","6","","","","","","","","","0","6","4","6","0","6","146","6","5","6","-2.8","6,0106,","","","","","","","42.2","6,0917,","","","","","","","0.0","6,0108","-2.8","6,0106","","","","","1554.5","","1554.5","6","","","","","14.65","6","20.00","6","9.30","6"
"USC00047902","1914","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","92.7","","92.7","6","","","","","","","","","0","6","0","6","0","6","166","6","5","6","1.7","6,0111,","","","","","","","36.7","6,1108,","","","","","","","","","","","","","","","1193.9","","1193.9","6","","","","","15.20","6","20.55","6","9.84","6"
"USC00047902","1915","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","183.6","","183.6","6","","","","","","","","","0","6","0","6","0","6","218","6","6","6","1.1","6,1231,+","","","","","","","36.7","6,0830,","","","","","","","","","","","","","","","1189.5","","1189.5","6","","","","","15.82","6","22.00","6","9.63","6"
"USC00047902","1916","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","72.8","","72.8","6","","","","","","","","","0","6","2","6","0","6","183","6","1","6","0.0","6,1227,+","","","","","","","32.8","6,0311,","0.0","6,1217","","","","","","","","","","","","","1099.9","","1099.9","6","","","","","14.77","6","20.54","6","9.01","6"
"USC00047902","1917","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","250.2","","250.2","6","","","","","","","","","0","6","3","6","0","6","223","6","14","6","-2.2","6,0117,","","","","","","","38.3","6,0927,","","","","","","","0.0","6,0315","-2.2","6,0117","","","","","1590.2","","1590.2","6","","","","","15.57","6","22.11","6","9.03","6"
"USC00047902","1918","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","228.5","","228.5","6","","","","","","","","","0","6","5","6","0","6","189","6","9","6","-0.6","6,1225,","","","","","","","33.9","6,1011,+","0.0","6,1224","","","","","0.0","6,0223","","","","","","","1139.9","","1139.9","6","","","","","15.58","6","21.32","6","9.84","6"
"USC00047902","1919","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","114.4","","114.4","6","","","","","","","","","0","6","3","6","0","6","218","6","5","6","-2.8","6,0101,","","","","","","","34.4","6,0602,","-1.1","6,1128","","","","","-2.8","6,0101","-2.8","6,0101","","","","","1220.0","","1220.0","6","","","","","15.22","6","21.39","6","9.06","6"
"USC00047902","1920","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","152.8","","152.8","6","","","","","","","","","0","6","1","6","0","6","193","6","4","6","-0.6","6,0110,","","","","","","","32.2","6,0802,+","","","","","","","-0.6","6,0110","","","","","","","1245.6","","1245.6","6","","","","","15.16","6","21.52","6","8.81","6"
"USC00047902","1921","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","189.1","","189.1","6","","","","","","","","","0","6","3","6","0","6","195","6","13","6","-1.1","6,0111,","","","","","","","37.8","6,1019,+","","","","","","","-0.6","6,0216","","","","","","","1345.2","","1345.2","6","","","","","15.60","6","21.71","6","9.49","6"
"USC00047902","1922","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","200.4","","200.4","6","","","","","","","","","0","6","4","6","0","6","212","6","11","6","-1.7","6,0120,","","","","","","","35.6","6,1023,","","","","","","","0.0","6,0203","","","","","","","1154.3","","1154.3","6","","","","","15.46","6","21.92","6","9.01","6"
"USC00047902","1923","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","110.0","","110.0","6","","","","","","","","","0","6","10","6","0","6","235","6","7","6","-1.7","6,0201,","","","","","","","38.3","6,0509,","0.0","6,1211","","","","","-0.6","6,0210","","","","","","","1179.7","","1179.7","6","","","","","15.44","6","22.31","6","8.57","6"
"USC00047902","1924","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","80.8","","80.8","6","","","","","","","","","0","6","10","6","0","6","230","6","6","6","-5.0","6,1225,","","","","","","","37.2","6,0928,","-2.8","6,1218","-2.8","6,1218","-5.0","6,1225","0.0","6,0103","-3.9","6,0102","","","","","1027.4","","1027.4","6","","","","","15.07","6","22.16","6","7.97","6"
"USC00047902","1925","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","231.4","","231.4","6","","","","","","","","","0","6","4","6","0","6","251","6","13","6","-0.6","6,0108,","","","","","","","40.0","6,0713,","","","","","","","0.0","6,0117","","","","","","","1373.3","","1373.3","6","","","","","16.19","6","22.96","6","9.42","6"
"USC00047902","1926","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","206.1","","206.1","6","26","6","19","6","","","","","0","6","1","6","0","6","272","6","10","6","-1.1","6,1228,","","","","","95.5",",6,1126,","37.8","6,0627,","-1.1","6,1228","","","","","","","","","","","","","692.3","","692.3","6","522.3",",6","","","16.74","6","23.27","6","10.22","6"
"USC00047902","1927","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","146.5","","146.5","0","","","","","","","","","0","0","0","0","0","0","208","0","7","0","1.1","0,1218,+","","","","","","","35.0","0,1008,","","","","","","","","","","","","","","","1151.9","","1151.9","0","","","","","15.61","0","21.87","0","9.35","0"
"USC00047902","1928","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","103.6","","103.6","0","20","0","15","0","0","","0","0","0","0","3","0","0","0","268","0","3","0","-0.6","0,0118,","0",",0,1231,+","0",",0,1231,+","53.3",",0,1202,","35.0","0,0908,","","","","","","","0.0","0,0120","","","","","","","900.2","","900.2","0","307.3",",0","0",",0","15.96","0","22.68","0","9.23","0"
"USC00047902","1929","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","317.6","","317.6","0","16","0","11","0","0","","0","0","0","0","5","0","0","0","237","0","16","0","-2.8","0,0209,","0",",0,1231,+","0","T,0,0323,","58.9",",0,0310,","37.8","0,0619,","","","","","","","0.0","0,0215","-2.8","0,0209","","","","","1298.3","","1298.3","0","193.5",",0","0","T,0","16.10","0","23.04","0","9.16","0"
"USC00047902","1930","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","238.3","","238.3","0","31","0","27","0","0","","0","0","0","0","1","0","0","0","247","0","16","0","0.0","0,1222,","0",",0,1231,+","0",",0,1231,+","47.0",",0,0314,","37.8","0,1006,+","0.0","0,1222","","","","","","","","","","","","","891.9","","891.9","0","415.3",",0","0",",0","16.24","0","23.08","0","9.40","0"
"USC00047902","1931","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","457.3","","457.3","0","39","0","29","0","0","","0","0","0","0","6","0","0","0","266","0","23","0","-2.2","0,1124,","0",",0,1231,+","0",",0,1231,+","85.3",",0,1228,","36.7","0,1001,","0.0","0,1123","-2.2","0,1124","","","","","","","","","","","738.6","","738.6","0","628.7",",0","0",",0","17.21","0","23.86","0","10.55","0"
"USC00047902","1932","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","104.7","","104.7","0","29","0","18","0","0","","0","0","0","0","6","0","0","0","234","0","3","0","-1.7","0,0203,+","0",",0,1231,+","0",",0,1231,+","74.7",",0,0208,","33.3","0,1118,","0.0","0,1229","","","","","-1.7","0,0203","","","","","","","1261.3","","1261.3","0","257.1",",0","0",",0","15.38","0","21.85","0","8.90","0"
"USC00047902","1933","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","113.1","","113.1","0","27","0","22","0","0","","0","0","0","0","5","0","0","0","189","0","7","0","-0.6","0,0121,","0",",0,1231,+","0",",0,1231,+","65.8",",0,1231,","37.2","0,1017,+","0.0","0,1217","","","","","0.0","0,0210","","","","","","","1294.6","","1294.6","0","382.2",",0","0",",0","14.80","0","21.26","0","8.34","0"
"USC00047902","1934","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","190.3","","190.3","0","27","0","19","0","0","","0","0","0","0","0","0","0","0","260","0","9","0","1.1","0,1229,+","0",",0,1231,+","0",",0,1231,+","56.4",",0,1213,","36.7","0,0727,","","","","","","","","","","","","","","","1006.1","","1006.1","0","386.2",",0","0",",0","16.46","0","22.85","0","10.07","0"
"USC00047902","1935","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","133.3","","133.3","0","46","0","27","0","0","","0","0","0","0","4","0","0","0","204","0","5","0","-1.1","0,0120,","0",",0,1231,+","0",",0,1231,+","31.0",",0,0109,","34.4","0,1027,+","0.0","0,1217","","","","","0.0","0,0322","","","","","","","1178.0","","1178.0","0","392.8",",0","0",",0","15.14","0","21.67","0","8.61","0"
"USC00047902","1936","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","234.1","","234.1","0","38","0","29","0","0","","0","0","0","0","0","0","0","0","239","0","9","0","0.6","0,1229,+","0",",0,1231,+","0",",0,1231,+","78.2",",0,1227,","35.0","0,0718,","","","","","","","","","","","","","","","1167.9","","1167.9","0","593.6",",0","0",",0","16.13","0","22.73","0","9.52","0"
"USC00047902","1937","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","147.2","","147.2","0","37","0","26","0","0","","0","0","0","0","17","0","0","0","233","0","3","0","-3.9","0,0123,+","0",",0,1231,+","0",",0,1231,+","70.4",",0,0206,","38.3","0,0630,","","","","","","","-0.6","0,0209","-3.9","0,0123","","","","","1253.1","","1253.1","0","524.9",",0","0",",0","15.27","0","21.78","0","8.76","0"
"USC00047902","1938","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","163.8","","163.8","0","48","0","34","0","0","","0","0","0","0","3","0","0","0","228","0","3","0","-1.7","0,1113,","0",",0,1231,+","0",",0,1231,+","91.2",",0,0302,","33.9","0,0914,","-1.1","0,1112","","","","","","","","","","","","","1119.4","","1119.4","0","680.5",",0","0",",0","15.53","0","22.25","0","8.82","0"
"USC00047902","1939","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","265.1","","265.1","0","32","0","15","0","0","","0","0","0","0","2","0","0","0","237","0","18","0","-2.8","0,0202,","0",",0,1231,+","0","T,0,0208,","77.7",",0,0309,","40.0","0,0921,+","","","","","","","0.0","0,0209","-2.8","0,0202","","","","","1272.3","","1272.3","0","248.6",",0","0","T,0","15.92","0","22.90","0","8.94","0"
"USC00047902","1940","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","","","","","38","0","30","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","88.1",",0,1223,","","","","","","","","","","","","","","","","","858.2","","858.2","","590.6",",0","0",",0","","","","","",""
"USC00047902","1941","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","150.2","","150.2","0","69","0","52","0","0","","0","0","0","0","0","0","0","0","234","0","7","0","1.1","0,1123,+","0",",0,1231,+","0",",0,1231,+","76.2",",0,0124,","36.7","0,0508,+","","","","","","","","","","","","","","","","","","","1054.1",",0","0",",0","16.12","0","22.33","0","9.91","0"
"USC00047902","1942","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","162.9","","162.9","0","27","0","22","0","0","","0","0","0","0","3","0","0","0","231","0","7","0","-1.7","0,0102,","0",",0,1231,+","0",",0,1231,+","42.9",",0,0414,","36.1","0,1021,","","","","","","","0.0","0,0215","","","","","","","1150.2","","1150.2","0","253.0",",0","0",",0","15.61","0","22.09","0","9.12","0"
"USC00047902","1943","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","140.6","","140.6","0","45","0","34","0","0","","0","0","0","0","2","0","0","0","231","0","4","0","-0.6","0,0119,+","0",",0,1231,+","0",",0,1231,+","140.5",",0,0122,","39.4","0,0922,","","","","","","","-0.6","0,0119","","","","","","","1069.9","","1069.9","0","686.2",",0","0",",0","15.73","0","22.38","0","9.09","0"
"USC00047902","1944","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","80.0","","80.0","0","39","0","27","0","0","","0","0","0","0","1","0","0","0","214","0","5","0","-0.6","0,0109,","0",",0,1231,+","0",",0,1231,+","39.6",",0,0222,","38.9","0,0923,","","","","","","","-0.6","0,0109","","","","","","","1237.6","","1237.6","0","400.4",",0","0",",0","14.99","0","21.46","0","8.53","0"
"USC00047902","1945","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","224.9","","224.9","0","34","0","23","0","0","","0","0","0","0","2","0","0","0","211","0","11","0","-0.6","0,1214,+","0",",0,1231,+","0",",0,1231,+","92.7",",0,0202,","36.7","0,1002,","-0.6","0,1214","","","","","-0.6","0,0123","","","","","","","1295.9","","1295.9","0","479.0",",0","0",",0","15.55","0","22.06","0","9.03","0"
"USC00047902","1946","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","204.6","","204.6","0","31","0","22","0","0","","0","0","0","0","7","0","0","0","219","0","9","0","-1.1","0,0131,","0",",0,1231,+","0",",0,1231,+","54.6",",0,1120,","35.6","0,0918,","","","","","","","0.0","0,0212","","","","","","","1176.7","","1176.7","0","353.1",",0","0",",0","15.48","0","22.33","0","8.64","0"
"USC00047902","1947","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","175.1","","175.1","0","19","0","9","0","0","","0","0","0","0","13","0","0","0","240","0","9","0","-1.7","0,1231,","0",",0,1231,+","0",",0,1231,+","22.1",",0,0328,","37.8","0,0727,","0.0","0,1121","","","","","-0.6","0,0119","","","","","","","1085.9","","1085.9","0","101.4",",0","0",",0","15.63","0","22.75","0","8.51","0"
"USC00047902","1948","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1445.5","","1445.5","0","","","","","","","","","",""
"USC00047902","1949","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","160.2","","160.2","0","40","0","26","0","","","","","0","0","35","0","0","0","190","0","9","0","-6.7","0,0110,+","","","","","50.8",",0,1208,","35.6","0,0923,","-1.7","0,1212","","","","","-0.6","0,0216","-2.2","0,0215","-6.7","0,0110","-6.7","0,0110","","","","","359.0",",0","","","14.77","0","21.19","0","8.34","0"
"USC00047902","1950","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","115.7","","115.7","0","38","0","22","0","0","","0","0","0","0","9","0","0","0","207","0","6","0","-2.8","0,0104,","0",",0,1231,+","0","T,0,0409,","48.3",",0,0206,","39.4","0,1013,","","","","","","","-0.6","0,0130","-2.2","0,0106","","","","","1345.1","","1345.1","0","307.8",",0","0","T,0","15.22","0","21.30","0","9.14","0"
"USC00047902","1951","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","105.8","","105.8","0","43","0","24","0","0","","0","0","0","0","5","0","0","0","189","0","3","0","-1.7","0,1209,","0",",0,1231,+","0",",0,1231,+","32.0",",0,1229,","35.6","0,1007,","-1.7","0,1209","","","","","0.0","0,0303","","","","","","","1200.4","","1200.4","0","350.6",",0","0",",0","14.96","0","21.21","0","8.71","0"
"USC00047902","1952","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","117.9","","117.9","0","60","0","33","0","0","","0","0","0","0","8","0","0","0","193","0","2","0","-1.1","0,0103,+","0",",0,1231,+","0",",0,1231,+","134.4",",0,0115,","32.8","0,1104,","","","","","","","-0.6","0,0110","","","","","","","1359.9","","1359.9","0","835.8",",0","0",",0","14.81","0","20.95","0","8.67","0"
"USC00047902","1953","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","142.2","","142.2","0","24","0","13","0","0","","0","0","0","0","2","0","0","0","232","0","8","0","-1.1","0,0303,","0",",0,1231,+","0",",0,1231,+","48.8",",0,1114,","38.3","0,1005,","","","","","","","-1.1","0,0303","","","","","","","1261.6","","1261.6","0","166.9",",0","0",",0","15.55","0","22.47","0","8.62","0"
"USC00047902","1954","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","151.5","","151.5","0","45","0","22","0","0","","0","0","0","0","0","0","0","0","201","0","2","0","1.1","0,1228,+","0",",0,1231,+","0","T,0,0214,","66.0",",0,0213,","35.6","0,0706,","","","","","","","","","","","","","","","1128.2","","1128.2","0","481.4",",0","0","T,0","15.66","0","21.93","0","9.39","0"
"USC00047902","1956","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","180.6","","180.6","0","22","0","13","0","0","","0","0","0","0","2","0","0","0","233","0","11","0","0.0","0,1209,+","0",",0,1231,+","0",",0,1231,+","105.9",",0,0126,","36.1","0,1110,+","0.0","0,1209","","","","","0.0","0,0217","","","","","","","1289.4","","1289.4","0","321.6",",0","0",",0","15.76","0","22.62","0","8.90","0"
"USC00047902","1957","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","286.1","","286.1","0","45","0","27","0","0","","0","0","0","0","1","0","0","0","241","0","5","0","-1.7","0,0128,","0",",0,1231,+","0",",0,1231,+","46.2",",0,0113,","37.8","0,0618,","","","","","","","-1.7","0,0128","","","","","","","907.3","","907.3","0","509.4",",0","0",",0","16.65","0","22.63","0","10.67","0"
"USC00047902","1958","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","332.7","","332.7","0","43","0","32","0","0","","0","0","0","0","1","0","0","0","259","0","12","0","0.0","0,1117,","0",",0,1231,+","0",",0,1231,+","78.7",",0,0204,","38.3","0,1003,","0.0","0,1117","","","","","","","","","","","","","769.8","","769.8","0","658.7",",0","0",",0","17.29","0","23.61","0","10.97","0"
"USC00047902","1959","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","351.9","","351.9","0","25","0","14","0","0","","0","0","0","0","0","0","0","0","281","0","10","0","1.7","0,0213,","0",",0,1231,+","0",",0,1231,+","63.2",",0,0106,","37.2","0,1023,","","","","","","","","","","","","","","","686.3","","686.3","0","245.8",",0","0",",0","17.42","0","23.74","0","11.09","0"
"USC00047902","1960","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","800.3","","800.3","0","","","","","","","","","",""
"USC00047902","1962","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","113.0","","113.0","0","30","0","18","0","0","","0","0","0","0","1","0","0","0","217","0","2","0","0.0","0,0228,","0",",0,1231,+","0",",0,1231,+","88.1",",0,0219,","33.3","0,1030,","","","","","","","0.0","0,0228","","","","","","","","","","","545.2",",0","0",",0","15.74","0","21.69","0","9.80","0"
"USC00047902","1963","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","268.1","","268.1","0","40","0","29","0","0","","0","0","0","0","1","0","0","0","244","0","7","0","-1.7","0,0113,","0",",0,1231,+","0",",0,1231,+","69.6",",0,0209,","40.6","0,0926,","","","","","","","-1.7","0,0113","","","","","","","934.9","","934.9","0","523.6",",0","0",",0","16.70","0","22.85","0","10.54","0"
"USC00047902","1964","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","","","","","34","0","23","0","0","","0","0","","","","","0","0","176","0","4","0","","","0",",0,1231,+","0",",0,1231,+","64.5",",0,1220,","35.0","0,1020,+","","","","","","","","","","","","","","","1014.1","","1014.1","0","332.9",",0","0",",0","","","21.09","0","",""
"USC00047902","1965","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","150.7","","150.7","0","42","0","30","0","0","","0","0","0","0","0","0","0","0","169","0","10","0","1.7","0,1219,+","0",",0,1231,+","0",",0,1231,+","88.6",",0,1116,","35.0","0,1024,+","","","","","","","","","","","","","","","","","","","557.8",",0","0",",0","15.43","0","20.74","0","10.13","0"
"USC00047902","1966","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","166.9","","166.9","0","27","0","10","0","0","","0","0","0","0","0","0","0","0","180","0","6","0","1.1","0,1227,","0",",0,1231,+","0",",0,1231,+","61.5",",0,1202,","36.1","0,0415,","","","","","","","","","","","","","","","1156.3","","1156.3","0","293.3",",0","0",",0","15.73","0","20.98","0","10.46","0"
"USC00047902","1967","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","221.2","","221.2","0","42","0","31","0","0","","0","0","0","0","1","0","0","0","188","0","5","0","0.0","0,1213,","0",",0,1231,+","0",",0,1231,+","112.5",",0,0124,","36.1","0,0517,","0.0","0,1213","","","","","","","","","","","","","1212.8","","1212.8","0","538.8",",0","0",",0","15.69","0","21.00","0","10.39","0"
"USC00047902","1968","34.4167","-119.6844","4.9","SANTA BARBARA, CA US","128.2","","128.2","0","31","0","21","0","0","","0","0","0","0","2","0","0","0","191","0","7","0","-1.7","0,1221,","0",",0,1231,+","0",",0,1231,+","85.3",",0,0307,","37.2","0,0925,+","-1.7","0,1221","","","","","","","","","","","","","990.4","","990.4","0","300.2",",0","0",",0","15.71","0","21.16","0","10.26","0"
