"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00084662","1942","26.7459","-81.4265","4.9","LA BELLE, FL US","1887.3","","1887.3","6","109","6","71","6","","","","","0","6","0","6","0","6","338","6","137","6","0.6","6,0203,","","","","","74.2",",6,0609,","37.8","6,0721,","","","","","","","","","","","","","","","235.8","","235.8","6","1115.2",",6","","","22.76","6","29.42","6","16.09","6"
"USC00084662","1949","26.7459","-81.4265","4.9","LA BELLE, FL US","2091.0","","2091.0","0","107","0","73","0","0","","0","0","0","0","2","0","0","0","360","0","168","0","0.0","0,0102,+","0","T,0,0415,","0","T,0,0415,","158.5",",0,0929,","36.1","0,0530,+","","","","","","","","","0.0","0,0102","","","","","53.3","","53.3","0","1342.4",",0","0","T,0","23.76","0","30.65","0","16.88","0"
"USC00084662","1950","26.7459","-81.4265","4.9","LA BELLE, FL US","","","","","111","0","65","0","0","","0","0","0","0","3","0","","","","","","","-0.6","0,1219,","0",",0,1231,+","0","T,0,0109,","63.0",",0,1009,","","","0.0","0,1126","","","","","","","","","","","","","","","","","935.9",",0","0","T,0","","","","","16.14","0"
"USC00084662","1951","26.7459","-81.4265","4.9","LA BELLE, FL US","1856.7","","1856.7","0","94","0","56","0","0","","0","0","0","0","3","0","0","0","351","0","128","0","-2.8","0,0109,","0",",0,1231,+","0",",0,1231,+","88.9",",0,0730,","37.2","0,0614,+","","","","","","","","","-0.6","0,0127","-2.8","0,0109","","","298.9","","298.9","0","1261.8",",0","0",",0","22.80","0","29.38","0","16.22","0"
"USC00084662","1952","26.7459","-81.4265","4.9","LA BELLE, FL US","1939.0","","1939.0","0","120","0","80","0","0","","0","0","0","0","3","0","0","0","359","0","136","0","-1.1","0,1212,","0",",0,1231,+","0",",0,1231,+","88.9",",0,0517,","37.8","0,0626,","-1.1","0,1212","","","","","","","","","","","","","169.3","","169.3","0","1670.9",",0","0",",0","23.06","0","29.81","0","16.32","0"
"USC00084662","1953","26.7459","-81.4265","4.9","LA BELLE, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189.1","","189.1","0","","","","","","","","","",""
"USC00084662","1954","26.7459","-81.4265","4.9","LA BELLE, FL US","1856.7","","1856.7","0","115","0","81","0","0","","0","0","0","0","1","0","0","0","349","0","129","0","0.0","0,1221,","0",",0,1231,+","0","T,0,0429,","133.9",",0,0618,","36.1","0,0819,+","0.0","0,1221","","","","","","","","","","","","","","","","","1432.7",",0","0","T,0","22.72","0","29.58","0","15.86","0"
"USC00084662","1955","26.7459","-81.4265","4.9","LA BELLE, FL US","1856.5","","1856.5","0","111","0","71","0","0","","0","0","0","0","3","0","0","0","350","0","147","0","-1.7","0,0213,","0",",0,1231,+","0","T,0,0508,+","90.2",",0,0611,","37.2","0,0506,","","","","","","","","","-1.7","0,0213","","","","","251.5","","251.5","0","1311.4",",0","0","T,0","22.89","0","29.90","0","15.89","0"
"USC00084662","1956","26.7459","-81.4265","4.9","LA BELLE, FL US","","","","","95","0","66","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","48.5",",0,1005,","","","","","","","","","","","","","","","","","214.0","","214.0","0","1028.8",",0","0",",0","","","","","",""
"USC00084662","1957","26.7459","-81.4265","4.9","LA BELLE, FL US","1832.7","","1832.7","0","154","0","107","0","0","","0","0","0","0","2","0","0","0","335","0","115","0","-2.8","0,1212,","0",",0,1231,+","0",",0,1231,+","68.6",",0,1224,","36.1","0,0708,+","-2.8","0,1212","-2.8","0,1212","","","","","","","","","","","","","","","1568.5",",0","0",",0","23.33","0","29.54","0","17.12","0"
"USC00084662","1958","26.7459","-81.4265","4.9","LA BELLE, FL US","1720.2","","1720.2","0","124","0","91","0","0","","0","0","0","0","6","0","0","0","313","0","115","0","-2.8","0,0214,","0",",0,1231,+","0",",0,1231,+","72.6",",0,1019,","36.1","0,0802,+","","","","","","","","","-1.7","0,0221","-2.8","0,0214","","","385.5","","385.5","0","1486.8",",0","0",",0","22.27","0","28.58","0","15.96","0"
"USC00084662","1959","26.7459","-81.4265","4.9","LA BELLE, FL US","","","","","150","0","105","0","0","","0","0","","","","","0","0","324","0","132","0","","","0",",0,1231,+","0",",0,1231,+","105.4",",0,1018,","36.1","0,0630,","","","","","","","","","","","","","","","177.2","","177.2","0","1669.4",",0","0",",0","","","29.41","0","",""
"USC00084662","1963","26.7459","-81.4265","4.9","LA BELLE, FL US","1633.4","","1633.4","0","108","0","71","0","0","","0","0","0","0","3","0","0","0","334","0","142","0","0.0","0,1226,+","0",",0,1231,+","0",",0,1231,+","78.7",",0,1111,","38.3","0,0808,","0.0","0,1225","","","","","","","0.0","0,0109","","","","","306.1","","306.1","0","1126.4",",0","0",",0","22.09","0","29.61","0","14.56","0"
"USC00084662","1964","26.7459","-81.4265","4.9","LA BELLE, FL US","1985.4","","1985.4","0","107","0","74","0","0","","0","0","0","0","2","0","0","0","342","0","137","0","-2.8","0,0115,","0",",0,1231,+","0",",0,1231,+","76.7",",0,0609,","36.7","0,0619,+","","","","","","","","","0.0","0,0224","-2.8","0,0115","","","328.1","","328.1","0","1185.9",",0","0",",0","23.34","0","29.73","0","16.94","0"
"USC00084662","1965","26.7459","-81.4265","4.9","LA BELLE, FL US","1933.4","","1933.4","0","122","0","81","0","0","","0","0","0","0","3","0","0","0","351","0","131","0","-3.3","0,0118,","0",",0,1231,+","0",",0,1231,+","75.2",",0,0619,","36.1","0,0530,+","","","","","","","","","-1.1","0,0227","-3.3","0,0118","","","130.7","","130.7","0","1580.4",",0","0",",0","23.27","0","29.79","0","16.74","0"
"USC00084662","1966","26.7459","-81.4265","4.9","LA BELLE, FL US","1798.8","","1798.8","0","134","0","89","0","0","","0","0","0","0","5","0","0","0","339","0","107","0","-3.9","0,0131,","0",",0,1231,+","0",",0,1231,+","118.1",",0,0623,","35.6","0,0807,","-1.1","0,1225","","","","","","","-0.6","0,0206","-3.9","0,0131","","","218.4","","218.4","0","1647.2",",0","0",",0","22.56","0","28.76","0","16.35","0"
"USC00084662","1967","26.7459","-81.4265","4.9","LA BELLE, FL US","1954.4","","1954.4","0","114","0","71","0","0","","0","0","0","0","4","0","0","0","355","0","149","0","-1.7","0,0226,+","0",",0,1231,+","0",",0,1231,+","87.6",",0,1002,","38.3","0,0514,+","","","","","","","","","-1.7","0,0226","","","","","186.1","","186.1","0","1235.0",",0","0",",0","23.35","0","30.22","0","16.48","0"
"USC00084662","1968","26.7459","-81.4265","4.9","LA BELLE, FL US","1814.1","","1814.1","0","115","0","78","0","0","","0","0","0","0","10","0","0","0","336","0","134","0","-4.4","0,1216,","0",",0,1231,+","0",",0,1231,+","106.7",",0,0516,","36.7","0,0423,","0.0","0,1205","-4.4","0,1216","-4.4","0,1216","","","-1.7","0,0302","","","","","233.6","","233.6","0","1439.7",",0","0",",0","22.42","0","29.19","0","15.65","0"
"USC00084662","1969","26.7459","-81.4265","4.9","LA BELLE, FL US","1841.9","","1841.9","0","125","0","75","0","0","","0","0","0","0","0","0","0","0","338","0","131","0","0.6","0,1201,","0",",0,1231,+","0",",0,1231,+","66.0",",0,0615,+","36.7","0,0725,+","","","","","","","","","","","","","","","323.8","","323.8","0","1372.8",",0","0",",0","22.52","0","29.13","0","15.91","0"
"USC00084662","1970","26.7459","-81.4265","4.9","LA BELLE, FL US","","","","","92","0","64","0","0","","0","0","0","0","7","0","0","0","328","0","137","0","-3.3","0,0111,","0",",0,1231,+","0",",0,1231,+","97.8",",0,0326,","36.7","0,0805,+","-0.6","0,1124","-2.8","0,1125","","","","","-3.3","0,0111","-3.3","0,0111","","","","","","","1304.2",",0","0",",0","22.27","0","29.47","0","15.08","0"
"USC00084662","1971","26.7459","-81.4265","4.9","LA BELLE, FL US","1825.0","","1825.0","0","111","0","70","0","0","","0","0","0","0","11","0","0","0","345","0","173","0","-5.0","0,0120,","0",",0,1231,+","0",",0,1231,+","107.4",",0,0627,","38.3","0,0511,","","","","","","","","","-0.6","0,0321","-3.3","0,0215","-4.4","0,0121","305.9","","305.9","0","1330.6",",0","0",",0","22.91","0","30.61","0","15.21","0"
"USC00084662","1972","26.7459","-81.4265","4.9","LA BELLE, FL US","","","","","101","0","64","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","85.1",",0,0619,","","","","","","","","","","","","","","","","","","","","","1153.0",",0","0",",0","","","","","",""
"USC00084662","1974","26.7459","-81.4265","4.9","LA BELLE, FL US","","","","","90","0","64","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","114.3",",0,0628,+","","","","","","","","","","","","","","","","","","","","","1336.4",",0","0",",0","","","","","",""
"USC00084662","1975","26.7459","-81.4265","4.9","LA BELLE, FL US","","","","","103","0","67","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","65.0",",0,1003,","","","","","","","","","","","","","","","","","","","","","1066.7",",0","0",",0","","","","","",""
"USC00084662","1977","26.7459","-81.4265","4.9","LA BELLE, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0119,","","","","","","","","","","","","","","","","","","","","","","","1111.4",",0","0","T,0","","","","","",""
"USC00084662","1978","26.7459","-81.4265","4.9","LA BELLE, FL US","","","","","119","0","79","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","95.3",",0,0726,","","","","","","","","","","","","","","","","","","","","","1291.2",",0","0",",0","","","","","",""
"USC00084662","1979","26.7459","-81.4265","4.9","LA BELLE, FL US","1822.9","","1822.9","0","114","0","82","0","0","","0","0","0","0","4","0","0","0","336","0","122","0","-1.1","0,0202,+","0",",0,1231,+","0",",0,1231,+","69.6",",0,0922,","36.7","0,0802,+","","","","","","","","","-0.6","0,0203","","","","","267.4","","267.4","0","1465.8",",0","0",",0","22.54","0","28.93","0","16.14","0"
"USC00084662","1980","26.7459","-81.4265","4.9","LA BELLE, FL US","1862.8","","1862.8","0","101","0","66","0","0","","0","0","0","0","5","0","0","0","327","0","136","0","-2.2","0,0303,","0",",0,1231,+","0",",0,1231,+","58.2",",0,0302,","38.9","0,0629,","","","","","","","","","-2.2","0,0303","-2.2","0,0303","","","300.6","","300.6","0","1126.9",",0","0",",0","22.52","0","29.20","0","15.85","0"
"USC00084662","1981","26.7459","-81.4265","4.9","LA BELLE, FL US","1788.9","","1788.9","0","95","0","62","0","0","","0","0","0","0","16","0","0","0","331","0","140","0","-3.9","0,0119,+","0",",0,1231,+","0",",0,1231,+","43.7",",0,0727,","38.3","0,0718,+","0.0","0,1122","-2.8","0,1220","","","","","-2.2","0,0205","-2.2","0,0205","","","437.2","","437.2","0","961.9",",0","0",",0","21.99","0","29.16","0","14.81","0"
"USC00084662","1982","26.7459","-81.4265","4.9","LA BELLE, FL US","1930.4","","1930.4","0","119","0","77","0","0","","0","0","0","0","3","0","0","0","348","0","128","0","-6.1","0,0112,","0",",0,1231,+","0",",0,1231,+","96.5",",0,0529,","35.6","0,0613,+","","","","","","","","","-0.6","0,0116","-5.0","0,0113","-5.0","0,0113","287.3","","287.3","0","1291.2",",0","0",",0","23.30","0","29.52","0","17.08","0"
"USC00084662","1983","26.7459","-81.4265","4.9","LA BELLE, FL US","1695.7","","1695.7","0","123","0","76","0","0","","0","0","0","0","4","0","0","0","318","0","111","0","-3.3","0,1227,+","0",",0,1231,+","0",",0,1231,+","92.2",",0,0604,","36.1","0,0822,+","-0.6","0,1225","-3.3","0,1226","","","","","0.0","0,0114","","","","","287.4","","287.4","0","1597.3",",0","0",",0","22.20","0","28.20","0","16.20","0"
"USC00084662","1984","26.7459","-81.4265","4.9","LA BELLE, FL US","1692.6","","1692.6","0","110","0","73","0","","","0","0","0","0","0","0","0","0","335","0","98","0","0.6","0,0301,","","","0",",0,1231,+","160.8",",0,0617,","35.0","0,0819,+","","","","","","","","","","","","","","","278.4","","278.4","0","1376.4",",0","0",",0","22.28","0","28.49","0","16.07","0"
"USC00084662","1985","26.7459","-81.4265","4.9","LA BELLE, FL US","1850.9","","1850.9","0","112","0","76","0","0","","0","0","0","0","6","0","0","0","320","0","125","0","-3.9","0,0122,","0",",0,1231,+","0",",0,1231,+","58.4",",0,0807,","38.3","0,0605,+","-1.1","0,1226","-2.8","0,1227","","","","","-1.1","0,0214","-3.9","0,0122","","","288.1","","288.1","0","1121.8",",0","0",",0","22.66","0","29.16","0","16.15","0"
"USC00084662","1986","26.7459","-81.4265","4.9","LA BELLE, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","280.5","","280.5","","1334.6",",0","0",",0","","","","","",""
"USC00084662","1987","26.7459","-81.4265","4.9","LA BELLE, FL US","","","","","103","0","79","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","138.4",",0,1012,","","","","","","","","","","","","","","","","","","","","","1608.1",",0","0",",0","","","","","",""
"USC00084662","1988","26.7459","-81.4265","4.9","LA BELLE, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","1061.2",",0","0",",0","","","","","",""
"USC00084662","1989","26.7459","-81.4265","4.9","LA BELLE, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00084662","1990","26.7459","-81.4265","4.9","LA BELLE, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","1253.5",",0","0",",0","","","","","",""
"USC00084662","1991","26.7459","-81.4265","4.9","LA BELLE, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","1680.4",",0","0",",0","","","","","",""
"USC00084662","1992","26.7459","-81.4265","4.9","LA BELLE, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","1253.7",",0","0",",0","","","","","",""
"USC00084662","1993","26.7459","-81.4265","4.9","LA BELLE, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00084662","1994","26.7459","-81.4265","4.9","LA BELLE, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00084662","1996","26.7459","-81.4265","4.9","LA BELLE, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00084662","1997","26.7459","-81.4265","4.9","LA BELLE, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00084662","1998","26.7459","-81.4265","4.9","LA BELLE, FL US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00084662","2003","26.7459","-81.4265","4.9","LA BELLE, FL US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00084662","2004","26.7459","-81.4265","4.9","LA BELLE, FL US","","","","","74","0","59","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","55.1",",0,1001,","","","","","","","","","","","","","","","","","","","","","1101.8",",0","0",",0","","","","","",""
"USC00084662","2009","26.7459","-81.4265","4.9","LA BELLE, FL US","1901.7","","1901.7","0","","","","","0","","0","0","0","0","6","0","0","0","335","0","134","0","-2.8","0,0122,","0",",0,1231,+","0",",0,1231,+","","","36.7","0,0511,","","","","","","","","","0.0","0,0207","-2.2","0,0123","","","333.1","","333.1","0","","","0",",0","22.72","0","29.16","0","16.28","0"
"USC00084662","2010","26.7459","-81.4265","4.9","LA BELLE, FL US","1765.0","","1765.0","0","","","","","0","","0","0","0","0","20","0","0","0","314","0","118","0","-3.3","0,1216,+","0",",0,1231,+","0",",0,1231,+","","","35.6","0,0821,+","0.0","0,1207","-2.2","0,1214","","","","","-2.8","0,0113","-2.8","0,0113","","","479.9","","479.9","0","","","0",",0","21.43","0","27.76","0","15.10","0"
"USC00084662","2011","26.7459","-81.4265","4.9","LA BELLE, FL US","1885.4","","1885.4","7","98","7","68","7","","","","","0","7","2","7","0","7","349","7","143","7","-1.1","7,0113,","","","","","66.0",",7,0907,","36.7","7,0513,","","","","","","","","","-0.6","7,0114","","","","","378.7","","378.7","7","1093.6",",7","","","22.95","7","29.52","7","16.37","7"
"USC00084662","2012","26.7459","-81.4265","4.9","LA BELLE, FL US","1830.8","","1830.8","7","105","7","66","7","","","","","0","7","6","7","0","7","354","7","97","7","-1.7","7,0105,+","","","","","102.9",",7,0827,","35.6","7,0821,+","0.0","7,1223","","","","","","","-0.6","7,0116","","","","","172.1","","172.1","7","1285.0",",7","","","22.75","7","29.09","7","16.42","7"
"USC00084662","2013","26.7459","-81.4265","4.9","LA BELLE, FL US","1869.2","","1869.2","7","106","7","81","7","","","","","0","7","0","7","0","7","355","7","85","7","0.6","7,0304,","","","","","68.6",",7,0823,","34.4","7,0803,+","","","","","","","","","","","","","","","256.8","","256.8","7","1497.9",",7","","","22.90","7","29.07","7","16.72","7"
"USC00084662","2014","26.7459","-81.4265","4.9","LA BELLE, FL US","1811.2","","1811.2","7","","","","","","","","","0","7","4","7","0","7","341","7","118","7","-2.2","7,0119,","","","","","","","35.6","7,0821,+","","","","","","","","","0.0","7,0123","-2.2","7,0119","","","185.9","","185.9","7","","","","","22.55","7","28.82","7","16.28","7"
"USC00084662","2015","26.7459","-81.4265","4.9","LA BELLE, FL US","2212.9","","2212.9","7","114","7","87","7","","","","","0","7","1","7","0","7","355","7","126","7","-1.7","7,0220,","","","","","74.9",",7,0414,","35.6","7,0721,+","","","","","","","","","-1.7","7,0220","","","","","265.2","","265.2","7","1409.2",",7","","","23.89","7","29.80","7","17.98","7"
"USC00084662","2016","26.7459","-81.4265","4.9","LA BELLE, FL US","2104.1","","2104.1","7","117","7","91","7","","","","","0","7","0","7","0","7","333","7","132","7","2.2","7,0211,+","","","","","54.4",",7,0609,","36.1","7,0708,+","","","","","","","","","","","","","","","203.2","","203.2","7","1671.4",",7","","","23.62","7","29.49","7","17.76","7"
"USC00084662","2017","26.7459","-81.4265","4.9","LA BELLE, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.9","","96.9","7","","","","","","","","","",""
