"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00046635","2003","33.8275","-116.5097","129.5","PALM SPRINGS, CA US","2463.7","","2463.7","0","9","0","8","0","0","","0","0","0","0","1","0","0","0","310","0","169","0","0.0","0,1228,","0",",0,1231,+","0",",0,1231,+","27.9",",0,1112,","50.0","0,0714,","0.0","0,1228","","","","","","","","","","","237.8","","237.8","0","124.1",",0","0",",0","24.49","0","32.20","0","16.78","0"
"USC00046635","2004","33.8275","-116.5097","129.5","PALM SPRINGS, CA US","2396.0","","2396.0","0","17","0","13","0","0","","0","0","0","0","0","0","0","0","293","0","194","0","1.1","0,1201,","0","T,0,1019,","0",",0,1231,+","43.4",",0,1228,","47.2","0,0808,","","","","","","","","","","","","","418.6","","418.6","0","198.4",",0","0",",0","23.89","0","31.64","0","16.15","0"
"USC00046635","2005","33.8275","-116.5097","129.5","PALM SPRINGS, CA US","","","","","17","0","16","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","32.0",",0,0110,","","","","","","","","","","","","","","","","","","","237.0",",0","0",",0","","","","","",""
"USC00046635","2007","33.8275","-116.5097","129.5","PALM SPRINGS, CA US","","","","","4","0","3","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","28.2",",0,1130,","","","","","","","","","","","","","","","","","","","47.7",",0","0",",0","","","","","",""
"USC00046635","2008","33.8275","-116.5097","129.5","PALM SPRINGS, CA US","","","","","11","0","9","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","43.7",",0,1217,","","","","","","","","","","","","","","","","","","","160.4",",0","0",",0","","","","","",""
"USC00046635","2010","33.8275","-116.5097","129.5","PALM SPRINGS, CA US","","","","","11","0","11","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","101.6",",0,1221,","","","","","","","","","","","","","","","","","","","283.2",",0","0",",0","","","","","",""
"USC00046635","2013","33.8275","-116.5097","129.5","PALM SPRINGS, CA US","2486.9","","2486.9","7","14","7","8","7","","","","","0","7","1","7","0","7","319","7","185","7","0.0","7,0113,","","","","","19.1",",7,0721,","50.0","7,0629,","","","","","","","0.0","7,0113","","","","","","","","","65.8",",7","","","23.95","7","31.45","7","16.45","7"
"USC00046635","2014","33.8275","-116.5097","129.5","PALM SPRINGS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","250.1","","250.1","","","","","","","","","","",""
"USC00046635","2015","33.8275","-116.5097","129.5","PALM SPRINGS, CA US","","","","","18","7","11","7","","","","","","","","","","","","","","","","","","","","","12.2",",7,0302,","","","","","","","","","","","","","","","","","","","75.8",",7","","","","","","","",""
"USC00046635","2016","33.8275","-116.5097","129.5","PALM SPRINGS, CA US","","","","","19","7","12","7","","","","","","","","","","","","","","","","","","","","","34.5",",7,0106,","","","","","","","","","","","","","","","","","","","137.2",",7","","","","","","","",""
"USC00046635","2017","33.8275","-116.5097","129.5","PALM SPRINGS, CA US","","","","","15","7","14","7","","","","","","","","","","","","","","","","","","","","","50.8",",7,0123,","","","","","","","","","","","","","","","","","","","203.0",",7","","","","","","","",""
