"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00144341","1893","37.0174","-98.4899","403.9","KIOWA, KS US","1008.3","","1008.3","6","","","","","2","6","126","6","8","6","222","6","105","6","-18.3","6,0202,","","","43.9","6,0624,","-1.1","6,1027","-7.8","6,1104","-7.8","6,1104","-7.8","6,1104","-10.6","6,1118","0.0","6,0501","-2.8","6,0420","-11.1","6,0317","-11.1","6,0317","-11.1","6,0317","","","","","","","14.66","6","23.47","6","5.84","6"
"USC00144341","1894","37.0174","-98.4899","403.9","KIOWA, KS US","894.2","","894.2","6","37","6","26","6","7","6","121","6","11","6","241","6","88","6","-26.1","6,1228,","117.6",",6,0902,","45.6","6,0725,","-2.2","6,1008","-2.2","6,1008","-5.6","6,1105","-17.8","6,1117","-17.8","6,1117","-1.1","6,0410","-3.3","6,0330","-12.8","6,0329","-12.8","6,0329","-12.8","6,0329","2252.1","","2252.1","6","529.1",",6","14.37","6","23.53","6","5.21","6"
"USC00144341","1950","37.0174","-98.4899","403.9","KIOWA, KS US","","","","","52","0","38","0","","","","","","","","","","","","","47.8",",0,0507,","","","","","","","","","","","","","","","","","","","","","","","","","","","494.7",",0","","","","","",""
"USC00144341","2011","37.0174","-98.4899","403.9","KIOWA, KS US","1384.6","","1384.6","7","","","","","6","7","108","7","12","7","207","7","114","7","-27.2","7,0211,+","","","45.6","7,0710,","0.0","7,1028","-3.9","7,1104","-5.6","7,1117","-8.3","7,1206","-8.9","7,1207","0.0","K,0330","-2.8","K,0311","-5.0","K,0306","-6.7","K,0222","-11.7","K,0212","","","","","","","15.42","7","23.33","7","7.51","7"
"USC00144341","2012","37.0174","-98.4899","403.9","KIOWA, KS US","","","","","55","7","36","7","","","","","","","","","","","","","55.9",",7,0501,","","","","","","","","","","","","","","","","","","","","","","","","","","","408.4",",7","","","","","",""
"USC00144341","2013","37.0174","-98.4899","403.9","KIOWA, KS US","","","","","86","7","52","7","0","7","124","7","18","7","187","7","80","7","-16.1","7,1208,+","50.5",",7,0730,","43.3","7,0628,","0.0","7,1107","-2.8","7,1112","-6.1","7,1113","-6.7","7,1114","-8.9","7,1127","-0.6","7,0504","-2.2","7,0425","-6.7","7,0327","-6.7","7,0327","-8.9","7,0303","2436.5","","2436.5","7","705.9",",7","13.91","7","21.16","7","6.66","7"
"USC00144341","2014","37.0174","-98.4899","403.9","KIOWA, KS US","","","","","62","7","41","7","","","","","21","7","207","7","86","7","","","88.1",",7,0731,","41.1","7,0507,","","","","","","","","","","","","","","","","","","","","","","","","","655.2",",7","","","21.41","7","",""
"USC00144341","2015","37.0174","-98.4899","403.9","KIOWA, KS US","","","","","63","7","52","7","","","","","","","","","","","","","67.8",",7,0417,","","","","","","","","","","","","","","","","","","","","","","","","","","","1018.5",",7","","","","","",""
"USC00144341","2016","37.0174","-98.4899","403.9","KIOWA, KS US","1121.7","","1121.7","7","60","7","43","7","3","7","105","7","11","7","221","7","80","7","-23.3","7,1219,+","77.2",",7,0729,","41.1","7,0723,","0.0","7,1112","-5.0","7,1119","-5.0","7,1119","-9.4","7,1208","-9.4","7,1208","-1.1","7,0403","-2.8","7,0326","-5.0","7,0321","-7.2","7,0226","-9.4","7,0121","","","","","727.5",",7","15.64","7","23.00","7","8.28","7"
"USC00144341","2017","37.0174","-98.4899","403.9","KIOWA, KS US","968.3","","968.3","7","60","7","42","7","0","7","100","7","7","7","217","7","62","7","-15.0","7,0108,","68.1",",7,0811,","41.1","7,0723,","-2.8","7,1027","-2.8","7,1027","-6.1","7,1028","-6.7","7,1029","-8.9","7,1207","0.0","7,0317","-4.4","7,0316","-4.4","7,0316","-8.3","7,0226","-9.4","7,0225","2066.5","","2066.5","7","805.6",",7","15.12","7","22.54","7","7.70","7"
