"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00166995","1967","30.508","-92.0925","17.1","OPELOUSAS, LA US","102","0","73","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","197.4",",0,0414,","1653.3",",0","0",",0"
"USC00166995","1968","30.508","-92.0925","17.1","OPELOUSAS, LA US","120","0","85","0","2","","2","0","51",",0,0224,","25",",0,0224,+","64.5",",0,1201,","1312.6",",0","50",",0"
"USC00166995","1969","30.508","-92.0925","17.1","OPELOUSAS, LA US","93","0","66","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","145.5",",0,0413,","1354.4",",0","0",",0"
"USC00166995","1970","30.508","-92.0925","17.1","OPELOUSAS, LA US","100","0","77","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","90.4",",0,0624,","1430.4",",0","0",",0"
"USC00166995","1971","30.508","-92.0925","17.1","OPELOUSAS, LA US","105","0","74","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","172.7",",0,1206,","1660.6",",0","0",",0"
"USC00166995","1972","30.508","-92.0925","17.1","OPELOUSAS, LA US","104","0","80","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","66.5",",0,1114,","1522.3",",0","0",",0"
"USC00166995","1973","30.508","-92.0925","17.1","OPELOUSAS, LA US","113","0","91","0","1","","1","0","51",",0,0112,","33",",0,0209,","185.9",",0,0601,","2290.9",",0","91",",0"
"USC00166995","1974","30.508","-92.0925","17.1","OPELOUSAS, LA US","111","0","91","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","166.4",",0,1029,","1981.4",",0","0",",0"
"USC00166995","1975","30.508","-92.0925","17.1","OPELOUSAS, LA US","117","0","90","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","99.3",",0,0501,","1556.3",",0","0",",0"
"USC00166995","1976","30.508","-92.0925","17.1","OPELOUSAS, LA US","107","0","72","0","0","","0","0","0",",0,1231,+","0","T,0,1223,","69.1",",0,0325,","1226.7",",0","0","T,0"
"USC00166995","1977","30.508","-92.0925","17.1","OPELOUSAS, LA US","99","0","78","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","194.3",",0,0421,","1687.4",",0","0",",0"
"USC00166995","1978","30.508","-92.0925","17.1","OPELOUSAS, LA US","95","0","69","0","0","","0","0","0","T,0,0120,","0","T,0,0209,+","100.3",",0,0829,","1122.6",",0","0","T,0"
"USC00166995","1979","30.508","-92.0925","17.1","OPELOUSAS, LA US","93","0","72","0","0","","0","0","0",",0,1231,+","0","T,0,0102,","121.2",",0,0531,","1821.6",",0","0","T,0"
"USC00166995","1980","30.508","-92.0925","17.1","OPELOUSAS, LA US","88","0","71","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","186.4",",0,1019,","1706.9",",0","0",",0"
"USC00166995","1981","30.508","-92.0925","17.1","OPELOUSAS, LA US","92","0","80","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","134.9",",0,0505,","1310.3",",0","0",",0"
"USC00166995","1982","30.508","-92.0925","17.1","OPELOUSAS, LA US","97","0","79","0","","","0","0","","","8",",0,0114,","197.6",",0,1227,","1595.5",",0","8",",0"
"USC00166995","1983","30.508","-92.0925","17.1","OPELOUSAS, LA US","102","0","81","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","156.2",",0,1211,","2029.9",",0","0",",0"
"USC00166995","1984","30.508","-92.0925","17.1","OPELOUSAS, LA US","100","0","84","0","","","0","0","","","0",",0,1231,+","127.8",",0,1023,","1445.8",",0","0",",0"
"USC00166995","1985","30.508","-92.0925","17.1","OPELOUSAS, LA US","104","0","84","0","","","","","","","","","116.8",",0,1013,","1880.3",",0","",""
"USC00166995","1986","30.508","-92.0925","17.1","OPELOUSAS, LA US","108","0","80","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","111.8",",0,1125,","1507.6",",0","0",",0"
"USC00166995","1987","30.508","-92.0925","17.1","OPELOUSAS, LA US","109","0","80","0","0","","0","0","0",",0,1231,+","0","T,0,0123,+","78.0",",0,0515,","1526.7",",0","0","T,0"
"USC00166995","1988","30.508","-92.0925","17.1","OPELOUSAS, LA US","106","0","80","0","0","","1","0","0",",0,1231,+","25",",0,0206,","174.2",",0,0202,","1817.8",",0","25",",0"
