"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00352292","1955","44.7241","-122.2547","371.9","DETROIT DAM, OR US","100.8","","100.8","0","174","0","140","0","19","","13","0","0","0","81","0","3","0","89","0","8","0","-11.7","0,1116,+","152",",0,0314,+","127",",0,0304,","102.4",",0,1119,","38.9","0,0906,+","-3.9","0,1112","-3.9","0,1112","-4.4","0,1113","-11.7","0,1115","-11.7","0,1115","0.0","0,0424","-3.3","0,0321","-7.8","0,0306","-7.8","0,0306","","","","","","","2621.1",",0","753",",0","9.09","0","13.79","0","4.37","0","",""
"USC00352292","1956","44.7241","-122.2547","371.9","DETROIT DAM, OR US","150.0","","150.0","0","166","0","136","0","41","","","","0","0","67","0","2","0","103","0","11","0","-11.7","0,0216,","381",",0,0306,","","","90.7",",0,1211,","38.9","0,0720,+","0.0","0,1031","-3.3","0,1206","-4.4","0,1207","","","","","0.0","0,0407","-5.6","0,0313","-5.6","0,0313","-11.1","0,0217","-11.1","0,0217","3275.1","","3275.1","0","2155.8",",0","","","9.97","0","14.79","0","5.14","0","",""
"USC00352292","1957","44.7241","-122.2547","371.9","DETROIT DAM, OR US","86.7","","86.7","0","158","0","130","0","","","9","0","0","0","49","0","6","0","113","0","3","0","-12.8","0,0127,","","","114",",0,0108,","98.0",",0,1220,","33.9","0,0915,","0.0","0,1121","","","","","","","","","0.0","0,0322","-2.2","0,0221","-7.8","0,0131","-7.8","0,0131","-9.4","0,0130","3074.7","","3074.7","0","2066.4",",0","448",",0","10.32","0","14.99","0","5.64","0","",""
"USC00352292","1958","44.7241","-122.2547","371.9","DETROIT DAM, OR US","285.8","","285.8","0","175","0","131","0","2","","3","0","0","0","25","0","0","0","125","0","20","0","-2.8","0,1117,","51",",0,1115,+","76",",0,0308,","97.5",",0,1119,","38.9","0,0728,","-0.6","0,1115","-2.2","0,1116","","","","","","","0.0","0,0317","","","","","","","","","2735.7","","2735.7","0","2203.7",",0","167",",0","12.03","0","16.90","0","7.15","0","",""
"USC00352292","1959","44.7241","-122.2547","371.9","DETROIT DAM, OR US","133.3","","133.3","0","188","0","134","0","11","","6","0","0","0","28","0","2","0","90","0","12","0","-7.8","0,0104,","102",",0,0105,","64",",0,0214,","78.7",",0,0926,","36.7","0,0731,","0.0","0,1113","","","","","","","","","-0.6","0,0315","-2.2","0,0213","-7.2","0,0105","-7.2","0,0105","","","2738.5","","2738.5","0","2040.4",",0","295",",0","10.65","0","15.32","0","5.97","0","",""
"USC00352292","1960","44.7241","-122.2547","371.9","DETROIT DAM, OR US","153.2","","153.2","0","170","0","141","0","","","5","0","0","0","46","0","1","0","118","0","11","0","-7.2","0,0228,+","","","229",",0,0304,","124.5",",0,1124,","38.3","0,0809,","0.0","0,1115","","","","","","","","","0.0","0,0310","-5.0","0,0304","-5.0","0,0304","-7.2","0,0228","","","3035.9","","3035.9","0","2352.9",",0","588",",0","10.49","0","15.42","0","5.57","0","",""
"USC00352292","1961","44.7241","-122.2547","371.9","DETROIT DAM, OR US","226.3","","226.3","0","190","0","151","0","7","","3","0","0","0","27","0","2","0","105","0","19","0","-7.8","0,1212,+","76",",0,1124,+","64",",0,1124,+","114.3",",0,0210,","39.4","0,0713,","0.0","0,1115","-3.9","0,1210","-7.8","0,1211","-7.8","0,1211","","","0.0","0,0419","-2.2","0,0105","","","","","","","2782.3","","2782.3","0","2487.7",",0","196",",0","10.95","0","15.76","0","6.14","0","",""
"USC00352292","1962","44.7241","-122.2547","371.9","DETROIT DAM, OR US","113.7","","113.7","0","165","0","115","0","","","6","0","0","0","50","0","5","0","100","0","6","0","-10.6","0,0122,+","","","254",",0,0301,","82.8",",0,1126,","34.4","0,0728,+","-0.6","0,1129","-2.2","0,1225","","","","","","","0.0","0,0501","-8.9","0,0228","-8.9","0,0228","-8.9","0,0228","-8.9","0,0228","3177.2","","3177.2","0","2046.4",",0","904",",0","10.36","0","15.13","0","5.60","0","",""
"USC00352292","1963","44.7241","-122.2547","371.9","DETROIT DAM, OR US","100.3","","100.3","0","171","0","138","0","7","","6","0","0","0","40","0","3","0","90","0","4","0","-11.7","0,0112,+","178",",0,0129,","183",",0,0129,","100.3",",0,1108,","35.0","0,0910,","-0.6","0,1210","-2.8","0,1211","","","","","","","0.0","0,0416","-5.0","0,0131","-5.0","0,0131","-6.7","0,0114","-10.6","0,0113","2918.5","","2918.5","0","2022.6",",0","429",",0","10.49","0","15.01","0","5.97","0","",""
"USC00352292","1964","44.7241","-122.2547","371.9","DETROIT DAM, OR US","74.8","","74.8","0","195","0","142","0","","","13","0","0","0","53","0","2","0","87","0","3","0","-12.8","0,1217,","","","114",",0,0123,","137.4",",0,1222,","32.2","0,0825,+","0.0","0,1111","-12.8","0,1217","-12.8","0,1217","-12.8","0,1217","-12.8","0,1217","0.0","0,0423","-2.2","0,0227","","","","","","","3091.0","","3091.0","0","2550.7",",0","723",",0","9.66","0","14.14","0","5.19","0","",""
