"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024222","1948","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","","","25.3","","25.3","X","179","X","106","X","11","","3","X","0","X","72","X","0","X","44","X","0","X","-10.0","X,0206,","51",",X,1225,+","76",",X,0204,","81.5",",X,0613,","28.9","X,0731,+","-1.1","X,1108","-2.2","X,1216","-4.4","X,1218","","","","","-0.6","X,0426","-2.2","X,0303","-10.0","X,0206","-10.0","X,0206","-10.0","X,0206","","","","","1153.4",",X","160",",X","8.82","X","12.55","X","5.09","X","","","","","","","",""
"USW00024222","1949","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","","","20.8","","20.8","0","138","X","68","X","45","","11","0","0","0","67","0","11","0","61","0","0","0","-9.4","0,0124,+","127",",0,1230,+","127",",0,1230,","51.8",",X,0221,","29.4","0,0801,","-0.6","X,1018","-5.0","0,1210","-5.0","0,1210","","","","","0.0","X,0327","-2.2","X,0220","-8.9","X,0213","-8.9","X,0213","-8.9","X,0213","3487.5","","3487.5","0","743.0",",X","884",",0","9.32","0","13.51","0","5.14","0","","","","","","","",""
"USW00024222","1950","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","","","24.3","","24.3","0","173","0","91","0","34","","10","0","0","0","51","0","19","0","66","0","0","0","-16.1","0,0125,","330",",0,0119,","173",",0,0123,","41.1",",0,1115,","31.1","0,0921,","-1.7","0,1109","-2.2","0,1119","","","","","","","0.0","0,0404","-2.8","0,0204","-8.3","0,0203","-8.3","0,0203","-10.6","0,0202","3524.1","","3524.1","0","927.3",",0","828",",0","8.86","0","12.85","0","4.86","0","","","","","","","",""
"USW00024222","1951","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","","","45.1","","45.1","0","140","0","84","0","12","","7","0","0","0","59","0","10","0","78","0","3","0","-10.6","0,0128,","152",",0,0309,","71",",0,0304,","30.0",",0,1130,","32.8","0,0712,+","-0.6","0,1031","-3.3","0,1124","-6.1","0,1230","-10.0","0,1231","-10.0","0,1231","-0.6","0,0318","-2.8","0,0311","-6.1","0,0131","-8.3","0,0130","-9.4","0,0129","3135.0","","3135.0","0","790.6",",0","288",",0","9.64","0","13.81","0","5.46","0","","","","","","","",""
"USW00024222","1952","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3283.1","","3283.1","","","","","","","","","","","","","","","","","","",""
"USW00024222","1999","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","3.6","W","10.1","","10.1","W","207","W","123","W","","","","","0","W","12","W","0","W","53","W","0","W","-2.8","W,1228,+","","","","","39.9",",W,1109,","27.2","W,0612,","-0.6","W,1223","-2.8","W,1228","","","","","","","-1.1","W,0307","-2.8","W,0124","","","","","","","","","","","1130.7",",W","","","9.99","W","13.52","W","6.46","W","170","W","180","W","20.1","W","25.5","W"
"USW00024222","2000","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","3.2","W","","","","","182","W","84","W","","","","","","","","","","","","","","","","","","","","","23.6",",W,1108,","","","","","","","","","","","","","","","","","","","","","","","2926.0","","2926.0","W","706.5",",W","","","","","","","","","170","W","170","W","21.5","W","26.8","W"
"USW00024222","2001","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","3.3","W","11.9","","11.9","W","178","W","91","W","","","","","0","W","22","W","0","W","58","W","0","W","-3.3","W,0207,","","","","","36.3",",W,0611,","28.9","W,0810,","0.0","W,1203","","","","","","","","","0.0","W,0304","-3.3","W,0207","","","","","","","","","","","904.1",",W","","","10.29","W","13.85","W","6.74","W","180","W","190","W","17.4","W","24.1","W"
"USW00024222","2002","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","3.2","W","33.9","","33.9","W","178","W","71","W","","","","","0","W","26","W","0","W","56","W","0","W","-6.7","W,0128,","","","","","29.0",",W,1214,","30.0","W,0813,","-1.7","W,1030","","","","","","","","","-0.6","W,0320","-2.2","W,0307","-4.4","W,0129","-6.7","W,0128","","","2945.2","","2945.2","W","623.3",",W","","","10.28","W","13.92","W","6.64","W","180","W","180","W","21.5","W","25.9","W"
"USW00024222","2003","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","3.3","W","66.9","","66.9","W","158","W","83","W","","","","","0","W","30","W","0","W","83","W","0","W","-4.4","W,1229,","","","","","45.5",",W,1020,","31.7","W,0730,","-0.6","W,1101","-2.2","W,1103","-4.4","W,1229","","","","","0.0","W,0308","-2.2","W,0212","","","","","","","2783.5","","2783.5","W","735.5",",W","","","10.94","W","14.67","W","7.21","W","180","W","170","W","17.0","W","22.8","W"
"USW00024222","2004","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","3.1","W","81.3","","81.3","W","195","W","85","W","","","","","0","W","17","W","1","W","75","W","2","W","-8.3","W,0104,","","","","","34.5",",W,1102,","32.8","W,0723,","0.0","W,1105","","","","","","","","","0.0","W,0221","-6.1","W,0106","-6.1","W,0106","-7.8","W,0105","","","2614.2","","2614.2","W","770.7",",W","","","11.36","W","15.02","W","7.71","W","180","W","300","W","16.5","W","20.1","W"
"USW00024222","2005","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","3.2","B","36.0","","36.0","B","176","B","82","B","","","","","0","B","42","B","0","B","65","B","0","B","-4.4","B,0111,+","","","","","23.4",",B,1105,","30.0","B,0814,","-0.6","B,1127","-2.8","B,1211","","","","","","","-0.6","W,0226","-2.8","W,0219","-4.4","W,0111","","","","","2666.4","","2666.4","B","726.4",",B","","","10.99","B","14.68","B","7.29","B","180","B","180","B","19.2","B","22.8","B"
"USW00024222","2006","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","3.5","W","51.2","","51.2","W","173","W","89","W","","","","","0","W","32","W","1","W","67","W","1","W","-9.3","W,1128,","","","","","29.5",",W,1226,","32.2","W,0721,","0.0","W,1029","-4.9","W,1127","-4.9","W,1127","-9.3","W,1128","-9.3","W,1128","-0.5","W,0319","-3.8","W,0219","-5.5","W,0218","","","","","2778.6","","2778.6","W","966.5",",W","","","10.55","W","14.28","W","6.83","W","310","W","180","W","55.9","W","29.5","W"
"USW00024222","2007","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","3.3","W","28.6","","28.6","W","194","W","94","W","","","","","0","W","35","W","3","W","59","W","1","W","-7.1","W,0114,+","","","","","72.6",",W,1203,","32.2","W,0711,","0.0","W,1121","-2.7","W,1208","","","","","","","0.0","W,0402","-4.3","W,0301","-4.9","W,0115","-7.1","W,0114","","","2953.6","","2953.6","W","809.3",",W","","","10.20","W","13.73","W","6.66","W","200","W","200","W","20.6","W","25.0","W"
"USW00024222","2008","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","2.9","W","38.6","","38.6","W","191","W","89","W","","","","","0","W","31","W","7","W","61","W","0","W","-12.1","W,1220,","","","","","40.1",",W,0603,","31.1","W,0517,","-0.5","W,1213","-4.3","W,1214","-7.7","W,1215","-7.7","W,1215","-11.0","W,1219","0.0","W,0418","-3.2","W,0125","","","","","","","3188.3","","3188.3","W","746.1",",W","","","9.80","W","13.28","W","6.33","W","190","W","190","W","19.2","W","24.1","W"
"USW00024222","2009","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","2.9","W","107.3","","107.3","W","152","W","78","W","","","","","0","W","50","W","4","W","75","W","3","W","-8.2","W,1210,","","","","","28.4",",W,1116,","37.8","W,0729,","-0.5","W,1202","-2.7","W,1205","-6.6","W,1207","-8.2","W,1210","","","-0.5","W,0321","-3.8","W,0311","-6.0","W,0310","","","","","3035.6","","3035.6","W","771.1",",W","","","10.46","W","14.33","W","6.60","W","190","W","180","W","17.9","W","24.6","W"
"USW00024222","2010","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","3.1","W","53.7","","53.7","W","210","W","100","W","","","","","0","W","12","W","3","W","48","W","1","W","-9.9","W,1123,","","","","","35.8",",W,0831,","32.8","W,0815,","-2.1","W,1121","-5.5","W,1122","-5.5","W,1122","-9.9","W,1123","-9.9","W,1123","-0.5","W,0410","","","","","","","","","2706.7","","2706.7","W","926.1",",W","","","11.05","W","14.45","W","7.65","W","190","W","190","W","20.1","W","27.7","W"
"USW00024222","2011","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","3.0","W","34.3","","34.3","W","192","W","97","W","","","","","0","W","37","W","3","W","55","W","0","W","-6.0","W,0226,+","","","","","45.0",",W,1122,","27.2","W,0908,+","0.0","W,1106","-2.7","W,1120","","","","","","","0.0","W,0227","-6.0","W,0226","-6.0","W,0226","","","","","3014.2","","3014.2","W","844.3",",W","","","10.05","W","13.40","W","6.69","W","190","W","190","W","20.1","W","25.0","W"
"USW00024222","2012","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","3.0","W","40.8","","40.8","W","189","W","121","W","","","","","0","W","21","W","2","W","62","W","0","W","-5.5","W,0116,","","","","","47.0",",W,1119,","31.1","W,0805,","-1.0","W,1110","","","","","","","","","0.0","W,0308","-3.8","W,0119","-5.5","W,0116","","","","","2930.4","","2930.4","W","1142.3",",W","","","10.62","W","14.03","W","7.22","W","200","W","190","W","20.1","W","26.8","W"
"USW00024222","2013","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","2.6","W","53.4","","53.4","W","179","W","65","W","","","","","0","W","38","W","5","W","86","W","0","W","-7.7","W,1208,+","","","","","37.3",",W,0829,","30.0","W,0628,","-0.5","W,1120","-2.7","W,1121","-5.5","W,1206","-7.7","W,1207","","","0.0","W,0323","-2.7","W,0122","","","","","","","2732.1","","2732.1","W","663.2",",W","","","10.63","W","14.18","W","7.08","W","180","W","150","W","19.2","W","34.0","W"
"USW00024222","2014","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","3.1","W","81.0","","81.0","W","164","W","100","W","","","","","0","W","33","W","3","W","91","W","1","W","-7.7","W,1129,","","","","","36.3",",W,0316,","32.8","W,0811,","-1.6","W,1112","-2.7","W,1113","-7.7","W,1129","-7.7","W,1129","","","0.0","W,0301","-4.3","W,0208","-6.6","W,0207","-7.1","W,0205","","","2822.1","","2822.1","W","1016.8",",W","","","11.46","W","15.09","W","7.82","W","180","W","180","W","23.3","W","27.7","W"
"USW00024222","2015","47.90778","-122.28028","184.7","EVERETT SNOHOMISH CO AIRPORT, WA US","3.1","W","123.1","","123.1","W","153","W","89","W","","","","","0","W","17","W","0","W","90","W","1","W","-4.3","W,1130,+","","","","","43.7",",W,0315,","34.4","W,0719,","-0.5","W,1120","-2.7","W,1128","","","","","","","0.0","W,0304","-3.2","W,0101","","","","","","","2285.4","","2285.4","W","817.5",",W","","","12.05","W","15.82","W","8.29","W","190","W","190","W","20.1","W","27.3","W"
