"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014733","1977","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","","","308.1","","308.1","0","197","0","117","0","100","","55","0","6","0","122","0","66","0","124","0","4","0","-21.7","0,0129,","1067",",0,0207,+","335",",0,0110,","59.7",",0,0806,","32.8","0,0718,","-1.1","0,1014","-2.2","0,1112","-6.7","0,1126","-6.7","0,1126","-8.9","0,1207","-1.1","0,0429","-6.7","0,0409","-6.7","0,0409","-6.7","0,0409","-9.4","0,0324","4132.3","","4132.3","0","1361.0",",0","46.4","X","4465",",0","8.76","0","13.13","0","4.38","0","132258",",X","","","","","225","X","","","","","","","30.8","X","",""
"USW00014733","1978","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","","","288.7","","288.7","0","162","0","76","0","93","","27","0","3","0","145","0","75","0","114","0","2","0","-20.0","0,0205,+","584",",0,0208,","224",",0,0120,","42.9",",0,0607,","32.8","0,0720,+","-0.6","0,1016","-2.8","0,1017","-4.4","0,1121","-8.3","0,1126","-9.4","0,1210","0.0","0,0504","-2.2","0,0501","-6.1","0,0325","-7.2","0,0324","-8.9","0,0318","4111.6","","4111.6","0","908.7",",0","48.2","X","2520",",0","7.72","0","12.22","0","3.22","0","136560",",X","","","","","","","180","X","","","","","","","26.8","X"
"USW00014733","1979","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","","","307.1","","307.1","0","177","0","97","0","79","","31","0","12","0","122","0","56","0","123","0","4","0","-27.8","0,0218,","610",",0,1202,","318",",0,1130,","124.2",",0,0914,","32.2","0,0720,+","-0.6","0,1010","-2.8","0,1112","-5.6","0,1116","-7.8","0,1202","-9.4","0,1216","0.0","0,0505","-5.6","0,0411","-5.6","0,0411","-7.2","0,0408","-10.0","0,0316","3930.5","","3930.5","0","1111.8",",0","46.1","X","2962",",0","8.59","0","13.07","0","4.10","0","128544",",X","","","","","225","X","225","X","","","","","27.8","X","21.9","X"
"USW00014733","1980","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","","","324.8","","324.8","0","179","0","84","0","78","","23","0","5","0","127","0","68","0","113","0","0","0","-23.3","0,1225,","229",",0,1227,+","107",",0,1224,","61.5",",0,1025,","31.7","0,0721,+","0.0","0,1010","-5.6","0,1116","-5.6","0,1116","-6.7","0,1117","-12.8","0,1204","-4.4","0,0417","-4.4","0,0417","-4.4","0,0417","-10.0","0,0316","-10.0","0,0316","3756.1","","3756.1","0","974.3",",0","46.1","X","1636",",0","8.36","0","12.62","0","4.11","0","128838",",X","","","","","180","X","225","X","","","","","35.5","X","21.5","X"
"USW00014733","1981","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","","","289.1","","289.1","0","170","0","91","0","72","","20","0","4","0","129","0","52","0","114","0","0","0","-21.7","0,0104,","381",",0,0119,+","155",",0,1210,","49.3",",0,0720,","30.0","0,0719,+","0.0","0,1013","-6.1","0,1110","-6.1","0,1110","-6.7","0,1209","-9.4","0,1218","0.0","0,0422","-5.0","0,0421","-5.0","0,0421","-10.6","0,0321","-10.6","0,0321","3764.2","","3764.2","0","927.1",",0","39.2","X","1507",",0","8.89","0","13.21","0","4.57","0","110472",",X","","","","","","","225","X","","","","","","","20.1","X"
"USW00014733","1982","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","","","210.6","","210.6","0","158","0","91","0","89","","28","0","7","0","136","0","57","0","123","0","4","0","-26.7","0,0117,","559",",0,0112,","465",",0,0111,","46.5",",0,0111,","33.9","0,0716,","-1.7","0,1024","-2.8","0,1115","-5.6","0,1127","-7.8","0,1128","-13.9","0,1209","-0.6","0,0429","-2.2","0,0422","-5.6","0,0409","-7.8","0,0408","-11.1","0,0407","3994.9","","3994.9","0","1045.4",",0","43.3","X","2914",",0","8.56","0","13.31","0","3.81","0","122340",",X","","","","","270","X","","","","","","","31.9","X","",""
"USW00014733","1983","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","","","418.7","","418.7","0","166","0","106","0","61","","27","0","7","0","132","0","50","0","120","0","4","0","-22.2","0,1221,","406",",0,1227,+","305",",0,1216,","32.5",",0,1005,","32.2","0,0717,+","-0.6","0,1020","-3.9","0,1030","-4.4","0,1112","-8.3","0,1208","-10.6","0,1218","0.0","0,0517","-2.2","0,0420","-4.4","0,0401","-6.7","0,0330","-12.2","0,0326","3468.2","","3468.2","0","1004.3",",0","46.3","X","2374",",0","9.18","0","13.90","0","4.47","0","131682",",X","","","","","270","X","","","","","","","27.2","X","",""
"USW00014733","1984","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","5.0","X","291.8","","291.8","0","160","0","81","0","75","","16","0","7","0","122","0","50","0","118","0","0","0","-23.3","0,0116,","508",",0,0301,+","467",",0,0228,","44.2",",0,0228,","31.7","0,0608,","-1.1","0,1005","-2.2","0,1006","-5.0","0,1103","-7.8","0,1120","-12.8","0,1207","-2.2","0,0410","-2.2","0,0410","-4.4","0,0325","-8.3","0,0317","-9.4","0,0315","3907.6","","3907.6","0","951.0",",0","","","1919",",0","8.90","0","13.48","0","4.32","0","121944",",X","","","","","225","X","225","X","","","","","32.4","X","24.6","X"
"USW00014733","1985","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","5.4","X","261.1","","261.1","0","185","0","103","0","82","","41","0","3","0","128","0","62","0","132","0","1","0","-23.3","0,0121,","660",",0,0126,+","396",",0,0119,","45.0",",0,1105,","32.8","0,0725,","0.0","0,1017","-2.2","0,1028","-7.2","0,1202","-7.2","0,1202","-11.1","0,1214","-2.8","0,0417","-2.8","0,0417","-6.1","0,0410","-7.2","0,0321","-12.2","0,0318","3608.9","","3608.9","0","1168.8",",0","","","4274",",0","8.89","0","13.53","0","4.25","0","117322",",X","","","","","270","X","","","","","","","32.9","X","",""
"USW00014733","1986","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","5.1","X","260.4","","260.4","0","170","0","83","0","60","","17","0","1","0","127","0","42","0","124","0","0","0","-19.4","0,0115,","356",",0,0106,","178",",0,1113,+","86.6",",0,0519,","31.7","0,0725,","0.0","0,1011","-2.2","0,1105","-8.9","0,1113","-8.9","0,1113","-8.9","0,1113","0.0","0,0503","-2.8","0,0422","-7.2","0,0322","-7.2","0,0322","-12.8","0,0321","3615.6","","3615.6","0","1008.3",",0","","","1520",",0","9.04","0","13.47","0","4.62","0","114240",",X","","","","","","","225","X","","","","","","","22.4","X"
"USW00014733","1987","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","4.8","X","393.8","","393.8","0","154","0","87","0","60","","20","0","3","0","114","0","36","0","132","0","7","0","-18.9","0,0127,","178",",0,0131,+","201",",0,0331,","127.3",",0,0622,","33.3","0,0815,+","-1.7","0,1026","-3.3","0,1110","-7.8","0,1120","-7.8","0,1120","-10.6","0,1121","-0.6","0,0404","-5.6","0,0401","-5.6","0,0401","-7.2","0,0316","-12.2","0,0311","3517.3","","3517.3","0","1072.4",",0","","","1521",",0","9.96","0","14.50","0","5.41","0","150876",",X","","","","","180","X","","","","","","","27.8","X","",""
"USW00014733","1988","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","5.4","X","399.0","","399.0","0","158","0","91","0","39","","17","0","3","0","124","0","49","0","125","0","18","0","-22.8","0,1212,","356",",0,0208,","257",",0,0206,","42.4",",0,0717,","36.1","0,0706,","-1.7","0,1030","-3.3","0,1031","-5.0","0,1204","-10.6","0,1210","-10.6","0,1210","-1.1","0,0422","-12.8","0,0322","-12.8","0,0322","-12.8","0,0322","-12.8","0,0322","3589.5","","3589.5","0","981.5",",0","","","1472",",0","9.30","0","14.15","0","4.46","0","147579",",X","","","","","270","X","270","X","","","","","31.9","X","20.6","X"
"USW00014733","1989","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","4.8","X","276.4","","276.4","0","183","0","93","0","67","","29","0","2","0","140","0","67","0","120","0","2","0","-20.0","0,1227,","356",",0,1218,+","246",",0,1215,","76.5",",0,0609,","32.2","0,0725,+","-2.8","0,1103","-2.8","0,1103","-5.0","0,1104","-6.7","0,1119","-8.9","0,1122","0.0","0,0507","-2.2","0,0423","-5.6","0,0410","-6.7","0,0323","-10.0","0,0313","3765.3","","3765.3","0","1045.9",",0","","","2498",",0","8.02","0","12.61","0","3.43","0","125862",",X","","","","","315","X","","","","","","","28.3","X","",""
"USW00014733","1990","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","5.2","X","312.7","","312.7","0","169","0","103","0","48","","21","0","0","0","121","0","24","0","129","0","6","0","-16.7","0,0225,","178",",0,0225,+","239",",0,0215,","49.3",",0,0513,","34.4","0,0428,","-0.6","0,1020","-2.8","0,1027","-5.6","0,1118","-7.8","0,1214","-11.1","0,1224","-1.1","0,0418","-3.3","0,0412","-4.4","0,0407","-6.7","0,0327","-11.7","0,0308","3697.9","","3697.9","0","1292.9",",0","","","1709",",0","10.15","0","14.70","0","5.59","0","126153",",X","","","","","270","X","","","","","","","28.8","X","",""
"USW00014733","1991","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","5.0","X","424.8","","424.8","0","165","0","87","0","62","","27","0","0","0","118","0","36","0","146","0","1","0","-16.7","0,1219,","152",",0,1218,+","163",",0,1215,","37.1",",0,0517,","32.2","0,0523,","0.0","0,0930","-3.9","0,1103","-4.4","0,1104","-6.7","0,1108","-11.7","0,1216","-1.1","0,0412","-3.3","0,0403","-4.4","0,0331","-7.2","0,0313","-9.4","0,0227","3209.3","","3209.3","0","1022.2",",0","","","2065",",0","10.31","0","15.03","0","5.59","0","133325",",X","","","","","225","X","","","","","","","30.3","X","",""
"USW00014733","1992","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","4.5","X","162.0","","162.0","0","190","0","105","0","61","","22","0","2","0","134","0","36","0","113","0","1","0","-21.1","0,0212,","254",",0,1212,+","384",",0,0311,","37.8",",0,0921,","32.2","0,0617,","0.0","0,1006","-3.9","0,1020","-5.6","0,1107","-6.7","0,1108","-10.0","0,1214","-3.3","0,0415","-3.3","0,0415","-4.4","0,0413","-8.9","0,0324","-8.9","0,0324","3702.5","","3702.5","0","1209.3",",0","","","2141",",0","8.39","0","12.86","0","3.92","0","115691",",X","","","","","225","X","","","","","","","32.4","X","",""
"USW00014733","1993","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","4.8","X","354.5","","354.5","0","159","0","93","0","76","","23","0","7","0","132","0","50","0","120","0","5","0","-22.8","0,1227,","406",",0,0315,+","368",",0,1224,","44.7",",0,0605,","35.0","0,0705,","-1.1","0,1010","-2.2","0,1014","-4.4","0,1124","-8.9","0,1211","-8.9","0,1211","-3.9","0,0427","-3.9","0,0427","-18.3","0,0319","-18.3","0,0319","-18.3","0,0319","3773.2","","3773.2","0","1034.0",",0","","","2492",",0","8.80","0","13.58","0","4.02","0","128151",",X","","","","","225","X","","","","","","","27.2","X","",""
"USW00014733","1994","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","4.8","X","334.3","","334.3","0","157","0","86","0","82","","27","0","8","0","122","0","46","0","119","0","7","0","-23.3","0,0119,","406",",0,0118,","180",",0,0117,","70.6",",0,0624,","35.0","0,0618,","0.0","0,1011","-2.2","0,1112","-5.6","0,1123","-8.9","0,1208","-8.9","0,1208","-0.6","0,0422","-3.3","0,0408","-5.6","0,0320","-7.2","0,0319","-9.4","0,0317","3952.7","","3952.7","0","933.3",",0","","","2182",",0","9.06","0","13.80","0","4.31","0","136875",",X","","","","","270","X","","","","","","","29.8","X","",""
"USW00014733","1995","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","4.7","X","385.6","","385.6","0","169","0","88","0","82","","29","0","4","0","135","0","60","0","120","0","6","0","-18.3","0,0212,+","711",",0,1211,","861",",0,1210,","48.0",",0,1005,","36.1","0,0715,","0.0","0,1103","-2.2","0,1105","-4.4","0,1109","-6.7","0,1129","-14.4","0,1209","-2.8","0,0417","-2.8","0,0417","-8.3","0,0405","-8.3","0,0405","-12.2","0,0310","3454.1","","3454.1","0","865.0",",0","","","3629",",0","9.03","0","13.79","0","4.27","0","129762",",X","","","","","","","","","","","","","","","",""
"USW00014733","1996","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","4.4","X","263.8","","263.8","0","189","0","107","0","80","","","","5","0","140","0","60","0","118","0","0","0","-23.3","0,0106,","533",",0,0104,","","","39.1",",0,0731,","30.6","0,0815,+","0.0","0,1101","-2.2","0,1111","-4.4","0,1114","-7.8","0,1115","-9.4","0,1128","-1.1","0,0428","-2.2","0,0411","-6.7","0,0328","-6.7","0,0328","-10.0","0,0327","4055.4","","4055.4","0","1224.4",",0","","","","","8.25","0","12.62","0","3.88","0","133103","1,X","240","X","240","X","","","","","20.6","X","26.8","X","","","",""
"USW00014733","1997","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","4.7","X","186.4","","186.4","0","191","0","102","0","64","","27","0","2","0","135","0","45","0","108","0","0","0","-20.6","0,0119,+","381",",0,0112,","307",",0,0110,","34.8",",0,0929,","30.6","0,0714,","0.0","0,1018","-2.2","0,1026","-4.4","0,1116","-7.2","0,1125","-8.9","0,1215","-1.1","0,0421","-2.8","0,0414","-6.7","0,0410","-6.7","0,0410","-8.9","0,0316","3791.8","","3791.8","0","1044.8",",0","","","2597",",0","8.27","0","12.62","0","3.93","0","122452",",X","240","X","250","X","","","","","24.1","X","31.3","X","","","",""
"USW00014733","1998","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","4.2","X","299.5","","299.5","0","146","0","79","0","45","","12","0","0","0","103","0","31","0","133","0","0","0","-13.3","0,1230,","229",",0,0323,+","221",",0,0321,","33.3",",0,0708,","31.7","0,0808,","-0.6","0,1030","-2.2","0,1118","-4.4","0,1214","-12.2","0,1222","-12.2","0,1222","-0.6","0,0428","-2.2","0,0406","-6.7","0,0325","-6.7","0,0325","-8.9","0,0324","3376.0","","3376.0","0","882.0",",0","","","1340",",0","10.49","0","14.81","0","6.16","0","125376",",X","230","X","220","X","","","","","20.6","X","27.3","X","","","",""
"USW00014733","1999","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","4.5","X","370.7","","370.7","0","140","0","79","0","60","","27","0","1","0","124","0","49","0","127","0","5","0","-20.0","0,0308,","762",",0,0115,","315",",0,0104,","41.9",",0,1102,","32.8","0,0627,","-1.1","0,1007","-2.2","0,1115","-4.4","0,1117","-8.9","0,1201","-8.9","0,1201","-1.7","0,0425","-2.2","0,0405","-5.0","0,0316","-10.6","0,0313","-10.6","0,0313","3459.7","","3459.7","0","866.5",",0","","","2600",",0","9.62","0","14.25","0","4.98","0","138540",",X","310","X","310","X","","","","","18.3","X","24.1","X","","","",""
"USW00014733","2000","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","4.3","X","209.3","","209.3","0","172","0","103","0","95","","33","0","4","0","118","0","65","0","115","0","0","0","-17.8","0,0122,+","635",",0,1121,","632",",0,1120,","58.7",",0,1120,","31.1","0,0901,+","-0.6","0,1029","-2.8","0,1106","-5.6","0,1121","-7.2","0,1122","-11.1","0,1123","-2.2","0,0413","-2.2","0,0413","-10.0","0,0318","-10.0","0,0318","-10.0","0,0318","3484.2","","3484.2","0","1073.4",",0","","","3712",",0","8.60","0","12.99","0","4.20","0","121184","3,X","230","X","220","X","","","","","22.8","X","29.5","X","","","",""
"USW00014733","2001","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","4.4","X","342.2","","342.2","0","160","0","95","0","77","","27","0","0","0","114","0","46","0","129","0","9","0","-15.0","0,0102,","1118",",0,1228,","665",",0,1228,","42.2",",0,1224,","33.9","0,0805,","-0.6","0,1008","-2.2","0,1208","-4.4","0,1224","-9.4","0,1226","-9.4","0,1226","-1.1","0,0429","-3.9","0,0419","-6.1","0,0327","-7.8","0,0326","-10.6","0,0312","3777.9","","3777.9","0","894.5",",0","","","3706",",0","10.02","0","14.40","0","5.65","0","","","230","X","240","X","","","","","20.6","X","26.8","X","","","",""
"USW00014733","2002","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","4.7","X","408.4","","408.4","0","172","0","99","0","79","","26","0","0","0","130","0","42","0","125","0","3","0","-16.1","0,1203,","686",",0,0101,","236",",0,1201,","40.6",",0,0131,","32.8","0,0909,+","-1.1","0,1024","-2.2","0,1030","-5.6","0,1127","-6.7","0,1201","-13.3","0,1202","-0.6","0,0504","-2.8","0,0423","-5.0","0,0407","-7.2","0,0325","-9.4","0,0322","3317.4","","3317.4","0","1010.6",",0","","","2392",",0","9.57","0","13.92","0","5.22","0","125698",",W","240","X","210","X","","","","","22.8","X","28.6","X","","","",""
"USW00014733","2003","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","4.5","X","231.6","","231.6","0","170","0","102","0","92","","25","0","5","0","134","0","63","0","115","0","0","0","-19.4","0,0303,+","254",",0,0218,","231",",0,0119,","29.0",",0,1225,","30.6","0,0626,","-0.6","0,1003","-5.0","0,1108","-5.0","0,1108","-7.2","0,1109","-8.9","0,1203","-2.8","0,0424","-2.8","0,0424","-6.7","0,0406","-6.7","0,0406","-12.2","0,0314","3975.8","","3975.8","0","945.0",",0","","","2347",",0","8.30","0","12.69","0","3.91","0","104840",",X","250","X","250","X","","","","","20.6","X","26.8","X","","","",""
"USW00014733","2004","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","4.3","X","213.9","","213.9","0","175","0","94","0","83","","28","0","9","0","125","0","52","0","119","0","0","0","-21.7","0,0110,","406",",0,0129,","363",",0,0316,","82.3",",0,0909,","31.1","0,0704,","-1.1","0,1108","-2.8","0,1109","-5.6","0,1114","-8.3","0,1214","-17.8","0,1219","-0.6","0,0428","-4.4","0,0406","-4.4","0,0406","-9.4","0,0322","-9.4","0,0322","3698.6","","3698.6","0","1061.1",",0","","","2496",",0","8.74","0","13.04","0","4.43","0","97493","2,X","250","X","230","X","","","","","20.1","X","24.6","X","","","",""
"USW00014733","2005","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","4.2","X","480.1","","480.1","0","147","0","91","0","106","","43","0","8","0","127","0","71","0","132","0","10","0","-21.1","0,0128,","330",",0,0303,","259",",0,1125,","50.3",",0,0831,","35.0","0,0627,","-0.6","0,1116","-2.2","0,1117","-4.4","0,1118","-7.2","0,1123","-10.0","0,1124","0.0","0,0429","-5.0","0,0326","-5.0","0,0326","-8.9","0,0316","-8.9","0,0316","3730.9","","3730.9","0","992.9",",0","","","3165",",0","9.41","0","13.95","0","4.88","0","","","200","X","190","X","","","","","26.4","X","29.9","X","","","",""
"USW00014733","2006","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","4.5","W","343.9","","343.9","0","161","0","101","0","35","","17","0","0","0","102","0","29","0","122","0","4","0","-13.9","0,0219,","178",",0,0214,","356",",0,1013,","45.5",",0,0712,","33.3","0,0618,","0.0","0,1012","-3.3","0,1122","-6.1","0,1204","-7.2","0,1205","-10.0","0,1207","-2.2","0,0426","-2.2","0,0426","-7.2","0,0321","-7.2","0,0321","-10.0","0,0303","3285.7","","3285.7","0","1128.9",",0","43.8","W","1837",",0","10.41","0","14.61","0","6.20","0","126702",",W","220","X","230","X","","","","","21.5","X","29.9","X","","","",""
"USW00014733","2007","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","4.6","W","410.7","","410.7","0","168","0","81","0","80","","24","0","3","0","130","0","57","0","143","0","6","0","-18.3","0,0215,","254",",0,1217,+","282",",0,1216,","47.8",",0,0719,","33.9","0,0801,","-1.1","0,1029","-3.3","0,1118","-6.7","0,1123","-6.7","0,1123","-8.9","0,1205","0.0","0,0419","-3.3","0,0411","-5.0","0,0408","-6.7","0,0407","-10.0","0,0309","3565.3","","3565.3","0","893.5",",0","47.9","W","2329",",0","9.48","0","14.03","0","4.93","0","137962",",W","240","X","240","X","","","","","21.0","X","27.3","X","","","",""
"USW00014733","2008","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","4.6","W","291.0","","291.0","0","194","0","109","0","90","","34","0","0","0","127","0","50","0","121","0","0","0","-16.7","0,0211,+","381",",0,1222,","333",",0,0308,","35.8",",0,0913,","31.7","0,0609,","0.0","0,1019","-2.2","0,1102","-5.0","0,1118","-6.7","0,1119","-12.2","0,1207","-1.1","0,0430","-3.9","0,0403","-5.6","0,0330","-7.8","0,0325","-8.9","0,0310","3509.3","","3509.3","0","1202.6",",0","51.8","W","3167",",0","9.14","0","13.64","0","4.63","0","145986",",W","240","X","230","X","","","","","23.7","X","33.5","X","","","",""
"USW00014733","2009","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","4.2","W","193.9","","193.9","0","155","0","94","0","63","","18","0","3","0","131","0","57","0","114","0","0","0","-21.1","0,0205,","229",",0,0121,+","180",",0,0128,","90.2",",0,0928,","31.1","0,0817,","0.0","0,1012","-2.2","0,1113","-9.4","0,1210","-9.4","0,1210","-9.4","0,1210","-3.9","0,0413","-3.9","0,0413","-4.4","0,0407","-6.7","0,0324","-10.6","0,0304","3739.6","","3739.6","0","1126.6",",0","","","1778",",0","8.61","0","13.07","0","4.16","0","","","250","X","270","X","","","","","19.2","X","27.3","X","","","",""
"USW00014733","2010","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","4.2","W","398.6","","398.6","0","144","0","87","0","98","","24","0","4","0","122","0","68","0","120","0","1","0","-18.9","0,0131,","381",",0,0104,","224",",0,0103,","54.9",",0,0606,","33.3","0,0708,","-2.2","0,1101","-2.2","0,1101","-4.4","0,1204","-8.3","0,1208","-11.1","0,1209","-1.1","0,0331","-6.1","0,0327","-6.1","0,0327","-7.2","0,0306","-10.0","0,0211","3531.5","","3531.5","0","933.8",",0","","","2103",",0","9.56","0","13.70","0","5.42","0","","","250","X","250","X","","","","","20.6","X","27.7","X","","","",""
"USW00014733","2011","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","4.2","W","415.9","","415.9","X","177","X","103","X","71","","26","X","3","X","127","X","52","X","128","X","2","X","-22.2","X,0124,","356",",X,0213,","203",",X,0225,","34.3",",X,0425,","35.0","X,0722,","0.0","X,1027","-2.2","X,1028","-6.7","X,1210","-6.7","X,1210","-8.9","X,1229","-0.6","X,0422","-2.2","X,0402","-5.0","X,0330","-6.7","X,0329","-8.9","X,0328","3815.5","","3815.5","X","1259.6",",X","","","2088",",X","9.77","X","14.07","X","5.47","X","","","250","X","250","X","","","","","20.6","X","28.2","X","","","",""
"USW00014733","2012","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","4.1","X","472.1","","472.1","X","146","X","79","X","31","","12","X","0","X","111","X","22","X","143","X","9","X","-16.7","X,0115,","254",",X,1230,+","257",",X,1226,","36.1",",X,1029,","35.6","X,0804,","-0.6","X,1012","-2.8","X,1107","-4.4","X,1108","","","","","-2.2","X,0429","-2.2","X,0429","-4.4","X,0327","-6.7","X,0310","-10.6","X,0305","2949.5","","2949.5","X","833.8",",X","48.8","X","1401",",X","11.15","X","15.66","X","6.65","X","137334",",X","250","X","270","X","","","","","20.1","X","29.9","X","","","",""
"USW00014733","2013","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","4.4","W","328.1","","328.1","W","174","W","94","W","57","","21","W","0","W","132","W","52","W","133","W","3","W","-17.2","W,0125,","230",",W,1218,","198",",W,0202,","70.9",",W,0921,","33.3","W,0716,","0.0","W,1028","-3.8","W,1104","-5.5","W,1120","-7.7","W,1123","-9.3","W,1124","-2.1","W,0421","-4.9","W,0406","-4.9","W,0406","-6.7","X,0321","-8.9","X,0221","3425.4","","3425.4","W","1170.7",",W","51.1","W","1920",",W","9.32","W","13.68","W","4.96","W","143359",",W","240","W","240","W","","","","","20.6","W","27.3","W","","","",""
"USW00014733","2014","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","4.6","W","275.0","","275.0","W","173","W","100","W","77","","30","W","6","W","131","W","65","W","132","W","0","W","-20.5","W,0107,","300",",W,1120,+","351",",W,0312,","35.6",",W,0802,","31.7","W,0628,","-0.5","W,1102","-3.2","W,1114","-8.8","W,1118","-8.8","W,1118","-9.9","W,1119","0.0","W,0424","-4.3","W,0416","-9.3","W,0327","-9.3","W,0327","-9.3","W,0327","3985.1","","3985.1","W","1078.0",",W","","","3135",",W","8.38","W","12.82","W","3.92","W","","","220","W","220","W","","","","","20.6","W","26.8","W","","","",""
"USW00014733","2015","42.9408","-78.7358","218.2","BUFFALO NIAGARA INTERNATIONAL, NY US","4.5","W","350.8","","350.8","W","161","W","81","W","81","","26","W","12","W","113","W","61","W","131","W","1","W","-23.2","W,0216,+","660",",W,0215,","208",",W,0202,","72.4",",W,0815,","32.8","W,0729,","-1.0","W,1019","-3.2","W,1122","-4.9","W,1123","","","","","-2.7","W,0425","-2.7","W,0425","-8.8","W,0329","-8.8","W,0329","-18.2","W,0306","3931.6","","3931.6","W","936.0",",W","","","2091",",W","9.19","W","13.83","W","4.56","W","","","240","W","250","W","","","","","19.2","W","27.7","W","","","",""
