"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00089707","1942","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","","","108","6","75","6","","","","","0","6","1","6","0","6","317","6","127","6","0.0","6,0111,","","","","","62.7",",6,0701,","38.3","6,0721,","","","","","","","","","0.0","6,0111","","","","","","","","","","","1115.7",",6","","","22.50","6","28.83","6","16.17","6"
"USC00089707","1943","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","1767.4","","1767.4","6","119","6","83","6","","","","","0","6","4","6","0","6","330","6","118","6","-3.3","6,0215,","","","","","68.1",",6,0626,","36.1","6,0828,+","","","","","","","","","-1.1","6,0304","-3.3","6,0215","","","","","240.3","","240.3","6","1299.4",",6","","","22.40","6","28.84","6","15.96","6"
"USC00089707","1944","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","1894.0","","1894.0","6","103","6","59","6","","","","","0","6","1","6","0","6","328","6","144","6","-0.6","6,1215,","","","","","147.6",",6,1020,","37.8","6,0624,","-0.6","6,1215","","","","","","","","","","","","","","","225.7","","225.7","6","1062.3",",6","","","22.97","6","29.38","6","16.56","6"
"USC00089707","1945","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","","","","","","","","","","","0","6","0","6","","","","","","","1.1","6,1125,+","","","","","","","","","","","","","","","","","","","","","","","","","228.0","","228.0","6","","","","","","","","","17.24","6"
"USC00089707","1946","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","","","124","6","81","6","","","","","0","6","0","6","","","","","","","2.8","6,0126,+","","","","","70.4",",6,0228,","","","","","","","","","","","","","","","","","","","","","","","1338.2",",6","","","","","","","17.62","6"
"USC00089707","1947","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","177.2","","177.2","6","","","","","","","","","",""
"USC00089707","1948","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","","","113","0","80","0","","","","","0","0","2","0","","","","","","","-3.3","0,0115,","","","","","109.5",",0,0731,","","","","","","","","","","","-1.1","6,0116","-3.3","6,0115","","","","","","","","","1649.0",",0","","","","","","","18.00","0"
"USC00089707","1949","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00089707","1951","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","1977.0","","1977.0","0","105","0","68","0","0","","0","0","0","0","2","0","0","0","333","0","136","0","0.0","0,0203,+","0",",0,1231,+","0",",0,1231,+","87.9",",0,1116,","36.7","0,0830,+","","","","","","","","","0.0","0,0203","","","","","","","","","","","1243.9",",0","0",",0","22.95","0","29.00","0","16.90","0"
"USC00089707","1957","28.0153","-81.7331","44.2","WINTER HAVEN, FL US","1912.4","","1912.4","0","137","0","91","0","0","","0","0","0","0","2","0","0","0","342","0","91","0","-3.3","0,1212,","0",",0,1231,+","0",",0,1231,+","75.7",",0,0515,","35.0","0,0724,+","-3.3","0,1212","-3.3","0,1212","","","","","","","","","","","","","","","","","1675.3",",0","0",",0","23.02","0","28.23","0","17.81","0"
