"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0050N07S","2003","62.13","-150.04","114.3","SUSITNA VALLEY HIGH, AK US","","","","","107","T","107","T","","","","","","","","","","","","","","","","","33.0",",T,0204,","","","","","","","","","","","","","","","","","","","","","","","","","","","755.5",",T","","","","","",""
"USS0050N07S","2004","62.13","-150.04","114.3","SUSITNA VALLEY HIGH, AK US","","","","","103","T","103","T","","","","","","","","","","","","","","","","","111.8",",T,0826,","","","","","","","","","","","","","","","","","","","","","","","","","","","839.4",",T","","","","","",""
"USS0050N07S","2005","62.13","-150.04","114.3","SUSITNA VALLEY HIGH, AK US","","","","","104","T","104","T","","","","","","","","","","","","","","","","","53.3",",T,0906,","","","","","","","","","","","","","","","","","","","","","","","","","","","872.7",",T","","","","","",""
"USS0050N07S","2006","62.13","-150.04","114.3","SUSITNA VALLEY HIGH, AK US","0.0","","0.0","T","106","T","106","T","","","76","T","201","T","119","T","24","T","0","T","-38.2","T,0127,","","","94.0",",T,0818,","26.8","T,0526,+","-0.1","T,0918","-2.2","T,0930","-5.2","T,1014","-7.1","T,1024","-12.4","T,1031","-0.5","T,0605","-2.5","T,0510","-5.2","T,0427","-12.5","T,0416","-12.5","T,0416","6184.3","","6184.3","T","849.5",",T","-0.09","T","5.18","T","-5.37","T"
"USS0050N07S","2007","62.13","-150.04","114.3","SUSITNA VALLEY HIGH, AK US","1.6","","1.6","T","89","T","89","T","194","","60","T","208","T","123","T","27","T","0","T","-37.8","T,0109,","787",",T,0330,+","38.1",",T,0908,","30.3","T,0620,","-1.3","T,0917","-2.2","T,1003","-5.3","T,1004","-8.2","T,1008","-10.4","T,1009","-1.3","T,0519","-3.6","T,0426","-5.8","T,0413","-8.6","T,0403","-10.5","T,0402","6337.8","","6337.8","T","547.4",",T","1.00","T","6.40","T","-4.40","T"
"USS0050N07S","2008","62.13","-150.04","114.3","SUSITNA VALLEY HIGH, AK US","0.0","","0.0","T","112","T","112","T","221","","62","T","221","T","116","T","5","T","0","T","-38.4","T,0210,","889",",T,0331,+","33.0",",T,0120,","24.8","T,0704,","-0.7","T,0922","-3.8","T,0928","-5.5","T,1002","-8.6","T,1009","-12.0","T,1017","-0.4","T,0530","-2.7","T,0517","-4.4","T,0420","-6.7","T,0419","-13.3","T,0417","6292.7","","6292.7","T","638.3",",T","-0.25","T","4.83","T","-5.33","T"
"USS0050N07S","2009","62.13","-150.04","114.3","SUSITNA VALLEY HIGH, AK US","8.0","","8.0","T","99","T","99","T","193","","63","T","216","T","116","T","31","T","0","T","-39.0","T,0107,","1016",",T,0305,+","27.9",",T,0814,+","30.1","T,0707,","-2.2","T,0923","-2.2","T,0923","-4.9","T,1017","-11.2","T,1031","-11.2","T,1031","-0.2","T,0519","-4.6","T,0422","-4.6","T,0422","-9.9","T,0408","-9.9","T,0408","6759.1","","6759.1","T","564.8",",T","0.40","T","5.67","T","-4.87","T"
"USS0050N07S","2010","62.13","-150.04","114.3","SUSITNA VALLEY HIGH, AK US","0.0","","0.0","T","106","T","106","T","183","","54","T","207","T","104","T","18","T","0","T","-30.1","T,1224,","787",",T,0308,","33.0",",T,1123,","24.8","T,0529,+","-1.2","T,0922","-3.2","T,0925","-4.8","T,0927","-8.2","T,0928","-9.9","T,1014","-1.1","T,0516","-2.2","T,0502","-5.9","T,0424","-8.4","T,0410","-10.1","T,0409","6129.3","","6129.3","T","699.8",",T","1.19","T","6.16","T","-3.78","T"
"USS0050N07S","2011","62.13","-150.04","114.3","SUSITNA VALLEY HIGH, AK US","0.0","","0.0","T","110","T","110","T","188","","62","T","206","T","110","T","17","T","0","T","-38.1","T,0116,","1016",",T,1220,","35.6",",T,1204,","27.6","T,0527,","-0.2","T,0909","-3.8","T,0927","-4.9","T,1009","-7.2","T,1011","-9.1","T,1030","-0.8","T,0517","-2.8","T,0513","-4.8","T,0502","-8.5","T,0414","-9.9","T,0401","6415.1","","6415.1","T","663.8",",T","0.57","T","5.83","T","-4.68","T"
"USS0050N07S","2012","62.13","-150.04","114.3","SUSITNA VALLEY HIGH, AK US","","","","","98","T","98","T","210","","","","","","","","","","","","","","1321",",T,0226,","61.0",",T,0919,","","","","","","","","","","","","","","","","","","","","","","","","","","","776.0",",T","","","","","",""
"USS0050N07S","2013","62.13","-150.04","114.3","SUSITNA VALLEY HIGH, AK US","15.3","","15.3","T","119","T","119","T","188","","46","T","209","T","117","T","49","T","1","T","-35.7","T,1121,","1041",",T,0325,","50.8",",T,0925,","35.0","T,0617,","-0.8","T,0916","-4.6","T,0920","-4.6","T,0920","-6.9","T,1024","-10.0","T,1106","-0.1","T,0524","-3.8","T,0520","-5.6","T,0519","-7.9","T,0429","-9.9","T,0419","6537.5","","6537.5","T","1042.3",",T","1.36","T","6.38","T","-3.67","T"
"USS0050N07S","2014","62.13","-150.04","114.3","SUSITNA VALLEY HIGH, AK US","","","","","97","T","97","T","157","","","","","","","","","","","","","","762",",T,0305,","33.0",",T,0626,","","","","","","","","","","","","","","","","","","","","","","","","","","","651.8",",T","","","","","",""
"USS0050N07S","2015","62.13","-150.04","114.3","SUSITNA VALLEY HIGH, AK US","12.7","","12.7","T","102","T","102","T","165","","50","T","197","T","103","T","34","T","0","T","-33.2","T,1118,","610",",T,1124,","45.7",",T,0928,","31.5","T,0615,","-0.1","T,0901","-3.7","T,0919","-7.1","T,0924","-7.1","T,0924","-9.1","T,1101","-1.2","T,0506","-2.6","T,0426","-5.1","T,0424","-7.2","T,0324","-9.6","T,0318","5800.8","","5800.8","T","855.0",",T","1.91","T","6.92","T","-3.10","T"
"USS0050N07S","2016","62.13","-150.04","114.3","SUSITNA VALLEY HIGH, AK US","2.2","","2.2","T","96","T","96","T","162","","37","T","207","T","88","T","43","T","0","T","-29.5","T,1205,","660",",T,0320,+","33.0",",T,0328,","27.2","T,0616,","-0.1","T,0909","-2.4","T,0928","-5.0","T,1006","-7.0","T,1014","-13.5","T,1023","-1.9","T,0505","-3.3","T,0428","-4.9","T,0323","-12.7","T,0320","-12.7","T,0320","5603.2","","5603.2","T","616.1",",T","2.93","T","8.10","T","-2.24","T"
"USS0050N07S","2017","62.13","-150.04","114.3","SUSITNA VALLEY HIGH, AK US","0.0","","0.0","T","96","T","96","T","167","","69","T","199","T","122","T","28","T","0","T","-40.3","T,0119,","787",",T,0222,","27.9",",T,1005,","26.9","T,0712,","-0.4","T,0926","-2.4","T,1014","-6.0","T,1015","-7.0","T,1016","-11.3","T,1018","-0.3","T,0531","-2.3","T,0505","-5.1","T,0419","-17.9","T,0327","-17.9","T,0327","6314.3","","6314.3","T","651.2",",T","1.31","T","6.32","T","-3.71","T"
