"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00275702","1950","42.76667","-71.45","26.5","NASHUA, NH US","186.7","","186.7","6","126","6","69","6","18","6","17","6","174","6","36","6","129","6","12","6","-25.0","6,0304,","152",",6,0223,","94.0",",6,1126,","33.3","6,0731,+","0.0","6,0917","-2.2","6,0924","-5.0","6,1016","-7.2","6,1028","-8.9","6,1115","-2.2","6,0522","-2.2","6,0522","-5.0","6,0425","-7.8","6,0411","-10.0","6,0401","","","","","908.4",",6","1251",",6","7.84","6","15.09","6","0.58","6"
"USC00275702","1951","42.76667","-71.45","26.5","NASHUA, NH US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3597.3","","3597.3","6","","","","","","","","","",""
"USC00275702","1952","42.76667","-71.45","26.5","NASHUA, NH US","227.1","","227.1","6","124","6","76","6","","","8","6","178","6","22","6","132","6","17","6","-25.0","6,0201,+","","","76.2",",6,0813,","37.8","6,0724,","-1.1","6,0928","-2.8","6,1009","-8.3","6,1026","-8.3","6,1026","-10.0","6,1105","-1.7","6,0517","-2.2","6,0505","-4.4","6,0417","-7.8","6,0317","-9.4","6,0316","","","","","1174.2",",6","","","8.10","6","15.41","6","0.79","6"
"USC00275702","1953","42.76667","-71.45","26.5","NASHUA, NH US","253.8","","253.8","6","126","6","84","6","10","6","1","6","155","6","17","6","143","6","23","6","-17.8","6,1219,","394",",6,0109,","49.0",",6,0414,","37.2","6,0902,+","-0.6","6,0923","-3.9","6,0924","-6.1","6,1009","-7.2","6,1014","-13.9","6,1217","0.0","6,0531","-2.8","6,0422","-5.6","6,0322","-7.8","6,0312","-17.2","6,0311","3631.2","","3631.2","6","1224.4",",6","987",",6","9.37","6","16.58","6","2.16","6"
"USC00275702","1954","42.76667","-71.45","26.5","NASHUA, NH US","124.4","","124.4","6","153","6","86","6","","","12","6","157","6","26","6","123","6","4","6","-30.0","6,0114,","","","137.9",",6,0912,","34.4","6,0622,","-2.2","6,1007","-2.2","6,1007","-5.6","6,1008","-6.7","6,1108","-9.4","6,1110","0.0","6,0514","-2.8","6,0429","-6.1","6,0410","-11.1","6,0405","-11.1","6,0405","3539.6","","3539.6","6","1433.5",",6","","","8.33","6","14.93","6","1.73","6"
"USC00275702","1955","42.76667","-71.45","26.5","NASHUA, NH US","361.0","","361.0","6","129","6","80","6","","","15","6","169","6","36","6","140","6","35","6","-26.1","6,0203,","","","55.9",",6,1015,","37.8","6,0805,+","-2.2","6,0923","-2.2","6,0923","-7.2","6,1023","-7.2","6,1023","-8.9","6,1123","0.0","6,0520","-2.8","6,0417","-5.6","6,0409","-9.4","6,0329","-9.4","6,0329","3727.3","","3727.3","6","1127.7",",6","","","8.48","6","14.99","6","1.96","6"
"USC00275702","1956","42.76667","-71.45","26.5","NASHUA, NH US","200.5","","200.5","6","148","6","92","6","","","10","6","188","6","28","6","115","6","8","6","-23.3","6,0204,","","","45.0",",6,0109,","35.0","6,0614,+","-0.6","6,0919","-2.2","6,0921","-6.1","6,1011","-7.8","6,1110","-12.8","6,1111","-0.6","6,0529","-4.4","6,0525","-4.4","6,0525","-6.7","6,0413","-12.2","6,0329","4114.3","","4114.3","6","1125.5",",6","","","7.56","6","14.28","6","0.85","6"
"USC00275702","1957","42.76667","-71.45","26.5","NASHUA, NH US","217.4","","217.4","6","112","6","68","6","","","13","6","164","6","27","6","148","6","15","6","-33.9","6,0118,","","","45.5",",6,1211,","35.0","6,0720,+","0.0","6,0925","-2.8","6,0929","-4.4","6,1110","-7.8","6,1111","-10.0","6,1126","-1.7","6,0517","-7.2","6,0416","-7.2","6,0416","-7.2","6,0416","-9.4","6,0415","3983.6","","3983.6","6","903.1",",6","","","8.59","6","15.92","6","1.27","6"
"USC00275702","1958","42.76667","-71.45","26.5","NASHUA, NH US","188.9","","188.9","6","141","6","91","6","","","22","6","164","6","40","6","116","6","3","6","-31.7","6,0218,","","","55.6",",6,0108,","33.9","6,0702,+","0.0","6,0930","-3.9","6,1006","-6.7","6,1014","-6.7","6,1014","-9.4","6,1123","0.0","6,0607","-2.8","6,0503","-5.0","6,0410","-6.7","6,0405","-11.1","6,0223","3769.0","","3769.0","6","1102.8",",6","","","7.51","6","13.90","6","1.11","6"
"USC00275702","1959","42.76667","-71.45","26.5","NASHUA, NH US","330.8","","330.8","6","143","6","89","6","","","16","6","168","6","30","6","133","6","15","6","-22.8","6,0226,+","","","50.0",",6,0721,","35.0","6,0815,","-1.1","6,0919","-2.2","6,1015","-4.4","6,1019","-6.7","6,1022","-10.6","6,1120","-3.3","6,0518","-3.3","6,0518","-5.0","6,0422","-7.2","6,0414","-15.0","6,0329","4131.5","","4131.5","6","1168.3",",6","","","8.51","6","15.13","6","1.89","6"
"USC00275702","1960","42.76667","-71.45","26.5","NASHUA, NH US","177.7","","177.7","6","124","6","87","6","","","12","6","162","6","32","6","126","6","6","6","-23.9","6,1228,","","","91.9",",6,0913,","34.4","6,0908,","0.0","6,0917","-2.2","6,1005","-6.7","6,1022","-6.7","6,1022","-10.0","6,1108","-2.2","6,0503","-2.2","6,0503","-6.1","6,0420","-7.2","6,0411","-8.9","6,0408","3720.2","","3720.2","6","1170.8",",6","","","8.01","6","14.72","6","1.29","6"
"USC00275702","1961","42.76667","-71.45","26.5","NASHUA, NH US","266.7","","266.7","6","127","6","83","6","","","23","6","164","6","38","6","131","6","9","6","-33.3","6,0122,","","","64.3",",6,0922,","32.8","6,0904,+","-0.6","6,1005","-2.2","6,1016","-6.7","6,1028","-6.7","6,1028","-10.6","6,1204","-2.8","6,0531","-2.8","6,0531","-6.1","6,0420","-6.7","6,0405","-11.7","6,0322","4139.1","","4139.1","6","1090.5",",6","","","7.98","6","14.54","6","1.42","6"
"USC00275702","1962","42.76667","-71.45","26.5","NASHUA, NH US","139.8","","139.8","6","","","","","","","27","6","176","6","41","6","128","6","4","6","-30.6","6,0211,","","","","","35.6","6,0519,","0.0","6,0907","-2.2","6,0921","-4.4","6,1025","-7.2","6,1030","-10.0","6,1127","-2.2","6,0513","-2.2","6,0513","-5.0","6,0425","-9.4","6,0404","-9.4","6,0404","3862.5","","3862.5","6","","","","","7.12","6","14.02","6","0.22","6"
"USC00275702","1963","42.76667","-71.45","26.5","NASHUA, NH US","232.7","","232.7","6","126","6","76","6","","","21","6","176","6","50","6","147","6","15","6","-30.0","6,1231,","","","63.8",",6,1108,","37.2","6,0728,+","0.0","6,0914","-3.3","6,0924","-5.0","6,1125","-10.0","6,1202","-10.0","6,1202","-0.6","6,0527","-2.2","6,0513","-6.1","6,0414","-7.2","6,0401","-9.4","6,0324","4160.2","","4160.2","6","891.6",",6","","","7.74","6","14.86","6","0.61","6"
"USC00275702","1964","42.76667","-71.45","26.5","NASHUA, NH US","202.1","","202.1","6","112","6","58","6","16","6","14","6","179","6","35","6","125","6","12","6","-28.3","6,0101,","241",",6,0217,","41.7",",6,1228,","36.7","6,0701,","0.0","6,0915","-2.8","6,0916","-4.4","6,1006","-9.4","6,1119","-9.4","6,1119","-0.6","6,0606","-3.3","6,0503","-4.4","6,0412","-7.8","6,0406","-10.6","6,0402","3964.6","","3964.6","6","780.4",",6","1745",",6","7.87","6","14.80","6","0.94","6"
"USC00275702","1965","42.76667","-71.45","26.5","NASHUA, NH US","233.8","","233.8","6","122","6","70","6","13","6","15","6","182","6","38","6","130","6","10","6","-24.4","6,0118,+","152",",6,0330,","40.4",",6,0226,","36.1","6,0807,","-0.6","6,0831","-3.3","6,0928","-5.6","6,1006","-8.9","6,1110","-8.9","6,1110","0.0","6,0524","-2.2","6,0429","-6.1","6,0425","-7.8","6,0401","-12.2","6,0322","4147.7","","4147.7","6","700.6",",6","870",",6","7.73","6","14.47","6","1.00","6"
"USC00275702","1966","42.76667","-71.45","26.5","NASHUA, NH US","244.0","","244.0","6","124","6","65","6","15","6","10","6","171","6","28","6","115","6","18","6","-23.9","6,0208,","356",",6,0124,","55.6",",6,0922,","37.2","6,0703,","-1.7","6,0927","-2.8","6,1013","-5.0","6,1030","-8.3","6,1031","-10.0","6,1121","-0.6","6,0516","-5.0","6,0511","-5.0","6,0511","-11.7","6,0329","-11.7","6,0329","4033.9","","4033.9","6","845.1",",6","2067",",6","8.06","6","14.94","6","1.18","6"
"USC00275702","1967","42.76667","-71.45","26.5","NASHUA, NH US","250.2","","250.2","6","135","6","90","6","18","6","13","6","185","6","37","6","124","6","6","6","-28.3","6,0213,","432",",6,1229,","42.9",",6,1229,+","35.0","6,0616,","-1.7","6,0926","-2.2","6,1008","-4.4","6,1023","-6.7","6,1106","-15.0","6,1116","-0.6","6,0517","-2.2","6,0507","-4.4","6,0426","-7.8","6,0413","-12.2","6,0321","4090.1","","4090.1","6","1077.8",",6","2367",",6","7.48","6","14.10","6","0.86","6"
"USC00275702","1968","42.76667","-71.45","26.5","NASHUA, NH US","202.3","","202.3","6","123","6","77","6","19","6","29","6","170","6","47","6","135","6","8","6","-25.6","6,0102,","203",",6,0126,","48.3",",6,1215,","37.2","6,0629,","-0.6","6,0930","-3.9","6,1006","-4.4","6,1027","-9.4","6,1121","-9.4","6,1121","0.0","6,0528","-3.9","6,0508","-5.0","6,0412","-7.2","6,0326","-13.9","6,0315","4171.9","","4171.9","6","1032.9",",6","1514",",6","7.36","6","14.36","6","0.35","6"
"USC00275702","1969","42.76667","-71.45","26.5","NASHUA, NH US","267.4","","267.4","6","132","6","78","6","19","6","14","6","173","6","36","6","131","6","11","6","-26.1","6,0105,","419",",6,0210,","103.9",",6,1227,","35.0","6,0716,+","-0.6","6,1006","-3.3","6,1016","-5.0","6,1023","-8.9","6,1024","-8.9","6,1024","-1.7","6,0527","-2.8","6,0507","-5.6","6,0421","-7.8","6,0409","-13.3","6,0401","4074.0","","4074.0","6","1125.7",",6","2509",",6","8.02","6","14.82","6","1.22","6"
"USC00275702","1970","42.76667","-71.45","26.5","NASHUA, NH US","265.2","","265.2","6","129","6","77","6","","","21","6","164","6","55","6","136","6","11","6","-28.3","6,0123,","","","53.6",",6,0403,","35.6","6,0815,","0.0","6,1006","-2.2","6,1018","-5.0","6,1020","-6.7","6,1124","-11.1","6,1126","-0.6","6,0423","-3.9","6,0420","-7.8","6,0406","-7.8","6,0406","-11.7","6,0330","4070.8","","4070.8","6","1004.4",",6","","","7.99","6","14.53","6","1.46","6"
"USC00275702","1971","42.76667","-71.45","26.5","NASHUA, NH US","229.3","","229.3","6","","","","","","","20","6","174","6","36","6","142","6","10","6","-31.1","6,0119,","","","","","33.9","6,0630,","-0.6","6,0925","-2.8","6,1104","-5.0","6,1106","-8.3","6,1109","-9.4","6,1114","0.0","6,0524","-2.8","6,0428","-6.1","6,0409","-7.8","6,0327","-10.0","6,0326","4072.8","","4072.8","6","","","","","7.93","6","14.82","6","1.05","6"
"USC00275702","1972","42.76667","-71.45","26.5","NASHUA, NH US","185.1","","185.1","6","135","6","92","6","","","10","6","179","6","42","6","117","6","2","6","-27.8","6,0223,","","","61.5",",6,1008,","32.2","6,0715,+","-0.6","6,1002","-3.3","6,1010","-5.6","6,1020","-8.9","6,1021","-8.9","6,1021","-2.2","6,0526","-2.2","6,0526","-5.0","6,0427","-6.7","6,0327","-11.1","6,0320","3994.9","","3994.9","6","1325.9",",6","","","7.35","6","13.47","6","1.22","6"
"USC00275702","1973","42.76667","-71.45","26.5","NASHUA, NH US","310.4","","310.4","6","128","6","90","6","","","11","6","161","6","29","6","123","6","10","6","-24.4","6,0201,","","","61.5",",6,0630,","35.0","6,0830,","-2.2","6,0922","-2.2","6,0922","-5.0","6,1028","-7.2","6,1107","-11.1","6,1111","-0.6","6,0523","-5.0","6,0415","-5.0","6,0415","-7.2","6,0329","-12.8","6,0301","3779.8","","3779.8","6","1230.8",",6","","","8.90","6","15.19","6","2.60","6"
"USC00275702","1974","42.76667","-71.45","26.5","NASHUA, NH US","201.2","","201.2","6","","","","","","","6","6","179","6","29","6","119","6","8","6","-26.1","6,0118,","","","","","33.3","6,0704,+","-2.8","6,0924","-2.8","6,0924","-6.1","6,1018","-9.4","6,1019","-9.4","6,1019","-1.1","6,0508","-3.9","6,0505","-5.0","6,0420","-14.4","6,0329","-14.4","6,0329","3795.7","","3795.7","6","","","","","8.06","6","14.57","6","1.55","6"
"USC00275702","1975","42.76667","-71.45","26.5","NASHUA, NH US","276.9","","276.9","6","","","","","","","11","6","162","6","34","6","128","6","13","6","-26.7","6,0210,","","","","","37.8","6,0802,","-1.1","6,0915","-2.2","6,1008","-5.6","6,1031","-6.7","6,1123","-11.1","6,1204","0.0","6,0501","-3.3","6,0430","-4.4","6,0429","-7.8","6,0329","-11.1","6,0327","3910.8","","3910.8","6","","","","","8.48","6","14.84","6","2.13","6"
"USC00275702","1976","42.76667","-71.45","26.5","NASHUA, NH US","255.9","","255.9","6","130","6","75","6","","","19","6","176","6","43","6","127","6","9","6","-28.9","6,0119,","","","69.3",",6,0712,","34.4","6,0624,","-1.1","6,0925","-2.2","6,1011","-5.6","6,1019","-8.3","6,1028","-11.7","6,1112","0.0","6,0513","-2.2","6,0415","-7.2","6,0413","-7.2","6,0413","-11.7","6,0323","3871.2","","3871.2","6","949.6",",6","","","7.62","6","14.54","6","0.70","6"
"USC00275702","1977","42.76667","-71.45","26.5","NASHUA, NH US","227.7","","227.7","6","132","6","87","6","","","14","6","160","6","43","6","136","6","9","6","-23.3","6,1212,+","","","64.3",",6,0921,","36.7","6,0721,","-1.1","6,1005","-2.8","6,1007","-7.2","6,1024","-7.2","6,1024","-12.8","6,1208","-0.6","6,0515","-2.2","6,0508","-5.6","6,0411","-6.7","6,0409","-10.6","6,0320","4075.4","","4075.4","6","1290.0",",6","","","8.03","6","14.63","6","1.43","6"
"USC00275702","1978","42.76667","-71.45","26.5","NASHUA, NH US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4084.5","","4084.5","6","","","","","","","","","",""
"USC00275702","1979","42.76667","-71.45","26.5","NASHUA, NH US","277.8","","277.8","6","","","","","","","13","6","152","6","38","6","127","6","6","6","-22.8","6,0212,+","","","","","34.4","6,0714,+","-1.7","6,0920","-3.9","6,1015","-4.4","6,1027","-6.7","6,1202","-11.1","6,1209","-2.8","6,0421","-2.8","6,0421","-6.1","6,0328","-10.6","6,0317","-10.6","6,0317","","","","","","","","","8.79","6","14.70","6","2.88","6"
"USC00275702","1980","42.76667","-71.45","26.5","NASHUA, NH US","252.7","","252.7","6","","","","","","","10","6","168","6","44","6","122","6","8","6","-26.1","6,1226,","","","","","33.9","6,0721,","-2.8","6,1010","-2.8","6,1010","-4.4","6,1024","-7.8","6,1103","-9.4","6,1120","0.0","6,0510","-4.4","6,0422","-4.4","6,0422","-6.7","6,0317","-12.2","6,0316","3875.5","","3875.5","6","","","","","7.71","6","14.19","6","1.22","6"
"USC00275702","1981","42.76667","-71.45","26.5","NASHUA, NH US","193.7","","193.7","6","126","6","84","6","","","12","6","167","6","29","6","132","6","5","6","-27.8","6,0112,","","","54.6",",6,0226,","35.0","6,0616,","0.0","6,0929","-2.2","6,1010","-4.4","6,1013","-8.9","6,1113","-8.9","6,1113","0.0","6,0519","-2.2","6,0423","-4.4","6,0422","-7.8","6,0320","-11.1","6,0319","3812.7","","3812.7","6","1192.9",",6","","","8.37","6","14.77","6","1.97","6"
"USC00275702","1982","42.76667","-71.45","26.5","NASHUA, NH US","125.7","","125.7","6","","","","","","","19","6","159","6","42","6","125","6","2","6","-25.0","6,0118,+","","","","","32.2","6,0718,+","-3.3","6,1011","-3.3","6,1011","-6.7","6,1023","-6.7","6,1023","-10.6","6,1127","-1.7","6,0430","-2.8","6,0429","-5.0","6,0423","-6.7","6,0408","-10.6","6,0407","4104.2","","4104.2","6","","","","","7.65","6","14.20","6","1.09","6"
"USC00275702","1983","42.76667","-71.45","26.5","NASHUA, NH US","","","","","","","","","","","9","6","152","6","24","6","131","6","23","6","-22.8","6,0213,","","","","","35.0","6,0911,+","-1.7","6,1020","-3.9","6,1021","-4.4","6,1022","-6.7","6,1114","-10.6","6,1209","-0.6","6,0519","-3.3","6,0518","-5.6","6,0402","-6.7","6,0327","-10.6","6,0325","3634.4","","3634.4","6","","","","","8.91","6","15.57","6","2.26","6"
"USC00275702","1984","42.76667","-71.45","26.5","NASHUA, NH US","312.5","","312.5","6","127","6","80","6","10","6","11","6","142","6","31","6","133","6","10","6","-31.1","6,0122,","356",",6,0330,","46.0",",6,0530,","34.4","6,0608,","-1.7","6,1005","-4.4","6,1006","-4.4","6,1006","-6.7","6,1120","-9.4","6,1207","-2.2","6,0503","-2.2","6,0503","-4.4","6,0401","-6.7","6,0316","-10.6","6,0313","","","","","1241.8",",6","1386",",6","9.03","6","15.16","6","2.90","6"
