"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00468282","1906","39.533333","-80.633333","259.1","SMITHFIELD, WV US","","","","","136","6","99","6","","","","","","","","","","","","","","","","","38.1",",6,0103,","","","","","","","","","","","","","","","","","","","","","","","","","","","1074.9",",6","","","","","","","",""
"USC00468282","1907","39.533333","-80.633333","259.1","SMITHFIELD, WV US","","","","","138","6","116","6","","","","","","","","","","","","","","","","","52.3",",6,0724,","","","","","","","","","","","","","","","","","","","","","","","","","","","1307.7",",6","","","","","","","",""
"USC00468282","1908","39.533333","-80.633333","259.1","SMITHFIELD, WV US","377.2","","377.2","6","107","6","94","6","","","1","6","119","6","12","6","164","6","4","6","-21.1","6,0110,","","","53.3",",6,0530,","34.4","6,0713,","0.0","6,1002","-4.4","6,1031","-4.4","6,1031","-6.7","6,1101","-11.1","6,1116","0.0","6,0509","-6.7","6,0404","-6.7","6,0404","-6.7","6,0404","-9.4","6,0221","2919.3","","2919.3","6","1210.6",",6","","","11.47","6","17.78","6","5.15","6"
"USC00468282","1909","39.533333","-80.633333","259.1","SMITHFIELD, WV US","296.4","","296.4","6","136","6","126","6","","","1","6","127","6","20","6","159","6","0","6","-18.9","6,1230,","","","59.9",",6,0602,","31.7","6,0810,","-3.3","6,1013","-3.3","6,1013","-6.1","6,1029","-7.2","6,1125","-11.1","6,1207","-0.6","6,0505","-2.2","6,0412","-7.2","6,0411","-7.2","6,0411","-8.9","6,0318","2831.6","","2831.6","6","1311.9",",6","","","10.61","6","16.87","6","4.35","6"
"USC00468282","1910","39.533333","-80.633333","259.1","SMITHFIELD, WV US","324.2","","324.2","6","","","","","","","3","6","137","6","31","6","156","6","0","6","-17.8","6,1209,+","","","","","31.1","6,0819,+","0.0","6,1024","-2.8","6,1029","-6.7","6,1030","-6.7","6,1030","-17.8","6,1209","0.0","6,0507","-3.9","6,0408","-6.1","6,0316","-8.3","6,0315","-10.0","6,0226","3232.4","","3232.4","6","","","","","10.08","6","15.96","6","4.19","6"
"USC00468282","1911","39.533333","-80.633333","259.1","SMITHFIELD, WV US","426.1","","426.1","6","131","6","113","6","","","0","6","117","6","8","6","150","6","17","6","-11.1","6,1229,+","","","75.4",",6,0915,","35.0","6,0812,","-1.1","6,1024","-7.8","6,1103","-7.8","6,1103","-7.8","6,1103","-10.6","6,1113","-1.1","6,0421","-3.9","6,0328","-7.2","6,0318","-7.2","6,0318","-8.9","6,0222","2976.9","","2976.9","6","1426.0",",6","","","11.70","6","17.48","6","5.92","6"
"USC00468282","1912","39.533333","-80.633333","259.1","SMITHFIELD, WV US","","","","","126","6","113","6","17","6","17","6","140","6","32","6","154","6","6","6","-31.7","6,0113,","102",",6,0112,","50.3",",6,0725,","33.9","6,0903,","-1.1","6,1002","-2.2","6,1102","-4.4","6,1119","-9.4","6,1208","-9.4","6,1208","-1.1","6,0424","-2.8","6,0409","-5.0","6,0404","-8.3","6,0311","-9.4","6,0303","3338.7","","3338.7","6","1106.2",",6","760",",6","9.77","6","15.74","6","3.79","6"
"USC00468282","1913","39.533333","-80.633333","259.1","SMITHFIELD, WV US","476.9","","476.9","6","145","6","121","6","","","1","6","131","6","13","6","164","6","44","6","-17.8","6,0208,","","","58.4",",6,1110,","36.7","6,0819,+","-2.8","6,1013","-2.8","6,1013","-6.7","6,1022","-6.7","6,1022","-15.0","6,1112","-4.4","6,0512","-4.4","6,0512","-4.4","6,0512","-7.2","6,0329","-12.2","6,0308","","","","","1436.7",",6","","","11.48","6","18.85","6","4.11","6"
"USC00468282","1914","39.533333","-80.633333","259.1","SMITHFIELD, WV US","452.5","","452.5","6","129","6","113","6","34","6","16","6","132","6","32","6","174","6","43","6","-28.9","6,0225,","356",",6,0103,","70.4",",6,0825,","38.9","6,0713,","-1.1","6,1103","-4.4","6,1110","-4.4","6,1110","-7.8","6,1117","-12.2","6,1118","-0.6","6,0516","-2.8","6,0501","-5.0","6,0323","-10.0","6,0322","-10.0","6,0322","3298.9","","3298.9","6","1077.7",",6","2419",",6","10.60","6","18.37","6","2.83","6"
"USC00468282","1915","39.533333","-80.633333","259.1","SMITHFIELD, WV US","388.3","","388.3","6","149","6","128","6","","","0","6","120","6","6","6","181","6","28","6","-17.2","6,0129,","","","58.4",",6,1001,","36.1","6,0427,","-2.8","6,1010","-2.8","6,1010","-6.1","6,1116","-6.7","6,1123","-11.7","6,1201","0.0","6,0510","-2.8","6,0418","-5.6","6,0331","-11.1","6,0313","-11.1","6,0313","2753.8","","2753.8","6","1404.5",",6","","","11.87","6","19.13","6","4.62","6"
