"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00057866","1957","37.36944","-102.74278","1408.8","SPRINGFIELD 7 WSW, CO US","456.2","","456.2","0","79","0","43","0","","","8","0","3","0","142","0","5","0","162","0","44","0","-20.0","0,0125,","","","102",",0,0304,","40.1",",0,0629,","38.3","0,0629,","-1.7","0,1024","-2.8","0,1025","-7.8","0,1026","-7.8","0,1026","-9.4","0,1119","-2.8","0,0414","-2.8","0,0414","-5.6","0,0413","-7.2","0,0412","-10.6","0,0408","","","","","441.5",",0","486",",0","11.62","0","19.58","0","3.65","0","",""
"USC00057866","1958","37.36944","-102.74278","1408.8","SPRINGFIELD 7 WSW, CO US","548.6","","548.6","0","79","0","44","0","","","18","0","0","0","159","0","20","0","182","0","52","0","-16.7","0,1128,","","","203",",0,1117,","34.8",",0,0514,","36.7","0,0713,","-0.6","0,1010","-2.2","0,1022","-5.0","0,1101","-6.7","0,1106","-10.0","0,1117","-1.1","0,0430","-3.3","0,0424","-5.0","0,0407","-10.0","0,0317","-10.0","0,0317","3022.9","","3022.9","0","374.5",",0","1249",",0","11.64","0","19.52","0","3.76","0","77949","0"
"USC00057866","1959","37.36944","-102.74278","1408.8","SPRINGFIELD 7 WSW, CO US","478.1","","478.1","0","77","0","43","0","34","","18","0","5","0","157","0","10","0","183","0","52","0","-29.4","0,0104,","203",",0,0320,","203",",0,0320,","85.1",",0,0815,","37.8","0,0802,","0.0","0,0930","-2.2","0,1017","-13.3","0,1105","-13.3","0,1105","-13.3","0,1105","-0.6","0,0428","-3.9","0,0422","-8.3","0,0413","-8.3","0,0413","-10.0","0,0412","2848.4","","2848.4","0","477.2",",0","1172",",0","11.29","0","19.83","0","2.76","0","83412","0"
"USC00057866","1960","37.36944","-102.74278","1408.8","SPRINGFIELD 7 WSW, CO US","543.7","","543.7","0","82","0","41","0","","","19","0","8","0","140","0","30","0","188","0","62","0","-23.3","0,0303,","","","152",",0,0116,","32.0",",0,0831,","39.4","0,0727,+","0.0","0,1019","-4.4","0,1030","-4.4","0,1030","-8.3","0,1110","-8.9","0,1128","-1.1","0,0501","-4.4","0,0430","-4.4","0,0430","-8.3","0,0317","-13.9","0,0305","3201.0","","3201.0","0","418.8",",0","1358",",0","11.21","0","19.16","0","3.25","0","86235","0"
"USC00057866","1961","37.36944","-102.74278","1408.8","SPRINGFIELD 7 WSW, CO US","430.7","","430.7","0","73","0","34","0","32","","16","0","5","0","159","0","23","0","182","0","44","0","-22.2","0,1212,","229",",0,1116,","152",",0,1115,","22.4",",0,0707,","36.1","0,0718,+","-2.8","0,0925","-2.8","0,0925","-4.4","0,1023","-10.6","0,1103","-10.6","0,1103","-2.2","0,0427","-2.2","0,0427","-6.1","0,0416","-7.2","0,0415","-8.9","0,0224","2924.2","","2924.2","0","349.9",",0","990",",0","10.99","0","19.29","0","2.69","0","",""
"USC00057866","1962","37.36944","-102.74278","1408.8","SPRINGFIELD 7 WSW, CO US","477.5","","477.5","0","64","0","33","0","22","","7","0","10","0","136","0","17","0","196","0","53","0","-26.1","0,0110,","102",",0,1117,","114",",0,1117,","28.7",",0,0518,","38.9","0,0810,","0.0","0,1025","-3.9","0,1105","-6.1","0,1108","-12.8","0,1118","-12.8","0,1118","0.0","0,0502","-2.8","0,0407","-6.1","0,0402","-7.8","0,0317","-8.9","0,0316","3098.3","","3098.3","0","307.7",",0","495",",0","11.99","0","20.72","0","3.25","0","",""
"USC00057866","1964","37.36944","-102.74278","1408.8","SPRINGFIELD 7 WSW, CO US","578.8","","578.8","0","56","0","25","0","","","10","0","3","0","157","0","12","0","186","0","71","0","-20.0","0,0113,","","","130",",0,0404,","45.0",",0,0529,","37.8","0,0703,","-0.6","0,0927","-4.4","0,1019","-4.4","0,1019","-7.2","0,1119","-9.4","0,1130","0.0","0,0512","-3.9","0,0414","-4.4","0,0413","-11.1","0,0405","-11.1","0,0405","2953.3","","2953.3","0","294.2",",0","839",",0","11.43","0","19.96","0","2.90","0","",""
"USC00057866","1965","37.36944","-102.74278","1408.8","SPRINGFIELD 7 WSW, CO US","402.1","","402.1","0","81","0","38","0","13","","9","0","5","0","133","0","13","0","184","0","29","0","-20.0","0,0320,","76",",0,1217,","76",",0,1217,","108.0",",0,0617,","35.6","0,0718,","-1.1","0,0921","-2.8","0,1104","-8.9","0,1127","-8.9","0,1127","-8.9","0,1127","-2.8","0,0509","-2.8","0,0509","-6.7","0,0330","-6.7","0,0330","-11.1","0,0326","2942.3","","2942.3","0","592.4",",0","486",",0","11.66","0","19.87","0","3.46","0","",""
"USC00057866","1966","37.36944","-102.74278","1408.8","SPRINGFIELD 7 WSW, CO US","503.7","","503.7","0","54","0","23","0","30","","8","0","10","0","146","0","18","0","192","0","43","0","-23.3","0,0122,","229",",0,0121,","119",",0,0115,","39.6",",0,0720,","39.4","0,0705,","-5.6","0,1015","-5.6","0,1015","-5.6","0,1015","-8.9","0,1102","-8.9","0,1102","-4.4","0,0513","-4.4","0,0513","-4.4","0,0513","-7.8","0,0420","-8.9","0,0324","2842.8","","2842.8","0","270.3",",0","602",",0","11.56","0","20.01","0","3.11","0","",""
"USC00057866","1967","37.36944","-102.74278","1408.8","SPRINGFIELD 7 WSW, CO US","367.7","","367.7","0","71","0","39","0","15","","7","0","2","0","136","0","6","0","199","0","34","0","-22.2","0,1231,","127",",0,1213,","152",",0,1213,","37.1",",0,0617,","36.7","0,0730,","-2.2","0,1016","-2.2","0,1016","-4.4","0,1027","-11.1","0,1103","-11.1","0,1103","0.0","0,0514","-3.3","0,0502","-6.7","0,0501","-6.7","0,0501","-8.9","0,0331","2646.2","","2646.2","0","361.6",",0","569",",0","11.82","0","20.44","0","3.19","0","",""
